"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007086716","1996","48.25","-79.0333","318.0","ROUYN, QC CA","     80.7","","      80.7","C","       163","C","        83","C","         3","C","        68","C","       199","C","       123","C","        70","C","         0","C","  -36.6","C,0104, ","  55.4"," ,C,0714, ","   30.2","C,0902, ","-0.2","C,0923","-5.1","C,1011","-5.1","C,1011","-7.9","C,1101","-9.1","C,1102","-0.7","C,0529","-2.3","C,0513","-5.7","C,0511","-9.8","C,0427","-9.8","C,0427","","","","","    795.2"," ,C","      1.57","C","      6.68","C","     -3.53","C","","","",""
"CA007086716","1997","48.25","-79.0333","318.0","ROUYN, QC CA","    107.2","","     107.2","C","       169","C","        82","C","         4","C","        65","C","       194","C","       128","C","        63","C","         0","C","  -35.2","C,0130,+","  33.0"," ,C,0616, ","   31.4","C,0610, ","-1.7","C,0923","-2.3","C,0924","-5.4","C,1022","-9.3","C,1111","-9.3","C,1111","-0.4","C,0525","-2.3","C,0516","-5.7","C,0502","-10.4","C,0418","-10.4","C,0418","    6034.9","9","    6034.9","C","    800.0"," ,C","      1.78","C","      7.41","C","     -3.85","C","","","",""
"CA007086716","1998","48.25","-79.0333","318.0","ROUYN, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5364.7","7","    5364.7","C","","","","","","","","","","","",""
"CA007086716","1999","48.25","-79.0333","318.0","ROUYN, QC CA","    160.9","","     160.9","C","       156","C","        79","C","         7","C","        51","C","       189","C","        89","C","        86","C","         1","C","  -36.1","C,0113, ","  56.3"," ,C,0629, ","   33.1","C,0716, ","0.0","C,0803","-2.9","C,1004","-5.1","C,1006","-7.0","C,1007","-9.4","C,1111","-0.3","C,0520","-2.8","C,0512","-8.7","C,0424","-8.7","C,0424","-9.8","C,0326","","","","","    890.8"," ,C","      3.77","C","      9.00","C","     -1.47","C","","","",""
"CA007086716","2000","48.25","-79.0333","318.0","ROUYN, QC CA","     27.7","","      27.7","C","","","","","","","        64","C","       188","C","       107","C","        49","C","         0","C","  -33.6","C,0122, ","","","   29.0","C,0730, ","-0.7","C,0924","-3.8","C,0928","-5.6","C,1029","-7.5","C,1118","-10.0","C,1119","-1.4","C,0607","-4.1","C,0502","-8.6","C,0417","-8.6","C,0417","-9.3","C,0416","    5580.9","9","    5580.9","C","","","      2.20","C","      7.33","C","     -2.92","C","","","",""
"CA007086716","2001","48.25","-79.0333","318.0","ROUYN, QC CA","    150.0","","     150.0","C","       176","C","        77","C","         1","C","        42","C","       176","C","       104","C","        77","C","         6","C","  -30.7","C,0222, ","  26.0"," ,C,0924, ","   34.4","C,0806, ","-0.3","C,1006","-2.3","C,1007","-5.5","C,1018","-7.7","C,1111","-9.0","C,1127","-0.9","C,0530","-4.7","C,0428","-4.7","C,0428","-7.0","C,0419","-10.2","C,0418","    5696.3","3","    5696.3","C","    805.5"," ,C","      3.91","C","      8.94","C","     -1.12","C","","","",""
"CA007086716","2002","48.25","-79.0333","318.0","ROUYN, QC CA","    136.2","","     136.2","C","","","","","","","        65","C","       210","C","       124","C","        80","C","         4","C","  -31.1","C,0211, ","","","   34.8","C,0701, ","-1.5","C,1006","-2.6","C,1007","-4.4","C,1022","-7.7","C,1029","-8.9","C,1101","-0.6","C,0606","-2.7","C,0519","-6.0","C,0423","-8.9","C,0422","-8.9","C,0422","    5617.0","0","    5617.0","C","","","      2.24","C","      7.50","C","     -3.02","C","","","",""
"CA007086716","2003","48.25","-79.0333","318.0","ROUYN, QC CA","     90.5","","      90.5","C","       152","C","        76","C","         2","C","        65","C","       187","C","       116","C","        67","C","         2","C","  -35.3","C,0216, ","  39.9"," ,C,0609, ","   32.6","C,0623, ","-1.1","C,1001","-2.9","C,1018","-5.3","C,1104","-11.0","C,1107","-11.0","C,1107","-0.2","C,0602","-2.5","C,0531","-4.4","C,0502","-7.5","C,0424","-15.7","C,0417","    6037.9","9","    6037.9","C","    815.2"," ,C","      1.85","C","      6.93","C","     -3.24","C","","","",""
"CA007086716","2004","48.25","-79.0333","318.0","ROUYN, QC CA","     52.0","","      52.0","C","       161","C","        83","C","         5","C","        63","C","       193","C","       114","C","        54","C","         0","C","  -38.9","C,0110, ","  52.1"," ,C,0704, ","   31.0","C,0608, ","-0.2","C,0919","-3.3","C,1018","-5.4","C,1107","-7.0","C,1108","-13.8","C,1112","0.0","C,0529","-4.1","C,0504","-6.2","C,0503","-7.0","C,0428","-9.8","C,0410","    5917.1","1","    5917.1","C","    949.2"," ,C","      1.58","C","      6.74","C","     -3.57","C","","","",""
"CA007086716","2005","48.25","-79.0333","318.0","ROUYN, QC CA","    177.8","","     177.8","C","       139","C","        71","C","         2","C","        58","C","       174","C","       114","C","        97","C","         6","C","  -35.7","C,0121, ","  61.2"," ,C,0718, ","   36.4","C,0712, ","-0.7","C,1007","-2.3","C,1103","-4.7","C,1107","-7.0","C,1108","-15.1","C,1117","-1.7","C,0513","-6.1","C,0512","-6.1","C,0512","-6.8","C,0411","-15.1","C,0326","    5703.8","8","    5703.8","C","    797.6"," ,C","      3.47","C","      8.75","C","     -1.81","C","","","",""
"CA007086716","2006","48.25","-79.0333","318.0","ROUYN, QC CA","    108.4","","     108.4","C","       173","C","        88","C","         5","C","        35","C","       177","C","        98","C","        82","C","         1","C","  -29.2","C,0218, ","  35.2"," ,C,0918, ","   32.6","C,0714, ","-1.2","C,1005","-2.2","C,1013","-4.9","C,1103","-8.2","C,1104","-10.0","C,1120","-3.8","C,0507","-3.8","C,0507","-7.7","C,0427","-7.7","C,0427","-11.1","C,0408","    5298.3","3","    5298.3","C","    865.7"," ,C","      4.02","C","      8.80","C","     -0.77","C","","","",""
"CA007086716","2007","48.25","-79.0333","318.0","ROUYN, QC CA","    100.1","","     100.1","C","       158","C","        87","C","         1","C","        70","C","       179","C","       113","C","        72","C","         1","C","  -33.5","C,0213, ","  25.4"," ,C,0807, ","   34.1","C,0801, ","-0.2","C,1012","-4.3","C,1028","-5.5","C,1102","-7.5","C,1108","-9.2","C,1121","-1.1","C,0606","-4.4","C,0512","-4.4","C,0512","-9.6","C,0410","-9.6","C,0410","    5611.6","6","    5611.6","C","    729.7"," ,C","      2.53","C","      7.69","C","     -2.63","C","","","",""
"CA007086716","2008","48.25","-79.0333","318.0","ROUYN, QC CA","     44.0","","      44.0","C","       187","C","        97","C","         6","C","        69","C","       183","C","       122","C","        59","C","         0","C","  -33.0","C,0120, ","  61.6"," ,C,0708, ","   28.0","C,0901, ","0.0","C,0918","-2.5","C,1007","-6.0","C,1022","-6.9","C,1030","-11.0","C,1118","-0.1","C,0528","-2.3","C,0527","-6.3","C,0430","-6.7","C,0414","-15.9","C,0402","    5789.5","5","    5789.5","C","   1067.3"," ,C","      2.23","C","      7.16","C","     -2.70","C","","","",""
