"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001025C70","1913","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","","","","","       134","C","        87","C","         2","C","","","         9","C","","","","","         7","C","        58","C","         1","C","","","","","   216"," ,C,0323, ","  36.1"," ,C,1123, ","   32.2","C,0801, ","","","","","","","","","","","","","","","","","","","","","","","","","    835.1"," ,C","     1068"," ,C","","","     12.90","C","",""
"CA001025C70","1914","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","     69.7","","      69.7","C","       148","C","        97","C","         5","C","","","         7","C","         0","C","        44","C","         1","C","        77","C","         0","C","   -5.6","C,0128, ","","","   135"," ,C,0325, ","  48.0"," ,C,0104, ","   30.0","C,0813,+","0.0","C,1113","-3.3","C,1211","-4.4","C,1214","","","","","-0.6","C,0401","-2.2","C,0326","-5.6","C,0128","","","","","    3139.6","6","    3139.6","C","   1029.4"," ,C","      578"," ,C","     10.06","C","     14.18","C","      5.94","C"
"CA001025C70","1915","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","     97.2","","      97.2","C","       151","C","        91","C","         3","C","","","         2","C","         0","C","        53","C","         0","C","        87","C","         3","C","   -4.4","C,1230,+","","","    41"," ,C,1231, ","  30.2"," ,C,0110, ","   35.0","C,0820, ","-1.1","C,1110","-4.4","C,1230","-4.4","C,1230","","","","","0.0","C,0430","-2.2","C,0219","-4.4","C,0122","","","","","    2973.3","3","    2973.3","C","    927.8"," ,C","       66"," ,C","     10.49","C","     14.77","C","      6.20","C"
"CA001025C70","1916","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","     47.0","","      47.0","C","       151","C","        96","C","         3","C","","","        20","C","         0","C","        91","C","        20","C","        47","C","         0","C","  -11.7","C,0131, ","","","   279"," ,C,0125, ","  41.7"," ,C,0122, ","   31.7","C,0824, ","-3.3","C,1111","-3.3","C,1111","-4.4","C,1113","","","","","0.0","C,0510","-2.8","C,0305","-5.0","C,0203","-11.7","C,0131","-11.7","C,0131","    3480.0","0","    3480.0","C","    956.6"," ,C","     2042"," ,C","      8.31","C","     12.33","C","      4.29","C"
"CA001025C70","1917","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","     71.8","","      71.8","C","       157","C","        81","C","         1","C","","","         6","C","         0","C","        65","C","         4","C","        63","C","         0","C","  -10.6","C,0131, ","","","   152"," ,C,0131, ","  31.2"," ,C,1215, ","   30.0","C,0816, ","0.0","C,1130","-3.3","C,1223","-4.4","C,1224","","","","","-0.6","C,0402","-2.2","C,0331","-4.4","C,0226","-10.6","C,0131","-10.6","C,0131","    3663.1","1","    3663.1","C","    812.5"," ,C","      546"," ,C","      9.28","C","     13.11","C","      5.45","C"
"CA001025C70","1918","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","     70.7","","      70.7","C","       149","C","        87","C","         4","C","","","         2","C","         0","C","        50","C","         0","C","        93","C","         0","C","   -6.7","C,0221,+","","","   122"," ,C,0216, ","  59.9"," ,C,1203, ","   31.1","C,0717, ","0.0","C,1127","","","","","","","","","-0.6","C,0415","-2.2","C,0313","-5.6","C,0222","-6.7","C,0221","","","    3024.9","9","    3024.9","C","    923.8"," ,C","      173"," ,C","     10.38","C","     14.35","C","      6.40","C"
"CA001025C70","1919","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","     49.7","","      49.7","C","       144","C","        96","C","         5","C","","","         3","C","         0","C","        57","C","         6","C","        63","C","         0","C","  -11.1","C,1211,+","","","   102"," ,C,0301, ","  34.8"," ,C,0409, ","   30.0","C,0715, ","-0.6","C,1024","-2.2","C,1025","-5.0","C,1203","-6.7","C,1208","-11.1","C,1210","-0.6","C,0415","-2.2","C,0202","","","","","","","    3065.1","1","    3065.1","C","    957.0"," ,C","      201"," ,C","      9.49","C","     13.35","C","      5.62","C"
"CA001025C70","1920","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","    114.2","","     114.2","C","       154","C","       101","C","         3","C","","","         3","C","         0","C","        60","C","         0","C","        61","C","         2","C","   -6.1","C,0122, ","","","    53"," ,C,0124, ","  52.1"," ,C,0827, ","   32.2","C,0812,+","-1.1","C,1031","-2.2","C,1111","","","","","","","-0.6","C,0411","-2.2","C,0331","-6.1","C,0122","","","","","    3373.9","9","    3373.9","C","    943.5"," ,C","      119"," ,C","      9.51","C","     13.41","C","      5.61","C"
"CA001025C70","1921","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","     17.3","","      17.3","C","       163","C","       112","C","        10","C","","","         8","C","         0","C","        44","C","         2","C","        35","C","         0","C","   -6.7","C,1220, ","","","   147"," ,C,1122, ","  63.0"," ,C,1028, ","   30.0","C,0813, ","-1.1","C,1120","-3.9","C,1219","-6.7","C,1220","-6.7","C,1220","","","0.0","C,0420","-2.2","C,0313","-5.0","C,0217","","","","","    3206.3","3","    3206.3","C","   1166.8"," ,C","      483"," ,C","      9.40","C","     13.03","C","      5.76","C"
"CA001025C70","1923","49.2167","-123.95","8.0","NANAIMO DEPARTURE BAY, BC CA","    116.0","","     116.0","C","       110","C","        69","C","         6","C","","","         2","C","         0","C","        63","C","         6","C","        91","C","         0","C","   -9.4","C,0213, ","","","   427"," ,C,0214, ","  56.1"," ,C,1210, ","   31.7","C,0605, ","-0.6","C,1101","-5.6","C,1230","-5.6","C,1230","-7.2","C,1231","","","-0.6","C,0419","-2.2","C,0303","-8.3","C,0214","-8.3","C,0214","-9.4","C,0213","    3204.7","7","    3204.7","C","    830.7"," ,C","      747"," ,C","     10.29","C","     14.65","C","      5.94","C"
