"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00055049","1885","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        71","a","        47","a","         5","a","","","","","","","","","","","","","  39.9"," ,a,0109, ","","","","","","","","","","","","","","","","","","","    543.4"," ,a","","","","","",""
"ASN00055049","1887","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        92","a","        70","a","        10","a","","","","","","","","","","","","","  75.7"," ,a,1226, ","","","","","","","","","","","","","","","","","","","   1009.8"," ,a","","","","","",""
"ASN00055049","1888","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        40","a","        27","a","         5","a","","","","","","","","","","","","","  70.9"," ,a,0213, ","","","","","","","","","","","","","","","","","","","    364.3"," ,a","","","","","",""
"ASN00055049","1889","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        78","a","        64","a","         7","a","","","","","","","","","","","","","  88.6"," ,a,1007, ","","","","","","","","","","","","","","","","","","","   1005.7"," ,a","","","","","",""
"ASN00055049","1890","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","       101","a","        73","a","        12","a","","","","","","","","","","","","","  55.4"," ,a,1114, ","","","","","","","","","","","","","","","","","","","    958.1"," ,a","","","","","",""
"ASN00055049","1891","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","       102","a","        69","a","        12","a","","","","","","","","","","","","","  46.5"," ,a,1213, ","","","","","","","","","","","","","","","","","","","    969.4"," ,a","","","","","",""
"ASN00055049","1892","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        87","a","        62","a","         9","a","","","","","","","","","","","","","  82.8"," ,a,0319, ","","","","","","","","","","","","","","","","","","","    905.1"," ,a","","","","","",""
"ASN00055049","1893","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        83","a","        62","a","         5","a","","","","","","","","","","","","","  56.1"," ,a,0213, ","","","","","","","","","","","","","","","","","","","    782.2"," ,a","","","","","",""
"ASN00055049","1894","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        82","a","        61","a","         5","a","","","","","","","","","","","","","  77.0"," ,a,0322, ","","","","","","","","","","","","","","","","","","","    773.3"," ,a","","","","","",""
"ASN00055049","1895","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        72","a","        48","a","         5","a","","","","","","","","","","","","","  37.8"," ,a,1217, ","","","","","","","","","","","","","","","","","","","    565.5"," ,a","","","","","",""
"ASN00055049","1896","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        79","a","        53","a","         5","a","","","","","","","","","","","","","  59.4"," ,a,0226, ","","","","","","","","","","","","","","","","","","","    714.5"," ,a","","","","","",""
"ASN00055049","1897","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        53","a","        30","a","         6","a","","","","","","","","","","","","","  84.6"," ,a,0117, ","","","","","","","","","","","","","","","","","","","    577.8"," ,a","","","","","",""
"ASN00055049","1898","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        60","a","        43","a","         6","a","","","","","","","","","","","",""," 104.6"," ,a,0213, ","","","","","","","","","","","","","","","","","","","    696.0"," ,a","","","","","",""
"ASN00055049","1899","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        79","a","        52","a","         6","a","","","","","","","","","","","","","  67.3"," ,a,0129, ","","","","","","","","","","","","","","","","","","","    581.7"," ,a","","","","","",""
"ASN00055049","1900","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        86","a","        58","a","         7","a","","","","","","","","","","","","","  46.7"," ,a,1205, ","","","","","","","","","","","","","","","","","","","    697.7"," ,a","","","","","",""
"ASN00055049","1901","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        63","a","        46","a","         3","a","","","","","","","","","","","","","  51.8"," ,a,0422, ","","","","","","","","","","","","","","","","","","","    522.6"," ,a","","","","","",""
"ASN00055049","1902","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        68","a","        46","a","         4","a","","","","","","","","","","","","","  38.1"," ,a,1218, ","","","","","","","","","","","","","","","","","","","    521.5"," ,a","","","","","",""
"ASN00055049","1903","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        75","a","        55","a","        10","a","","","","","","","","","","","","","  66.0"," ,a,1221, ","","","","","","","","","","","","","","","","","","","    819.6"," ,a","","","","","",""
"ASN00055049","1904","-31.5086","150.6792","390.0","QUIRINDI POST OFFICE, AS","","","","","        62","a","        46","a","         6","a","","","","","","","","","","","","","  96.0"," ,a,0229, ","","","","","","","","","","","","","","","","","","","    678.7"," ,a","","","","","",""
