"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00475236","1894","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00475236","1895","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","","","","","","","","","","","","","","","","","        78","6","       145","6","        17","6","","","","","","","","","","","   36.1","6,0919, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.23","6","",""
"USC00475236","1896","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","","","","","        98","6","        66","6","         8","6","","","        30","6","       174","6","        77","6","       138","6","        12","6","","","","","  -28.3","6,0104, ","","","  43.4"," ,6,0916, ","   35.6","6,0804, ","-2.2","6,0920","-2.2","6,0920","-6.1","6,1007","-6.7","6,1008","-11.1","6,1018","-3.3","6,0422","-3.3","6,0422","-8.3","6,0407","-8.3","6,0407","-9.4","6,0404","","","","","    809.7"," ,6","","","      6.65","6","     13.08","6","      0.21","6"
"USC00475236","1897","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","","","","","","","","","","","","","        38","6","       156","6","        74","6","       134","6","        18","6","","","","","  -31.7","6,0125,+","","","","","   36.7","6,0708, ","-3.9","6,0920","-3.9","6,0920","-5.6","6,1009","-8.9","6,1112","-8.9","6,1112","-2.2","6,0601","-2.2","6,0601","-7.8","6,0420","-7.8","6,0420","-25.6","6,0316","","","","","","","","","      6.30","6","     12.78","6","     -0.20","6"
"USC00475236","1898","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","","","","","","","","","","","","","        39","6","       162","6","        68","6","       131","6","        20","6","","","","","  -31.1","6,1231, ","","","","","   35.0","6,0902,+","-1.7","6,0911","-3.9","6,1006","-5.6","6,1015","-11.7","6,1027","-11.7","6,1027","-0.6","6,0506","-5.6","6,0407","-5.6","6,0407","-6.7","6,0406","-10.0","6,0405","    4097.5","5","    4097.5","6","","","","","      6.53","6","     13.10","6","     -0.03","6"
"USC00475236","1899","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","    271.4","","     271.4","6","","","","","","","","","        49","6","       163","6","        78","6","       140","6","         9","6","","","","","  -42.2","6,0210, ","","","","","   35.0","6,0827,+","-1.1","6,0914","-3.3","6,0926","-10.0","6,0930","-10.0","6,0930","-10.0","6,0930","0.0","6,0422","-2.8","6,0416","-8.3","6,0405","-8.3","6,0405","-10.0","6,0404","","","","","","","","","      5.82","6","     12.19","6","     -0.55","6"
"USC00475236","1900","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","","","","","        96","6","        69","6","         7","6","","","        32","6","       152","6","        73","6","       156","6","        23","6","","","","","  -27.8","6,0201, ","","","  73.9"," ,6,1028, ","   36.1","6,0819,+","-1.7","6,0918","-2.8","6,1017","-7.8","6,1108","-7.8","6,1108","-14.4","6,1114","0.0","6,0630","-3.3","6,0505","-5.6","6,0411","-9.4","6,0327","-9.4","6,0327","","","","","    905.5"," ,6","","","      7.13","6","     13.53","6","      0.73","6"
"USC00475236","1901","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","","","","","        73","6","        55","6","         9","6","","","        39","6","       173","6","","","","","","","","","","","  -33.3","6,1215, ","","","  73.7"," ,6,0728, ","","","-0.6","6,0918","-5.0","6,1004","-5.0","6,1004","-7.8","6,1103","-11.1","6,1104","0.0","6,0526","-5.6","6,0421","-5.6","6,0421","-10.6","6,0331","-10.6","6,0331","","","","","    815.2"," ,6","","","","","","","     -0.04","6"
"USC00475236","1903","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","","","","","        97","6","        71","6","         7","6","","","        41","6","       172","6","        64","6","       121","6","         3","6","","","","","  -33.9","6,1213, ","","","  52.6"," ,6,0702, ","   32.8","6,0708, ","0.0","6,0918","-3.9","6,0928","-5.0","6,1024","-6.7","6,1027","-8.9","6,1106","-0.6","6,0612","-2.8","6,0503","-5.6","6,0404","-7.2","6,0329","-11.1","6,0302","","","","","    883.8"," ,6","","","      6.15","6","     12.86","6","     -0.56","6"
"USC00475236","1905","44.23333","-90.23333","305.1","MEADOW VALLEY RANGER STATION, WI US","    174.4","","     174.4","6","        99","6","        75","6","        10","6","","","        43","6","       178","6","        72","6","       130","6","         5","6","","","","","  -33.9","6,0213,+","","","  45.7"," ,6,0604, ","   35.0","6,0716, ","-1.1","6,1011","-2.2","6,1013","-7.2","6,1025","-7.2","6,1025","-12.2","6,1029","-2.2","6,0526","-2.2","6,0526","-5.6","6,0421","-9.4","6,0407","-9.4","6,0407","","","","","    917.2"," ,6","","","      5.59","6","     11.89","6","     -0.70","6"
