"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA00616RKR0","1992","44.4667","-78.1333","230.0","WARSAW, ON CA","","","","","","","","","        21","C","","","   374"," ,C,1210, ","","","","","     2096"," ,C"
"CA00616RKR0","1993","44.4667","-78.1333","230.0","WARSAW, ON CA","       160","C","        88","C","         3","C","       98","","        18","C","   450"," ,C,0223, ","   210"," ,C,0221, ","  40.0"," ,C,1127, ","    914.2"," ,C","     1608"," ,C"
"CA00616RKR0","1994","44.4667","-78.1333","230.0","WARSAW, ON CA","       127","C","        67","C","         2","C","","","        21","C","","","   170"," ,C,1210, ","  38.0"," ,C,0926, ","    678.0"," ,C","     1558"," ,C"
"CA00616RKR0","1995","44.4667","-78.1333","230.0","WARSAW, ON CA","       137","C","        81","C","         4","C","","","        19","C","","","   200"," ,C,1114,+","  64.4"," ,C,1005, ","   1013.7"," ,C","     1701"," ,C"
"CA00616RKR0","1996","44.4667","-78.1333","230.0","WARSAW, ON CA","       153","C","        89","C","         6","C","      103","","        16","C","   430"," ,C,0110, ","   190"," ,C,0319, ","  58.2"," ,C,0913, ","   1079.0"," ,C","     1344"," ,C"
"CA00616RKR0","1997","44.4667","-78.1333","230.0","WARSAW, ON CA","       171","C","        78","C","         4","C","","","        23","C","","","   140"," ,C,0305, ","  36.4"," ,C,0821, ","    897.1"," ,C","     1894"," ,C"
"CA00616RKR0","1998","44.4667","-78.1333","230.0","WARSAW, ON CA","       146","C","        71","C","         4","C","       91","","        18","C","   280"," ,C,0130, ","   120"," ,C,0321, ","  43.2"," ,C,0625, ","    814.0"," ,C","     1286"," ,C"
"CA00616RKR0","1999","44.4667","-78.1333","230.0","WARSAW, ON CA","       134","C","        78","C","         5","C","","","        18","C","","","   202"," ,C,1103, ","  81.2"," ,C,0907, ","    932.9"," ,C","     1228"," ,C"
"CA00616RKR0","2000","44.4667","-78.1333","230.0","WARSAW, ON CA","       170","C","        86","C","         3","C","       71","","        14","C","   400"," ,C,0216, ","   240"," ,C,1211, ","  53.6"," ,C,0624, ","    951.8"," ,C","     1548"," ,C"
"CA00616RKR0","2001","44.4667","-78.1333","230.0","WARSAW, ON CA","       154","C","        82","C","         4","C","      111","","        17","C","   670"," ,C,0306, ","   162"," ,C,1214, ","  44.8"," ,C,1005, ","    857.0"," ,C","     1528"," ,C"
"CA00616RKR0","2002","44.4667","-78.1333","230.0","WARSAW, ON CA","       164","C","        83","C","         8","C","      107","","        23","C","   340"," ,C,0206, ","   188"," ,C,0428, ","  63.4"," ,C,0726, ","   1064.7"," ,C","     1975"," ,C"
"CA00616RKR0","2003","44.4667","-78.1333","230.0","WARSAW, ON CA","       157","C","        87","C","         3","C","      102","","        20","C","   570"," ,C,0309, ","   220"," ,C,0222, ","  30.2"," ,C,1014, ","    946.0"," ,C","     1678"," ,C"
"CA00616RKR0","2004","44.4667","-78.1333","230.0","WARSAW, ON CA","       157","C","        89","C","         2","C","       96","","        18","C","   410"," ,C,0207, ","   210"," ,C,0127, ","  35.6"," ,C,0523, ","    939.4"," ,C","     1580"," ,C"
"CA00616RKR0","2005","44.4667","-78.1333","230.0","WARSAW, ON CA","       139","C","        76","C","         5","C","      122","","        14","C","   400"," ,C,0302, ","   130"," ,C,1215, ","  40.6"," ,C,0402, ","    848.1"," ,C","     1326"," ,C"
"CA00616RKR0","2006","44.4667","-78.1333","230.0","WARSAW, ON CA","       164","C","        95","C","         7","C","       94","","        11","C","   440"," ,C,0227,+","   100"," ,C,0216,+","  42.2"," ,C,1017, ","   1063.2"," ,C","     1006"," ,C"
