"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSAM0001","2010","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       125","N","        73","N","        16","N","  69.3"," ,N,1230, ","   1385.4"," ,N"
"US1MSAM0001","2011","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","","","","","","","","","   1538.3"," ,N"
"US1MSAM0001","2012","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       144","N","        93","N","        20","N"," 206.2"," ,N,0830, ","   1933.7"," ,N"
"US1MSAM0001","2013","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       139","N","        90","N","        26","N","  90.7"," ,N,0921, ","   1864.6"," ,N"
"US1MSAM0001","2014","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       142","N","        71","N","        22","N"," 129.3"," ,N,0221, ","   1734.3"," ,N"
"US1MSAM0001","2015","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       152","N","        94","N","        24","N"," 260.1"," ,N,1026, ","   2119.4"," ,N"
"US1MSAM0001","2016","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       151","N","        89","N","        25","N"," 158.2"," ,N,0311, ","   1982.3"," ,N"
"US1MSAM0001","2017","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       160","N","       109","N","        28","N"," 102.9"," ,N,0101, ","   2090.0"," ,N"
"US1MSAM0001","2018","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       168","N","        96","N","        19","N","  82.0"," ,N,1228, ","   1698.3"," ,N"
"US1MSAM0001","2019","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       141","N","        77","N","        26","N","  66.5"," ,N,0419, ","   1773.8"," ,N"
"US1MSAM0001","2020","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       171","N","       104","N","        24","N"," 107.2"," ,N,1128, ","   1885.4"," ,N"
"US1MSAM0001","2021","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       160","N","        97","N","        33","N"," 198.9"," ,N,0830, ","   2281.8"," ,N"
"US1MSAM0001","2022","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       138","N","        90","N","        26","N","  90.2"," ,N,0323, ","   1726.0"," ,N"
"US1MSAM0001","2023","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       117","N","        64","N","        15","N","  85.3"," ,N,0130, ","   1262.2"," ,N"
"US1MSAM0001","2024","31.195986","-90.700824","97.2","LIBERTY 6.4 ENE, MS US","       135","N","        89","N","        25","N"," 106.2"," ,N,0125, ","   1843.1"," ,N"
