"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004022359","1999","51.1333","-106.5833","595.0","ELBOW CS, SK CA","     59.5","","      59.5","C","","","","","","","","","        32","C","       190","C","        74","C","        73","C","         3","C","  -37.8","C,0107, ","","","","","   33.7","C,0824, ","-1.0","C,0914","-6.2","C,0930","-6.2","C,0930","-9.6","C,1001","-9.6","C,1001","-0.1","C,0511","-2.9","C,0423","-5.8","C,0416","-9.9","C,0318","-9.9","C,0318","","","","","","","","","      4.26","C","     10.12","C","     -1.60","C","","","",""
"CA004022359","2000","51.1333","-106.5833","595.0","ELBOW CS, SK CA","     85.6","","      85.6","C","","","","","","","","","        60","C","       202","C","       100","C","        92","C","         5","C","  -36.3","C,1220, ","","","","","   34.0","C,0823, ","-0.4","C,0922","-6.9","C,1003","-6.9","C,1003","-6.9","C,1003","-9.8","C,1005","-0.1","C,0531","-3.2","C,0513","-6.7","C,0415","-6.7","C,0415","-9.4","C,0414","    5177.2","2","    5177.2","C","","","","","      3.01","C","      9.27","C","     -3.24","C","","","",""
"CA004022359","2002","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    174.6","","     174.6","C","","","","","","","","","        47","C","       218","C","       104","C","        91","C","        12","C","  -35.5","C,0128, ","","","","","   36.3","C,0714, ","-1.1","C,0923","-3.0","C,0926","-5.6","C,0927","-7.2","C,1020","-9.2","C,1021","-5.1","C,0523","-5.1","C,0523","-5.1","C,0523","-8.5","C,0507","-11.5","C,0501","    5611.6","6","    5611.6","C","","","","","      2.92","C","      8.90","C","     -3.06","C","","","",""
"CA004022359","2003","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    257.7","","     257.7","C","","","","","","","","","        63","C","       181","C","       112","C","       111","C","        26","C","  -34.0","C,0125,+","","","","","   40.9","C,0816, ","-0.9","C,0922","-3.5","C,0930","-4.4","C,1014","-7.2","C,1016","-9.1","C,1030","-0.5","C,0519","-2.4","C,0511","-4.4","C,0429","-7.5","C,0405","-13.4","C,0404","    5666.6","6","    5666.6","C","","","","","      3.59","C","     10.04","C","     -2.87","C","","","",""
"CA004022359","2004","51.1333","-106.5833","595.0","ELBOW CS, SK CA","     52.8","","      52.8","C","","","","","","","","","        40","C","       211","C","        80","C","        78","C","         0","C","  -38.7","C,0128, ","","","","","   32.0","C,0717, ","-0.1","C,0820","-2.9","C,0930","-5.1","C,1001","-7.5","C,1025","-10.0","C,1110","-3.1","C,0516","-3.1","C,0516","-4.6","C,0513","-8.6","C,0510","-10.1","C,0326","    5524.7","7","    5524.7","C","","","","","      3.20","C","      9.34","C","     -2.93","C","","","",""
"CA004022359","2005","51.1333","-106.5833","595.0","ELBOW CS, SK CA","","","","","","","","","","","","","","","","","        86","C","        84","C","         3","C","","","","","","","   35.5","C,0801, ","","","","","","","","","","","","","","","","","","","","","    5498.5","5","    5498.5","C","","","","","","","      9.82","C","","","","","",""
"CA004022359","2006","51.1333","-106.5833","595.0","ELBOW CS, SK CA","","","","","        89","C","        34","C","         1","C","        10","C","","","","","","","","","","","","","    87"," ,C,1108, ","  48.8"," ,C,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    312.2"," ,C","      828"," ,C","","","","","","","","","",""
"CA004022359","2007","51.1333","-106.5833","595.0","ELBOW CS, SK CA","    141.6","","     141.6","C","       104","C","        35","C","         1","C","","","        56","C","       191","C","       108","C","        91","C","        11","C","  -34.6","C,0214, ","","","  36.2"," ,C,0521, ","   38.3","C,0723, ","-2.4","C,0913","-2.4","C,0913","-4.4","C,0930","-10.1","C,1027","-10.1","C,1027","-1.5","C,0525","-2.3","C,0510","-5.4","C,0411","-9.3","C,0408","-9.3","C,0408","    5531.2","2","    5531.2","C","    326.2"," ,C","","","      3.30","C","      9.56","C","     -2.97","C","","","",""
"CA004022359","2008","51.1333","-106.5833","595.0","ELBOW CS, SK CA","     75.0","","      75.0","C","       105","C","        40","C","         0","C","","","        70","C","       209","C","        97","C","       103","C","         7","C","  -38.4","C,0130, ","","","  22.2"," ,C,0612, ","   37.8","C,0825, ","-0.2","C,0914","-2.9","C,0929","-5.7","C,1011","-8.3","C,1026","-10.0","C,1027","-0.9","C,0528","-7.0","C,0510","-7.0","C,0510","-7.0","C,0510","-11.0","C,0423","    5902.5","5","    5902.5","C","    293.5"," ,C","","","      2.34","C","      9.06","C","     -4.38","C","","","",""
"CA004022359","2009","51.1333","-106.5833","595.0","ELBOW CS, SK CA","     59.9","","      59.9","C","        62","C","        27","C","         2","C","","","        73","C","       205","C","       107","C","        97","C","         5","C","  -38.7","C,0104, ","","","  36.8"," ,C,0713, ","   35.1","C,0919, ","-2.4","C,0928","-2.4","C,0928","-6.8","C,1008","-6.8","C,1008","-9.8","C,1102","-1.6","C,0605","-2.5","C,0523","-8.3","C,0509","-8.3","C,0509","-10.5","C,0425","    6086.0","0","    6086.0","C","    265.6"," ,C","","","      1.51","C","      7.86","C","     -4.84","C","","","",""
