"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AOPE","2003","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1410.2","","    1410.2","U","         0","U","        34","U","         0","U","       271","U","        79","U","   -9.4","U,0124, ","   36.1","U,0825, ","0.0","U,1124","-2.2","U,1130","","","","","","","-0.6","U,0211","-2.2","U,0128","-5.6","U,0125","-9.4","U,0124","-9.4","U,0124","","","","","     19.44","U","     25.80","U","     13.07","U"
"USR0000AOPE","2005","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1426.1","","    1426.1","U","         0","U","        16","U","         0","U","       278","U","       102","U","   -4.4","U,0124,+","   37.2","U,0724, ","-1.1","U,1118","-2.2","U,1222","","","","","","","-0.6","U,0302","-4.4","U,0124","-4.4","U,0124","","","","","     834.7","7","     834.7","U","     19.70","U","     25.87","U","     13.53","U"
"USR0000AOPE","2006","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1526.1","","    1526.1","U","         0","U","        15","U","         0","U","       282","U","       121","U","   -5.0","U,1209, ","   39.4","U,0714, ","0.0","U,1121","-2.2","U,1204","-5.0","U,1209","","","","","-0.6","U,0227","-2.8","U,0214","","","","","","","     850.4","4","     850.4","U","     20.24","U","     27.07","U","     13.40","U"
"USR0000AOPE","2007","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1592.9","","    1592.9","U","         0","U","        21","U","         0","U","       281","U","       125","U","   -5.0","U,0217, ","   39.4","U,0822, ","-1.1","U,1204","","","","","","","","","0.0","U,0305","-3.9","U,0219","-5.0","U,0217","","","","","     915.6","6","     915.6","U","     20.22","U","     27.12","U","     13.33","U"
"USR0000AOPE","2009","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     908.3","3","     908.3","U","","","","","",""
"USR0000AOPE","2010","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1656.8","","    1656.8","U","         0","U","        54","U","         0","U","       262","U","       126","U","   -8.3","U,0111, ","   40.6","U,0801, ","0.0","U,1127","-2.2","U,1206","-5.6","U,1209","","","","","-0.6","U,0307","-3.3","U,0225","-4.4","U,0113","-8.3","U,0111","","","","","","","     19.38","U","     26.40","U","     12.36","U"
"USR0000AOPE","2011","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1608.1","","    1608.1","U","         0","U","        24","U","         0","U","       285","U","       134","U","   -6.7","U,0113, ","   40.6","U,0603, ","0.0","U,1112","","","","","","","","","-1.7","U,0213","-3.3","U,0212","-4.4","U,0123","-6.7","U,0113","","","    1020.0","0","    1020.0","U","     20.25","U","     27.37","U","     13.12","U"
"USR0000AOPE","2012","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1500.3","","    1500.3","U","         0","U","        13","U","         0","U","       293","U","        96","U","   -5.6","U,0104, ","   38.3","U,0629, ","-1.1","U,1125","-2.2","U,1222","","","","","","","-2.8","U,0213","-2.8","U,0213","-4.4","U,0212","","","","","     672.9","9","     672.9","U","     20.57","U","     26.98","U","     14.17","U"
"USR0000AOPE","2013","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1351.9","","    1351.9","U","         0","U","        21","U","         0","U","       265","U","        95","U","   -3.9","U,1128, ","   36.1","U,0612, ","0.0","U,1113","-3.9","U,1128","","","","","","","-0.6","U,0327","-2.8","U,0217","","","","","","","     886.0","0","     886.0","U","     19.49","U","     25.68","U","     13.30","U"
"USR0000AOPE","2014","31.0944","-86.5486","83.8","OPEN POND FTS ALABAMA, AL US","   1448.3","","    1448.3","U","         0","U","        33","U","         2","U","       264","U","       122","U","  -10.0","U,0107, ","   37.8","U,0902,+","-0.6","U,1114","-2.8","U,1118","-5.6","U,1119","","","","","0.0","U,0326","-2.2","U,0228","-4.4","U,0131","-8.3","U,0130","-10.0","U,0107","    1075.2","2","    1075.2","U","     19.22","U","     25.89","U","     12.54","U"
