"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001030210","1949","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","     35.5","","      35.5","C","       140","C","        99","C","        16","C","        10","C","         0","C","        98","C","        19","C","        97","C","         3","C","  -13.9","C,0109, ","   394"," ,C,1230, ","  84.8"," ,C,0221, ","   32.8","C,0714, ","-1.7","C,1017","-3.3","C,1019","-4.4","C,1218","-8.9","C,1219","-8.9","C,1219","-1.1","C,0504","-2.2","C,0327","-5.0","C,0311","-6.7","C,0215","-12.2","C,0212","","","","","   1553.1"," ,C","     1333"," ,C","      8.95","C","     14.16","C","      3.73","C"
"CA001030210","1950","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","     34.9","","      34.9","C","       160","C","       132","C","        30","C","         9","C","         4","C","       105","C","        24","C","       100","C","         3","C","  -18.9","C,0131, ","   157"," ,C,0203, ","  86.4"," ,C,1024, ","   32.2","C,0820,+","-1.7","C,0929","-2.8","C,0930","-4.4","C,1201","","","","","0.0","C,0530","-2.2","C,0423","-6.1","C,0311","-15.6","C,0203","-15.6","C,0203","    3570.1","1","    3570.1","C","   2322.4"," ,C","      792"," ,C","      8.33","C","     13.71","C","      2.94","C"
"CA001030210","1951","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","","","","","       135","C","        98","C","        20","C","        16","C","","","","","        13","C","       117","C","         5","C","","","   475"," ,C,0201, ","  81.8"," ,C,0124, ","   34.4","C,0629, ","","","","","","","","","","","","","","","","","","","","","    3349.9","9","    3349.9","C","   1647.7"," ,C","     2064"," ,C","","","     14.68","C","",""
"CA001030210","1952","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","     53.2","","      53.2","C","       145","C","       107","C","        18","C","         4","C","         0","C","        91","C","         2","C","        93","C","        10","C","   -8.3","C,0220, ","   318"," ,C,0123, ","  76.7"," ,C,1229, ","   35.6","C,0803, ","-2.2","C,1014","-2.2","C,1014","","","","","","","-1.1","C,0507","-2.2","C,0506","-5.0","C,0223","-8.3","C,0220","","","","","","","   1749.7"," ,C","      588"," ,C","      9.30","C","     14.42","C","      4.19","C"
"CA001030210","1953","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","","","","","       182","C","       127","C","        24","C","         3","C","         0","C","        49","C","","","","","","","   -6.1","C,0301, ","   241"," ,C,0106, ","  93.2"," ,C,0108, ","","","0.0","C,1119","","","","","","","","","-1.1","C,0413","-3.9","C,0402","-5.6","C,0302","","","","","    3213.4","4","    3213.4","C","   2163.9"," ,C","      462"," ,C","","","","","      5.48","C"
"CA001030210","1954","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","     13.3","","      13.3","C","       156","C","       117","C","        26","C","        11","C","         0","C","        94","C","        13","C","        62","C","         0","C","  -12.2","C,0126, ","   406"," ,C,0120, ","  80.5"," ,C,0216, ","   31.1","C,0812, ","-1.7","C,0930","-2.8","C,1202","","","","","","","-1.1","C,0506","-4.4","C,0501","-4.4","C,0501","-6.7","C,0430","-12.2","C,0126","","","","","   2147.3"," ,C","     1270"," ,C","      9.05","C","     13.57","C","      4.52","C"
"CA001030210","1955","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","","","","","       143","C","        94","C","        14","C","         4","C","         0"," ","       110","C","","","","","","","  -14.4","C,1114, ","   178"," ,C,1117, ","  93.7"," ,C,1024, ","","","0.0","C,0921","-5.0","C,1111","-5.0","C,1111","-12.2","C,1112","-12.2","C,1112","-0.6","C,0522","-2.8","C,0429","-4.4","C,0320","-10.6","C,0305","-10.6","C,0305","    3374.9","9","    3374.9","C","   1541.0"," ,C","      568"," ,C","","","","","      3.53","C"
"CA001030210","1956","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","","","","","       146","C","       115","C","        21","C","         7","C","         0","C","        99","C","","","","","","","  -10.6","C,1206,+","   127"," ,C,1207, ","  70.1"," ,C,1019, ","","","-1.1","C,1027","-2.2","C,1028","-5.0","C,1205","-10.6","C,1206","-10.6","C,1206","-0.6","C,0504","-3.3","C,0405","-6.7","C,0311","-6.7","C,0311","-8.9","C,0215","","","","","   1714.0"," ,C","      418"," ,C","","","","","      4.20","C"
"CA001030210","1957","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3364.4","4","    3364.4","C","","","","","","","","","",""
"CA001030210","1958","49.25","-124.8167","9.0","ALBERNI LUPSI CUPSI, BC CA","","","","","       157","C","       120","C","        28","C","         3","C","         0","C","        58","C","","","","","","","   -6.1","C,1116,+","   178"," ,C,1117, ","  81.8"," ,C,0122, ","","","0.0","C,1023","-4.4","C,1115","-4.4","C,1115","","","","","0.0","C,0513","-2.8","C,0315","-4.4","C,0313","","","","","","","","","   2107.2"," ,C","      293"," ,C","","","","","      5.64","C"
