"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MD000033883","1946","46.3","28.633","133.0","KOMRAT, MD","        67","I","        31","I","         3","I","","","","","","","  30.2"," ,I,1211, ","","","    360.4"," ,I","",""
"MD000033883","1947","46.3","28.633","133.0","KOMRAT, MD","        93","I","        44","I","         2","I","","","","","","","  38.3"," ,I,0618, ","","","    458.4"," ,I","",""
"MD000033883","1948","46.3","28.633","133.0","KOMRAT, MD","        82","I","        41","I","         2","I","","","","","","","  48.1"," ,I,0708, ","","","    410.6"," ,I","",""
"MD000033883","1949","46.3","28.633","133.0","KOMRAT, MD","        95","I","        43","I","         3","I","","","","","","","  32.9"," ,I,0820, ","","","    446.0"," ,I","",""
"MD000033883","1950","46.3","28.633","133.0","KOMRAT, MD","        82","I","        43","I","         1","I","","","","","","","  35.8"," ,I,0619, ","","","    400.1"," ,I","",""
"MD000033883","1951","46.3","28.633","133.0","KOMRAT, MD","        77","I","        26","I","         2","I","","","","","","","  40.2"," ,I,0610, ","","","    305.3"," ,I","",""
"MD000033883","1952","46.3","28.633","133.0","KOMRAT, MD","       107","I","        47","I","         4","I","","","","","","","  51.9"," ,I,0627, ","","","    602.0"," ,I","",""
"MD000033883","1953","46.3","28.633","133.0","KOMRAT, MD","        76","I","        34","I","         1","I","","","","","","","  28.7"," ,I,0216, ","","","    304.3"," ,I","",""
"MD000033883","1954","46.3","28.633","133.0","KOMRAT, MD","        93","I","        41","I","         4","I","","","","","","","  47.5"," ,I,0703, ","","","    494.1"," ,I","",""
"MD000033883","1955","46.3","28.633","133.0","KOMRAT, MD","        99","I","        48","I","         5","I","","","","","","","  58.6"," ,I,0513, ","","","    588.4"," ,I","",""
