"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006148122","1998","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    369.6","","     369.6","C","       122","C","        73","C","         4","C","","","        12","C","         0","C","       113","C","        31","C","       137","C","        10","C","  -17.5","C,0316, ","","","   280"," ,C,0311, ","  32.0"," ,C,0806, ","   35.5","C,0625, ","-1.0","C,1022","-3.5","C,1103","-5.0","C,1122","-14.5","C,1218","-14.5","C,1218","-0.5","C,0429","-2.5","C,0428","-8.0","C,0324","-8.0","C,0324","-9.5","C,0323","","","","","    776.8"," ,C","     1256"," ,C","     10.42","C","     15.49","C","      5.35","C"
"CA006148122","1999","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    377.2","","     377.2","C","       141","C","        74","C","         4","C","","","        11","C","         9","C","       131","C","        46","C","       134","C","        17","C","  -23.0","C,0114, ","","","   200"," ,C,1129, ","  46.4"," ,C,0628, ","   35.0","C,0724,+","0.0","C,0922","-2.5","C,1007","-4.5","C,1118","-14.5","C,1130","-14.5","C,1130","-3.0","C,0425","-3.0","C,0425","-4.5","C,0323","-7.5","C,0315","-10.5","C,0313","    3555.2","2","    3555.2","C","    805.1"," ,C","     1183"," ,C","      9.31","C","     14.59","C","      4.02","C"
"CA006148122","2000","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    230.2","","     230.2","C","       158","C","       101","C","         6","C","       75","","        24","C","         9","C","       132","C","        69","C","       118","C","         1","C","  -22.0","C,1228, ","   570"," ,C,1228, ","   200"," ,C,1225, ","  96.2"," ,C,0611, ","   33.5","C,0610, ","-1.0","C,1008","-3.0","C,1116","-4.5","C,1121","-8.5","C,1122","-14.5","C,1123","0.0","C,0427","-3.0","C,0413","-7.5","C,0318","-7.5","C,0318","-10.5","C,0221","    3538.8","8","    3538.8","C","   1126.6"," ,C","     2014"," ,C","      8.42","C","     13.26","C","      3.59","C"
"CA006148122","2001","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    306.8","","     306.8","C","       132","C","        81","C","         6","C","       63","","         5","C","         2","C","       129","C","        55","C","       120","C","        12","C","  -21.5","C,0109, ","   610"," ,C,0102, ","   100"," ,C,0317, ","  35.8"," ,C,0909, ","   37.5","C,0808, ","-2.0","C,1008","-3.5","C,1106","-6.0","C,1222","-9.5","C,1226","-9.5","C,1226","-2.0","C,0429","-5.0","C,0419","-5.0","C,0419","-9.5","C,0327","-9.5","C,0327","    3959.3","3","    3959.3","C","    854.2"," ,C","      598"," ,C","      9.36","C","     14.08","C","      4.63","C"
"CA006148122","2002","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    425.7","","     425.7","C","       140","C","        70","C","         1","C","       48","","        15","C","         2","C","       152","C","        45","C","       123","C","        18","C","  -22.0","C,1203, ","   100"," ,C,0205,+","    90"," ,C,0130, ","  30.0"," ,C,1110, ","   35.5","C,0701, ","-1.5","C,1014","-2.5","C,1024","-5.0","C,1031","-7.5","C,1127","-9.0","C,1201","-0.5","C,0521","-3.5","C,0519","-5.0","C,0407","-8.0","C,0325","-10.5","C,0322","    3542.6","6","    3542.6","C","    675.4"," ,C","     1028"," ,C","      9.04","C","     13.91","C","      4.18","C"
"CA006148122","2003","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    218.8","","     218.8","C","       154","C","        85","C","         7","C","       93","","        19","C","        10","C","       145","C","        72","C","       111","C","         1","C","  -23.5","C,0303,+","   240"," ,C,0305,+","   150"," ,C,0222, ","  41.4"," ,C,1014, ","   33.0","C,0625, ","0.0","C,1002","-3.0","C,1107","-7.0","C,1109","-7.0","C,1109","-13.0","C,1203","-4.0","C,0427","-4.0","C,0427","-4.5","C,0424","-9.0","C,0406","-9.0","C,0406","    4204.2","2","    4204.2","C","    982.8"," ,C","     1668"," ,C","      7.53","C","     12.41","C","      2.65","C"
"CA006148122","2004","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    193.1","","     193.1","C","       157","C","        95","C","         4","C","       71","","        18","C","        15","C","       133","C","        61","C","       117","C","         0","C","  -27.0","C,1220, ","   410"," ,C,0129,+","   120"," ,C,1214,+","  69.4"," ,C,0609, ","   31.5","C,0608, ","-0.5","C,1012","-4.0","C,1112","-6.0","C,1114","-7.5","C,1214","-12.5","C,1215","-1.5","C,0504","-3.5","C,0428","-5.5","C,0406","-8.5","C,0322","-11.0","C,0318","    3899.2","2","    3899.2","C","    954.8"," ,C","     1530"," ,C","      8.12","C","     12.76","C","      3.48","C"
"CA006148122","2005","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    428.1","","     428.1","C","       130","C","        82","C","         7","C","      105","","        27","C","        10","C","       138","C","        72","C","       131","C","        14","C","  -24.5","C,0128, ","   340"," ,C,0303, ","   130"," ,C,1122, ","  50.8"," ,C,0922, ","   34.5","C,0610, ","-1.0","C,1020","-3.0","C,1029","-8.0","C,1118","-8.0","C,1118","-11.0","C,1123","-1.0","C,0504","-2.5","C,0413","-4.5","C,0327","-8.5","C,0318","-14.0","C,0315","    3958.2","2","    3958.2","C","    913.2"," ,C","     2124"," ,C","      8.67","C","     13.63","C","      3.70","C"
"CA006148122","2006","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    273.1","","     273.1","C","       154","C","       101","C","         8","C","       36","","        13","C","         0","C","       115","C","        38","C","       115","C","         8","C","  -17.5","C,0209, ","   210"," ,C,0208, ","   180"," ,C,1207, ","  53.2"," ,C,1011, ","   34.0","C,0801, ","0.0","C,1012","-4.0","C,1102","-5.0","C,1103","-7.0","C,1205","-9.0","C,1208","-1.0","C,0523","-2.5","C,0428","-5.5","C,0409","-9.0","C,0321","-9.0","C,0321","    3533.1","1","    3533.1","C","   1251.8"," ,C","     1258"," ,C","      9.35","C","     13.87","C","      4.83","C"
"CA006148122","2007","42.9833","-81.65","243.0","STRATHROY MULLIFARRY, ON CA","    338.5","","     338.5","C","       144","C","        84","C","         3","C","       71","","        23","C","         7","C","       138","C","        70","C","       137","C","         8","C","  -21.5","C,0205, ","   300"," ,C,0219, ","   200"," ,C,1216, ","  35.4"," ,C,0515, ","   35.0","C,0802,+","-1.5","C,1029","-2.5","C,1105","-9.5","C,1123","-9.5","C,1123","-9.5","C,1123","0.0","C,0513","-3.0","C,0414","-4.5","C,0409","-8.5","C,0407","-9.0","C,0309","    3771.9","9","    3771.9","C","    804.4"," ,C","     1696"," ,C","      8.77","C","     13.67","C","      3.86","C"
