"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086104","1948","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       204","a","        89","a","         1","a","","","","","","","","","","","","","  36.6"," ,a,0422, ","","","","","","","","","","","","","","","    771.2"," ,a","","","","","",""
"ASN00086104","1949","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       229","a","       102","a","         7","a","","","","","","","","","","","","","  57.9"," ,a,0330, ","","","","","","","","","","","","","","","    995.7"," ,a","","","","","",""
"ASN00086104","1950","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       222","a","        81","a","         7","a","","","","","","","","","","","","","  49.8"," ,a,0405, ","","","","","","","","","","","","","","","    907.5"," ,a","","","","","",""
"ASN00086104","1951","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       204","a","        90","a","         6","a","","","","","","","","","","","","","  63.0"," ,a,0219, ","","","","","","","","","","","","","","","   1044.1"," ,a","","","","","",""
"ASN00086104","1952","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       227","a","       113","a","         5","a","","","","","","","","","","","","","  58.9"," ,a,0714, ","","","","","","","","","","","","","","","   1237.1"," ,a","","","","","",""
"ASN00086104","1953","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       205","a","        81","a","         7","a","","","","","","","","","","","","","  63.2"," ,a,1021, ","","","","","","","","","","","","","","","    957.1"," ,a","","","","","",""
"ASN00086104","1954","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       200","a","        74","a","         6","a","","","","","","","","","","","","","  55.9"," ,a,1109, ","","","","","","","","","","","","","","","    920.3"," ,a","","","","","",""
"ASN00086104","1955","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       218","a","        95","a","         4","a","","","","","","","","","","","","","  50.8"," ,a,0923, ","","","","","","","","","","","","","","","   1086.9"," ,a","","","","","",""
"ASN00086104","1956","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       225","a","       107","a","         3","a","","","","","","","","","","","","","  40.1"," ,a,1019, ","","","","","","","","","","","","","","","   1093.4"," ,a","","","","","",""
"ASN00086104","1957","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       177","a","        81","a","         4","a","","","","","","","","","","","","","  46.7"," ,a,0711, ","","","","","","","","","","","","","","","    808.7"," ,a","","","","","",""
"ASN00086104","1958","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       200","a","        94","a","         4","a","","","","","","","","","","","","","  47.0"," ,a,1113, ","","","","","","","","","","","","","","","    976.8"," ,a","","","","","",""
"ASN00086104","1959","-37.871","145.2561","80.0","SCORESBY RESEARCH INSTITUTE, AS","","","","","       177","a","        72","a","         5","a","","","","","","","","","","","","","  67.1"," ,a,0920, ","","","","","","","","","","","","","","","    827.5"," ,a","","","","","",""
