"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001192946","1993","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","        91","S","        41","S","         2","S","","","","","","","","","","","","","","","","","  27.9"," ,S,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    383.6"," ,S","","","","","","","","","","","",""
"CA001192946","1994","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       117","S","        53","S","         1","S","","","","","","","","","","","","","","","",""," 102.4"," ,S,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    534.2"," ,S","","","","","","","","","","","",""
"CA001192946","1995","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       128","S","        47","S","         2","S","","","","","","","","","","","","","","","","","  27.4"," ,S,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    447.1"," ,S","","","","","","","","","","","",""
"CA001192946","1996","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       135","S","        46","S","         3","S","","","","","","","","","","","","","","","","","  40.1"," ,S,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    545.2"," ,S","","","","","","","","","","","",""
"CA001192946","1997","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       131","S","        59","S","         6","S","","","","","","","","","","","","","","","","","  34.3"," ,S,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    622.0"," ,S","","","","","","","","","","","",""
"CA001192946","1998","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       109","S","        32","S","         4","S","","","","","","","","","","","","","","","","","  40.9"," ,S,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    394.3"," ,S","","","","","","","","","","","",""
"CA001192946","2000","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       150","S","        36","S","         1","S","","","","","","","","","","","","","","","","","  32.5"," ,S,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    348.8"," ,S","","","","","","","","","","","",""
"CA001192946","2001","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       161","S","        44","S","         0","S","","","","","","","","","","","","","","","","","  24.6"," ,S,0528, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    455.6"," ,S","","","","","","","","","","","",""
"CA001192946","2002","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       140","S","        40","S","         2","S","","","","","","","","","","","","","","","","","  31.5"," ,S,0730, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    360.8"," ,S","","","","","","","","","","","",""
"CA001192946","2003","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       115","S","        50","S","         1","S","","","","","","","","","","","","","","","","","  71.9"," ,S,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    463.3"," ,S","","","","","","","","","","","",""
"CA001192946","2004","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       117","S","        38","S","         0","S","","","","","","","","","","","","","","","","","  16.8"," ,S,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    317.8"," ,S","","","","","","","","","","","",""
"CA001192946","2006","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       133","S","        49","S","         0","S","","","","","","","","","","","","","","","","","  24.9"," ,S,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    425.9"," ,S","","","","","","","","","","","",""
"CA001192946","2008","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       111","S","        53","S","         4","S","","","","","","","","","","","","","","","","","  58.7"," ,S,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    551.3"," ,S","","","","","","","","","","","",""
"CA001192946","2009","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       126","S","        55","S","         4","S","","","","","","","","","","","","","","","","","  32.5"," ,S,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    514.1"," ,S","","","","","","","","","","","",""
"CA001192946","2010","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       117","S","        51","S","         1","S","","","","","","","","","","","","","","","","","  25.7"," ,S,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    426.9"," ,S","","","","","","","","","","","",""
"CA001192946","2011","58.8333","-122.6","382.0","FORT NELSON A, BC CA","","","","","       126","S","        41","S","         2","S","","","","","","","","","","","","","","","","","  32.5"," ,S,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    480.6"," ,S","","","","","","","","","","","",""
"CA001192946","2014","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     57.8","","      57.8","C","       105","C","        43","C","         2","C","        16","C","       101","C","       212","C","       139","C","        74","C","         0","C","  -38.5","C,0104, ","   130"," ,C,0423, ","  59.0"," ,C,0603, ","   32.1","C,0714,+","-0.3","C,0908","-5.7","C,0910","-5.7","C,0910","-8.3","C,1023","-8.9","C,1025","-1.2","C,0516","-6.7","C,0506","-6.7","C,0506","-6.7","C,0506","-10.2","C,0412","    6575.6","6","    6575.6","C","    448.8"," ,C","     1292"," ,C","     -0.53","C","      5.13","C","     -6.18","C","","","",""
"CA001192946","2015","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     31.4","","      31.4","C","       106","C","        48","C","         2","C","        22","C","        69","C","       216","C","       120","C","        78","C","         1","C","  -37.5","C,0208, ","   199"," ,C,0206, ","  31.1"," ,C,0804, ","   32.6","C,0629, ","-0.2","C,0901","-3.7","C,0927","-5.1","C,1004","-9.6","C,1028","-9.6","C,1028","-0.7","C,0529","-3.7","C,0506","-7.1","C,0406","-7.1","C,0406","-12.0","C,0324","    6332.6","6","    6332.6","C","    421.4"," ,C","     1571"," ,C","      1.14","C","      6.97","C","     -4.70","C","","","",""
"CA001192946","2016","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     56.3","","      56.3","C","       126","C","        48","C","         6","C","","","        61","C","       209","C","       132","C","        89","C","         0","C","  -33.8","C,1216, ","","","  53.0"," ,C,0902, ","   30.3","C,0620, ","-0.5","C,0922","-5.1","C,1007","-5.1","C,1007","-8.3","C,1010","-11.1","C,1019","-1.2","C,0521","-4.5","C,0416","-4.5","C,0416","-8.6","C,0414","-9.0","C,0403","    6256.1","1","    6256.1","C","    571.6"," ,C","","","      1.29","C","      6.58","C","     -4.00","C","        18","C","      74.0","C"
"CA001192946","2017","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     38.5","","      38.5","C","       140","C","        59","C","         3","C","        26","C","        76","C","       201","C","       121","C","        76","C","         1","C","  -41.3","C,1230, ","   128"," ,C,1123, ","  40.4"," ,C,0621, ","   33.3","C,0810, ","-1.3","C,0917","-2.6","C,0922","-4.5","C,1002","-7.8","C,1018","-12.0","C,1102","-0.3","C,0502","-2.5","C,0501","-5.6","C,0422","-8.5","C,0419","-10.6","C,0418","    6186.2","2","    6186.2","C","    551.7"," ,C","     1728"," ,C","      0.91","C","      6.69","C","     -4.87","C","        24","C","      76.0","C"
"CA001192946","2018","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     87.2","","      87.2","C","       109","C","        47","C","         1","C","        30","C","        84","C","       221","C","       143","C","        74","C","         5","C","  -41.0","C,0112, ","   120"," ,C,0323, ","  26.6"," ,C,0625, ","   34.6","C,0619, ","-2.7","C,0910","-2.7","C,0910","-5.3","C,0912","-6.8","C,0913","-9.1","C,0930","-0.4","C,0516","-4.6","C,0422","-4.6","C,0422","-7.8","C,0418","-14.5","C,0408","    6433.3","3","    6433.3","C","    394.4"," ,C","     1813"," ,C","      0.09","C","      5.79","C","     -5.60","C","","","",""
"CA001192946","2019","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     22.5","","      22.5","C","       118","C","        49","C","         4","C","","","        79","C","       205","C","       124","C","        59","C","         0","C","  -37.4","C,0204, ","","","  43.3"," ,C,0618, ","   31.5","C,0528, ","-2.3","C,0928","-2.3","C,0928","-6.8","C,1009","-6.8","C,1009","-12.9","C,1028","-3.9","C,0506","-3.9","C,0506","-5.4","C,0503","-7.1","C,0426","-11.9","C,0405","    6515.5","5","    6515.5","C","    456.9"," ,C","","","      0.31","C","      5.83","C","     -5.20","C","","","",""
"CA001192946","2020","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     17.4","","      17.4","C","","","","","","","","","        95","C","       205","C","       144","C","        49","C","         1","C","  -40.5","C,0115, ","","","","","   32.2","C,0801, ","-0.4","C,0907","-2.9","C,0930","-4.9","C,1014","-7.7","C,1015","-9.8","C,1016","-1.9","C,0515","-3.5","C,0514","-7.5","C,0426","-7.5","C,0426","-9.5","C,0411","    6776.6","6","    6776.6","C","","","","","     -0.93","C","      4.50","C","     -6.35","C","","","",""
"CA001192946","2021","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     87.8","","      87.8","C","","","","","","","        25","C","        93","C","       213","C","       133","C","        72","C","         6","C","  -42.3","C,1226, ","   196"," ,C,0328, ","","","   37.2","C,0629, ","-0.6","C,0823","-2.9","C,1004","-5.5","C,1007","-9.8","C,1019","-9.8","C,1019","-0.6","C,0527","-2.2","C,0429","-13.9","C,0428","-13.9","C,0428","-13.9","C,0428","    6739.6","6","    6739.6","C","","","     1932"," ,C","     -0.63","C","      5.25","C","     -6.52","C","","","",""
"CA001192946","2022","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     45.4","","      45.4","C","       111","C","        50","C","         1","C","        26","C","        89","C","       200","C","       133","C","        83","C","         1","C","  -44.5","C,1221, ","   176"," ,C,0204, ","  28.0"," ,C,0709, ","   33.2","C,0823, ","-0.7","C,0913","-2.4","C,1003","-9.6","C,1025","-9.6","C,1025","-9.6","C,1025","-1.4","C,0520","-4.5","C,0510","-4.5","C,0510","-7.0","C,0422","-10.0","C,0420","    7006.8","8","    7006.8","C","    426.7"," ,C","     2079"," ,C","     -0.36","C","      5.53","C","     -6.26","C","","","",""
"CA001192946","2023","58.8333","-122.6","382.0","FORT NELSON A, BC CA","     90.0","","      90.0","C","        84","C","        34","C","         0","C","        14","C","        59","C","       199","C","       127","C","       110","C","         4","C","  -36.5","C,0222, ","   176"," ,C,1105, ","  20.0"," ,C,0810, ","   33.9","C,0828, ","-0.1","C,0917","-3.4","C,1004","-7.3","C,1005","-7.3","C,1005","-11.6","C,1023","-0.1","C,0504","-3.1","C,0426","-4.5","C,0424","-6.7","C,0406","-9.1","C,0405","    6288.8","8","    6288.8","C","    251.3"," ,C","     1180"," ,C","      2.19","C","      8.30","C","     -3.92","C","","","",""
