"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WFLO","1998","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","    217.1","","     217.1","U","         7","U","       171","U","        20","U","       127","U","        29","U","  -23.9","U,0112, ","   37.8","U,0805, ","-1.1","U,1003","-2.8","U,1018","-5.6","U,1030","-6.7","U,1204","-17.2","U,1218","-1.1","U,0516","-2.8","U,0425","-5.0","U,0330","-6.7","U,0329","-12.2","U,0113","","","","","      8.52","U","     14.66","U","      2.38","U"
"USR0000WFLO","1999","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","     99.8","","      99.8","U","         0","U","       199","U","        15","U","        99","U","         9","U","  -12.8","U,0103, ","   35.6","U,0803, ","0.0","U,0907","-5.0","U,0927","-5.0","U,0927","-6.7","U,1203","-8.9","U,1226","-1.1","U,0606","-2.8","U,0508","-5.0","U,0414","-6.7","U,0311","-9.4","U,0213","    3954.5","5","    3954.5","U","      7.43","U","     13.67","U","      1.20","U"
"USR0000WFLO","2002","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","","","","","","","","","        18","U","       108","U","        14","U","","","   38.3","U,0712, ","","","","","","","","","","","","","","","","","","","","","    4098.1","1","    4098.1","U","","","     14.02","U","",""
"USR0000WFLO","2005","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","     68.8","","      68.8","U","         9","U","       185","U","        38","U","       101","U","        14","U","  -27.2","U,0114, ","   36.1","U,0805, ","-0.6","U,0921","-2.2","U,0925","-4.4","U,1109","-7.8","U,1115","-12.8","U,1130","0.0","U,0525","-2.8","U,0419","-4.4","U,0415","-7.2","U,0224","-9.4","U,0222","","","","","      7.09","U","     14.00","U","      0.18","U"
"USR0000WFLO","2006","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","    183.9","","     183.9","U","         4","U","       190","U","        22","U","       119","U","        31","U","  -22.2","U,0218,+","   39.4","U,0722, ","-0.6","U,0917","-5.6","U,1009","-5.6","U,1009","-7.2","U,1030","-11.1","U,1031","0.0","U,0527","-3.9","U,0509","-4.4","U,0320","-12.8","U,0313","-12.8","U,0313","    4144.1","1","    4144.1","U","      7.80","U","     14.81","U","      0.78","U"
"USR0000WFLO","2007","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","    170.8","","     170.8","U","         4","U","       179","U","        44","U","       110","U","        25","U","  -22.2","U,0114, ","   37.8","U,0713, ","-0.6","U,0920","-2.2","U,1005","-5.6","U,1026","-7.2","U,1114","-9.4","U,1121","0.0","U,0525","-2.2","U,0416","-5.0","U,0411","-6.7","U,0315","-13.9","U,0302","    4132.2","2","    4132.2","U","      7.33","U","     14.00","U","      0.67","U"
"USR0000WFLO","2008","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","    101.8","","     101.8","U","        13","U","       200","U","        41","U","       110","U","        15","U","  -25.6","U,1215, ","   38.9","U,0817, ","-1.7","U,0923","-3.3","U,1008","-6.1","U,1011","-7.8","U,1124","-10.0","U,1127","-2.2","U,0509","-2.2","U,0509","-4.4","U,0430","-7.2","U,0422","-9.4","U,0221","    4381.6","6","    4381.6","U","      6.36","U","     13.21","U","     -0.49","U"
"USR0000WFLO","2009","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","    151.1","","     151.1","U","         6","U","       200","U","        41","U","       121","U","        26","U","  -22.2","U,1208,+","   37.8","U,0801, ","0.0","U,0928","-2.2","U,0930","-5.0","U,1009","-7.8","U,1011","-10.0","U,1012","-1.1","U,0515","-2.8","U,0502","-4.4","U,0401","-8.9","U,0326","-8.9","U,0326","    4367.5","5","    4367.5","U","      6.77","U","     13.62","U","     -0.08","U"
"USR0000WFLO","2010","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","     69.5","","      69.5","U","         3","U","       184","U","        22","U","        92","U","        10","U","  -25.6","U,1124, ","   33.9","U,0817,+","0.0","U,0922","-2.2","U,1014","-6.1","U,1120","-7.2","U,1121","-12.2","U,1122","0.0","U,0524","-2.8","U,0521","-5.0","U,0410","-6.7","U,0310","-14.4","U,0108","    4039.7","7","    4039.7","U","      7.50","U","     13.78","U","      1.22","U"
"USR0000WFLO","2011","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","     78.7","","      78.7","U","         8","U","       206","U","        36","U","       105","U","        15","U","  -25.0","U,0225, ","   35.0","U,0911,+","-0.6","U,0917","-2.2","U,1016","-7.2","U,1026","-7.2","U,1026","-8.9","U,1115","0.0","U,0529","-2.2","U,0504","-4.4","U,0418","-6.7","U,0408","-8.9","U,0303","    4411.8","8","    4411.8","U","      6.44","U","     13.22","U","     -0.34","U"
"USR0000WFLO","2012","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","    129.4","","     129.4","U","         0","U","       188","U","        21","U","       125","U","        20","U","  -15.6","U,0116, ","   37.2","U,0708, ","-1.7","U,0911","-4.4","U,1003","-4.4","U,1003","-11.7","U,1110","-11.7","U,1110","0.0","U,0609","-3.3","U,0511","-5.0","U,0408","-6.7","U,0319","-10.0","U,0307","    4154.6","6","    4154.6","U","      7.69","U","     14.54","U","      0.84","U"
"USR0000WFLO","2013","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","    191.2","","     191.2","U","         4","U","       199","U","        34","U","       114","U","        33","U","  -26.7","U,1207, ","   37.8","U,0701, ","0.0","U,0926","-2.2","U,1003","-5.6","U,1029","-7.2","U,1030","-8.9","U,1120","0.0","U,0524","-6.1","U,0501","-6.1","U,0501","-7.8","U,0325","-8.9","U,0322","    3916.6","6","    3916.6","U","      7.51","U","     14.52","U","      0.50","U"
"USR0000WFLO","2014","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","    157.9","","     157.9","U","         6","U","       181","U","        39","U","       125","U","        22","U","  -27.8","U,0206,+","   37.8","U,0731,+","-2.8","U,0911","-2.8","U,0911","-5.6","U,1110","-12.2","U,1111","-12.2","U,1111","-2.2","U,0512","-2.2","U,0512","-4.4","U,0323","-6.7","U,0322","-12.2","U,0302","    4189.5","5","    4189.5","U","      7.60","U","     14.78","U","      0.42","U"
"USR0000WFLO","2015","48.2975","-117.4039","792.5","FLOWERY TRAIL WASHINGTON, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3589.4","4","    3589.4","U","","","","","",""
