"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013743","1973","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    929.2","","     929.2","0","       108","0","        75","0","         6","0","        5","","         2","0","         0","0","        56","0","         7","0","       187","0","        37","0","        89"," ","         9"," ","        26"," ","  -12.8","0,0217, ","   203"," ,0,1217, ","   152"," ,0,1216, ","  73.2"," ,0,0820, ","   36.7","0,0829, ","-0.6","0,1107","-3.3","0,1111","-6.7","0,1218","-6.7","0,1218","","","0.0","0,0414","-2.2","0,0228","-6.7","0,0219","-6.7","0,0219","-10.6","0,0218","    2212.3","3","    2212.3","0","    889.5"," ,0","      53.9","X","      282"," ,0","     15.17","0","     20.19","0","     10.15","0","   146706","X","","","","","","","       270","X","       270","X","","","","","","","      25.7","X","      17.0","X"
"USW00013743","1974","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    778.1","","     778.1","0","       114","0","        71","0","        10","0","        4","","         2","0","         0","0","        46","0","         0","0","       186","0","        32","0","       125"," ","        11"," ","        30"," ","   -7.8","0,0210, ","   102"," ,0,0209, ","   102"," ,0,0208, ","  48.3"," ,0,1201, ","   35.6","0,0709, ","-1.1","0,1021","-5.0","0,1127","-5.0","0,1127","","","","","-3.3","0,0326","-3.3","0,0326","-5.0","0,0227","-7.8","0,0210","","","    1926.0","0","    1926.0","0","    914.0"," ,0","      57.2","X","      148"," ,0","     14.85","0","     20.07","0","      9.62","0","   154890","X","","","","","","","        90","X","        90","X","","","","","","","      27.2","X","      18.8","X"
"USW00013743","1975","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    899.9","","     899.9","0","       125","0","        85","0","        13","0","        5","","         4","0","         0","0","        53","0","         3","0","       190","0","        35","0","       123"," ","        11"," ","        36"," ","   -8.3","0,1219, ","    76"," ,0,0205,+","   104"," ,0,0204, ","  87.9"," ,0,0925, ","   36.7","0,0803, ","-0.6","0,1203","-6.7","0,1218","-6.7","0,1218","-6.7","0,1218","","","-1.7","0,0327","-6.1","0,0309","-6.1","0,0309","-7.8","0,0210","","","    2134.6","6","    2134.6","0","   1283.5"," ,0","      54.7","X","      335"," ,0","     15.19","0","     19.96","0","     10.41","0","   149124","X","","","","","","","       315","X","","","","","","","","","      29.3","X","",""
"USW00013743","1976","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    843.8","","     843.8","0","       101","0","        63","0","        10","0","        2","","         0","0","         0","0","        77","0","         7","0","       183","0","        36","0","        76"," ","         7"," ","        22"," ","  -11.7","0,0202,+","    25"," ,0,1229,+","    23"," ,0,0202, "," 120.9"," ,0,0916, ","   35.0","0,0628,+","-0.6","0,1028","-3.3","0,1109","-4.4","0,1129","-7.8","0,1130","-9.4","0,1203","0.0","0,0412","-4.4","0,0318","-4.4","0,0318","-7.2","0,0203","-11.7","0,0202","    1925.1","1","    1925.1","0","    967.2"," ,0","      62.7","X","       81"," ,0","     14.34","0","     19.60","0","      9.09","0","   170724","X","","","","","","","       360","X","       360","X","","","","","","","      33.9","X","      22.4","X"
"USW00013743","1977","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    958.0","","     958.0","0","       113","0","        61","0","        11","0","       23","","         3","0","         0","0","        75","0","        18","0","       198","0","        46","0","        99"," ","         5"," ","        30"," ","  -16.7","0,0117, ","   152"," ,0,0107, ","   117"," ,0,0107, ","  71.4"," ,0,1218, ","   37.8","0,0706, ","-0.6","0,1114","-3.9","0,1127","-5.6","0,1207","-8.3","0,1210","-8.9","0,1227","0.0","0,0409","-4.4","0,0222","-4.4","0,0222","-8.3","0,0218","-8.9","0,0208","    2493.2","2","    2493.2","0","    918.7"," ,0","      63.0","X","      255"," ,0","     14.76","0","     19.71","0","      9.81","0","   172050","X","","","","","","","       315","X","       315","X","","","","","","","      25.7","X","      22.4","X"
"USW00013743","1978","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    941.9","","     941.9","0","       113","0","        74","0","         9","0","       27","","         8","0","         0","0","        76","0","         6","0","       179","0","        39","0","       116"," ","         4"," ","        26"," ","  -12.2","0,0110, ","   127"," ,0,0120, ","   117"," ,0,0113, ","  54.9"," ,0,0326, ","   37.8","0,0723, ","-3.9","0,1210","-3.9","0,1210","-5.0","0,1211","","","","","0.0","0,0318","-2.2","0,0308","-8.9","0,0305","-8.9","0,0305","-8.9","0,0305","    2421.7","7","    2421.7","0","   1004.8"," ,0","      60.6","X","      647"," ,0","     14.47","0","     19.14","0","      9.81","0","   165300","X","","","","","","","       225","X","       225","X","","","","","","","      29.8","X","      24.6","X"
"USW00013743","1979","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    799.4","","     799.4","0","       126","0","        80","0","        15","0","       21","","         5","0","         0","0","        58","0","        15","0","       185","0","        20","0","       180"," ","         8"," ","        28"," ","  -14.4","0,0218,+","   559"," ,0,0220, ","   356"," ,0,0219, ","  93.5"," ,0,0905, ","   36.1","0,0810, ","-2.2","0,1130","-2.2","0,1130","-5.0","0,1217","","","","","-3.9","0,0316","-3.9","0,0316","-12.2","0,0220","-12.2","0,0220","-12.2","0,0220","    2201.5","5","    2201.5","0","   1202.9"," ,0","      54.9","X","      887"," ,0","     14.46","0","     18.98","0","      9.95","0","   150012","X","","","","","","","       315","X","       315","X","","","","","","","      25.7","X","      21.9","X"
"USW00013743","1980","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","   1091.3","","    1091.3","0","       110","0","        66","0","         5","0","       14","","         6","0","         0","0","        60","0","        11","0","       186","0","        67","0","       119"," ","         4"," ","        40"," ","  -11.1","0,1226,+","   152"," ,0,0303,+","   122"," ,0,0105, ","  40.9"," ,0,1025, ","   39.4","0,0716, ","-1.7","0,1214","-2.8","0,1217","-8.3","0,1220","-8.3","0,1220","-8.9","0,1221","0.0","0,0313","-5.6","0,0304","-5.6","0,0304","-9.4","0,0303","-9.4","0,0303","    2050.8","8","    2050.8","0","    745.5"," ,0","      62.5","X","      512"," ,0","     15.29","0","     20.07","0","     10.52","0","   172494","X","","","","","","","       225","X","       315","X","","","","","","","      37.0","X","      22.4","X"
"USW00013743","1981","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    910.6","","     910.6","0","       108","0","        64","0","         3","0","        4","","         2","0","         0","0","        61","0","        11","0","       183","0","        33","0","       127"," ","         5"," ","        32"," ","  -11.7","0,0113,+","    51"," ,0,0102, ","    69"," ,0,0101, ","  40.4"," ,0,0704, ","   36.7","0,0709,+","0.0","0,1123","-2.2","0,1213","-7.2","0,1219","-7.2","0,1219","-8.9","0,1221","-2.2","0,0320","-2.2","0,0320","-6.7","0,0213","-6.7","0,0213","-8.9","0,0212","    2124.3","3","    2124.3","0","    780.0"," ,0","      56.2","X","      150"," ,0","     14.98","0","     19.74","0","     10.21","0","   154254","X","","","","","","","        90","X","       315","X","","","","","","","      28.3","X","      18.8","X"
"USW00013743","1982","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    790.7","","     790.7","0","       106","0","        68","0","         8","0","       25","","         6","0","         1","0","        67","0","        13","0","       184","0","        22","0","       147"," ","         9"," ","        30"," ","  -20.6","0,0117, ","   254"," ,0,0123, ","   168"," ,0,1212, ","  44.5"," ,0,0613, ","   36.1","0,0718, ","-1.1","0,1106","-2.8","0,1209","-5.6","0,1210","-6.7","0,1213","","","-1.7","0,0408","-4.4","0,0407","-4.4","0,0407","-6.7","0,0207","-12.2","0,0127","    2408.6","6","    2408.6","0","    908.8"," ,0","      55.8","X","      697"," ,0","     14.23","0","     19.09","0","      9.36","0","   152880","X","","","","","","","       315","X","       315","X","","","","","","","      25.7","X","      18.8","X"
"USW00013743","1983","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    943.8","","     943.8","0","       112","0","        79","0","        17","0","        9","","         2","0","         0","0","        52","0","         8","0","       169","0","        55","0","       130"," ","         4"," ","        32"," ","  -16.1","0,1225, ","   432"," ,0,0212, ","   417"," ,0,0211, ","  58.7"," ,0,0628, ","   38.3","0,0820, ","-1.7","0,1202","-2.8","0,1219","-5.0","0,1220","-15.0","0,1224","-15.0","0,1224","-1.7","0,0330","-3.3","0,0227","-8.9","0,0213","-8.9","0,0213","-8.9","0,0213","    2085.9","9","    2085.9","0","   1317.8"," ,0","      58.6","X","      542"," ,0","     14.64","0","     19.38","0","      9.89","0","   160614","X","","","","","","","       270","X","","","","","","","","","      21.1","X","",""
"USW00013743","1984","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       3.9","X","    795.8","","     795.8","0","       119","0","        73","0","         6","0","       11","","         3","0","         0","0","        62","0","        10","0","       167","0","        23","0","       156"," ","        13"," ","        43"," ","  -16.1","0,0122, ","   102"," ,0,0120,+","    91"," ,0,0118, ","  43.2"," ,0,1128, ","   36.1","0,0611, ","-2.2","0,1120","-2.2","0,1120","-5.6","0,1207","","","","","0.0","0,0324","-5.6","0,0312","-5.6","0,0312","-6.7","0,0310","-16.1","0,0122","    2399.7","7","    2399.7","0","    959.3"," ,0","","","      219"," ,0","     14.33","0","     18.88","0","      9.79","0","   134515","X","","","","","","","       315","X","","","","","","","","","      26.7","X","",""
"USW00013743","1985","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.1","X","    824.7","","     824.7","0","       115","0","        57","0","        11","0","       10","","         3","0","         2","0","        77","0","        15","0","       190","0","        28","0","       161"," ","         4"," ","        22"," ","  -20.0","0,0121, ","    76"," ,0,0117, ","    99"," ,0,0117, ","  80.5"," ,0,0927, ","   36.7","0,0815,+","-2.2","0,1202","-2.2","0,1202","-5.0","0,1214","-6.7","0,1215","-9.4","0,1219","-1.7","0,0410","-4.4","0,0319","-4.4","0,0319","-6.7","0,0216","-8.9","0,0204","    2148.3","3","    2148.3","0","    911.6"," ,0","","","      272"," ,0","     14.52","0","     19.29","0","      9.74","0","   136779","X","       310","X","","","","","       315","X","","","      16.5","X","","","","","      25.2","X","",""
"USW00013743","1986","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.3","X","    887.3","","     887.3","0","       102","0","        60","0","         5","0","       13","","         4","0","         0","0","        71","0","        11","0","       179","0","        41","0","       171"," ","         8"," ","        25"," ","  -11.1","0,0128, ","   102"," ,0,0225,+","    91"," ,0,0224,+","  59.9"," ,0,1224, ","   36.7","0,0707, ","-2.8","0,1113","-2.8","0,1113","-6.1","0,1114","","","","","-1.1","0,0323","-3.9","0,0322","-6.7","0,0321","-6.7","0,0321","-10.0","0,0308","    2235.4","4","    2235.4","0","    827.3"," ,0","","","      373"," ,0","     14.30","0","     19.12","0","      9.47","0","   133219","X","       360","X","","","","","       360","X","","","      17.0","X","","","","","      23.6","X","",""
"USW00013743","1987","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.2","X","    929.1","","     929.1","0","       105","0","        68","0","         8","0","       21","","         6","0","         0","0","        64","0","         7","0","       172","0","        45","0","       163"," ","","","        37"," ","  -13.9","0,0128, ","   457"," ,0,0127,+","   292"," ,0,1111, ","  54.1"," ,0,0912, ","   37.8","0,0827,+","-1.7","0,1111","-3.3","0,1121","-4.4","0,1122","","","","","-1.7","0,0401","-4.4","0,0311","-4.4","0,0311","-8.9","0,0216","-8.9","0,0216","    2335.8","8","    2335.8","0","    930.5"," ,0","","","     1081"," ,0","     14.47","0","     19.39","0","      9.56","0","   140003","X","       320","X","","","","","       180","X","","","      14.3","X","","","","","      24.2","X","",""
"USW00013743","1988","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.7","X","    869.5","","     869.5","0","       107","0","        60","0","        11","0","       18","","         5","0","         0","0","        74","0","        16","0","       161","0","        59","0","       163"," ","         5"," ","        33"," ","  -12.2","0,0111,+","   203"," ,0,0109,+","   160"," ,0,0108, ","  34.0"," ,0,0326, ","   40.0","0,0716, ","0.0","0,1125","-3.3","0,1210","-5.6","0,1211","-10.6","0,1212","-10.6","0,1212","0.0","0,0323","-3.9","0,0322","-4.4","0,0226","-6.7","0,0214","-11.7","0,0207","    2418.0","0","    2418.0","0","    806.7"," ,0","","","      373"," ,0","     13.91","0","     19.04","0","      8.78","0","   150649","X","       300","X","","","","","       270","X","","","      17.0","X","","","","","      24.2","X","",""
"USW00013743","1989","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.7","X","    841.1","","     841.1","0","       128","0","        86","0","        15","0","       26","","         7","0","         0","0","        81","0","        15","0","       170","0","        22","0","       189"," ","        10"," ","        30"," ","  -15.0","0,1222, ","   152"," ,0,1214,+","    91"," ,0,1208, ","  53.3"," ,0,0505, ","   35.6","0,0910,+","0.0","0,1118","-2.8","0,1123","-5.0","0,1124","-7.2","0,1210","-8.9","0,1216","0.0","0,0320","-2.8","0,0309","-6.7","0,0308","-6.7","0,0308","","","    2328.5","5","    2328.5","0","   1278.2"," ,0","","","      431"," ,0","     13.83","0","     18.40","0","      9.26","0","   125130","X","       330","X","","","","","       270","X","","","      16.1","X","","","","","      23.1","X","",""
"USW00013743","1990","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.4","X","    824.7","","     824.7","0","       127","0","        75","0","        12","0","        2","","         2","0","         0","0","        45","0","         2","0","       193","0","        30","0","       166"," ","         6"," ","        32"," ","  -10.0","0,0226, ","    76"," ,0,1228, ","    76"," ,0,1227, ","  55.6"," ,0,0609, ","   37.8","0,0705, ","-1.7","0,1119","-3.3","0,1224","-6.7","0,1225","-6.7","0,1225","","","0.0","0,0413","-5.0","0,0308","-5.0","0,0308","-10.0","0,0226","-10.0","0,0226","    2191.7","7","    2191.7","0","   1038.5"," ,0","","","      147"," ,0","     15.54","0","     20.69","0","     10.38","0","   138985","X","       230","X","","","","","       225","X","","","      17.4","X","","","","","      26.2","X","",""
"USW00013743","1991","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.1","X","   1051.1","","    1051.1","0","       111","0","        59","0","         5","0","        2","","         2","0","         0","0","        60","0","         3","0","       188","0","        59","0","       156"," ","         8"," ","        34"," ","   -8.3","0,0216, ","    51"," ,0,0111, ","    69"," ,0,0107, ","  40.4"," ,0,0111, ","   38.3","0,0723,+","-0.6","0,1104","-2.8","0,1105","-4.4","0,1205","-7.2","0,1219","","","0.0","0,0331","-2.2","0,0312","-8.3","0,0216","-8.3","0,0216","","","    1906.0","0","    1906.0","0","    752.8"," ,0","","","      130"," ,0","     15.65","0","     20.71","0","     10.60","0","   150840","X","       330","X","","","","","       270","X","","","      16.5","X","","","","","      28.3","X","",""
"USW00013743","1992","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.3","X","    649.3","","     649.3","0","       122","0","        74","0","         6","0","        4","","         3","0","         0","0","        69","0","         1","0","       158","0","        21","0","       178"," ","        12"," ","        37"," ","  -10.0","0,0119, ","   102"," ,0,0126, ","    97"," ,0,0125, ","  46.7"," ,0,0104, ","   37.2","0,0714, ","0.0","0,1020","-2.8","0,1116","-4.4","0,1224","-6.7","0,1225","","","-0.6","0,0404","-2.2","0,0317","-6.1","0,0316","-6.7","0,0210","-10.0","0,0119","    2214.4","4","    2214.4","0","    924.8"," ,0","","","      193"," ,0","     13.73","0","     18.41","0","      9.06","0","   136894","X","       320","X","","","","","       315","X","","","      17.0","X","","","","","      26.2","X","",""
"USW00013743","1993","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.3","X","    924.7","","     924.7","0","       116","0","        71","0","        10","0","       10","","         4","0","         0","0","        72","0","        11","0","       160","0","        51","0","       169"," ","         9"," ","        47"," ","  -11.7","0,0219, ","   127"," ,0,0315,+","   165"," ,0,0313, ","  58.2"," ,0,0313, ","   37.8","0,0728,+","-0.6","0,1102","-3.9","0,1211","-5.0","0,1212","-7.8","0,1226","-9.4","0,1231","-1.7","0,0320","-7.8","0,0319","-7.8","0,0319","-7.8","0,0319","-9.4","0,0315","    2392.6","6","    2392.6","0","   1052.3"," ,0","","","      339"," ,0","     14.26","0","     19.09","0","      9.44","0","   152079","X","       320","X","","","","","        45","X","","","      20.6","X","","","","","      24.7","X","",""
"USW00013743","1994","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.1","X","    879.9","","     879.9","0","       124","0","        73","0","         8","0","       20","","         4","0","         1","0","        68","0","        12","0","       188","0","        46","0","       159"," ","         7"," ","        38"," ","  -20.0","0,0119, ","    76"," ,0,0302,+","    58"," ,0,0211, ","  41.9"," ,0,0302, ","   38.3","0,0615, ","-1.7","0,1124","-2.2","0,1230","","","","","","","-0.6","0,0318","-4.4","0,0317","-4.4","0,0317","-7.2","0,0228","-8.9","0,0227","    2446.7","7","    2446.7","0","    955.0"," ,0","","","      270"," ,0","     14.58","0","     19.69","0","      9.46","0","   156005","X","       340","X","","","","","        45","X","","","      14.8","X","","","","","      23.1","X","",""
"USW00013743","1995","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.4","X","    934.1","","     934.1","0","       105","0","        66","0","         9","0","       11","","         4","0","         0","0","        85","0","        11","0","       180","0","        52","0","       148"," ","         6"," ","        31"," ","  -13.9","0,0206, ","   102"," ,0,0204,+","   114"," ,0,0204, ","  85.3"," ,0,1014, ","   37.2","0,0715, ","0.0","0,1105","-2.2","0,1123","-8.3","0,1210","-8.3","0,1210","","","-1.1","0,0405","-5.6","0,0310","-5.6","0,0310","-7.2","0,0214","-10.0","0,0212","    2047.0","0","    2047.0","0","   1011.0"," ,0","","","      303"," ,0","     14.37","0","     19.23","0","      9.51","0","   151061","X","       320","X","","","","","       315","X","","","      16.5","X","","","","","      24.7","X","",""
"USW00013743","1996","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.4","X","    794.3","","     794.3","0","       126","0","        88","0","        15","0","       24","","        10","0","         0","0","        69","0","        15","0","       169","0","        21","0","       175"," ","        11"," ","        32"," ","  -15.0","0,0205, ","   508"," ,0,0110, ","   330"," ,0,0107, ","  65.3"," ,0,1108, ","   35.6","0,0520, ","0.0","0,1112","-2.8","0,1116","-6.1","0,1220","-6.7","0,1221","","","0.0","0,0323","-2.2","0,0312","-5.0","0,0311","-7.2","0,0310","-12.2","0,0206","    2579.8","8","    2579.8","0","   1296.7"," ,0","","","     1134"," ,0","     13.79","0","     18.36","0","      9.22","0","   135534","X","","","","","","","       360","X","","","","","","","","","      26.2","X","",""
"USW00013743","1997","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.1","X","    800.4","","     800.4","0","       109","0","        68","0","         8","0","        4","","         2","0","         0","0","        52","0","         5","0","       170","0","        42","0","       130"," ","         2"," ","        18"," ","  -11.7","0,0119, ","    76"," ,0,0209, ","    81"," ,0,0208, ","  55.1"," ,0,0525, ","   40.6","0,0817, ","-0.6","0,1116","-2.8","0,1117","-4.4","0,1231","","","","","-2.2","0,0410","-2.2","0,0410","-6.1","0,0120","-11.7","0,0119","-11.7","0,0119","    2183.0","0","    2183.0","0","    860.3"," ,0","","","      164"," ,0","     14.42","0","     19.41","0","      9.42","0","   157234","X","","","","","","","","","","","","","","","","","","","",""
"USW00013743","1998","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","","","    901.3","","     901.3","0","       117","0","        64","0","         6","0","","","         0","0","         0","0","        36","0","         3","0","       180","0","        35","0","       156"," ","         8"," ","        34"," ","   -7.8","0,0101, ","","","    10"," ,0,1223, ","  51.3"," ,0,0204, ","   36.1","0,0825,+","-0.6","0,1105","-4.4","0,1222","-4.4","0,1222","-6.7","0,1223","","","-0.6","0,0325","-5.0","0,0313","-5.0","0,0313","-6.7","0,0312","","","    2077.5","5","    2077.5","0","    913.7"," ,0","","","       13"," ,0","     15.53","0","     20.24","0","     10.83","0","","","","","        10","X","","","","","","","","","      17.9","X","","","","","",""
"USW00013743","1999","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.0","X","    883.7","","     883.7","0","       105","0","        67","0","        10","0","        4","","         2","0","         0","0","        57","0","        11","0","       176","0","        48","0","       150"," ","        14"," ","        33"," ","   -8.9","0,0106, ","   203"," ,0,0310, ","   213"," ,0,0309, ","  93.2"," ,0,0916, ","   39.4","0,0706, ","-0.6","0,1118","-3.3","0,1201","-4.4","0,1224","","","","","0.0","0,0323","-2.8","0,0311","-6.7","0,0308","-6.7","0,0308","-8.9","0,0106","    2051.0","0","    2051.0","0","   1022.6"," ,0","","","      282"," ,0","     14.94","0","     19.87","0","     10.01","0","","","","","       310","X","       310","X","","","","","","","      21.9","X","      26.8","X","","","",""
"USW00013743","2000","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.0","X","    677.3","","     677.3","0","       117","0","        71","0","         8","0","       22","","         4","0","         0","0","        74","0","        14","0","       172","0","        12","0","       158"," ","         9"," ","        45"," ","  -10.0","0,1223,+","   229"," ,0,0127,+","   236"," ,0,0125, ","  47.2"," ,0,0925, ","   34.4","0,0611, ","-1.1","0,1116","-2.2","0,1121","-4.4","0,1203","-7.8","0,1220","-9.4","0,1222","0.0","0,0319","-2.8","0,0318","-4.4","0,0209","-7.2","0,0129","-10.0","0,0122","    2032.5","5","    2032.5","0","   1033.9"," ,0","","","      441"," ,0","     13.88","0","     18.52","0","      9.25","0","","","","","        50","X","       250","X","","","","","","","      21.0","X","      24.6","X","","","",""
"USW00013743","2001","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       3.8","X","    770.0","","     770.0","0","       107","0","        66","0","         7","0","        4","","         3","0","         0","0","        54","0","         2","0","       184","0","        16","0","       152"," ","        11"," ","        36"," ","   -6.7","0,0103, ","    76"," ,0,0223, ","    71"," ,0,0222, ","  41.7"," ,0,0616, ","   36.1","0,0809,+","-1.7","0,1222","-2.2","0,1225","-4.4","0,1227","","","","","-2.2","0,0328","-2.2","0,0328","-5.0","0,0223","-6.7","0,0103","","","    2435.9","9","    2435.9","0","    762.1"," ,0","","","      137"," ,0","     14.71","0","     19.66","0","      9.77","0","","","","","       350","X","       270","W","","","","","","","      16.5","X","      22.8","W","","","",""
"USW00013743","2002","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       4.0","X","   1012.8","","    1012.8","0","       109","0","        63","0","         7","0","        9","","         2","0","         0","0","        61","0","         2","0","       173","0","        56","0","       134"," ","        11"," ","        31"," ","   -7.8","0,1207, ","   152"," ,0,1206, ","   155"," ,0,1205, ","  48.8"," ,0,0613, ","   37.8","0,0813,+","-0.6","0,1127","-2.8","0,1128","-5.0","0,1203","-7.2","0,1204","","","0.0","0,0407","-3.3","0,0323","-4.4","0,0322","-7.2","0,0305","","","    1887.2","2","    1887.2","0","    872.8"," ,0","","","      262"," ,0","     15.14","0","     20.06","0","     10.23","0","","","","","       330","X","       330","X","","","","","","","      19.7","X","      23.2","X","","","",""
"USW00013743","2003","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       3.9","X","    704.2","","     704.2","0","       146","0","       102","0","        16","0","       23","","         9","0","         0","0","        78","0","        11","0","       160","0","        20","0","       200"," ","        18"," ","        49"," ","  -11.7","0,0118, ","   406"," ,0,0218, ","   338"," ,0,0216, ","  57.9"," ,0,0918, ","   34.4","0,0822,+","-0.6","0,1110","-2.2","0,1203","","","","","","","0.0","0,0401","-3.3","0,0310","-5.0","0,0304","-6.7","0,0303","-9.4","0,0216","    2558.0","0","    2558.0","0","   1545.7"," ,0","","","     1006"," ,0","     13.55","0","     17.84","0","      9.25","0","","","","","       110","X","       130","X","","","","","","","      20.1","X","      25.9","X","","","",""
"USW00013743","2004","38.84721","-77.03454","4.1","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","       3.8","X","    840.8","","     840.8","0","       130","0","        73","0","         9","0","       12","","         3","0","         0","0","        68","0","        17","0","       180","0","        11","0","       156"," ","        11"," ","        39"," ","  -13.3","0,0110, ","   127"," ,0,0129,+","    89"," ,0,0125, ","  62.5"," ,0,0928, ","   33.3","0,0705,+","-1.1","0,1204","-3.9","0,1215","-4.4","0,1216","-7.8","0,1219","-11.7","0,1220","-0.6","0,0405","-3.3","0,0323","-7.2","0,0216","-7.2","0,0216","-9.4","0,0201","    2272.0","0","    2272.0","0","   1079.6"," ,0","","","      160"," ,0","     14.41","0","     18.85","0","      9.97","0","","","","","       290","X","       310","X","","","","","","","      17.9","X","      23.7","X","","","",""
