"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002201022","2000","65.2167","-123.4333","213.0","DELINE CS, NT CA","      5.5","","       5.5","C","","","","","","","       139","C","       264","C","       192","C","        24","C","         0","C","  -41.4","C,0104, ","","","   26.7","C,0627, ","-0.1","C,0814","-2.5","C,0829","-4.8","C,0901","-8.0","C,1002","-13.6","C,1003","-3.4","C,0605","-3.4","C,0605","-4.7","C,0531","-7.8","C,0516","-12.2","C,0515","    8991.5","5","    8991.5","C","","","     -6.37","C","     -1.45","C","    -11.30","C","","","",""
"CA002201022","2001","65.2167","-123.4333","213.0","DELINE CS, NT CA","      9.6","","       9.6","C","","","","","","","       134","C","       249","C","       187","C","        16","C","         0","C","  -43.6","C,0224, ","","","   30.4","C,0723, ","-2.7","C,0910","-2.7","C,0910","-6.5","C,0929","-7.7","C,1003","-10.8","C,1015","-0.8","C,0624","-3.3","C,0623","-5.0","C,0521","-7.1","C,0503","-16.8","C,0501","    9056.4","4","    9056.4","C","","","     -5.66","C","     -0.88","C","    -10.44","C","","","",""
"CA002201022","2002","65.2167","-123.4333","213.0","DELINE CS, NT CA","      3.9","","       3.9","C","","","","","","","       136","C","       257","C","       195","C","        22","C","         0","C","  -43.4","C,0124, ","","","   28.1","C,0724, ","-0.8","C,0802","-3.5","C,0923","-5.7","C,0924","-8.3","C,0925","-11.0","C,1010","-1.2","C,0706","-8.6","C,0528","-8.6","C,0528","-8.6","C,0528","-11.7","C,0507","    9150.6","6","    9150.6","C","","","     -6.51","C","     -1.54","C","    -11.48","C","","","",""
"CA002201022","2003","65.2167","-123.4333","213.0","DELINE CS, NT CA","      5.9","","       5.9","C","","","","","","","       139","C","       253","C","       173","C","        22","C","         0","C","  -42.5","C,0217, ","","","   30.3","C,0726, ","-0.1","C,0804","-3.1","C,0809","-8.4","C,0916","-8.4","C,0916","-9.1","C,1015","-1.1","C,0628","-3.1","C,0613","-6.6","C,0519","-10.3","C,0508","-10.3","C,0508","    8863.6","6","    8863.6","C","","","     -6.14","C","     -1.22","C","    -11.06","C","","","",""
"CA002201022","2004","65.2167","-123.4333","213.0","DELINE CS, NT CA","      4.3","","       4.3","C","","","","","","","       154","C","       274","C","       209","C","        22","C","         0","C","  -41.0","C,1221, ","","","   28.5","C,0618, ","-2.5","C,0807","-2.5","C,0807","-4.6","C,0908","-7.3","C,0928","-9.6","C,1002","0.0","C,0731","-2.3","C,0616","-5.9","C,0528","-8.4","C,0524","-9.2","C,0523","    9277.8","8","    9277.8","C","","","     -8.70","C","     -3.66","C","    -13.74","C","","","",""
"CA002201022","2005","65.2167","-123.4333","213.0","DELINE CS, NT CA","      0.3","","       0.3","C","","","","","","","       125","C","       251","C","       177","C","        13","C","         0","C","  -41.0","C,0120, ","","","   26.7","C,0710, ","0.0","C,0815","-4.6","C,0912","-4.6","C,0912","-7.5","C,1019","-13.3","C,1020","0.0","C,0626","-6.4","C,0512","-6.4","C,0512","-10.0","C,0509","-10.0","C,0509","    9157.6","6","    9157.6","C","","","     -5.64","C","     -1.07","C","    -10.20","C","","","",""
"CA002201022","2007","65.2167","-123.4333","213.0","DELINE CS, NT CA","      2.3","","       2.3","C","","","","","","","       135","C","       261","C","       192","C","        17","C","         0","C","  -44.1","C,0303, ","","","   26.3","C,0718, ","-0.7","C,0813","-4.6","C,0829","-4.6","C,0829","-9.3","C,1002","-9.3","C,1002","-0.4","C,0620","-3.0","C,0523","-6.4","C,0522","-12.0","C,0518","-12.0","C,0518","","","","","","","     -6.96","C","     -2.22","C","    -11.71","C","","","",""
"CA002201022","2008","65.2167","-123.4333","213.0","DELINE CS, NT CA","      0.2","","       0.2","C","","","","","","","       143","C","       247","C","       188","C","        12","C","         0","C","  -46.0","C,0131, ","","","   28.1","C,0717, ","-0.5","C,0903","-2.5","C,0905","-5.5","C,0908","-6.9","C,1007","-11.0","C,1017","-1.0","C,0608","-2.7","C,0531","-6.7","C,0430","-6.7","C,0430","-19.3","C,0426","    9150.5","5","    9150.5","C","","","     -7.18","C","     -2.53","C","    -11.82","C","","","",""
"CA002201022","2009","65.2167","-123.4333","213.0","DELINE CS, NT CA","      0.0","","       0.0","C","","","","","","","       136","C","       246","C","       198","C","        12","C","         0","C","  -43.6","C,0103, ","","","   24.7","C,0828, ","-1.0","C,0807","-4.1","C,0925","-8.3","C,0930","-8.3","C,0930","-9.3","C,1009","-0.2","C,0531","-2.6","C,0526","-4.4","C,0525","-7.7","C,0521","-11.2","C,0518","    9399.3","3","    9399.3","C","","","     -7.13","C","     -2.18","C","    -12.08","C","","","",""
"CA002201022","2010","65.2167","-123.4333","213.0","DELINE CS, NT CA","      6.7","","       6.7","C","","","","","","","       121","C","       241","C","       174","C","        30","C","         0","C","  -38.6","C,1209, ","","","   26.6","C,0601, ","-4.1","C,0905","-4.1","C,0905","-4.5","C,0922","-8.9","C,0923","-8.9","C,0923","-2.0","C,0609","-2.5","C,0608","-4.5","C,0523","-7.8","C,0510","-9.6","C,0509","    8464.4","4","    8464.4","C","","","     -4.85","C","     -0.10","C","     -9.61","C","","","",""
