"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023118","1952","39.66667","-119.86667","1531.9","STEAD AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023118","1953","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    147.6","","     147.6","X","        29","X","        15","X","         1","X","        3","","         8","X","         0","X","       168","X","         3","X","       117","X","         7","X","         6"," ","        12"," ","  -15.0","X,1223, ","    76"," ,X,0410, ","   102"," ,X,0410, ","  27.9"," ,X,0601, ","   34.4","X,0712, ","-2.8","X,1004","-2.8","X,1004","-4.4","X,1025","-6.7","X,1115","-9.4","X,1118","-0.6","X,0613","-2.2","X,0525","-5.0","X,0512","-9.4","X,0411","-9.4","X,0411","    3555.2","2","","","    124.8"," ,X","      368"," ,X","      8.92","X","     16.51","X","      1.32","X","","","",""
"USW00023118","1954","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    176.5","","     176.5","X","        33","X","        17","X","         0","X","       18","","        10","X","         0","X","       157","X","         7","X","       144","X","        10","X","         9"," ","         2"," ","  -15.0","X,0109, ","   102"," ,X,1202, ","   206"," ,X,1202, ","  22.6"," ,X,1115, ","   35.6","X,0801, ","-1.1","X,0930","-5.0","X,1024","-5.0","X,1024","-7.2","X,1025","-10.6","X,1129","0.0","X,0607","-3.9","X,0606","-4.4","X,0501","-7.8","X,0318","-11.1","X,0313","    3319.2","2","    3319.2","X","    155.8"," ,X","      760"," ,X","      9.56","X","     17.18","X","      1.94","X","","","",""
"USW00023118","1955","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    231.9","","     231.9","X","        56","X","        24","X","         2","X","       46","","        12","X","         2","X","       165","X","        19","X","       132","X","        26","X","        20"," ","        13"," ","  -18.3","X,0104, ","   152"," ,X,1230, ","   119"," ,X,1224, ","  57.2"," ,X,1223, ","   35.6","X,0903,+","0.0","X,0926","-3.9","X,1024","-7.2","X,1027","-7.2","X,1027","-10.6","X,1125","-0.6","X,0531","-7.2","X,0427","-7.2","X,0427","-7.2","X,0427","-8.9","X,0321","    3780.1","1","    3780.1","X","    292.4"," ,X","      925"," ,X","      8.70","X","     15.97","X","      1.43","X","","","",""
"USW00023118","1956","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    140.5","","     140.5","X","        48","X","        24","X","         1","X","       35","","        11","X","         6","X","       159","X","        13","X","       146","X","        12","X","        19"," ","        14"," ","  -23.3","X,0202, ","   356"," ,X,0127, ","   279"," ,X,0125, ","  29.5"," ,X,0125, ","   34.4","X,0628,+","-1.7","X,1013","-2.2","X,1019","-5.6","X,1023","-8.3","X,1024","-10.0","X,1114","-1.1","X,0514","-2.8","X,0411","-4.4","X,0406","-6.7","X,0403","-8.9","X,0307","    3478.0","0","    3478.0","X","    171.3"," ,X","      953"," ,X","      8.88","X","     16.86","X","      0.89","X","","","",""
"USW00023118","1957","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    165.9","","     165.9","X","        57","X","        24","X","         1","X","       16","","         6","X","         5","X","       149","X","         9","X","       125","X","        13","X","        22"," ","        21"," ","  -21.7","X,0109, ","   102"," ,X,0109, ","   107"," ,X,0108, ","  38.6"," ,X,0529, ","   33.9","X,0907,+","0.0","X,1002","-2.2","X,1017","-7.2","X,1106","-7.2","X,1106","-8.9","X,1122","-2.8","X,0503","-2.8","X,0503","-6.1","X,0415","-6.7","X,0407","-9.4","X,0205","    3561.7","7","    3561.7","X","    252.8"," ,X","      482"," ,X","      9.12","X","     16.45","X","      1.79","X","","","",""
"USW00023118","1958","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    217.6","","     217.6","X","        62","X","        31","X","         1","X","       20","","        15","X","         1","X","       154","X","         3","X","       151","X","        21","X","        23"," ","        22"," ","  -18.3","X,1117, ","   254"," ,X,0403, ","   254"," ,X,0402, ","  25.9"," ,X,0224, ","   35.0","X,0806, ","-1.1","X,0923","-6.7","X,0924","-6.7","X,0924","-6.7","X,0924","-11.7","X,1115","-1.1","X,0513","-6.1","X,0424","-6.1","X,0424","-6.7","X,0405","-11.1","X,0307","    3397.3","3","    3397.3","X","    273.4"," ,X","     1333"," ,X","     10.19","X","     17.87","X","      2.51","X","","","",""
"USW00023118","1959","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    274.8","","     274.8","X","        45","X","        19","X","         1","X","       19","","        10","X","         2","X","       168","X","         4","X","       137","X","        34","X","        11"," ","        10"," ","  -21.1","X,0213, ","   305"," ,X,0212, ","   236"," ,X,0210, ","  36.1"," ,X,0522, ","   36.1","X,0716, ","-0.6","X,0915","-2.2","X,0928","-6.7","X,1031","-6.7","X,1031","-8.9","X,1105","0.0","X,0522","-4.4","X,0504","-4.4","X,0504","-7.8","X,0325","-11.1","X,0214","    3098.4","4","    3098.4","X","    189.6"," ,X","      735"," ,X","      9.84","X","     18.23","X","      1.44","X","       225","X","      27.2","X"
"USW00023118","1960","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    256.5","","     256.5","X","        37","X","        20","X","         1","X","       31","","        14","X","         4","X","       157","X","        10","X","       158","X","        23","X","        20"," ","        10"," ","  -22.8","X,0102, ","   127"," ,X,0122,+","   152"," ,X,1103,+","  38.1"," ,X,0208, ","   37.2","X,0718, ","0.0","X,1009","-5.0","X,1014","-5.0","X,1014","-6.7","X,1027","-10.0","X,1206","0.0","X,0523","-3.3","X,0522","-5.0","X,0426","-8.3","X,0310","-8.9","X,0229","    3475.8","8","    3475.8","X","    205.8"," ,X","     1046"," ,X","      9.82","X","     17.57","X","      2.07","X","       248","X","      29.3","X"
"USW00023118","1961","39.66667","-119.86667","1531.9","STEAD AFB, NV US","    241.9","","     241.9","X","        44","X","        21","X","         1","X","       11","","         5","X","         2","X","       168","X","         7","X","       139","X","        31","X","         7"," ","        17"," ","  -20.6","X,1211, ","   127"," ,X,1121, ","   109"," ,X,1120, ","  33.0"," ,X,0531, ","   36.7","X,0803, ","-2.2","X,0930","-2.2","X,0930","-5.6","X,1021","-11.1","X,1022","-11.1","X,1022","-0.6","X,0513","-2.8","X,0512","-5.0","X,0425","-6.7","X,0307","-8.9","X,0303","    3254.6","6","    3254.6","X","    189.0"," ,X","      380"," ,X","      9.34","X","     17.23","X","      1.43","X","       225","X","      29.8","X"
"USW00023118","1962","39.66667","-119.86667","1531.9","STEAD AFB, NV US","     64.4","","      64.4","X","        39","X","        25","X","         2","X","       19","","        10","X","         8","X","       181","X","        16","X","       143","X","         4","X","        25"," ","        19"," ","  -28.9","X,0123, ","   102"," ,X,0516,+","   152"," ,X,0516, ","  36.6"," ,X,0209, ","   32.8","X,0825,+","-2.2","X,0919","-2.2","X,0919","-4.4","X,1007","-7.8","X,1107","-8.9","X,1117","-1.1","X,0607","-2.2","X,0604","-5.6","X,0430","-7.2","X,0331","-8.9","X,0314","    3955.6","6","    3955.6","X","    238.9"," ,X","      810"," ,X","      8.25","X","     16.46","X","      0.04","X","       225","X","      31.9","X"
"USW00023118","1963","39.66667","-119.86667","1531.9","STEAD AFB, NV US","     41.3","","      41.3","X","        59","X","        29","X","         2","X","       11","","        11","X","         3","X","       170","X","         7","X","       131","X","         6","X","        14"," ","        21"," ","  -20.0","X,0113, ","   127"," ,X,0315, ","   150"," ,X,0420, ","  71.1"," ,X,0131, ","   33.3","X,0807,+","-1.1","X,0924","-2.2","X,1013","-5.0","X,1024","-7.2","X,1027","-10.0","X,1031","-2.8","X,0629","-2.8","X,0629","-5.0","X,0428","-7.8","X,0423","-11.7","X,0420","    3638.5","5","    3638.5","X","    346.8"," ,X","      765"," ,X","      8.23","X","     16.43","X","      0.04","X","       360","X","      24.2","X"
"USW00023118","1964","39.66667","-119.86667","1531.9","STEAD AFB, NV US","","","","","","","","","","","       26","","","","","","","","","","","","","","        10"," ","         4"," ","","","   279"," ,X,0123,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    3967.2","2","    3967.2"," ","","","","","","","","","","","       220","X","      31.9","X"
"USW00023118","1965","39.66667","-119.86667","1531.9","STEAD AFB, NV US","","","","","","","","","","","       18","","","","","","","","","","","","","","","","","","","","   152"," ,X,0312, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
