"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008202000","1953","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    117.4","","     117.4","C","       136","C","        95","C","         5","C","","","        15","C","         0","C","       125","C","        36","C","        96","C","         0","C","  -16.7","C,0215, ","","","   140"," ,C,1214, ","  51.6"," ,C,0208, ","   31.1","C,0830, ","-1.1","C,0919","-2.2","C,0925","-5.6","C,1106","-8.9","C,1217","-8.9","C,1217","-4.4","C,0503","-4.4","C,0503","-4.4","C,0503","-7.2","C,0321","-12.2","C,0311","    3927.3","3","    3927.3","C","   1030.9"," ,C","      911"," ,C","      8.31","C","     13.35","C","      3.26","C","","","",""
"CA008202000","1954","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     60.3","","      60.3","C","       173","C","       105","C","        11","C","","","        30","C","        10","C","       147","C","        42","C","        91","C","         0","C","  -22.8","C,0214,+","","","   338"," ,C,0127, ","  45.5"," ,C,1020, ","   31.1","C,0621, ","-1.7","C,1008","-2.2","C,1027","-4.4","C,1029","-6.7","C,1114","-8.9","C,1116","0.0","C,0528","-2.2","C,0504","-5.6","C,0416","-6.7","C,0413","-8.9","C,0405","    3970.8","8","    3970.8","C","   1310.4"," ,C","     3334"," ,C","      7.27","C","     12.18","C","      2.37","C","","","",""
"CA008202000","1955","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    149.3","","     149.3","C","       162","C","        88","C","         5","C","       88","","        35","C","         6","C","       168","C","        69","C","        95","C","         6","C","  -25.0","C,0203, ","   510"," ,C,0118, ","   345"," ,C,1120, ","  60.2"," ,C,0811, ","   33.3","C,0723,+","0.0","C,0910","-3.3","C,1006","-6.7","C,1123","-6.7","C,1123","-8.9","C,1202","-1.1","C,0518","-6.1","C,0417","-6.1","C,0417","-7.2","C,0328","-12.2","C,0322","    4092.7","7","    4092.7","C","    943.8"," ,C","     3216"," ,C","      6.88","C","     11.44","C","      2.33","C","","","",""
"CA008202000","1956","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     62.6","","      62.6","C","       181","C","       113","C","         7","C","      100","","        35","C","         5","C","       177","C","        60","C","        79","C","         1","C","  -22.8","C,0103, ","   700"," ,C,0318, ","   406"," ,C,0316, "," 100.6"," ,C,0627, ","   32.8","C,0615, ","-1.1","C,0922","-2.8","C,0927","-5.0","C,1012","-7.8","C,1026","-11.7","C,1120","0.0","C,0527","-2.2","C,0511","-5.6","C,0414","-7.8","C,0403","-8.9","C,0326","    4486.2","2","    4486.2","C","   1320.1"," ,C","     3587"," ,C","      6.24","C","     11.35","C","      1.13","C","","","",""
"CA008202000","1957","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     85.5","","      85.5","C","       160","C","        94","C","         8","C","       84","","        29","C","         9","C","       146","C","        46","C","        95","C","         0","C","  -28.9","C,0116, ","   610"," ,C,0114, ","   272"," ,C,0110, ","  40.4"," ,C,0402, ","   31.7","C,0616, ","-0.6","C,1014","-3.9","C,1022","-5.6","C,1030","-10.0","C,1126","-10.0","C,1126","-1.1","C,0522","-6.7","C,0517","-6.7","C,0517","-6.7","C,0517","-10.0","C,0329","    4412.0","0","    4412.0","C","    979.3"," ,C","     2576"," ,C","      7.24","C","     12.31","C","      2.18","C","","","",""
"CA008202000","1958","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     90.0","","      90.0","C","       169","C","        96","C","        10","C","       86","","        31","C","         3","C","       141","C","        54","C","        87","C","         0","C","  -19.4","C,1221,+","   280"," ,C,1219,+","   274"," ,C,0402, ","  47.0"," ,C,0826, ","   31.1","C,0716, ","-0.6","C,1003","-2.2","C,1016","-5.6","C,1021","-9.4","C,1126","-9.4","C,1126","-2.2","C,0517","-2.2","C,0517","-5.6","C,0331","-7.8","C,0330","-8.9","C,0319","    3817.1","1","    3817.1","C","   1125.3"," ,C","     2711"," ,C","      7.13","C","     11.63","C","      2.62","C","","","",""
"CA008202000","1959","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    172.1","","     172.1","C","       175","C","       112","C","        10","C","       79","","        32","C","        12","C","       151","C","        63","C","       101","C","         1","C","  -24.4","C,0209, ","   360"," ,C,0223,+","   218"," ,C,1229, ","  68.8"," ,C,1025, ","   32.2","C,0817, ","-2.2","C,1015","-2.2","C,1015","-6.7","C,1022","-6.7","C,1022","-8.9","C,1212","0.0","C,0507","-3.3","C,0423","-4.4","C,0416","-6.7","C,0329","-11.7","C,0323","    4470.1","1","    4470.1","C","   1347.7"," ,C","     2447"," ,C","      7.26","C","     12.01","C","      2.51","C","","","",""
"CA008202000","1960","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    150.5","","     150.5","C","       146","C","        82","C","         5","C","      107","","        33","C","         5","C","       147","C","        44","C","       115","C","         2","C","  -20.6","C,0201, ","   480"," ,C,0204, ","   330"," ,C,1212, ","  34.5"," ,C,1020, ","   33.9","C,0819, ","-2.2","C,1014","-2.2","C,1014","-4.4","C,1023","-6.7","C,1112","-8.9","C,1203","-1.7","C,0501","-2.8","C,0423","-4.4","C,0421","-7.2","C,0403","-12.8","C,0326","    3910.9","9","    3910.9","C","    940.5"," ,C","     3427"," ,C","      7.89","C","     12.80","C","      2.98","C","","","",""
"CA008202000","1961","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    139.4","","     139.4","C","       163","C","        85","C","         7","C","      111","","        24","C","        12","C","       137","C","        60","C","       116","C","         0","C","  -25.6","C,0217,+","   330"," ,C,1226, ","   290"," ,C,1220, ","  42.4"," ,C,0608, ","   31.1","C,0811,+","-0.6","C,1102","-3.9","C,1111","-5.6","C,1112","-6.7","C,1120","-10.0","C,1215","-1.7","C,0506","-2.8","C,0502","-5.0","C,0420","-7.8","C,0323","-9.4","C,0322","    4320.8","8","    4320.8","C","   1053.7"," ,C","     2667"," ,C","      7.20","C","     11.93","C","      2.47","C","","","",""
"CA008202000","1962","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     47.9","","      47.9","C","       162","C","       100","C","         9","C","      101","","        34","C","        15","C","       156","C","        51","C","        77","C","         1","C","  -25.0","C,0202, ","   610"," ,C,0226,+","   348"," ,C,0102, ","  72.4"," ,C,0808, ","   32.2","C,0616, ","-0.6","C,1015","-2.8","C,1103","-4.4","C,1120","-7.2","C,1125","-8.9","C,1126","0.0","C,0516","-3.3","C,0502","-4.4","C,0404","-7.2","C,0323","-9.4","C,0321","    4119.8","8","    4119.8","C","   1311.2"," ,C","     3487"," ,C","      6.06","C","     11.26","C","      0.86","C","","","",""
"CA008202000","1963","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    111.6","","     111.6","C","       161","C","       100","C","         7","C","      102","","        39","C","        11","C","       174","C","        66","C","        98","C","         6","C","  -25.6","C,1229, ","   480"," ,C,1227,+","   419"," ,C,1219, ","  50.5"," ,C,0824, ","   35.0","C,0727, ","0.0","C,0913","-5.0","C,1009","-5.0","C,1009","-7.2","C,1010","-15.0","C,1206","0.0","C,0527","-3.3","C,0513","-4.4","C,0417","-7.8","C,0401","-12.8","C,0320","    4504.0","0","    4504.0","C","   1107.5"," ,C","     3747"," ,C","      6.14","C","     11.61","C","      0.67","C","","","",""
"CA008202000","1964","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     63.1","","      63.1","C","       165","C","       101","C","         6","C","      121","","        37","C","        10","C","       182","C","        58","C","        80","C","         2","C","  -24.4","C,0312, ","   410"," ,C,0221,+","   274"," ,C,0216, ","  55.9"," ,C,0823, ","   32.8","C,0728, ","0.0","C,0917","-2.8","C,0929","-5.0","C,1110","-6.7","C,1122","-11.7","C,1124","0.0","C,0516","-2.8","C,0506","-4.4","C,0501","-11.1","C,0406","-11.1","C,0406","    4550.2","2","    4550.2","C","   1091.8"," ,C","     3337"," ,C","      6.01","C","     11.48","C","      0.53","C","","","",""
"CA008202000","1965","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    108.8","","     108.8","C","       146","C","        79","C","         1","C","       95","","        28","C","        11","C","       188","C","        71","C","        91","C","         2","C","  -27.2","C,0205, ","   560"," ,C,0127, ","   251"," ,C,0222, ","  25.9"," ,C,0222, ","   32.8","C,0808, ","-0.6","C,0913","-2.8","C,0930","-7.8","C,1103","-7.8","C,1103","-9.4","C,1111","-1.7","C,0527","-3.9","C,0507","-5.0","C,0426","-6.7","C,0407","-8.9","C,0326","    4666.7","7","    4666.7","C","    685.6"," ,C","     2467"," ,C","      5.61","C","     11.26","C","     -0.05","C","","","",""
"CA008202000","1966","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     72.8","","      72.8","C","       136","C","        82","C","         5","C","       72","","        21","C","         4","C","       168","C","        45","C","        94","C","         0","C","  -23.3","C,0223, ","   430"," ,C,0130,+","   328"," ,C,0128, ","  45.7"," ,C,1005, ","   31.7","C,0819, ","0.0","C,0913","-3.9","C,1029","-5.6","C,1108","-6.7","C,1116","-8.9","C,1121","-1.7","C,0518","-2.2","C,0517","-5.0","C,0508","-8.9","C,0330","-8.9","C,0330","    4489.3","3","    4489.3","C","    816.5"," ,C","     1685"," ,C","      6.87","C","     12.46","C","      1.28","C","","","",""
"CA008202000","1967","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    152.6","","     152.6","C","       171","C","        88","C","         8","C","      112","","        28","C","        14","C","       179","C","        66","C","       102","C","         0","C","  -26.7","C,0204, ","   380"," ,C,0308, ","   254"," ,C,0207, ","  55.9"," ,C,1204, ","   30.0","C,0625, ","0.0","C,0911","-2.2","C,1007","-5.6","C,1107","-6.7","C,1110","-8.9","C,1121","0.0","C,0514","-3.3","C,0427","-6.7","C,0418","-6.7","C,0418","-9.4","C,0409","    4591.6","6","    4591.6","C","   1097.1"," ,C","     2969"," ,C","      6.06","C","     11.45","C","      0.67","C","","","",""
"CA008202000","1968","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     74.8","","      74.8","C","       153","C","        84","C","         5","C","       97","","        28","C","        19","C","       160","C","        65","C","        99","C","         0","C","  -22.2","C,0226,+","   410"," ,C,0109,+","   262"," ,C,0107, ","  87.6"," ,C,0613, ","   31.1","C,0719,+","-1.7","C,1011","-2.2","C,1104","-5.0","C,1105","-7.2","C,1107","-12.2","C,1210","0.0","C,0528","-2.2","C,0526","-5.0","C,0430","-8.3","C,0326","-9.4","C,0315","    4473.8","8","    4473.8","C","   1036.4"," ,C","     2481"," ,C","      6.33","C","     11.88","C","      0.77","C","","","",""
"CA008202000","1969","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    109.6","","     109.6","C","       149","C","        76","C","         7","C","       90","","        25","C","         2","C","       162","C","        44","C","        94","C","         2","C","  -20.0","C,0112, ","   300"," ,C,0104, ","   229"," ,C,0226, ","  42.7"," ,C,0520, ","   32.2","C,0901,+","0.0","C,0919","-2.2","C,1016","-4.4","C,1024","-7.2","C,1031","-10.0","C,1126","-0.6","C,0516","-2.2","C,0503","-4.4","C,0422","-6.7","C,0413","-10.0","C,0404","    4169.7","7","    4169.7","C","    924.0"," ,C","     1997"," ,C","      7.27","C","     12.54","C","      2.00","C","","","",""
"CA008202000","1970","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    146.3","","     146.3","C","       158","C","        76","C","         8","C","       92","","        42","C","        13","C","       171","C","        70","C","        95","C","         4","C","  -24.4","C,1217, ","   640"," ,C,1228, ","   320"," ,C,1224, ","  50.8"," ,C,1004, ","   32.8","C,0725, ","-0.6","C,1018","-2.8","C,1020","-5.6","C,1108","-7.2","C,1109","-10.0","C,1207","-1.7","C,0525","-2.8","C,0430","-6.7","C,0414","-6.7","C,0414","-9.4","C,0331","    4280.0","0","    4280.0","C","   1012.1"," ,C","     3688"," ,C","      6.39","C","     11.67","C","      1.12","C","","","",""
"CA008202000","1971","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    127.9","","     127.9","C","       165","C","        86","C","         9","C","      102","","        44","C","        15","C","       167","C","        60","C","        97","C","         2","C","  -30.0","C,0205, ","   560"," ,C,0125,+","   180"," ,C,0417, ","  68.6"," ,C,0815, ","   32.8","C,0701, ","-1.7","C,0927","-2.8","C,0928","-6.7","C,1020","-6.7","C,1020","-9.4","C,1124","-3.3","C,0430","-3.3","C,0430","-9.4","C,0327","-9.4","C,0327","-9.4","C,0327","    4425.7","7","    4425.7","C","   1078.2"," ,C","     3686"," ,C","      6.65","C","     12.10","C","      1.20","C","","","",""
"CA008202000","1972","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     96.0","","      96.0","C","       193","C","       115","C","         8","C","      113","","        53","C","        15","C","       188","C","        66","C","       110","C","         1","C","  -27.8","C,0101, ","   360"," ,C,0227, ","   300"," ,C,0226, ","  43.7"," ,C,1109, ","   32.2","C,0713, ","0.0","C,0921","-3.9","C,1011","-4.4","C,1014","-6.7","C,1022","-14.4","C,1204","-3.3","C,0526","-3.3","C,0526","-5.6","C,0511","-6.7","C,0415","-9.4","C,0322","    4537.8","8","    4537.8","C","   1312.6"," ,C","     4679"," ,C","      5.79","C","     11.41","C","      0.17","C","","","",""
"CA008202000","1973","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    196.8","","     196.8","C","       174","C","       103","C","         6","C","       50","","        20","C","         8","C","       152","C","        41","C","        97","C","         1","C","  -26.1","C,0228, ","   360"," ,C,0213, ","   274"," ,C,0211, ","  80.8"," ,C,0711, ","   32.2","C,0709, ","-0.6","C,0918","-2.2","C,1009","-4.4","C,1023","-7.2","C,1029","-8.9","C,1208","-1.1","C,0426","-4.4","C,0421","-4.4","C,0421","-7.2","C,0410","-9.4","C,0328","    4387.4","4","    4387.4","C","   1174.5"," ,C","     1681"," ,C","      7.49","C","     12.64","C","      2.33","C","","","",""
"CA008202000","1974","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     65.9","","      65.9","C","       188","C","        97","C","        10","C","       79","","        26","C","         9","C","       176","C","        60","C","        95","C","         0","C","  -22.8","C,0121,+","   430"," ,C,0208, ","   315"," ,C,0205, ","  59.2"," ,C,1126, ","   30.6","C,0812, ","-0.6","C,0919","-2.2","C,0925","-6.1","C,1014","-8.3","C,1022","-9.4","C,1201","0.0","C,0528","-2.2","C,0521","-12.2","C,0330","-12.2","C,0330","-12.2","C,0330","    4343.7","7","    4343.7","C","   1177.4"," ,C","     2737"," ,C","      6.11","C","     11.54","C","      0.69","C","","","",""
"CA008202000","1975","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    162.1","","     162.1","C","       179","C","        95","C","         9","C","      123","","        44","C","         6","C","       162","C","        55","C","       103","C","         3","C","  -20.6","C,0306,+","   910"," ,C,0316, ","   536"," ,C,0206, ","  35.3"," ,C,0113, ","   33.9","C,0624, ","-1.7","C,1005","-2.2","C,1009","-5.6","C,1010","-6.7","C,1101","-9.4","C,1124","-1.7","C,0510","-3.9","C,0502","-9.4","C,0403","-9.4","C,0403","-9.4","C,0403","    4489.1","1","    4489.1","C","   1099.3"," ,C","     4349"," ,C","      6.49","C","     12.06","C","      0.92","C","","","",""
"CA008202000","1976","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    138.2","","     138.2","C","       188","C","       105","C","        10","C","       70","","        39","C","        10","C","       162","C","        48","C","       103","C","         2","C","  -25.6","C,0120, ","   430"," ,C,0125, ","   292"," ,C,1217, "," 106.7"," ,C,0712, ","   34.4","C,0822, ","0.0","C,0925","-3.9","C,1013","-6.1","C,1110","-6.7","C,1111","-11.1","C,1201","-0.6","C,0602","-2.2","C,0422","-7.8","C,0415","-7.8","C,0415","-10.0","C,0323","    4201.8","8","    4201.8","C","   1278.7"," ,C","     3221"," ,C","      6.87","C","     12.49","C","      1.26","C","","","",""
"CA008202000","1977","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    112.4","","     112.4","C","       180","C","       108","C","         7","C","      107","","        35","C","         9","C","       161","C","        52","C","        89","C","         2","C","  -23.2","C,0120, ","   570"," ,C,0123, ","   242"," ,C,1206, ","  65.7"," ,C,0914, ","   33.0","C,0523, ","-0.4","C,0924","-2.5","C,1023","-4.5","C,1106","-8.1","C,1129","-8.9","C,1130","-3.9","C,0509","-3.9","C,0509","-6.4","C,0501","-8.3","C,0410","-11.9","C,0321","    4510.9","9","    4510.9","C","   1248.4"," ,C","     2902"," ,C","      6.56","C","     11.93","C","      1.21","C","","","",""
"CA008202000","1978","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","     90.1","","      90.1","C","       124","C","        76","C","         6","C","      105","","        38","C","        13","C","       192","C","        66","C","        96","C","         0","C","  -22.6","C,0209,+","   580"," ,C,0208, ","   350"," ,C,0207, ","  51.6"," ,C,0114, ","   32.0","C,0723, ","-1.4","C,0914","-2.5","C,0930","-4.7","C,1018","-10.9","C,1113","-10.9","C,1113","-0.2","C,0602","-2.9","C,0508","-9.5","C,0404","-9.5","C,0404","-9.5","C,0404","    4441.2","2","    4441.2","C","    933.1"," ,C","     3112"," ,C","      5.63","C","     11.61","C","     -0.34","C","","","",""
"CA008202000","1979","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    117.0","","     117.0","C","       175","C","       111","C","        13","C","       47","","        17","C","        13","C","       145","C","        47","C","        97","C","         0","C","  -22.8","C,1220, ","   140"," ,C,0101, ","   130"," ,C,0226, ","  45.6"," ,C,0524, ","   31.3","C,0616, ","-0.2","C,0924","-2.5","C,1017","-4.5","C,1118","-8.0","C,1119","-9.7","C,1209","0.0","C,0512","-2.9","C,0422","-7.6","C,0329","-7.6","C,0329","-12.0","C,0318","    4425.6","6","    4425.6","C","   1424.3"," ,C","     1184"," ,C","      7.26","C","     12.43","C","      2.09","C","","","",""
"CA008202000","1980","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","    101.2","","     101.2","C","       153","C","        86","C","         8","C","       82","","        26","C","        11","C","       168","C","        62","C","        80","C","         0","C","  -23.6","C,0303, ","   370"," ,C,1223, ","   220"," ,C,1216, ","  47.6"," ,C,0717, ","   31.7","C,0626, ","-1.8","C,0925","-3.4","C,1011","-6.2","C,1016","-10.0","C,1210","-10.0","C,1210","0.0","C,0525","-2.8","C,0429","-4.4","C,0420","-7.5","C,0401","-10.3","C,0316","    4389.0","0","    4389.0","C","   1017.8"," ,C","     1913"," ,C","      5.98","C","     11.31","C","      0.64","C","","","",""
