"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00132396","1937","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        92","6","        63","6","         5","6","","","        15","6","","","","","","","   165"," ,6,1127, ","  69.3"," ,6,0527, ","    752.0"," ,6","      966"," ,6"
"USC00132396","1938","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00132396","1939","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        89","6","        56","6","         5","6","","","        12","6","","","","","","","   305"," ,6,0329, ","  44.2"," ,6,0329, ","    723.7"," ,6","     1251"," ,6"
"USC00132396","1940","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        93","6","        58","6","         5","6","","","        18","6","","","","","","","   216"," ,6,1216, ","  49.0"," ,6,0429, ","    654.1"," ,6","     1396"," ,6"
"USC00132396","1941","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","       104","6","        70","6","         8","6","","","        12","6","","","","","","","   157"," ,6,0310, ","  57.7"," ,6,0908, ","    943.3"," ,6","      856"," ,6"
"USC00132396","1942","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        98","6","        63","6","         8","6","","","        12","6","","","","","","","   381"," ,6,0101, ","  41.1"," ,6,0101, ","    763.5"," ,6","     1132"," ,6"
"USC00132396","1943","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        97","6","        64","6","         8","6","","","","","","","","","","","","","  62.0"," ,6,0601, ","    895.3"," ,6","",""
"USC00132396","1944","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","       117","6","        75","6","         7","6","","","","","","","","","","","","","  60.5"," ,6,0520, ","    909.1"," ,6","",""
"USC00132396","1945","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","       118","6","        65","6","         5","6","","","","","","","","","","","","","  54.6"," ,6,0514, ","    831.3"," ,6","",""
"USC00132396","1947","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","       107","6","        66","6","         9","6","","","","","","","","","","","","","  83.6"," ,6,0601, ","    916.2"," ,6","",""
"USC00132396","1948","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        85","0","        56","0","         6","0","","","","","         6"," ","        27"," ","","","","","  47.0"," ,0,0227, ","    632.8"," ,0","",""
"USC00132396","1949","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        79","0","        55","0","         7","0","       54","","        11","0","         7"," ","         9"," ","   305"," ,0,0216,+","   102"," ,0,0213,+","  63.5"," ,0,1007, ","    724.3"," ,0","      811"," ,0"
"USC00132396","1950","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        83","0","        54","0","         2","0","       69","","        16","0","         5"," ","         3"," ","   203"," ,0,0225, ","   178"," ,0,0225, ","  84.1"," ,0,0618, ","    570.8"," ,0","     1019"," ,0"
"USC00132396","1951","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","       125","0","        84","0","         6","0","","","        22","0","        11"," ","         4"," ","","","   127"," ,0,1217,+","  40.1"," ,0,0825, ","    994.8"," ,0","     1490"," ,0"
"USC00132396","1952","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        79","0","        64","0","         5","0","","","        13","0","","","","","","","   152"," ,0,0302, ","  56.4"," ,0,1117, ","    782.7"," ,0","      989"," ,0"
"USC00132396","1953","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        76","0","        50","0","         7","0","       42","","         9","0","","","","","   152"," ,0,0217,+","   140"," ,0,1209, ","  42.7"," ,0,0625, ","    664.4"," ,0","      750"," ,0"
"USC00132396","1954","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        90","0","        62","0","        10","0","       39","","        11","0","","","         1"," ","   254"," ,0,0225, ","   356"," ,0,0225, ","  47.0"," ,0,0827, ","    922.6"," ,0","     1005"," ,0"
"USC00132396","1955","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        83","0","        53","0","         4","0","","","        13","0","","","","","","","    84"," ,0,0118, ","  46.2"," ,0,0710, ","    585.8"," ,0","      695"," ,0"
"USC00132396","1956","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        87","0","        59","0","         5","0","       54","","        13","0","         7"," ","         1"," ","   254"," ,0,0116, ","    89"," ,0,0201, ","  49.0"," ,0,0904, ","    620.9"," ,0","      648"," ,0"
"USC00132396","1957","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","        96","0","        60","0","        12","0","       49","","        15","0","        22"," ","        22"," ","   229"," ,0,1119,+","   229"," ,0,0109, ","  99.8"," ,0,0728, ","    954.3"," ,0","     1078"," ,0"
"USC00132396","1958","41.96667","-92.76667","307.8","DUNBAR 2 NE, IA US","","","","","","","","","","","         9"," ","        14"," ","","","","","","","","","",""
