"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093102","1994","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       1.8","X","    575.7","","     575.7","X","        51","X","        16","X","         0","X","        6","","         2","X","         0","X","       144","X","         5","X","       189","X","        85","X","        25"," ","         8"," ","        12"," ","  -13.3","X,1119,+","    76"," ,X,1118,+","    76"," ,X,1117, ","  17.8"," ,X,0507, ","   40.0","X,0728, ","-2.2","X,1015","-2.2","X,1015","-5.0","X,1017","-6.7","X,1114","-8.9","X,1118","-1.1","X,0426","-2.8","X,0405","-6.7","X,0323","-6.7","X,0323","-8.9","X,0219","    2772.1","1","    2772.1","X","    144.7"," ,X","      152"," ,X","     12.16","X","     21.08","X","      3.24","X","","","","","       350","X","","","","","      21.6","X"
"USW00093102","1995","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.3","X","    437.7","","     437.7","X","        57","X","        24","X","         2","X","        3","","         1","X","         0","X","       118","X","         0","X","       175","X","        68","X","        26"," ","         2"," ","        12"," ","  -15.6","X,1225, ","    51"," ,X,0214, ","    46"," ,X,0214, ","  34.0"," ,X,0505, ","   38.3","X,0801,+","-2.2","X,1005","-2.2","X,1005","-7.2","X,1102","-7.2","X,1102","-12.2","X,1217","-0.6","X,0423","-3.9","X,0415","-5.0","X,0410","-7.2","X,0327","-10.0","X,0102","    2821.6","6","    2821.6","X","    236.1"," ,X","      107"," ,X","     12.62","X","     21.15","X","      4.09","X","","","","","       270","X","","","","","      26.2","X"
"USW00093102","1996","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       3.1","X","    556.4","","     556.4","X","        38","X","        16","X","         0","X","        1","","         3","X","         0","X","       128","X","         0","X","       174","X","        78","X","        25"," ","         2"," ","         8"," ","  -13.9","X,1219, ","    25"," ,X,1222, ","    41"," ,X,1222, ","  20.6"," ,X,0527, ","   39.4","X,0723, ","0.0","X,0917","-5.6","X,1017","-5.6","X,1017","-7.2","X,1020","-8.9","X,1021","-1.1","X,0429","-3.3","X,0421","-6.7","X,0329","-6.7","X,0329","-8.9","X,0301","    2543.7","7","    2543.7","X","    106.4"," ,X","      128"," ,X","     12.39","X","     20.98","X","      3.80","X","","","","","       280","X","","","","","      24.2","X"
"USW00093102","1997","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.9","X","    434.9","","     434.9","X","        38","X","        14","X","         0","X","        3","","         3","X","         0","X","       149","X","         4","X","       183","X","        60","X","        23"," ","         7"," ","        17"," ","  -13.9","X,1226,+","    76"," ,X,0123, ","    79"," ,X,0122, ","  20.1"," ,X,0102, ","   39.4","X,0807, ","-3.3","X,1012","-3.3","X,1012","-4.4","X,1013","-6.7","X,1025","-9.4","X,1202","0.0","X,0425","-2.8","X,0413","-5.6","X,0412","-7.2","X,0405","-8.9","X,0304","    2748.1","1","    2748.1","X","    115.7"," ,X","      183"," ,X","     11.63","X","     20.15","X","      3.11","X","","","","","       170","X","","","","","      27.8","X"
"USW00093102","1998","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","        26"," ","","","        18"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2001","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2002","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2003","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2004","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","        17"," ","","","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2005","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2006","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2007","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.6","W","    597.9","","     597.9","W","        30","W","        13","W","         0","W","","","","","         1","W","       148","W","         4","W","       192","W","        88","W","        38"," ","         7"," ","         1"," ","  -19.3","W,0113, ","","","","","  16.8"," ,W,1207, ","   42.2","W,0705, ","0.0","W,0924","-3.2","W,1007","-6.0","W,1021","-8.2","W,1121","-9.3","W,1122","-1.0","W,0506","-4.9","W,0419","-4.9","W,0419","-7.7","W,0303","-11.0","W,0203","","","","","     75.0"," ,W","","","     12.11","W","     21.51","W","      2.71","W","       250","W","       250","W","","","      20.1","W","      25.9","W","",""
"USW00093102","2008","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.7","W","    593.9","","     593.9","W","        56","W","        13","W","         0","W","","","","","         0","W","       160","W","         7","W","       180","W","        93","W","        49"," ","        17"," ","         3"," ","  -16.6","W,1217, ","","","","","  19.3"," ,W,0104, ","   39.4","W,0815,+","-1.0","W,1010","-6.0","W,1012","-6.0","W,1012","-7.7","W,1013","-9.3","W,1206","-1.6","W,0513","-4.3","W,0501","-7.1","W,0421","-7.1","W,0421","-9.3","W,0123","    2985.3","3","    2985.3","W","    129.5"," ,W","","","     12.08","W","     20.93","W","      3.22","W","       270","W","       270","W","","","      19.7","W","      26.8","W","",""
"USW00093102","2009","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.7","W","    573.5","","     573.5","W","        53","W","        17","W","         0","W","","","","","         3","W","       152","W","        10","W","       184","W","        82","W","        69"," ","        29"," ","        11"," ","  -22.7","W,1209, ","","","","","  10.2"," ,W,0123, ","   40.0","W,0820,+","-3.2","W,1001","-3.2","W,1001","-4.9","W,1028","-8.2","W,1029","-10.5","W,1115","-4.3","W,0429","-4.3","W,0429","-5.5","W,0405","-7.7","W,0404","-9.9","W,0120","    2703.3","3","    2703.3","W","    117.8"," ,W","","","     11.70","W","     20.69","W","      2.71","W","       310","W","       150","W","","","      24.6","W","      58.6","W","",""
"USW00093102","2010","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.8","W","    530.6","","     530.6","W","        70","W","        20","W","         0","W","","","","","         0","W","       133","W","         5","W","       170","W","        75","W","        73"," ","        21"," ","         8"," ","  -13.2","W,0106, ","","","","","  17.8"," ,W,1007, ","   40.6","W,0724, ","-3.2","W,1026","-3.2","W,1026","-5.5","W,1027","-9.9","W,1124","-9.9","W,1124","-1.0","W,0523","-3.2","W,0507","-5.5","W,0404","-9.9","W,0120","-9.9","W,0120","    3066.5","5","    3066.5","W","    169.8"," ,W","","","     12.18","W","     20.43","W","      3.92","W","       260","W","       330","W","","","      24.6","W","      83.6","W","",""
"USW00093102","2011","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.8","W","    513.5","","     513.5","W","        37","W","        12","W","         0","W","","","","","         0","W","       145","W","         2","W","       169","W","        85","W","        35"," ","         7"," ","         6"," ","  -17.1","W,1224, ","","","","","  14.7"," ,W,0307, ","   38.9","W,0729, ","0.0","W,1009","-7.7","W,1026","-7.7","W,1026","-7.7","W,1026","-10.5","W,1102","-0.5","W,0602","-2.7","W,0516","-4.9","W,0430","-7.1","W,0301","-9.3","W,0227","    2688.9","9","    2688.9","W","     96.5"," ,W","","","     11.57","W","     20.74","W","      2.40","W","       330","W","       300","W","","","      28.6","W","      51.4","W","",""
"USW00093102","2012","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","        33","W","         9","W","         0","W","","","","","","","","","","","","","","","        27"," ","         9"," ","         9"," ","","","","","","","  11.4"," ,W,0411, ","","","","","","","","","","","","","","","","","","","","","","","    2769.1","1","    2769.1","W","     68.9"," ,W","","","","","","","","","       210","W","       330","W","","","      42.5","W","      78.7","W","",""
"USW00093102","2013","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.6","W","    628.3","","     628.3","W","        33","W","         7","W","         0","W","","","","","         5","W","       164","W","        18","W","       182","W","        86","W","        33"," ","         6"," ","         8"," ","  -21.6","W,0114, ","","","","","  21.3"," ,W,1120, ","   42.2","W,0721,+","-1.6","W,0927","-3.8","W,1005","-6.0","W,1105","-7.7","W,1203","-9.3","W,1204","0.0","W,0524","-2.7","W,0502","-7.1","W,0324","-7.1","W,0324","-9.3","W,0323","","","","","     76.6"," ,W","","","     11.26","W","     20.51","W","      2.02","W","       230","W","       330","W","","","      28.2","W","      72.0","W","",""
"USW00093102","2014","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.9","W","","","","","        34","W","        13","W","         0","W","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","  15.5"," ,W,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    100.4"," ,W","","","","","","","","","       220","W","       150","W","","","      19.7","W","      66.6","W","",""
"USW00093102","2015","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.8","W","    613.2","","     613.2","W","        53","W","        22","W","         1","W","","","","","         1","W","       126","W","         5","W","       194","W","        85","W","         1"," ","","","         2"," ","  -18.2","W,0101, ","","","","","  27.2"," ,W,1102, ","   40.6","W,0627, ","-1.6","W,1104","-3.2","W,1106","-4.9","W,1112","-11.0","W,1127","-11.0","W,1127","-1.0","W,0417","-5.5","W,0416","-5.5","W,0416","-7.1","W,0415","-9.9","W,0224","    2420.9","9","    2420.9","W","    233.8"," ,W","","","     13.15","W","     21.99","W","      4.30","W","       260","W","       240","W","","","      22.8","W","      31.3","W","",""
"USW00093102","2016","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       3.0","W","    573.8","","     573.8","W","        43","W","        15","W","         0","W","","","","","         0","W","       125","W","         6","W","       194","W","        91","W","         2"," ","         2"," ","","","  -16.0","W,0102, ","","","","","  15.5"," ,W,1215, ","   41.7","W,0729,+","0.0","W,1005","-4.3","W,1116","-7.7","W,1117","-7.7","W,1117","-9.9","W,1202","0.0","W,0522","-2.7","W,0416","-5.5","W,0323","-8.8","W,0205","-11.0","W,0203","    2535.6","6","    2535.6","W","    117.8"," ,W","","","     12.94","W","     21.97","W","      3.92","W","       260","W","       260","W","","","      21.9","W","      26.8","W","",""
"USW00093102","2017","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","        43","W","        18","W","         0","W","","","","","","","","","","","","","","","         3"," ","         1"," ","","","","","","","","","   9.9"," ,W,0418, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    109.9"," ,W","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2018","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2806.4","4","    2806.4","W","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2019","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","         2"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2020","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.7","W","    647.1","","     647.1","W","        26","W","         3","W","         0","W","","","","","         0","W","       163","W","         0","W","       191","W","        93","W","         1"," ","","","","","  -13.2","W,0204, ","","","","","   6.9"," ,W,0519, ","   40.0","W,0904, ","0.0","W,1016","-4.3","W,1023","-4.9","W,1025","-11.6","W,1026","-11.6","W,1026","-1.0","W,0608","-6.6","W,0414","-6.6","W,0414","-7.7","W,0327","-9.3","W,0302","","","","","     31.4"," ,W","","","     12.50","W","     22.17","W","      2.84","W","       250","W","       180","W","","","      18.3","W","      24.6","W","",""
"USW00093102","2021","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","        34","W","        13","W","         0","W","","","","","","","","","","","","","","","         4"," ","         3"," ","         1"," ","","","","","","","  22.1"," ,W,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    132.3"," ,W","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2022","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093102","2023","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","       2.8","W","    527.4","","     527.4","W","        58","W","        24","W","         2","W","","","","","         0","W","       149","W","         3","W","       171","W","        62","W","         4"," ","         3"," ","         3"," ","  -11.0","W,1224,+","","","","","  30.2"," ,W,0930, ","   41.7","W,0716, ","0.0","W,1012","-5.5","W,1027","-5.5","W,1027","-8.2","W,1029","-9.3","W,1126","0.0","W,0508","-3.2","W,0420","-4.9","W,0419","-7.7","W,0309","-10.5","W,0131","    2843.5","5","    2843.5","W","    217.5"," ,W","","","     11.95","W","     20.00","W","      3.90","W","       210","W","       210","W","","","      18.3","W","      25.9","W","",""
"USW00093102","2024","39.41667","-118.71667","1199.1","FALLON NAAS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
