"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023080","1903","31.78333","-106.5","1131.1","EL PASO, TX US","   1040.4","","    1040.4","Z","        51","Z","        22","Z","         2","Z","        2","","         3","Z","         0","Z","        56","Z","         0","Z","       251","Z","        83","Z","","","  -10.0","Z,0217, ","    25"," ,Z,0216,+","    46"," ,Z,0216, ","  36.1"," ,Z,0927, ","   38.9","Z,0730,+","-4.4","Z,1118","-4.4","Z,1118","-4.4","Z,1118","","","","","-2.2","Z,0303","-2.2","Z,0303","-10.0","Z,0217","-10.0","Z,0217","-10.0","Z,0217","    1424.3","3","    1424.3","Z","    295.8"," ,Z","      111"," ,Z","     17.02","Z","     24.55","Z","      9.49","Z"
"USW00023080","1904","31.78333","-106.5","1131.1","EL PASO, TX US","   1103.2","","    1103.2","Z","        50","Z","        26","Z","         1","Z","        0","","         0","Z","         0","Z","        63","Z","         0","Z","       247","Z","        85","Z","","","   -8.9","Z,0129, ","     0"," ,Z,1231,+","     0","T,Z,1205,+","  27.7"," ,Z,1024, ","   37.8","Z,0711, ","-3.9","Z,1111","-3.9","Z,1111","-4.4","Z,1112","","","","","-2.2","Z,0221","-2.2","Z,0221","-4.4","Z,0212","-8.9","Z,0129","-8.9","Z,0129","    1311.7","7","    1311.7","Z","    287.7"," ,Z","        0","T,Z","     17.51","Z","     24.99","Z","     10.02","Z"
"USW00023080","1905","31.78333","-106.5","1131.1","EL PASO, TX US","   1064.2","","    1064.2","Z","        83","Z","        41","Z","         2","Z","        5","","","","         0","Z","        42","Z","         1","Z","       214","Z","        86","Z","        32"," ","   -7.2","Z,1224, ","   102"," ,Z,1211, ","","","  32.5"," ,Z,0904, ","   38.9","Z,0707,+","-2.8","Z,1202","-2.8","Z,1202","-5.0","Z,1223","-7.2","Z,1224","","","-2.2","Z,0218","-2.2","Z,0218","-5.6","Z,0214","","","","","    1567.6","6","    1567.6","Z","    452.8"," ,Z","","","     16.98","Z","     23.57","Z","     10.40","Z"
"USW00023080","1906","31.78333","-106.5","1131.1","EL PASO, TX US","","","","","        65","Z","        37","Z","         1","Z","        6","","         3","Z","","","","","         3","Z","       252","Z","        73","Z","        37"," ","","","   152"," ,Z,1119, ","   213"," ,Z,1119, ","  62.2"," ,Z,0822, ","   38.9","Z,0616,+","","","","","","","","","","","","","","","","","","","","","    1457.7","7","    1457.7","Z","    380.9"," ,Z","      386"," ,Z","","","     24.43","Z","",""
"USW00023080","1907","31.78333","-106.5","1131.1","EL PASO, TX US","   1037.4","","    1037.4","Z","        51","Z","        24","Z","         1","Z","","","         0","Z","         0","Z","        33","Z","         0","Z","       251","Z","        87","Z","        29"," ","   -5.0","Z,0104, ","","","     3"," ,Z,0119, ","  26.9"," ,Z,1018, ","   38.9","Z,0629, ","0.0","Z,1111","-2.2","Z,1210","","","","","","","-0.6","Z,0422","-2.2","Z,0212","-5.0","Z,0104","","","","","","","","","    213.9"," ,Z","        3"," ,Z","     18.03","Z","     25.22","Z","     10.83","Z"
"USW00023080","1908","31.78333","-106.5","1131.1","EL PASO, TX US","   1007.3","","    1007.3","Z","        41","Z","        17","Z","         1","Z","        0","","         0","Z","         0","Z","        43","Z","         0","Z","       239","Z","        60","Z","        28"," ","   -6.1","Z,0118, ","     0"," ,Z,1231,+","     0","T,Z,1216,+","  28.7"," ,Z,0702, ","   38.3","Z,0628,+","0.0","Z,1023","-3.3","Z,1027","-5.6","Z,1126","","","","","-1.1","Z,0219","-2.8","Z,0215","-6.1","Z,0118","","","","","    1344.8","8","    1344.8","Z","    176.7"," ,Z","        0","T,Z","     17.17","Z","     24.04","Z","     10.29","Z"
"USW00023080","1909","31.78333","-106.5","1131.1","EL PASO, TX US","   1085.4","","    1085.4","Z","        33","Z","        15","Z","         0","Z","        4","","         1","Z","         0","Z","        47","Z","         3","Z","       246","Z","        83","Z","        29"," ","  -12.2","Z,1220, ","   102"," ,Z,1218, ","    99"," ,Z,1218, ","  24.1"," ,Z,0705, ","   40.6","Z,0712, ","-2.2","Z,1117","-2.2","Z,1117","-8.9","Z,1205","-8.9","Z,1205","-8.9","Z,1205","-2.2","Z,0314","-2.2","Z,0314","-5.0","Z,0313","","","","","    1462.0","0","    1462.0","Z","    110.0"," ,Z","      134"," ,Z","     17.38","Z","     24.33","Z","     10.42","Z"
"USW00023080","1910","31.78333","-106.5","1131.1","EL PASO, TX US","   1324.9","","    1324.9","Z","        30","Z","        12","Z","         0","Z","        0","","         0","Z","         0","Z","        34","Z","         0","Z","       254","Z","       106","Z","        21"," ","  -11.1","Z,0217, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  23.4"," ,Z,0626, ","   38.9","Z,0708, ","-0.6","Z,1122","-2.2","Z,1206","-5.6","Z,1230","","","","","-0.6","Z,0219","-8.3","Z,0218","-8.3","Z,0218","-8.3","Z,0218","-11.1","Z,0217","    1348.2","2","    1348.2","Z","    102.8"," ,Z","        0"," ,Z","     18.40","Z","     25.44","Z","     11.35","Z"
"USW00023080","1911","31.78333","-106.5","1131.1","EL PASO, TX US","   1173.1","","    1173.1","Z","        62","Z","        28","Z","         2","Z","","","         1","Z","         0","Z","        48","Z","         0","Z","       242","Z","        82","Z","        31"," ","  -12.8","Z,0103, ","","","    36"," ,Z,1214, ","  33.8"," ,Z,0710, ","   38.9","Z,0807, ","0.0","Z,1118","-2.2","Z,1124","-5.6","Z,1128","-8.9","Z,1129","-8.9","Z,1129","-1.1","Z,0226","-2.8","Z,0222","-4.4","Z,0107","-6.7","Z,0105","-8.9","Z,0104","    1243.9","9","    1243.9","Z","    277.0"," ,Z","       42"," ,Z","     17.44","Z","     23.88","Z","     11.00","Z"
"USW00023080","1912","31.78333","-106.5","1131.1","EL PASO, TX US","    974.1","","     974.1","Z","        65","Z","        32","Z","         1","Z","        2","","         2","Z","         0","Z","        62","Z","         0","Z","       221","Z","        71","Z","        46"," ","   -8.3","Z,1223, ","    25"," ,Z,1222,+","    41"," ,Z,1222, ","  25.9"," ,Z,0911, ","   37.8","Z,0808,+","0.0","Z,1101","-3.3","Z,1128","-5.0","Z,1219","-8.3","Z,1223","","","0.0","Z,0301","-4.4","Z,0227","-4.4","Z,0227","-6.7","Z,0221","","","    1734.5","5","    1734.5","Z","    257.8"," ,Z","       82"," ,Z","     16.30","Z","     23.14","Z","      9.46","Z"
"USW00023080","1913","31.78333","-106.5","1131.1","EL PASO, TX US","    974.4","","     974.4","Z","        53","Z","        22","Z","         0","Z","","","         2","Z","         0","Z","        58","Z","         3","Z","       213","Z","        70","Z","        36"," ","  -16.7","Z,0108, ","","","    28"," ,Z,0106, ","  17.3"," ,Z,1117, ","   40.0","Z,0711, ","0.0","Z,1130","-2.2","Z,1208","","","","","","","-4.4","Z,0327","-4.4","Z,0327","-4.4","Z,0327","-7.8","Z,0110","-13.3","Z,0109","    1807.6","6","    1807.6","Z","    180.5"," ,Z","       53"," ,Z","     16.34","Z","     23.13","Z","      9.55","Z"
"USW00023080","1914","31.78333","-106.5","1131.1","EL PASO, TX US","   1022.7","","    1022.7","Z","        75","Z","        38","Z","         2","Z","        0","","         1","Z","         0","Z","        38","Z","         0","Z","       235","Z","        71","Z","        49"," ","   -6.7","Z,0130, ","     0","T,Z,0224, ","    64"," ,Z,0224, ","  37.6"," ,Z,1224, ","   37.8","Z,0629, ","-0.6","Z,1203","-2.2","Z,1211","-4.4","Z,1214","","","","","0.0","Z,0322","-2.8","Z,0320","-6.7","Z,0130","-6.7","Z,0130","","","    1437.6","6","    1437.6","Z","    432.4"," ,Z","       82"," ,Z","     17.25","Z","     23.80","Z","     10.69","Z"
"USW00023080","1915","31.78333","-106.5","1131.1","EL PASO, TX US","   1049.3","","    1049.3","Z","        61","Z","        30","Z","         0","Z","        4","","         2","Z","         0","Z","        61","Z","         0","Z","       239","Z","        77","Z","        29"," ","  -10.6","Z,1228,+","   102"," ,Z,0123, ","    89"," ,Z,0123, ","  15.0"," ,Z,0723, ","   39.4","Z,0709, ","-1.1","Z,1112","-5.0","Z,1115","-5.0","Z,1115","-10.6","Z,1228","-10.6","Z,1228","-1.7","Z,0322","-3.3","Z,0309","-10.6","Z,0124","-10.6","Z,0124","-10.6","Z,0124","    1627.7","7","    1627.7","Z","    260.9"," ,Z","      188"," ,Z","     16.78","Z","     23.72","Z","      9.83","Z"
"USW00023080","1916","31.78333","-106.5","1131.1","EL PASO, TX US","   1196.6","","    1196.6","Z","        38","Z","        22","Z","         0","Z","        0","","         0","Z","         0","Z","        42","Z","         0","Z","       253","Z","        79","Z","        28"," ","   -8.3","Z,1209, ","     0","T,Z,1121, ","     0","T,Z,1230,+","  22.6"," ,Z,0817, ","   40.0","Z,0704, ","-3.9","Z,1113","-3.9","Z,1113","-6.1","Z,1114","-7.8","Z,1115","","","0.0","Z,0214","-4.4","Z,0203","-4.4","Z,0203","-7.8","Z,0202","","","    1202.9","9","    1202.9","Z","    197.6"," ,Z","        0","T,Z","     18.18","Z","     25.19","Z","     11.16","Z"
"USW00023080","1917","31.78333","-106.5","1131.1","EL PASO, TX US","   1123.7","","    1123.7","Z","        35","Z","        13","Z","         1","Z","        0","","         0","Z","         0","Z","        38","Z","         0","Z","       242","Z","        77","Z","        34"," ","   -6.1","Z,0304,+","     0"," ,Z,1231,+","    13"," ,Z,0114, ","  36.8"," ,Z,0815, ","   39.4","Z,0714, ","-4.4","Z,1208","-4.4","Z,1208","-4.4","Z,1208","","","","","-1.1","Z,0324","-3.9","Z,0305","-6.1","Z,0304","","","","","    1542.2","2","    1542.2","Z","    165.2"," ,Z","       23"," ,Z","     17.55","Z","     24.80","Z","     10.30","Z"
"USW00023080","1918","31.78333","-106.5","1131.1","EL PASO, TX US","   1065.0","","    1065.0","Z","        64","Z","        33","Z","         0","Z","        5","","         4","Z","         0","Z","        50","Z","         3","Z","       235","Z","        79","Z","        31"," ","  -13.3","Z,0122, ","    76"," ,Z,0120, ","    84"," ,Z,0120, ","  16.0"," ,Z,0110, ","   40.6","Z,0629, ","0.0","Z,1123","-3.9","Z,1125","-5.0","Z,1126","-6.7","Z,1226","","","-1.1","Z,0318","-4.4","Z,0201","-4.4","Z,0201","-7.2","Z,0123","-13.3","Z,0122","    1330.9","9","    1330.9","Z","    208.7"," ,Z","      275"," ,Z","     16.88","Z","     23.43","Z","     10.33","Z"
"USW00023080","1919","31.78333","-106.5","1131.1","EL PASO, TX US","   1100.8","","    1100.8","Z","        66","Z","        22","Z","         1","Z","        0","","         0","Z","         0","Z","        53","Z","         0","Z","       222","Z","        78","Z","        37"," ","   -8.9","Z,0103, ","     0"," ,Z,1231,+","    13"," ,Z,1129, ","  26.9"," ,Z,0923, ","   37.8","Z,0813, ","0.0","Z,1111","-2.2","Z,1129","","","","","","","-2.2","Z,0305","-2.2","Z,0305","-4.4","Z,0226","-7.8","Z,0104","-8.9","Z,0103","    1694.6","6","    1694.6","Z","    251.6"," ,Z","       21"," ,Z","     17.11","Z","     23.59","Z","     10.62","Z"
"USW00023080","1920","31.78333","-106.5","1131.1","EL PASO, TX US","   1078.4","","    1078.4","Z","        45","Z","        25","Z","         0","Z","        2","","","","         0","Z","        44","Z","         2","Z","       224","Z","        78","Z","        29"," ","   -7.2","Z,1224, ","    25"," ,Z,0110,+","","","  17.5"," ,Z,0817, ","   37.8","Z,0712,+","-0.6","Z,1113","-4.4","Z,1129","-4.4","Z,1129","-6.7","Z,1216","","","0.0","Z,0308","-4.4","Z,0307","-4.4","Z,0307","-6.7","Z,0109","","","    1402.6","6","    1402.6","Z","    158.1"," ,Z","","","     17.17","Z","     23.85","Z","     10.48","Z"
"USW00023080","1921","31.78333","-106.5","1131.1","EL PASO, TX US","   1168.2","","    1168.2","X","        46","X","        23","X","         0","X","        0","","         0","X","         0","X","        32","X","         0","X","       259","X","        80","X","        37"," ","   -6.1","X,0109, ","     0"," ,X,1231,+","    10"," ,X,0112, ","  21.1"," ,X,0915,+","   38.3","X,0625, ","-4.4","X,1119","-4.4","X,1119","-4.4","X,1119","","","","","0.0","X,0328","-3.9","X,0220","-6.1","X,0109","","","","","    1388.7","7","    1388.7","X","    176.0"," ,X","       10"," ,X","     18.19","X","     25.07","X","     11.31","X"
"USW00023080","1922","31.78333","-106.5","1131.1","EL PASO, TX US","   1260.4","","    1260.4","X","        48","X","        13","X","         0","X","        0","","         0","X","         0","X","        44","X","         0","X","       237","X","        97","X","        31"," ","   -8.9","X,0302, ","     0","T,X,0119, ","     8"," ,X,0120, ","  22.4"," ,X,0921, ","   40.0","X,0609, ","-2.8","X,1113","-2.8","X,1113","","","","","","","-0.6","X,0313","-2.2","X,0309","-5.0","X,0303","-8.9","X,0302","-8.9","X,0302","    1338.2","2","    1338.2","X","    109.8"," ,X","        8"," ,X","     17.76","X","     24.56","X","     10.96","X"
"USW00023080","1923","31.78333","-106.5","1131.1","EL PASO, TX US","   1166.8","","    1166.8","X","        60","X","        24","X","         2","X","        1","","         2","X","         0","X","        28","X","         3","X","       210","X","        75","X","        25"," ","   -8.9","X,1213, ","    25"," ,X,1211, ","    46"," ,X,1211, ","  32.5"," ,X,0824, ","   40.0","X,0630, ","-1.1","X,1130","-2.2","X,1210","-4.4","X,1211","-8.9","X,1213","-8.9","X,1213","-4.4","X,0319","-4.4","X,0319","-4.4","X,0319","-7.2","X,0206","","","    1439.2","2","    1439.2","X","    207.2"," ,X","       87"," ,X","     17.26","X","     23.44","X","     11.09","X"
"USW00023080","1924","31.78333","-106.5","1131.1","EL PASO, TX US","   1269.0","","    1269.0","X","        39","X","        16","X","         1","X","        0","","         0","X","         0","X","        48","X","         1","X","       233","X","        94","X","        21"," ","   -7.2","X,1225,+","     0","T,X,1209,+","     0","T,X,1229,+","  31.5"," ,X,0826, ","   41.1","X,0628, ","-1.7","X,1124","-3.9","X,1125","-5.0","X,1220","-7.2","X,1222","","","-1.7","X,0309","-2.8","X,0226","-6.1","X,0121","","","","","    1646.8","8","    1646.8","X","    185.4"," ,X","        0","T,X","     17.67","X","     24.44","X","     10.89","X"
"USW00023080","1925","31.78333","-106.5","1131.1","EL PASO, TX US","   1251.6","","    1251.6","X","        51","X","        19","X","         0","X","        0","","         0","X","         0","X","        51","X","         1","X","       244","X","        93","X","","","   -8.3","X,1228, ","     0","T,X,1231,+","    10"," ,X,1231,+","  18.0"," ,X,0903, ","   39.4","X,0719, ","0.0","X,1115","-3.3","X,1116","-5.6","X,1205","-6.7","X,1216","","","-2.8","X,0128","-2.8","X,0128","-4.4","X,0127","-7.2","X,0113","","","    1269.5","5","    1269.5","X","    173.5"," ,X","       25"," ,X","     17.89","X","     24.71","X","     11.08","X"
"USW00023080","1926","31.78333","-106.5","1131.1","EL PASO, TX US","   1215.6","","    1215.6","X","        71","X","        33","X","         2","X","        1","","         1","X","         0","X","        35","X","         1","X","       227","X","       108","X","        25"," ","  -10.6","X,0124, ","    25"," ,X,0123, ","    28"," ,X,0123, ","  42.2"," ,X,0727, ","   38.9","X,0624, ","-1.7","X,1118","-2.8","X,1216","-6.1","X,1225","","","","","-2.2","X,0330","-2.2","X,0330","-4.4","X,0127","-7.2","X,0125","-10.6","X,0124","    1616.1","1","    1616.1","X","    297.9"," ,X","       53"," ,X","     17.59","X","     24.02","X","     11.16","X"
"USW00023080","1927","31.78333","-106.5","1131.1","EL PASO, TX US","   1291.2","","    1291.2","X","        38","X","        15","X","         1","X","        1","","         1","X","         0","X","        19","X","         1","X","       260","X","       102","X","        27"," ","   -4.4","X,1216, ","    25"," ,X,1220, ","    30"," ,X,1220, ","  30.5"," ,X,0724, ","   38.9","X,0715, ","0.0","X,1203","-2.8","X,1208","-4.4","X,1216","","","","","0.0","X,0312","-2.2","X,0102","","","","","","","    1223.8","8","    1223.8","X","    159.1"," ,X","       30"," ,X","     18.68","X","     25.42","X","     11.95","X"
"USW00023080","1928","31.78333","-106.5","1131.1","EL PASO, TX US","   1256.7","","    1256.7","X","        55","X","        23","X","         1","X","        0","","         0","X","         0","X","        39","X","         0","X","       231","X","        90","X","        33"," ","   -7.8","X,0101, ","     0"," ,X,1231,+","    10"," ,X,0316, ","  25.4"," ,X,0802, ","   39.4","X,0703,+","-2.2","X,1119","-2.2","X,1119","-4.4","X,1218","-7.2","X,1220","","","-1.7","X,0410","-2.2","X,0316","-4.4","X,0217","-7.8","X,0101","","","    1286.4","4","    1286.4","X","    214.8"," ,X","       18"," ,X","     17.91","X","     24.54","X","     11.28","X"
"USW00023080","1929","31.78333","-106.5","1131.1","EL PASO, TX US","   1253.1","","    1253.1","X","        53","X","        26","X","         2","X","        2","","         2","X","         0","X","        48","X","         0","X","       225","X","        92","X","","","   -9.4","X,1222, ","    51"," ,X,1221, ","   132"," ,X,1220, ","  37.3"," ,X,0729, ","   40.6","X,0627,+","-1.1","X,1113","-4.4","X,1114","-4.4","X,1114","-8.3","X,1221","-9.4","X,1222","-3.9","X,0301","-3.9","X,0301","-5.0","X,0211","-7.8","X,0209","","","    1443.6","6","    1443.6","X","    236.7"," ,X","      170"," ,X","     17.39","X","     23.99","X","     10.79","X"
"USW00023080","1930","31.78333","-106.5","1131.1","EL PASO, TX US","   1280.6","","    1280.6","X","        49","X","        17","X","         1","X","        0","","         0","X","         0","X","        38","X","         0","X","       231","X","        94","X","        41"," ","   -8.3","X,0118, ","     0"," ,X,1231,+","     0","T,X,1230,+","  28.2"," ,X,0807, ","   40.6","X,0630,+","-1.1","X,1120","-2.2","X,1121","-4.4","X,1220","","","","","0.0","X,0328","-2.2","X,0226","-4.4","X,0124","-7.2","X,0123","","","    1528.6","6","    1528.6","X","    155.3"," ,X","        0","T,X","     17.91","X","     24.45","X","     11.36","X"
"USW00023080","1931","31.78333","-106.5","1131.1","EL PASO, TX US","   1309.5","","    1309.5","X","        67","X","        33","X","         0","X","        2","","         2","X","         0","X","        33","X","         0","X","       230","X","        99","X","        45"," ","   -5.0","X,1231,+","    51"," ,X,1201,+","    81"," ,X,1201, ","  23.6"," ,X,0603, ","   38.9","X,0716,+","0.0","X,1120","-5.0","X,1203","-5.0","X,1203","","","","","-2.2","X,0307","-2.2","X,0307","-5.0","X,0121","","","","","    1481.2","2","    1481.2","X","    287.1"," ,X","      147"," ,X","     18.12","X","     24.56","X","     11.67","X"
