"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INEL0008","2007","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       174","N","        80","N","        11","N","","","        20","N","","","   147"," ,N,1216, ","  93.7"," ,N,0719, ","   1209.0"," ,N","     1271"," ,N"
"US1INEL0008","2008","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       176","N","        88","N","         9","N","","","        23","N","","","   241"," ,N,0101, ","  72.6"," ,N,0915, ","   1147.5"," ,N","     1841"," ,N"
"US1INEL0008","2009","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       170","N","        87","N","         8","N","       51","","        13","N","   279"," ,N,0118, ","   104"," ,N,0110, ","  98.0"," ,N,0818, ","   1094.8"," ,N","      995"," ,N"
"US1INEL0008","2010","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       153","N","        67","N","         6","N","","","","","","","","","  38.9"," ,N,0903, ","    845.0"," ,N","",""
"US1INEL0008","2011","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       187","N","       110","N","        10","N","","","","","","","","","  64.0"," ,N,1020, ","   1268.0"," ,N","",""
"US1INEL0008","2012","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       146","N","        78","N","         5","N","","","","","","","","","  46.0"," ,N,0827, ","    772.1"," ,N","",""
"US1INEL0008","2013","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       158","N","        71","N","         8","N","","","","","","","","","  59.9"," ,N,0130, ","    966.2"," ,N","",""
"US1INEL0008","2014","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       181","N","        87","N","         8","N","","","","","","","","","  49.3"," ,N,1003, ","   1049.2"," ,N","",""
"US1INEL0008","2015","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       165","N","        71","N","         8","N","","","","","","","","","  54.1"," ,N,0531, ","    985.8"," ,N","",""
"US1INEL0008","2016","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       175","N","        73","N","         8","N","","","","","","","","","  92.5"," ,N,0816, ","   1026.8"," ,N","",""
"US1INEL0008","2017","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       177","N","        78","N","         6","N","       19","","         7","N","   127"," ,N,1225, ","   122"," ,N,1225, ","  53.8"," ,N,0804, ","    960.2"," ,N","      464"," ,N"
"US1INEL0008","2018","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       182","N","        76","N","        10","N","       40","","        15","N","   343"," ,N,0211,+","   142"," ,N,0210, ","  70.1"," ,N,0221, ","   1145.2"," ,N","     1204"," ,N"
"US1INEL0008","2019","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       183","N","        88","N","         6","N","       38","","        13","N","   165"," ,N,0201, ","   188"," ,N,1112, ","  84.8"," ,N,0928, ","   1090.9"," ,N","      900"," ,N"
"US1INEL0008","2020","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       147","N","        69","N","         5","N","       21","","        13","N","    76"," ,N,0228,+","    66"," ,N,0418,+","  51.6"," ,N,0829, ","    856.9"," ,N","      681"," ,N"
"US1INEL0008","2021","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       161","N","        82","N","         8","N","       44","","        11","N","   216"," ,N,0216, ","   152"," ,N,0131, ","  60.5"," ,N,0626, ","   1008.0"," ,N","      940"," ,N"
"US1INEL0008","2022","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       149","N","        78","N","         5","N","       50","","        11","N","   203"," ,N,0205,+","   135"," ,N,0203, ","  36.3"," ,N,0821, ","    859.3"," ,N","     1004"," ,N"
"US1INEL0008","2023","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       166","N","        79","N","         4","N","       23","","         7","N","   127"," ,N,0128,+","    91"," ,N,0304, ","  65.5"," ,N,0729, ","    873.0"," ,N","      540"," ,N"
"US1INEL0008","2024","41.56551","-85.9933","256.0","WAKARUSA 2.4 NNE, IN US","       156","N","        89","N","         7","N","       22","","        10","N","   178"," ,N,0121,+","    81"," ,N,0120, "," 107.4"," ,N,0710, ","   1120.7"," ,N","      597"," ,N"
