"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006127510","2010","43.0","-82.3167","181.0","SARNIA, ON CA","","","","","       105","C","        50","C","         4","C","","","","","","","","","","","","","  39.6"," ,C,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    647.1"," ,C","","","","","","","","","",""
"CA006127510","2011","43.0","-82.3167","181.0","SARNIA, ON CA","    296.7","","     296.7","C","       210","C","       120","C","         6","C","         4","C","       115","C","        54","C","       109","C","         5","C","  -22.8","C,0123, ","  55.0"," ,C,1129, ","   36.0","C,0721, ","-0.8","C,1028","-2.6","C,1117","-4.5","C,1118","-7.2","C,1209","-10.6","C,1210","-0.7","C,0430","-2.5","C,0331","-5.5","C,0330","-6.8","C,0329","-10.6","C,0327","    3656.9","9","    3656.9","C","   1176.0"," ,C","      8.81","C","     13.10","C","      4.52","C","","","",""
"CA006127510","2012","43.0","-82.3167","181.0","SARNIA, ON CA","    329.4","","     329.4","C","       182","C","        67","C","         4","C","         0","C","       112","C","        21","C","       120","C","        11","C","  -16.3","C,0120, ","  35.5"," ,C,1030, ","   36.4","C,0717, ","-0.1","C,1011","-4.5","C,1114","-4.5","C,1114","-7.0","C,1227","-14.0","C,1228","-0.9","C,0428","-2.3","C,0413","-5.1","C,0327","-7.3","C,0305","-10.9","C,0211","    3062.2","2","    3062.2","C","    719.4"," ,C","     10.22","C","     14.98","C","      5.46","C","","","",""
"CA006127510","2013","43.0","-82.3167","181.0","SARNIA, ON CA","    264.0","","     264.0","C","       215","C","       131","C","         8","C","         3","C","       131","C","        57","C","       106","C","         4","C","  -17.9","C,0218,+","  47.5"," ,C,0920, ","   35.8","C,0910, ","-0.6","C,1024","-3.6","C,1112","-6.3","C,1113","-8.0","C,1123","-9.2","C,1124","-1.0","C,0426","-3.8","C,0421","-6.2","C,0406","-8.1","C,0321","-9.3","C,0221","    3599.6","6","    3599.6","C","   1354.3"," ,C","      8.17","C","     12.65","C","      3.68","C","","","",""
"CA006127510","2014","43.0","-82.3167","181.0","SARNIA, ON CA","    167.9","","     167.9","C","       147","C","        91","C","         8","C","        24","C","       131","C","        72","C","       105","C","         1","C","  -25.8","C,0217, ","  31.1"," ,C,0811,+","   32.5","C,0617, ","-0.7","C,1107","-4.0","C,1113","-7.9","C,1117","-7.9","C,1117","-10.2","C,1118","-0.1","C,0427","-3.2","C,0424","-7.0","C,0416","-7.0","C,0416","-13.0","C,0326","    4221.2","2","    4221.2","C","   1033.6"," ,C","      6.89","C","     11.62","C","      2.16","C","","","",""
"CA006127510","2015","43.0","-82.3167","181.0","SARNIA, ON CA","    265.4","","     265.4","C","       113","C","        60","C","         6","C","        15","C","       116","C","        56","C","       118","C","         2","C","  -28.0","C,0216, "," 129.3"," ,C,0708, ","   32.4","C,0802, ","-0.8","C,1018","-7.7","C,1122","-7.7","C,1122","-7.7","C,1122","","","-0.4","C,0523","-3.8","C,0404","-7.2","C,0329","-7.2","C,0329","-9.9","C,0328","    4079.8","8","    4079.8","C","    774.7"," ,C","      8.45","C","     13.43","C","      3.48","C","","","",""
"CA006127510","2016","43.0","-82.3167","181.0","SARNIA, ON CA","    386.7","","     386.7","C","       121","C","        74","C","         6","C","         2","C","       119","C","        45","C","       124","C","         5","C","  -20.2","C,1219, ","  47.9"," ,C,0324, ","   35.0","C,0812, ","-1.2","C,1026","-2.7","C,1120","-5.6","C,1122","-12.0","C,1213","-12.0","C,1213","-0.8","C,0424","-3.5","C,0413","-6.4","C,0410","-6.7","C,0409","-10.4","C,0306","    3368.1","1","    3368.1","C","    837.4"," ,C","      9.74","C","     14.49","C","      4.99","C","        31","C","      83.0","C"
"CA006127510","2017","43.0","-82.3167","181.0","SARNIA, ON CA","    290.5","","     290.5","C","        63","C","        36","C","         4","C","         3","C","       105","C","        44","C","       126","C","         3","C","  -18.7","C,1227, ","  40.7"," ,C,0521, ","   33.1","C,0612, ","-2.2","C,1108","-2.2","C,1108","-5.2","C,1109","-10.6","C,1110","-10.6","C,1110","-1.3","C,0509","-10.6","C,0323","-10.6","C,0323","-10.6","C,0323","-10.6","C,0323","    3205.6","6","    3205.6","C","    401.4"," ,C","      9.50","C","     14.12","C","      4.87","C","        27","C","      96.0","C"
"CA006127510","2018","43.0","-82.3167","181.0","SARNIA, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3853.6","6","    3853.6"," ","","","","","","","","","","","",""
"CA006127510","2019","43.0","-82.3167","181.0","SARNIA, ON CA","","","","","       102","C","        55","C","         3","C","","","","","","","","","","","","","  37.6"," ,C,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    607.8"," ,C","","","","","","","","","",""
"CA006127510","2020","43.0","-82.3167","181.0","SARNIA, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3619.4","4","    3619.4","C","","","","","","","","","","","",""
"CA006127510","2021","43.0","-82.3167","181.0","SARNIA, ON CA","    364.3","","     364.3","C","       111","C","        62","C","         9","C","         2","C","       126","C","        36","C","       137","C","         4","C","  -23.1","C,0217, ","  47.1"," ,C,0922, ","   32.7","C,0705, ","-0.9","C,1103","-2.2","C,1104","-4.6","C,1123","-6.8","C,1207","","","-0.4","C,0506","-2.4","C,0422","-5.6","C,0321","-6.9","C,0320","-9.6","C,0302","","","","","    804.7"," ,C","      9.96","C","     14.63","C","      5.29","C","","","",""
"CA006127510","2022","43.0","-82.3167","181.0","SARNIA, ON CA","    333.5","","     333.5","C","       102","C","        53","C","         2","C","         0","C","       133","C","        54","C","       132","C","         3","C","  -17.4","C,0115, ","  41.8"," ,C,0804, ","   34.5","C,0615, ","-0.3","C,1020","-3.3","C,1114","-6.5","C,1119","-8.5","C,1120","-15.6","C,1223","-1.2","C,0430","-3.7","C,0429","-4.7","C,0428","-8.3","C,0328","-12.0","C,0313","    3562.9","9","    3562.9","C","    553.4"," ,C","      8.96","C","     13.91","C","      4.00","C","","","",""
"CA006127510","2023","43.0","-82.3167","181.0","SARNIA, ON CA","    205.2","","     205.2","C","       124","C","        81","C","         4","C","         0","C","       113","C","        15","C","       110","C","         1","C","  -15.3","C,0204, ","  43.6"," ,C,0331, ","   32.2","C,0705, ","-0.1","C,1023","-3.3","C,1031","-6.6","C,1125","-7.3","C,1128","","","-1.6","C,0518","-2.2","C,0426","-4.4","C,0408","-6.8","C,0330","-9.0","C,0224","    3405.9","9","    3405.9","C","    868.9"," ,C","      9.79","C","     14.25","C","      5.33","C","","","",""
