"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001113543","2013","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    174.8","","     174.8","C","","","","","","","         0","C","        49","C","        14","C","       102","C","         5","C","  -10.9","C,1207, ","","","   34.8","C,0716, ","0.0","C,1119","-4.0","C,1120","-5.4","C,1121","-7.0","C,1205","-10.9","C,1207","-1.8","C,0324","-2.5","C,0122","-4.6","C,0118","-7.4","C,0113","","","","","","","","","     10.61","C","     14.74","C","      6.48","C","","","",""
"CA001113543","2014","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    169.6","","     169.6","C","","","","","","","         0","C","        47","C","        13","C","       106","C","         4","C","  -10.2","C,1130, ","","","   37.2","C,0811, ","-0.5","C,1112","-3.2","C,1115","-5.3","C,1128","-10.0","C,1129","-10.0","C,1129","-1.0","C,0322","-4.4","C,0302","-4.4","C,0302","-8.2","C,0208","-9.2","C,0206","    2984.7","7","    2984.7","C","","","     10.87","C","     14.90","C","      6.85","C","","","",""
"CA001113543","2015","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    253.6","","     253.6","C","       157","C","       109","C","        22","C","         0","C","        35","C","         5","C","       107","C","        11","C","   -5.1","C,1231, ","  85.6"," ,C,1113, ","   37.7","C,0705, ","-0.4","C,1110","-2.7","C,1127","-4.6","C,1130","","","","","-1.3","C,0305","-3.5","C,0304","-4.5","C,0104","","","","","    2437.5","5","    2437.5","C","   1684.0"," ,C","     11.94","C","     16.40","C","      7.49","C","","","",""
"CA001113543","2016","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    135.5","","     135.5","C","       189","C","       140","C","        10","C","         0","C","        38","C","        18","C","       102","C","         7","C","  -12.7","C,1217, ","  58.3"," ,C,1014, ","   35.4","C,0819, ","-0.3","C,1204","-5.9","C,1206","-5.9","C,1206","-8.6","C,1207","-9.4","C,1213","0.0","C,0223","-3.4","C,0111","-6.3","C,0103","","","","","    2630.3","3","    2630.3","C","   1643.4"," ,C","     11.16","C","     15.22","C","      7.10","C","        28","C","      80.0","C"
"CA001113543","2017","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    204.4","","     204.4","C","       161","C","       109","C","        16","C","         0","C","        63","C","        29","C","       109","C","         7","C","  -13.0","C,0112, ","  80.8"," ,C,1123, ","   37.6","C,0904, ","-0.8","C,1102","-2.3","C,1103","-5.9","C,1223","-8.3","C,1226","","","-0.6","C,0317","-6.3","C,0209","-6.3","C,0209","-7.4","C,0208","-11.0","C,0113","    3074.3","3","    3074.3","C","   1595.3"," ,C","     10.17","C","     14.45","C","      5.89","C","        27","C","      83.0","C"
"CA001113543","2018","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    210.4","","     210.4","C","","","","","","","         0","C","        39","C","         6","C","        94","C","         7","C","   -9.7","C,0221, ","","","   34.6","C,0808,+","-1.4","C,1204","-2.4","C,1206","","","","","","","-0.6","C,0315","-2.4","C,0224","-9.0","C,0223","-9.0","C,0223","-9.0","C,0223","    2949.0","0","    2949.0","C","","","     10.86","C","     15.05","C","      6.67","C","","","",""
"CA001113543","2019","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    120.4","","     120.4","C","       141","C","        99","C","        16","C","         0","C","        56","C","        10","C","        95","C","         2","C","  -11.8","C,0204,+","  68.6"," ,C,1220, ","   32.8","C,0804, ","-0.6","C,1009","-4.1","C,1129","","","","","","","-1.7","C,0311","-3.2","C,0310","-4.7","C,0305","-7.2","C,0226","-11.1","C,0210","    2823.9","9","    2823.9","C","   1436.4"," ,C","     10.41","C","     14.55","C","      6.27","C","","","",""
"CA001113543","2020","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    127.6","","     127.6","C","       191","C","       146","C","        24","C","         0","C","        32","C","         6","C","        95","C","         5","C","  -12.5","C,0113, ","  85.5"," ,C,0131, ","   35.3","C,0816, ","-1.3","C,1025","-2.6","C,1109","","","","","","","-1.7","C,0402","-3.8","C,0315","-4.4","C,0314","-8.5","C,0118","-11.0","C,0117","    2964.7","7","    2964.7","C","   2225.9"," ,C","     10.59","C","     14.60","C","      6.57","C","","","",""
"CA001113543","2021","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    219.5","","     219.5","C","","","","","","","         1","C","        48","C","        15","C","       102","C","         7","C","  -18.4","C,1227, ","","","   39.9","C,0627, ","-0.6","C,1122","-5.2","C,1217","-5.2","C,1217","-9.5","C,1221","-9.5","C,1221","-1.6","C,0411","-4.4","C,0214","-4.4","C,0214","-12.9","C,0212","-12.9","C,0212","    2868.5","5","    2868.5","C","","","     10.50","C","     14.72","C","      6.27","C","","","",""
"CA001113543","2022","49.3667","-121.5","39.0","HOPE AIRPORT, BC CA","    263.7","","     263.7","C","       180","C","       105","C","        15","C","         0","C","        63","C","        20","C","       111","C","        12","C","  -17.5","C,1221, ","  49.0"," ,C,1224, ","   37.9","C,0726, ","-0.7","C,1103","-3.7","C,1107","-4.5","C,1108","-10.9","C,1201","-10.9","C,1201","-0.3","C,0415","-2.9","C,0310","-4.9","C,0225","-7.5","C,0223","-11.6","C,0106","    3188.5","5","    3188.5","C","   1461.6"," ,C","     10.35","C","     14.67","C","      6.03","C","","","",""
