"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033526","1977","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       160","I","        79","I","         4","I","","","","","","","  41.0"," ,I,0516,+","","","","","","","","","","","","","","","","","","","","","    735.4"," ,I","",""
"UPM00033526","1978","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       174","I","        90","I","         4","I","","","","","","","  39.0"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","    963.6"," ,I","",""
"UPM00033526","1979","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       159","I","        64","I","         0","I","","","","","","","  22.4"," ,I,1023, ","","","","","","","","","","","","","","","","","","","","","    581.5"," ,I","",""
"UPM00033526","1980","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       193","I","        89","I","         4","I","","","","","","","  68.1"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","    959.6"," ,I","",""
"UPM00033526","1981","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       165","I","        78","I","         3","I","","","","","","","  42.3"," ,I,0728, ","","","","","","","","","","","","","","","","","","","","","    710.4"," ,I","",""
"UPM00033526","1982","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       128","I","        50","I","         1","I","","","","","","","  25.4"," ,I,0822, ","","","","","","","","","","","","","","","","","","","","","    500.6"," ,I","",""
"UPM00033526","1984","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       154","I","        68","I","         3","I","","","","","","","  44.5"," ,I,0531, ","","","","","","","","","","","","","","","","","","","","","    646.9"," ,I","",""
"UPM00033526","1985","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       161","I","        65","I","         1","I","","","","","","","  56.7"," ,I,0519, ","","","","","","","","","","","","","","","","","","","","","    640.6"," ,I","",""
"UPM00033526","1986","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       128","I","        59","I","         2","I","","","","","","","  28.0"," ,I,0420, ","","","","","","","","","","","","","","","","","","","","","    523.5"," ,I","",""
"UPM00033526","1987","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       157","I","        73","I","         1","I","","","","","","","  38.3"," ,I,0522, ","","","","","","","","","","","","","","","","","","","","","    630.6"," ,I","",""
"UPM00033526","1988","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       150","I","        70","I","         3","I","","","","","","","  37.1"," ,I,0526, ","","","","","","","","","","","","","","","","","","","","","    712.0"," ,I","",""
"UPM00033526","1990","48.967","24.7","280.0","IVANO FRANKIVSK, UP","       144","I","        60","I","         0","I","","","","","","","  19.5"," ,I,1215, ","","","","","","","","","","","","","","","","","","","","","    465.8"," ,I","",""
"UPM00033526","2003","48.967","24.7","280.0","IVANO FRANKIVSK, UP","","","","","","","        11","u","       133","u","  -28.3","u,0112, ","","","-2.0","u,0926","-5.2","u,1019","-5.2","u,1019","-14.2","u,1025","-14.2","u,1025","0.0","u,0426","-3.0","u,0420","-5.3","u,0402","-7.7","u,0323","-14.0","u,0309","","","      2.70","u"
