"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITE00100554","1763","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","         0","E","        36","E","        12","E","       102","E","         0","E","   -6.3","E,0119, ","","","   30.9","E,0715, ","-0.5","E,1121","","","","","","","","","-2.4","E,0314","-2.4","E,0314","-5.4","E,0313","","","","","","","","","","","     12.41","E","     14.84","E","      9.98","E"
"ITE00100554","1764","45.4717","9.1892","150.0","MILAN, IT","    480.5","","     480.5","E","","","","","","","         0","E","         7","E","         0","E","       115","E","         0","E","   -1.9","E,0124, ","","","   30.1","E,0620, ","","","","","","","","","","","-0.8","E,0127","","","","","","","","","","","","","","","     12.97","E","     15.34","E","     10.60","E"
"ITE00100554","1765","45.4717","9.1892","150.0","MILAN, IT","    329.2","","     329.2","E","","","","","","","         0","E","        29","E","         3","E","       112","E","         0","E","   -3.9","E,1230, ","","","   29.2","E,0616, ","-1.3","E,1123","-2.4","E,1217","","","","","","","-0.5","E,0228","-3.5","E,0217","","","","","","","    2368.2","2","    2368.2","E","","","     12.73","E","     14.97","E","     10.49","E"
"ITE00100554","1766","45.4717","9.1892","150.0","MILAN, IT","    462.2","","     462.2","E","","","","","","","         0","E","        57","E","        22","E","       118","E","         0","E","   -7.3","E,0113, ","","","   30.1","E,0810,+","-0.6","E,1208","-2.9","E,1220","","","","","","","0.0","E,0224","-4.5","E,0212","-4.5","E,0212","-6.8","E,0114","","","    2505.1","1","    2505.1","E","","","     12.51","E","     14.87","E","     10.14","E"
"ITE00100554","1767","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","         0","E","        51","E","        31","E","       102","E","         0","E","  -13.2","E,0107, ","","","   30.1","E,0813, ","-0.2","E,1203","-2.9","E,1223","-5.3","E,1225","","","","","-0.6","E,0211","-4.4","E,0204","-4.4","E,0204","-8.7","E,0128","-9.0","E,0127","","","","","","","     11.70","E","     14.27","E","      9.14","E"
"ITE00100554","1768","45.4717","9.1892","150.0","MILAN, IT","    464.7","","     464.7","E","","","","","","","         0","E","        61","E","        17","E","       106","E","         0","E","   -7.6","E,0105, ","","","   31.3","E,0710, ","-0.3","E,1211","-3.3","E,1213","","","","","","","0.0","E,0324","-3.2","E,0312","-4.7","E,0115","-7.6","E,0105","","","    2652.9","9","    2652.9","E","","","     12.22","E","     14.59","E","      9.85","E"
"ITE00100554","1769","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","         0","E","        14","E","         2","E","       122","E","         0","E","   -5.0","E,0202, ","","","   31.9","E,0814, ","-0.1","E,1206","-2.4","E,1231","","","","","","","-0.9","E,0224","-2.5","E,0204","-5.0","E,0202","","","","","    2408.1","1","    2408.1","E","","","     13.09","E","     15.50","E","     10.67","E"
"ITE00100554","1770","45.4717","9.1892","150.0","MILAN, IT","    508.2","","     508.2","E","","","","","","","         0","E","        39","E","         8","E","       129","E","         0","E","   -4.7","E,0109, ","","","   30.8","E,0814,+","0.0","E,1209","-2.9","E,1212","","","","","","","-0.3","E,0228","-2.2","E,0123","-4.4","E,0110","","","","","","","","","","","     12.98","E","     15.33","E","     10.63","E"
"ITE00100554","1771","45.4717","9.1892","150.0","MILAN, IT","    561.2","","     561.2","E","","","","","","","         0","E","        20","E","         2","E","       128","E","         0","E","   -5.4","E,0213, ","","","   31.7","E,0729, ","-0.7","E,1201","","","","","","","","","-2.4","E,0326","-2.4","E,0326","-5.4","E,0213","","","","","    2278.2","2","    2278.2","E","","","     13.18","E","     15.57","E","     10.78","E"
"ITE00100554","1772","45.4717","9.1892","150.0","MILAN, IT","    571.8","","     571.8","E","","","","","","","         0","E","        13","E","         2","E","       114","E","         2","E","   -2.8","E,0109, ","","","   35.1","E,0720, ","-0.4","E,1220","","","","","","","","","-0.6","E,0117","-2.7","E,0110","","","","","","","    2042.9","9","    2042.9","E","","","     14.38","E","     16.62","E","     12.15","E"
"ITE00100554","1773","45.4717","9.1892","150.0","MILAN, IT","    373.9","","     373.9","E","","","","","","","         0","E","        18","E","         0","E","       133","E","         0","E","   -3.8","E,0206, ","","","   29.7","E,0717, ","-0.1","E,1201","","","","","","","","","-1.3","E,0216","-3.8","E,0206","","","","","","","    2279.0","0","    2279.0","E","","","     12.90","E","     15.25","E","     10.54","E"
"ITE00100554","1774","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","         0","E","        49","E","","","","","","","   -9.0","E,1208, ","","","","","-1.4","E,1124","-3.9","E,1129","-5.4","E,1201","-9.0","E,1208","-9.0","E,1208","-0.5","E,0213","-3.1","E,0211","-4.5","E,0128","","","","","    2229.0","0","    2229.0","E","","","","","","","     10.12","E"
"ITE00100554","1775","45.4717","9.1892","150.0","MILAN, IT","    549.3","","     549.3","E","","","","","","","         0","E","        30","E","        10","E","       125","E","         1","E","   -4.6","E,0101, ","","","   36.3","E,0731, ","-2.8","E,1211","-2.8","E,1211","","","","","","","-0.1","E,0208","-2.4","E,0105","-4.6","E,0101","","","","","","","","","","","     13.49","E","     15.91","E","     11.06","E"
"ITE00100554","1776","45.4717","9.1892","150.0","MILAN, IT","    487.7","","     487.7","E","","","","","","","         0","E","        40","E","        11","E","       116","E","         0","E","  -10.7","E,0201, ","","","   30.2","E,0801, ","-0.9","E,1205","-2.3","E,1207","-5.4","E,1230","","","","","-1.6","E,0207","-8.5","E,0202","-8.5","E,0202","-8.5","E,0202","-10.7","E,0201","    2349.6","6","    2349.6","E","","","     12.72","E","     15.04","E","     10.39","E"
"ITE00100554","1777","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","         0","E","        56","E","        25","E","       112","E","         0","E","  -10.0","E,1224, ","","","   31.3","E,0816, ","0.0","E,1207","-2.4","E,1210","-5.1","E,1222","-8.0","E,1223","-10.0","E,1224","-1.6","E,0219","-3.7","E,0205","-4.7","E,0204","-6.9","E,0120","-9.9","E,0107","","","","","","","     12.26","E","     14.57","E","      9.94","E"
"ITE00100554","1778","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","         0","E","        32","E","","","","","","","   -5.4","E,0108, ","","","","","0.0","E,1227","","","","","","","","","0.0","E,0228","-2.5","E,0222","-4.4","E,0221","","","","","","","","","","","","","","","     10.91","E"
"ITE00100554","1780","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","","","","","        10","E","       131","E","         0","E","","","","","   31.9","E,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.50","E","",""
"ITE00100554","1781","45.4717","9.1892","150.0","MILAN, IT","    559.8","","     559.8","E","","","","","","","         0","E","        35","E","         6","E","       120","E","         0","E","   -5.0","E,0107, ","","","   31.3","E,0714, ","0.0","E,1230","","","","","","","","","0.0","E,0301","-3.5","E,0120","-5.0","E,0107","","","","","    2174.0","0","    2174.0","E","","","     13.53","E","     15.81","E","     11.24","E"
"ITE00100554","1782","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","","","","","        12","E","       119","E","         5","E","","","","","   32.5","E,0728,+","","","","","","","","","","","","","","","","","","","","","    2553.1","1","    2553.1","E","","","","","     14.49","E","",""
"ITE00100554","1783","45.4717","9.1892","150.0","MILAN, IT","","","","","","","","","","","         0","E","        30","E","         6","E","       108","E","         0","E","   -3.4","E,0103, ","","","   31.6","E,0802, ","0.0","E,1128","-2.8","E,1221","","","","","","","0.0","E,0228","-2.5","E,0131","","","","","","","","","","","","","     13.35","E","     15.61","E","     11.09","E"
"ITE00100554","1784","45.4717","9.1892","150.0","MILAN, IT","    721.9","","     721.9","E","","","","","","","         0","E","        61","E","        25","E","       141","E","         6","E","   -7.3","E,0125, ","","","   33.8","E,0803,+","0.0","E,1123","-3.8","E,1214","-4.5","E,1225","","","","","0.0","E,0224","-3.3","E,0220","-5.0","E,0212","-7.3","E,0125","","","","","","","","","     12.86","E","     15.36","E","     10.35","E"
