"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COWA0067","2014","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        86","N","        45","N","         5","N","","","","","  37.1"," ,N,0923, ","    587.6"," ,N","",""
"US1COWA0067","2015","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        91","N","        60","N","         2","N","","","","","  53.1"," ,N,0606, ","    601.1"," ,N","",""
"US1COWA0067","2016","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        56","N","        34","N","         2","N","","","","","  54.6"," ,N,0527, ","    381.7"," ,N","",""
"US1COWA0067","2017","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        82","N","        41","N","         3","N","","","","","  43.2"," ,N,0807, ","    428.7"," ,N","",""
"US1COWA0067","2018","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        59","N","        31","N","         5","N","","","","","  34.3"," ,N,0503, ","    402.4"," ,N","",""
"US1COWA0067","2019","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        69","N","        34","N","         3","N","","","","","  34.0"," ,N,0618, ","    357.5"," ,N","",""
"US1COWA0067","2020","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        55","N","        27","N","         0","N","","","","","  21.8"," ,N,0609, ","    246.8"," ,N","",""
"US1COWA0067","2021","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        59","N","        33","N","         2","N","        13","N","   178"," ,N,0416, ","  31.8"," ,N,0904, ","    324.8"," ,N","      914"," ,N"
"US1COWA0067","2022","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        52","N","        36","N","         2","N","        19","N","   254"," ,N,0125, ","  38.4"," ,N,0725, ","    361.8"," ,N","     1523"," ,N"
"US1COWA0067","2023","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        62","N","        37","N","         5","N","        22","N","   127"," ,N,0327, ","  55.9"," ,N,0622, ","    520.9"," ,N","     1258"," ,N"
"US1COWA0067","2024","39.685498","-103.149094","1464.9","ANTON 5.8 SE, CO US","        58","N","        38","N","         4","N","        13","N","   279"," ,N,1108, ","  57.9"," ,N,0521, ","    470.3"," ,N","     1090"," ,N"
