"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417243","1949","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        83","0","        56","0","         7","0","","","","","","","","","","","  66.3"," ,0,0916, ","    678.1"," ,0","",""
"USC00417243","1950","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        45","0","        28","0","         5","0","","","","","","","","","","","  47.0"," ,0,0511, ","    457.6"," ,0","",""
"USC00417243","2009","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00417243","2010","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        41","0","        35","0","         7","0","        0","","         1","0","        14"," ","     0"," ,0,1231,+","    64"," ,0,0222, ","  96.5"," ,0,0129, ","    727.8"," ,0","       64"," ,0"
"USC00417243","2011","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        25","K","        22","K","         3","K","","","","","         9"," ","","","","","  79.2"," ,K,1008, ","    397.6"," ,K","",""
"USC00417243","2012","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        48","7","        34","7","         8","7","","","","","         3"," ","","","","","  85.9"," ,7,0218, ","    704.8"," ,7","",""
"USC00417243","2013","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        62","7","        38","7","         8","7","","","","","","","","","","","  96.8"," ,7,0920, ","    700.0"," ,7","",""
"USC00417243","2014","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        51","7","        36","7","         8","7","","","","","","","","","","","  50.8"," ,7,1011, ","    567.0"," ,7","",""
"USC00417243","2015","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        75","7","        52","7","        12","7","","","","","","","","","","","  87.1"," ,7,0521, ","    872.3"," ,7","",""
"USC00417243","2016","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        62","7","        47","7","        11","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  87.1"," ,7,1107, ","    956.1"," ,7","        0"," ,7"
"USC00417243","2017","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        58","7","        41","7","         7","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 116.8"," ,7,0807, ","    614.0"," ,7","        0"," ,7"
"USC00417243","2018","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        72","7","        50","7","         9","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 137.2"," ,7,1016, ","    891.0"," ,7","        0"," ,7"
"USC00417243","2021","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        65","7","        46","7","         9","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  90.7"," ,7,0929, ","    773.7"," ,7","        0"," ,7"
"USC00417243","2022","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        45","7","        28","7","         6","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  49.8"," ,7,0831, ","    457.5"," ,7","        0"," ,7"
"USC00417243","2023","30.5768","-98.8766","441.4","PRAIRIE MOUNTAIN, TX US","        63","7","        44","7","         6","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 100.6"," ,7,1026, ","    636.3"," ,7","        0"," ,7"
