"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORBN0085","2014","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       150","N","        95","N","         2","N","","","","","","","","","  39.1"," ,N,1114, ","   1051.1"," ,N","",""
"US1ORBN0085","2015","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       122","N","        76","N","         7","N","","","","","","","","","  46.0"," ,N,1218, ","    882.2"," ,N","",""
"US1ORBN0085","2016","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       171","N","       104","N","         4","N","","","","","","","","","  59.2"," ,N,1125, ","   1181.6"," ,N","",""
"US1ORBN0085","2017","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       160","N","       106","N","         9","N","","","","","","","","","  47.2"," ,N,0216, ","   1217.6"," ,N","",""
"US1ORBN0085","2018","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       124","N","        71","N","         3","N","","","","","","","","","  62.0"," ,N,1218, ","    771.7"," ,N","",""
"US1ORBN0085","2019","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       135","N","        89","N","         3","N","","","","","","","","","  42.7"," ,N,0224, ","    860.4"," ,N","",""
"US1ORBN0085","2020","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       143","N","        89","N","         3","N","        0","","         0","N","     0"," ,N,1231,+","     5"," ,N,0114, ","  38.9"," ,N,1220, ","    897.0"," ,N","        5"," ,N"
"US1ORBN0085","2021","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       155","N","        91","N","         6","N","        5","","         3","N","   203"," ,N,1227, ","   102"," ,N,1227,+","  51.6"," ,N,1220, ","   1023.4"," ,N","      275"," ,N"
"US1ORBN0085","2022","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       133","N","        77","N","         8","N","        0","","         0","N","     0","T,N,1107, ","    13"," ,N,1107, ","  40.9"," ,N,0103, ","    916.1"," ,N","       13"," ,N"
"US1ORBN0085","2023","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       142","N","        88","N","         1","N","        1","","         1","N","    25"," ,N,0228, ","    28"," ,N,0228, ","  26.9"," ,N,1106, ","    831.1"," ,N","       38"," ,N"
"US1ORBN0085","2024","44.53262","-123.26175","72.8","CORVALLIS 2.7 SSE, OR US","       157","N","       106","N","         4","N","        0","","         0","N","    13"," ,N,0302,+","    13"," ,N,0302, ","  38.1"," ,N,0504, ","   1148.4"," ,N","       23"," ,N"
