"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094055","1999","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4228.6","6","    4228.6","W","","","","","","","","","","","","","","","",""
"USW00094055","2000","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       4.9","W","    308.6","","     308.6","W","        92","W","        35","W","         1","W","        31","W","       190","W","        69","W","       125","W","        35","W","","","","","","","  -29.4","W,1210, ","  54.6"," ,W,1101, ","   40.0","W,0714, ","-1.1","W,0922","-3.3","W,0924","-7.2","W,1005","-7.2","W,1005","-10.6","W,1007","-1.1","W,0602","-3.3","W,0518","-7.2","W,0420","-7.2","W,0420","-8.9","W,0411","","","","","    298.1"," ,W","      6.02","W","     13.61","W","     -1.58","W","       280","W","       280","W","      24.1","W","      28.6","W"
"USW00094055","2001","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       4.7","W","","","","","        76","W","        31","W","         2","W","","","","","","","","","","","","","","","","","","","  45.2"," ,W,0726, ","","","","","","","","","","","","","","","","","","","","","","","    4803.3","3","    4803.3"," ","    295.7"," ,W","","","","","","","       170","W","       330","W","      20.6","W","      24.6","W"
"USW00094055","2002","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       5.0","W","    327.9","","     327.9","W","        80","W","        24","W","         1","W","        31","W","       213","W","        65","W","       107","W","        36","W","","","","","","","  -33.3","W,0321, ","  28.2"," ,W,0608, ","   41.7","W,0714, ","-1.1","Z,0922","-3.3","W,0926","-5.6","W,1013","-7.2","W,1019","-11.1","W,1025","-3.9","W,0524","-3.9","W,0524","-6.1","W,0504","-7.8","W,0425","-10.6","W,0419","","","","","    208.6"," ,W","      6.02","W","     13.25","W","     -1.21","W","       220","W","        10","W","      24.1","W","      55.9","W"
"USW00094055","2003","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       4.8","W","    373.0","","     373.0","W","        86","W","        31","W","         2","W","        35","W","       170","W","        69","W","       122","W","        40","W","","","","","","","  -33.9","W,0122, ","  39.6"," ,W,0910, ","   40.6","W,0724, ","0.0","W,0919","-5.6","W,0930","-5.6","W,0930","-12.2","W,1031","-12.2","W,1031","-3.9","W,0520","-3.9","W,0520","-5.0","W,0405","-6.7","W,0404","-10.0","W,0329","    4555.1","1","    4555.1","W","    341.5"," ,W","      6.70","W","     13.66","W","     -0.27","W","       310","W","       200","W","      19.7","W","      25.0","W"
"USW00094055","2004","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       5.0","W","    166.1","","     166.1","W","        80","W","        30","W","         2","W","        24","W","       182","W","        54","W","       109","W","        15","W","","","","","","","  -31.7","W,0105, ","  37.6"," ,W,0803, ","   38.9","W,0718, ","-4.4","W,1002","-4.4","W,1002","-4.4","W,1002","-7.8","W,1110","-10.0","W,1121","-0.6","W,0618","-4.4","Z,0514","-4.4","Z,0514","-8.9","W,0513","-8.9","W,0513","    4649.4","4","    4649.4","W","    349.9"," ,W","      6.40","W","     13.27","W","     -0.47","W","       300","W","       250","W","      23.7","W","      29.5","W"
"USW00094055","2005","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       5.1","B","    259.0","","     259.0","B","        89","Z","        38","Z","         6","Z","        32","B","       179","B","        56","B","       116","B","        25","B","","","","","","","  -33.9","B,0114,+","  63.5"," ,Z,0628, ","   38.9","B,0716, ","-0.6","B,1004","-9.4","B,1005","-9.4","B,1005","-9.4","B,1005","-9.4","B,1005","0.0","W,0515","-2.8","W,0514","-9.4","W,0503","-9.4","W,0503","-9.4","W,0503","    4239.2","2","    4239.2","B","    557.7"," ,Z","      6.85","B","     13.47","B","      0.23","B","       210","B","       210","B","      25.9","B","      38.4","B"
"USW00094055","2006","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       4.9","W","    326.6","","     326.6","W","        81","W","        28","W","         2","W","        12","W","       190","W","        39","W","       132","W","        37","W","       149"," ","        28"," ","        32"," ","  -29.3","W,0217, ","  35.6"," ,W,0417, ","   39.4","W,0712, ","-0.5","W,0918","-2.7","W,0919","-6.6","W,1011","-8.2","W,1012","-12.7","W,1031","-1.6","W,0511","-4.3","W,0505","-8.2","W,0324","-8.2","W,0324","-13.8","W,0323","    4166.7","7","    4166.7","W","    319.8"," ,W","      7.70","W","     14.65","W","      0.74","W","       320","W","       320","W","      21.5","W","      27.7","W"
"USW00094055","2007","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       4.9","W","    362.0","","     362.0","W","        87","W","        35","W","         2","W","        24","W","       177","W","        61","W","       122","W","        39","W","       141"," ","        34"," ","        27"," ","  -31.1","W,0215,+","  41.1"," ,W,0606, ","   42.2","W,0723, ","0.0","W,0913","-4.9","W,0914","-4.9","W,0914","-9.9","W,1027","-9.9","W,1027","0.0","W,0422","-3.8","W,0413","-5.5","W,0409","-9.3","W,0408","-9.3","W,0408","    4409.7","7","    4409.7","W","    368.4"," ,W","      7.23","W","     14.38","W","      0.08","W","       140","W","       140","W","      23.7","W","      28.6","W"
"USW00094055","2008","46.35205","-104.26134","902.9","BAKER MUNICIPAL AIRPORT, MT US","       4.9","W","    222.0","","     222.0","W","        94","W","        34","W","         2","W","        39","W","       201","W","        59","W","       119","W","        29","W","       146"," ","        45"," ","        29"," ","  -32.1","W,1215, ","  55.6"," ,W,0501, ","   37.2","W,0801,+","-0.5","W,0914","-3.2","W,0929","-6.6","W,1009","-7.1","W,1026","-10.5","W,1027","0.0","W,0511","-4.9","W,0428","-4.9","W,0428","-9.3","W,0421","-9.3","W,0421","    4765.3","3","    4765.3","W","    318.7"," ,W","      5.24","W","     12.73","W","     -2.24","W","       110","W","        80","W","      21.0","W","      38.9","W"
