"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001108910","1929","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     37.5","","      37.5","C","       126","C","        75","C","         2","C","         9","C","         0","C","        58","C","        10","C","        88","C","         0","C","  -13.3","C,0130,+","   102"," ,C,1210, ","  25.7"," ,C,1116, ","   30.0","C,0905, ","-1.7","C,1119","-2.8","C,1120","-4.4","C,1210","-7.2","C,1212","","","0.0","C,0408","-4.4","C,0218","-4.4","C,0218","-7.2","C,0208","-11.1","C,0202","","","","","    573.4"," ,C","      557"," ,C","      9.95","C","     14.49","C","      5.40","C","","","",""
"CA001108910","1930","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     34.5","","      34.5","C","       120","C","        79","C","         7","C","         1","C","         0","C","        55","C","         4","C","        82","C","         0","C","  -12.2","C,0116, ","    64"," ,C,1115, ","  44.2"," ,C,1026, ","   30.6","C,0712, ","-1.1","C,1015","-3.9","C,1114","","","","","","","-0.6","C,0316","-3.9","C,0128","-4.4","C,0126","-6.7","C,0125","-8.9","C,0121","    2951.2","2","    2951.2","C","    866.6"," ,C","       90"," ,C","     10.31","C","     14.91","C","      5.71","C","","","",""
"CA001108910","1931","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     28.7","","      28.7","C","       152","C","       113","C","        11","C","         3","C","         0","C","        23","C","         0","C","        94","C","         1","C","   -4.4","C,1121, ","    58"," ,C,0328, ","  48.5"," ,C,0127, ","   33.3","C,0809, ","-1.7","C,1116","-2.2","C,1117","-4.4","C,1121","","","","","-0.6","C,0306","","","","","","","","","    2561.4","4","    2561.4","C","   1258.4"," ,C","      160"," ,C","     11.26","C","     15.57","C","      6.95","C","","","",""
"CA001108910","1932","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     23.4","","      23.4","C","       158","C","       112","C","         9","C","         5","C","         0","C","        35","C","         5","C","        91","C","         0","C","  -10.6","C,0131, ","   178"," ,C,0116, ","  51.3"," ,C,1112, ","   30.0","C,0610, ","-0.6","C,1206","-8.3","C,1207","-8.3","C,1207","-8.3","C,1207","-9.4","C,1208","-0.6","C,0218","-5.0","C,0214","-5.0","C,0214","-8.9","C,0202","-8.9","C,0202","    2784.5","5","    2784.5","C","   1278.5"," ,C","      343"," ,C","     10.85","C","     15.18","C","      6.53","C","","","",""
"CA001108910","1933","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     37.0","","      37.0","C","       162","C","       109","C","         7","C","         4","C","         0","C","        31","C","         3","C","        71","C","         1","C","  -12.2","C,0209, ","   140"," ,C,0125, ","  41.7"," ,C,1211, ","   32.8","C,0824, ","-1.1","C,1128","-3.3","C,1216","","","","","","","-1.7","C,0323","-2.8","C,0214","-8.3","C,0213","-8.3","C,0213","-12.2","C,0209","    2933.2","2","    2933.2","C","   1147.6"," ,C","      369"," ,C","     10.32","C","     14.44","C","      6.20","C","","","",""
"CA001108910","1934","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     23.3","","      23.3","C","       151","C","        99","C","         4","C","         1","C","         0","C","        20","C","         0","C","       107","C","         1","C","   -3.9","C,1227, ","    64"," ,C,1225, ","  36.1"," ,C,1211, ","   32.2","C,0823, ","0.0","C,0924","-3.9","C,1227","","","","","","","-0.6","C,0223","","","","","","","","","    2481.1","1","    2481.1","C","   1036.8"," ,C","       77"," ,C","     11.67","C","     16.50","C","      6.85","C","","","",""
"CA001108910","1935","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     29.6","","      29.6","C","       148","C","        91","C","         6","C","         6","C","         0","C","        53","C","         6","C","        83","C","         0","C","  -16.1","C,0119, ","   356"," ,C,0121, ","  96.8"," ,C,0121, ","   31.1","C,0827,+","0.0","C,1022","-5.6","C,1030","-5.6","C,1030","","","","","0.0","C,0410","-2.8","C,0403","-11.1","C,0121","-11.1","C,0121","-11.1","C,0121","    2855.3","3","    2855.3","C","   1104.7"," ,C","      733"," ,C","     10.44","C","     15.05","C","      5.84","C","","","",""
"CA001108910","1936","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     39.4","","      39.4","C","       161","C","        98","C","         3","C","         7","C","         0","C","        58","C","         6","C","       104","C","         1","C","  -15.6","C,0207, ","    76"," ,C,0324,+","  39.1"," ,C,1222, ","   32.2","C,0828, ","-0.6","C,1101","-3.3","C,1102","-4.4","C,1231","","","","","-1.1","C,0404","-2.8","C,0403","-7.2","C,0225","-7.2","C,0225","-11.7","C,0224","    2886.2","2","    2886.2","C","    978.7"," ,C","      381"," ,C","     10.63","C","     14.98","C","      6.27","C","","","",""
"CA001108910","1937","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     19.2","","      19.2","C","       167","C","       102","C","         8","C","        18","C","         0","C","        54","C","        15","C","        89","C","         0","C","  -13.3","C,0120, ","   178"," ,C,1113,+","  43.4"," ,C,1228, ","   31.7","C,0914, ","-0.6","C,1113","-2.8","C,1114","-4.4","C,1223","","","","","-0.6","C,0220","-2.8","C,0219","-6.1","C,0208","-7.2","C,0131","-10.0","C,0130","    2957.1","1","    2957.1","C","   1155.5"," ,C","     1613"," ,C","     10.26","C","     14.47","C","      6.04","C","","","",""
"CA001108910","1938","49.0167","-122.7833","13.0","WHITE ROCK CAMPBELL SCIENTIFIC, BC CA","     25.4","","      25.4","C","       130","C","        90","C","         3","C","         3","C","         0","C","        48","C","         2","C","       100","C","         0","C","   -8.3","C,1212, ","    76"," ,C,1226, ","  29.7"," ,C,1231, ","   31.7","C,0724, ","0.0","C,1104","-2.2","C,1110","-8.3","C,1212","-8.3","C,1212","","","-1.7","C,0401","-3.9","C,0216","-5.0","C,0130","","","","","    2700.4","4","    2700.4","C","    815.1"," ,C","      152"," ,C","     10.58","C","     15.26","C","      5.90","C","","","",""
