"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1GALW0004","2009","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       117","N","        73","N","        15","N"," 122.2"," ,N,0402, ","   1371.0"," ,N"
"US1GALW0004","2010","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       107","N","        77","N","        16","N"," 101.1"," ,N,0930, ","   1287.5"," ,N"
"US1GALW0004","2011","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","","","","","","","","","   1010.6"," ,N"
"US1GALW0004","2012","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       105","N","        69","N","        15","N"," 168.7"," ,N,0626, ","   1430.6"," ,N"
"US1GALW0004","2013","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       120","N","        70","N","        24","N","  97.8"," ,N,0226, ","   1588.1"," ,N"
"US1GALW0004","2014","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       114","N","        83","N","        14","N"," 112.8"," ,N,0416, ","   1611.8"," ,N"
"US1GALW0004","2015","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       116","N","        72","N","        12","N","  64.0"," ,N,0124, ","   1192.3"," ,N"
"US1GALW0004","2016","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","        97","N","        69","N","        12","N"," 126.7"," ,N,0902, ","   1288.8"," ,N"
"US1GALW0004","2018","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       116","N","        90","N","        19","N"," 150.1"," ,N,1203, ","   1712.3"," ,N"
"US1GALW0004","2019","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       109","N","        81","N","        13","N","  65.0"," ,N,0815, ","   1194.9"," ,N"
"US1GALW0004","2020","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       113","N","        75","N","        15","N"," 127.3"," ,N,0607, ","   1337.7"," ,N"
"US1GALW0004","2022","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       109","N","        77","N","        19","N"," 114.0"," ,N,0630, ","   1502.7"," ,N"
"US1GALW0004","2023","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","        97","N","        76","N","        23","N"," 139.4"," ,N,0211, ","   1627.3"," ,N"
"US1GALW0004","2024","30.683004","-83.235972","49.1","LAKE PARK 2.8 W, GA US","       103","N","        76","N","        19","N"," 180.6"," ,N,0411, ","   1552.5"," ,N"
