"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00218674","2014","48.1954","-96.7761","260.6","WARREN WSD, MN US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00218674","2015","48.1954","-96.7761","260.6","WARREN WSD, MN US","    259.1","","     259.1","7","","","","","","","","","        52","7","       173","7","        86","7","       126","7","         7","7","         8"," ","","","  -35.6","7,0223,+","","","","","   35.0","7,0815, ","-0.6","7,1007","-3.9","7,1016","-5.0","7,1017","-13.3","7,1120","-13.3","7,1120","-0.6","7,0601","-2.2","7,0519","-9.4","7,0424","-9.4","7,0424","-9.4","7,0424","","","","","    672.6"," ,7","","","      5.10","7","     11.45","7","     -1.25","7"
"USC00218674","2016","48.1954","-96.7761","260.6","WARREN WSD, MN US","","","","","","","","","","","","","","","","","        80","7","       122","7","         3","7","         1"," ","","","","","","","","","   33.3","7,0824,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     11.51","7","",""
"USC00218674","2017","48.1954","-96.7761","260.6","WARREN WSD, MN US","    204.6","","     204.6","7","","","","","","","","","        53","7","       179","7","        96","7","       120","7","         4","7","         3"," ","         1"," ","  -37.2","7,0114, ","","","","","   33.3","7,0913,+","-2.2","7,1010","-2.2","7,1010","-5.0","7,1016","-6.7","7,1028","-9.4","7,1105","-2.8","7,0501","-2.8","7,0501","-5.0","7,0428","-7.2","7,0324","-11.1","7,0323","    4745.0","0","    4745.0","7","","","","","      4.46","7","     10.43","7","     -1.51","7"
"USC00218674","2018","48.1954","-96.7761","260.6","WARREN WSD, MN US","    317.2","","     317.2","7","","","","","","","","","        71","7","       191","7","       122","7","       130","7","         9","7","         2"," ","","","  -36.1","7,0102, ","","","","","   35.6","7,0813, ","-1.1","7,0928","-3.3","7,0929","-10.6","7,1012","-10.6","7,1012","-10.6","7,1012","-1.7","7,0510","-6.1","7,0417","-6.1","7,0417","-7.8","7,0416","-9.4","7,0410","    5542.3","3","    5542.3","7","","","","","      3.43","7","      9.53","7","     -2.68","7"
"USC00218674","2019","48.1954","-96.7761","260.6","WARREN WSD, MN US","    248.4","","     248.4","7","","","","","","","","","        73","7","       185","7","       122","7","       104","7","         3","7","         2"," ","","","  -43.9","7,0131,+","","","","","   35.0","7,0605, ","-0.6","7,1011","-4.4","7,1024","-4.4","7,1024","-6.7","7,1029","-8.9","7,1031","-0.6","7,0517","-2.2","7,0510","-5.0","7,0507","-10.6","7,0401","-10.6","7,0401","    5924.8","8","    5924.8","7","","","","","      2.47","7","      8.29","7","     -3.34","7"
"USC00218674","2020","48.1954","-96.7761","260.6","WARREN WSD, MN US","    280.3","","     280.3","7","","","","","","","","","        50","7","       199","7","       105","7","       119","7","        11","7","         1"," ","","","  -36.1","7,0213,+","","","","","   35.0","7,0602,+","0.0","7,0908","-3.9","7,1002","-6.7","7,1015","-6.7","7,1015","-11.7","7,1024","-6.1","7,0512","-6.1","7,0512","-6.1","7,0512","-9.4","7,0415","-9.4","7,0415","    5585.2","2","    5585.2","7","","","","","      4.08","7","     10.55","7","     -2.38","7"
"USC00218674","2021","48.1954","-96.7761","260.6","WARREN WSD, MN US","    396.7","","     396.7","7","","","","","","","","","        54","7","       187","7","        82","7","       138","7","        27","7","         2"," ","         2"," ","  -38.3","7,0216,+","","","","","   40.0","7,0607, ","0.0","7,1017","-5.0","7,1021","-5.0","7,1021","-8.9","7,1114","-8.9","7,1114","-1.1","7,0510","-3.9","7,0507","-5.0","7,0430","-9.4","7,0424","-9.4","7,0424","    5059.9","9","    5059.9","7","","","","","      5.73","7","     12.56","7","     -1.10","7"
"USC00218674","2022","48.1954","-96.7761","260.6","WARREN WSD, MN US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00218674","2023","48.1954","-96.7761","260.6","WARREN WSD, MN US","    318.9","","     318.9","7","       108","7","        39","7","         2","7","        10","7","        65","7","       186","7","       111","7","       138","7","        17","7","         9"," ","         1"," ","  -36.7","7,0130,+","   140"," ,7,1209, ","  34.0"," ,7,0922, ","   35.0","7,0905,+","-1.7","7,1010","-2.8","7,1027","-12.8","7,1028","-12.8","7,1028","-12.8","7,1028","-1.1","7,0502","-3.9","7,0425","-5.0","7,0424","-11.7","7,0410","-11.7","7,0410","    5472.4","4","    5472.4","7","    402.2"," ,7","     1005"," ,7","      4.74","7","     10.88","7","     -1.40","7"
"USC00218674","2024","48.1954","-96.7761","260.6","WARREN WSD, MN US","    261.5","","     261.5","7","","","","","","","        10","7","        35","7","       164","7","        81","7","       131","7","         3","7","         3"," ","","","  -28.9","7,0117,+","   102"," ,7,1219,+","","","   32.8","7,0625, ","-1.7","7,1015","-3.3","7,1026","-5.6","7,1031","-6.7","7,1101","-8.9","7,1123","-3.3","7,0424","-3.3","7,0424","-6.1","7,0422","-8.9","7,0401","-8.9","7,0401","    4544.3","3","    4544.3","7","","","      659"," ,7","      6.51","7","     12.27","7","      0.75","7"
