"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047231","1959","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","     922.5","5","     922.5","0","","","","","","","","","",""
"USC00047231","1960","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    708.4","","     708.4","0","        47","0","        26","0","         1","0","        0","","         0","0","         0","0","        42","0","         0","0","       270","0","       118","0","","","         6"," ","   -6.1","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.2"," ,0,0115, ","   44.4","0,0720, ","0.0","0,1122","-2.2","0,1207","-6.1","0,1209","","","-0.6","0,0425","-3.3","0,0225","-5.0","0,0103","","","","","","","    293.4"," ,0","        0"," ,0","     16.73","0","     26.70","0","      6.77","0"
"USC00047231","1961","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    610.3","","     610.3","0","        39","0","        18","0","         1","0","        0","","         0","0","         0","0","        24","0","         0","0","       273","0","        96","0","","","         3"," ","   -6.7","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.9"," ,0,1202, ","   40.0","0,0708,+","0.0","0,1115","-2.8","0,1119","","","","","-1.7","0,0425","-3.9","0,0102","-6.7","0,0101","-6.7","0,0101","    1161.9","9","    1161.9","0","    181.7"," ,0","        0"," ,0","     16.72","0","     26.16","0","      7.27","0"
"USC00047231","1962","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","","","","","        53","0","        30","0","         3","0","        0","","         0","0","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.5"," ,0,0121, ","","","","","","","","","","","","","","","","","","","    1374.0","0","    1374.0","0","    347.7"," ,0","        0"," ,0","","","","","",""
"USC00047231","1963","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    542.6","","     542.6","0","        53","0","        29","0","         4","0","        0","","         0","0","         0","0","        38","0","         0","0","       258","0","        85","0","","","         1"," ","   -7.2","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.1"," ,0,0210, ","   42.8","0,0911, ","-1.1","0,1118","-3.9","0,1213","","","","","0.0","0,0424","-2.8","0,0411","-4.4","0,0118","-7.2","0,0114","","","","","    377.7"," ,0","        0"," ,0","     16.47","0","     25.49","0","      7.44","0"
"USC00047231","1964","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    565.0","","     565.0","0","        57","0","        28","0","         2","0","        0","","         0","0","         0","0","        50","0","         0","0","       233","0","        95","0","","","         1"," ","   -4.4","0,0222,+","     0"," ,0,1231,+","     0","T,0,1114, ","  31.8"," ,0,0401, ","   40.0","0,1006,+","-1.7","0,1115","-3.3","0,1216","","","","","-0.6","0,0426","-3.3","0,0309","-4.4","0,0222","","","    1387.0","0","    1387.0","0","    317.4"," ,0","        0","T,0","     15.90","0","     25.10","0","      6.70","0"
"USC00047231","1965","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    431.8","","     431.8","0","        66","0","        44","0","         3","0","        0","","         0","0","         0","0","        28","0","         0","0","       240","0","        78","0","","","         3"," ","   -3.9","0,0305,+","     0"," ,0,1231,+","     0","T,0,1214, ","  80.8"," ,0,1123, ","   41.7","0,0809, ","-0.6","0,1215","","","","","","","-1.7","0,0508","-3.9","0,0305","","","","","    1318.4","4","    1318.4","0","    637.1"," ,0","        0","T,0","     15.89","0","     24.74","0","      7.03","0"
"USC00047231","1966","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    521.6","","     521.6","0","        45","0","        23","0","         5","0","        0","","         0","0","         0","0","        42","0","         0","0","       264","0","        96","0","","","         8"," ","   -6.7","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.6"," ,0,1205, ","   38.9","0,0923, ","-1.1","0,1022","-6.7","0,1227","-6.7","0,1227","-6.7","0,1227","-0.6","0,0422","-3.9","0,0303","-4.4","0,0214","","","    1272.2","2","    1272.2","0","    407.8"," ,0","        0"," ,0","     16.28","0","     25.65","0","      6.90","0"
"USC00047231","1967","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    662.1","","     662.1","0","        57","0","        35","0","         3","0","        0","","         0","0","         0","0","        45","0","         0","0","       248","0","        99","0","","","         8"," ","   -3.9","0,0330, ","     0"," ,0,1231,+","    13"," ,0,1213, ","  47.5"," ,0,1219, ","   43.3","0,0829, ","-1.1","0,1129","","","","","","","-0.6","0,0602","-3.9","0,0330","","","","","    1404.6","6","    1404.6","0","    374.0"," ,0","       13"," ,0","     16.27","0","     25.35","0","      7.18","0"
"USC00047231","1968","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    526.6","","     526.6","0","        42","0","        17","0","         2","0","        0","","         0","0","         0","0","        42","0","         0","0","       276","0","        85","0","","","         2"," ","   -6.7","0,1221, ","     0"," ,0,1231,+","     0","T,0,1220, ","  29.7"," ,0,0308, ","   40.6","0,0621, ","-1.1","0,1126","-2.8","0,1206","-6.7","0,1221","-6.7","0,1221","-1.7","0,0423","-3.9","0,0419","-4.4","0,0106","","","    1153.3","3","    1153.3","0","    171.4"," ,0","        0","T,0","     16.43","0","     25.90","0","      6.96","0"
"USC00047231","1969","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    576.5","","     576.5","0","        59","0","        35","0","         4","0","        0","","         1","0","         0","0","        36","0","         0","0","       239","0","        76","0","","","         2"," ","   -6.1","0,1230, ","     0"," ,0,1231,+","    51"," ,0,0222, ","  65.5"," ,0,0114, ","   42.8","0,0822, ","0.0","0,1013","-2.2","0,1122","-6.1","0,1230","","","-0.6","0,0425","-2.2","0,0201","","","","","    1337.7","7","    1337.7","0","    518.9"," ,0","       51"," ,0","     16.29","0","     24.87","0","      7.72","0"
"USC00047231","1970","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    574.2","","     574.2","0","        48","0","        23","0","         3","0","        0","","         0","0","         0","0","        34","0","         0","0","       262","0","       104","0","","","         3"," ","   -6.7","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.7"," ,0,0301, ","   41.1","0,0704, ","0.0","0,1026","","","","","","","-1.1","0,0430","-2.2","0,0428","-6.7","0,0105","-6.7","0,0105","    1233.1","1","    1233.1","0","    416.5"," ,0","        0"," ,0","     16.38","0","     25.80","0","      6.96","0"
"USC00047231","1971","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    601.0","","     601.0","0","        56","0","        36","0","         1","0","        0","","         0","0","         0","0","        60","0","         0","0","       223","0","        87","0","","","         2"," ","   -5.0","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.6"," ,0,1017, ","   45.6","0,0913, ","-3.3","0,1029","-3.3","0,1029","-5.0","0,1209","","","0.0","0,0427","-2.2","0,0109","","","","","    1418.0","0","    1418.0","0","    370.8"," ,0","        0"," ,0","     15.57","0","     24.82","0","      6.32","0"
"USC00047231","1972","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","    610.4","","     610.4","0","        48","0","        27","0","         3","0","        0","","         0","0","         0","0","        41","0","         0","0","       275","0","        74","0","","","         7"," ","   -4.4","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.7"," ,0,1111, ","   43.3","0,0728, ","-0.6","0,1031","-3.3","0,1214","-4.4","0,1229","","","-1.1","0,0420","-2.8","0,0328","","","","","    1368.9","9","    1368.9","0","    269.3"," ,0","        0"," ,0","     16.58","0","     25.80","0","      7.36","0"
"USC00047231","1973","33.06667","-116.85","451.1","RAMONA SPAULDING, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","    1518.9","9","    1518.9","0","","","","","","","","","",""
