"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033325","1975","50.233","28.733","224.0","ZHYTOMYR, UP","       125","I","        43","I","         4","I","","","","","","","  35.8"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","    517.9"," ,I","",""
"UPM00033325","1976","50.233","28.733","224.0","ZHYTOMYR, UP","       151","I","        58","I","         4","I","","","","","","","  55.1"," ,I,0816, ","","","","","","","","","","","","","","","","","","","","","    621.8"," ,I","",""
"UPM00033325","1977","50.233","28.733","224.0","ZHYTOMYR, UP","       136","I","        72","I","         3","I","","","","","","","  44.0"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","    696.3"," ,I","",""
"UPM00033325","1978","50.233","28.733","224.0","ZHYTOMYR, UP","       142","I","        66","I","         2","I","","","","","","","  33.4"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","    603.5"," ,I","",""
"UPM00033325","1979","50.233","28.733","224.0","ZHYTOMYR, UP","       143","I","        61","I","         2","I","","","","","","","  36.8"," ,I,0711, ","","","","","","","","","","","","","","","","","","","","","    610.1"," ,I","",""
"UPM00033325","1980","50.233","28.733","224.0","ZHYTOMYR, UP","       162","I","        70","I","         3","I","","","","","","","  40.2"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","    783.4"," ,I","",""
"UPM00033325","1981","50.233","28.733","224.0","ZHYTOMYR, UP","       137","I","        75","I","         2","I","","","","","","","  59.2"," ,I,0810, ","","","","","","","","","","","","","","","","","","","","","    715.1"," ,I","",""
"UPM00033325","1982","50.233","28.733","224.0","ZHYTOMYR, UP","       107","I","        51","I","         5","I","","","","","","","  62.9"," ,I,0615, ","","","","","","","","","","","","","","","","","","","","","    697.0"," ,I","",""
"UPM00033325","1984","50.233","28.733","224.0","ZHYTOMYR, UP","       142","I","        66","I","         2","I","","","","","","","  44.0"," ,I,0918, ","","","","","","","","","","","","","","","","","","","","","    547.3"," ,I","",""
"UPM00033325","1985","50.233","28.733","224.0","ZHYTOMYR, UP","       139","I","        66","I","         3","I","","","","","","","  41.2"," ,I,0905, ","","","","","","","","","","","","","","","","","","","","","    661.4"," ,I","",""
"UPM00033325","1986","50.233","28.733","224.0","ZHYTOMYR, UP","       113","I","        53","I","         3","I","","","","","","","  65.0"," ,I,0831, ","","","","","","","","","","","","","","","","","","","","","    547.1"," ,I","",""
"UPM00033325","1987","50.233","28.733","224.0","ZHYTOMYR, UP","       135","I","        60","I","         2","I","","","","","","","  41.0"," ,I,0927, ","","","","","","","","","","","","","","","","","","","","","    514.1"," ,I","",""
"UPM00033325","1989","50.233","28.733","224.0","ZHYTOMYR, UP","       145","I","        56","I","         4","I","","","","","","","  68.1"," ,I,0802, ","","","","","","","","","","","","","","","","","","","","","    719.6"," ,I","",""
"UPM00033325","1990","50.233","28.733","224.0","ZHYTOMYR, UP","       153","I","        65","I","         2","I","","","","","","","  31.7"," ,I,0514, ","","","","","","","","","","","","","","","","","","","","","    573.6"," ,I","",""
"UPM00033325","2001","50.233","28.733","224.0","ZHYTOMYR, UP","","","","","","","         4","u","       118","u","  -23.0","u,0204, ","","","-2.4","u,1017","-2.4","u,1017","-8.6","u,1025","-8.6","u,1025","-11.2","u,1203","-1.0","u,0514","-2.9","u,0402","-4.6","u,0331","-9.7","u,0329","-9.7","u,0329","","","      3.83","u"
"UPM00033325","2003","50.233","28.733","224.0","ZHYTOMYR, UP","","","","","","","         4","u","       120","u","  -21.2","u,0109, ","","","-1.2","u,1019","-5.7","u,1025","-5.7","u,1025","-7.3","u,1028","-14.8","u,1225","-1.0","u,0427","-5.1","u,0410","-5.1","u,0410","-8.8","u,0402","-10.5","u,0309","","","      3.10","u"
