"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00008025","1907","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        74","a","        46","a","         5","a","","","","","","","","","","","","","  35.6"," ,a,0729, ","","","","","","","","","    497.7"," ,a","","","","","",""
"ASN00008025","1908","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        53","a","        34","a","         2","a","","","","","","","","","","","","","  62.5"," ,a,0519, ","","","","","","","","","    332.9"," ,a","","","","","",""
"ASN00008025","1909","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        78","a","        48","a","         4","a","","","","","","","","","","","","","  28.4"," ,a,0717, ","","","","","","","","","    491.8"," ,a","","","","","",""
"ASN00008025","1911","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        52","a","        29","a","         0","a","","","","","","","","","","","","","  20.8"," ,a,0104, ","","","","","","","","","    233.3"," ,a","","","","","",""
"ASN00008025","1912","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        78","a","        46","a","         3","a","","","","","","","","","","","","","  40.6"," ,a,0516, ","","","","","","","","","    433.3"," ,a","","","","","",""
"ASN00008025","1913","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        72","a","        41","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0308, ","","","","","","","","","    353.4"," ,a","","","","","",""
"ASN00008025","1915","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    535.1"," ,a","","","","","",""
"ASN00008025","1916","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","       100","a","        35","a","         3","a","","","","","","","","","","","","","  96.5"," ,a,0121, ","","","","","","","","","    481.7"," ,a","","","","","",""
"ASN00008025","1917","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","       119","a","        50","a","         6","a","","","","","","","","","","","","","  78.5"," ,a,0806, ","","","","","","","","","    783.1"," ,a","","","","","",""
"ASN00008025","1919","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        85","a","        28","a","         0","a","","","","","","","","","","","","","  21.8"," ,a,0710, ","","","","","","","","","    346.1"," ,a","","","","","",""
"ASN00008025","1920","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        88","a","        37","a","         1","a","","","","","","","","","","","","","  36.1"," ,a,0611, ","","","","","","","","","    444.9"," ,a","","","","","",""
"ASN00008025","1922","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        29","a","        18","a","         0","a","","","","","","","","","","","","","  22.9"," ,a,0417, ","","","","","","","","","    237.9"," ,a","","","","","",""
"ASN00008025","1927","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        64","a","        39","a","         3","a","","","","","","","","","","","","","  32.5"," ,a,0315, ","","","","","","","","","    468.1"," ,a","","","","","",""
"ASN00008025","1928","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        75","a","        40","a","         1","a","","","","","","","","","","","","","  40.6"," ,a,0709, ","","","","","","","","","    338.0"," ,a","","","","","",""
"ASN00008025","1929","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        85","a","        37","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,0628, ","","","","","","","","","    371.1"," ,a","","","","","",""
"ASN00008025","1930","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        83","a","        44","a","         1","a","","","","","","","","","","","","","  41.1"," ,a,0611, ","","","","","","","","","    417.4"," ,a","","","","","",""
"ASN00008025","1931","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        86","a","        42","a","         1","a","","","","","","","","","","","","","  54.6"," ,a,0504, ","","","","","","","","","    425.5"," ,a","","","","","",""
"ASN00008025","1932","-29.6889","115.8869","268.0","CARNAMAH, AS","","","","","        80","a","        46","a","         6","a","","","","","","","","","","","","","  66.0"," ,a,0808, ","","","","","","","","","    567.3"," ,a","","","","","",""
