"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008403093","1983","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     53.1","","      53.1","C","       189","C","       104","C","         7","C","","","        36","C","        16","C","       171","C","        71","C","        41","C","         2","C","  -29.0","C,0301, ","","","   210"," ,C,0402, ","  72.6"," ,C,0807, ","   35.5","C,0705, ","0.0","C,0916","-4.0","C,1011","-6.0","C,1022","-7.0","C,1105","-13.0","C,1203","-0.5","C,0617","-2.5","C,0425","-6.0","C,0415","-8.5","C,0414","-13.5","C,0411","","","","","   1227.0"," ,C","     2898"," ,C","      4.71","C","      9.28","C","      0.14","C"
"CA008403093","1984","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     80.8","","      80.8","C","       193","C","       104","C","         3","C","","","        34","C","        29","C","       197","C","        71","C","        58","C","         0","C","  -34.0","C,0122, ","","","   250"," ,C,0108, ","  42.1"," ,C,0602, ","   31.0","C,0815, ","0.0","C,0914","-3.0","C,1001","-4.5","C,1014","-10.5","C,1027","-10.5","C,1027","-1.5","C,0625","-6.0","C,0428","-6.0","C,0428","-7.5","C,0427","-10.5","C,0425","    5321.0","0","    5321.0","C","   1029.5"," ,C","     3268"," ,C","      3.84","C","      8.77","C","     -1.09","C"
"CA008403093","1985","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     57.4","","      57.4","C","       156","C","        93","C","         4","C","","","        33","C","        16","C","       201","C","        96","C","        56","C","         0","C","  -26.5","C,0226, ","","","   203"," ,C,0105, ","  43.4"," ,C,0604, ","   32.0","C,0706, ","0.0","C,0923","-2.5","C,1002","-6.0","C,1024","-11.0","C,1112","-11.0","C,1112","-2.5","C,0531","-2.5","C,0531","-5.5","C,0514","-9.0","C,0420","-9.0","C,0420","    5359.2","2","    5359.2","C","    858.7"," ,C","     2537"," ,C","      3.58","C","      8.28","C","     -1.12","C"
"CA008403093","1986","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     20.7","","      20.7","C","       151","C","        83","C","         6","C","","","        30","C","        21","C","       193","C","        91","C","        46","C","         0","C","  -27.5","C,0310, ","","","   160"," ,C,0223, ","  72.8"," ,C,0810, ","   28.5","C,0623, ","-1.0","C,0919","-2.5","C,0921","-5.5","C,1021","-8.0","C,1027","-15.5","C,1121","0.0","C,0628","-6.0","C,0526","-6.0","C,0526","-7.0","C,0419","-9.5","C,0409","    5190.9","9","    5190.9","C","   1016.0"," ,C","     2487"," ,C","      3.49","C","      8.39","C","     -1.42","C"
"CA008403093","1987","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     43.0","","      43.0","C","       169","C","        89","C","         4","C","","","        28","C","        21","C","       180","C","        78","C","        51","C","         0","C","  -28.0","C,0121, ","","","   240"," ,C,0316, ","  34.4"," ,C,1112, ","   31.5","C,0714, ","-0.5","C,0913","-2.5","C,1012","-5.0","C,1013","-10.0","C,1112","-10.0","C,1112","-1.0","C,0531","-4.0","C,0527","-5.0","C,0503","-9.0","C,0428","-9.0","C,0428","    5449.4","4","    5449.4","C","    933.7"," ,C","     2863"," ,C","      4.39","C","      9.16","C","     -0.38","C"
"CA008403093","1988","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     55.1","","      55.1","C","       181","C","       117","C","         6","C","      158","","        43","C","        21","C","       185","C","        76","C","        63","C","         1","C","  -30.0","C,0207, ","  1420"," ,C,0218, ","   316"," ,C,0216, ","  59.4"," ,C,0712, ","   33.5","C,0616, ","-1.0","C,0930","-3.5","C,1022","-6.0","C,1114","-7.5","C,1124","-14.5","C,1206","0.0","C,0625","-4.0","C,0509","-5.0","C,0427","-8.0","C,0408","-10.0","C,0403","    5148.4","4","    5148.4","C","   1122.1"," ,C","     4150"," ,C","      4.41","C","      9.28","C","     -0.46","C"
"CA008403093","1989","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     84.7","","      84.7","C","       163","C","        83","C","         5","C","      146","","        33","C","        37","C","       182","C","        89","C","        68","C","         0","C","  -26.0","C,0208, ","  1130"," ,C,0302, ","   330"," ,C,0121, ","  48.6"," ,C,0822, ","   30.5","C,0727, ","-1.0","C,0919","-3.5","C,1018","-6.0","C,1019","-7.0","C,1029","-13.0","C,1125","-0.5","C,0615","-3.0","C,0519","-6.0","C,0416","-7.5","C,0403","-11.0","C,0331","    5135.8","8","    5135.8","C","    858.6"," ,C","     2928"," ,C","      4.27","C","      9.54","C","     -1.01","C"
"CA008403093","1990","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     87.4","","      87.4","C","       150","C","        95","C","         5","C","      129","","        27","C","        41","C","       184","C","        83","C","        58","C","         0","C","  -33.0","C,0309,+","  1040"," ,C,0118, ","   295"," ,C,0110, ","  77.4"," ,C,0520, ","   31.0","C,0811,+","0.0","C,0904","-4.5","C,1024","-4.5","C,1024","-8.0","C,1114","-9.0","C,1202","-2.0","C,0611","-5.0","C,0506","-5.0","C,0506","-13.0","C,0429","-13.0","C,0429","    5547.8","8","    5547.8","C","   1032.7"," ,C","     2847"," ,C","      3.69","C","      8.80","C","     -1.41","C"
"CA008403093","1991","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     17.1","","      17.1","C","       181","C","       114","C","         4","C","      144","","        32","C","        36","C","       181","C","        92","C","        34","C","         0","C","  -30.5","C,0204, ","  1200"," ,C,0316,+","   312"," ,C,0121, ","  58.0"," ,C,0831, ","   31.0","C,0731, ","-0.5","C,1009","-3.5","C,1023","-6.5","C,1110","-11.0","C,1203","-11.0","C,1203","-1.0","C,0606","-5.5","C,0519","-5.5","C,0519","-8.0","C,0429","-11.0","C,0417","    5451.6","6","    5451.6","C","   1111.2"," ,C","     3268"," ,C","      2.57","C","      7.27","C","     -2.13","C"
"CA008403093","1992","49.5","-55.8167","30.0","ROBERT S ARM, NL CA","     19.4","","      19.4","C","       154","C","        98","C","         2","C","      167","","        32","C","        28","C","       197","C","        96","C","        31","C","         0","C","  -30.0","C,0208, ","  1270"," ,C,0310, ","   212"," ,C,0226, ","  33.0"," ,C,1007, ","   28.5","C,0725, ","-0.5","C,0905","-2.5","C,1019","-5.5","C,1108","-8.5","C,1110","-9.0","C,1111","-0.5","C,0618","-3.5","C,0516","-12.5","C,0429","-12.5","C,0429","-12.5","C,0429","    5635.4","4","    5635.4","C","    977.1"," ,C","     3291"," ,C","      2.86","C","      7.56","C","     -1.84","C"
