"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002301153","2005","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","","","","","","","","","","","","","","","","","       201","C","         7","C","         0","C","","","","","","","   27.6","C,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     -4.83","C","","","","","",""
"CA002301153","2006","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","      0.0","","       0.0","C","        99","C","        35","C","         1","C","        22","C","       144","C","       251","C","       201","C","         5","C","         0","C","  -36.7","C,0227, ","    80"," ,C,0417, ","  38.0"," ,C,0714, ","   24.1","C,0625, ","-0.1","C,0908","-2.2","C,0928","-5.0","C,1008","-7.5","C,1017","-9.3","C,1102","0.0","C,0612","-2.7","C,0529","-4.4","C,0521","-6.9","C,0514","-10.7","C,0509","    9183.0","0","    9183.0","C","    286.3"," ,C","     1321"," ,C","     -6.78","C","     -2.83","C","    -10.73","C","","","",""
"CA002301153","2007","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","      1.1","","       1.1","C","        90","C","        28","C","         0","C","","","       151","C","       260","C","       201","C","         8","C","         0","C","  -39.1","C,0116, ","","","  21.0"," ,C,0801, ","   27.8","C,0723, ","-0.8","C,0911","-2.2","C,1001","-10.6","C,1026","-10.6","C,1026","-10.6","C,1026","-1.2","C,0624","-2.5","C,0608","-5.9","C,0605","-8.0","C,0529","-9.2","C,0524","    9623.3","3","    9623.3","C","    282.6"," ,C","","","     -9.06","C","     -5.43","C","    -12.69","C","","","",""
"CA002301153","2008","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","      0.0","","       0.0","C","       174","C","        44","C","         1","C","","","       157","C","       251","C","       201","C","         4","C","         0","C","  -41.3","C,0210, ","","","  27.0"," ,C,0724, ","   24.4","C,0819, ","-1.6","C,0915","-3.8","C,0921","-5.1","C,1015","-7.0","C,1018","-9.9","C,1027","-1.1","C,0617","-2.7","C,0603","-4.7","C,0516","-7.3","C,0514","-10.2","C,0505","   10154.6","6","   10154.6","C","    475.8"," ,C","","","     -9.35","C","     -5.93","C","    -12.77","C","","","",""
"CA002301153","2009","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","      0.0","","       0.0","C","       185","C","        33","C","         1","C","","","       153","C","       254","C","       227","C","         1","C","         0","C","  -41.2","C,0225, ","","","  26.2"," ,C,0710, ","   21.1","C,0920, ","-0.5","C,0928","-5.5","C,1011","-5.5","C,1011","-7.8","C,1012","-9.0","C,1013","-0.1","C,0626","-2.3","C,0609","-5.3","C,0602","-9.5","C,0529","-9.5","C,0529","   10071.1","1","   10071.1","C","    340.1"," ,C","","","     -8.99","C","     -5.20","C","    -12.77","C","","","",""
"CA002301153","2010","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","      0.0","","       0.0","C","       213","C","        42","C","         0","C","","","       111","C","       248","C","       206","C","         7","C","         0","C","  -40.7","C,0223, ","","","  20.7"," ,C,0703, ","   23.4","C,0726, ","-0.1","C,0922","-2.7","C,1005","-7.8","C,1023","-7.8","C,1023","-13.1","C,1030","-2.0","C,0611","-3.7","C,0608","-4.5","C,0605","-7.9","C,0531","-9.3","C,0518","    9210.4","4","    9210.4","C","    416.7"," ,C","","","     -6.32","C","     -2.65","C","    -10.00","C","","","",""
"CA002301153","2011","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","      2.9","","       2.9","C","","","","","","","","","       153","C","       241","C","       209","C","         7","C","         0","C","  -40.4","C,0122, ","","","","","   28.5","C,0712, ","0.0","C,0928","-4.5","C,1002","-4.5","C,1002","-7.3","C,1018","-9.0","C,1019","-0.5","C,0611","-2.3","C,0605","-4.8","C,0530","-6.7","C,0525","-9.9","C,0521","    9501.4","4","    9501.4","C","","","","","     -8.38","C","     -4.43","C","    -12.32","C","","","",""
"CA002301153","2012","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    9221.0","0","    9221.0","C","","","","","","","","","","","","","",""
"CA002301153","2013","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","      0.9","","       0.9","C","       188","C","        41","C","         2","C","","","       156","C","       240","C","       204","C","        10","C","         0","C","  -41.5","C,0116, ","","","  32.4"," ,C,0927, ","   28.3","C,0701, ","-0.2","C,0827","-2.4","C,0915","-4.6","C,1005","-8.2","C,1018","-9.9","C,1019","-0.8","C,0612","-4.0","C,0602","-6.4","C,0525","-6.9","C,0512","-11.3","C,0511","","","","","    436.4"," ,C","","","     -9.78","C","     -6.00","C","    -13.56","C","","","",""
"CA002301153","2014","61.1","-94.0667","10.0","ARVIAT CLIMATE, NU CA","      7.6","","       7.6","C","       146","C","        47","C","         2","C","","","       157","C","       242","C","       204","C","        14","C","         0","C","  -38.5","C,0119, ","","","  39.0"," ,C,0405, ","   30.8","C,0626, ","-1.4","C,0908","-2.5","C,0915","-9.1","C,1014","-9.1","C,1014","-9.1","C,1014","-1.6","C,0612","-4.2","C,0520","-5.5","C,0518","-16.8","C,0515","-16.8","C,0515","    9888.8","8","    9888.8","C","    492.1"," ,C","","","     -9.01","C","     -5.27","C","    -12.75","C","","","",""
