"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026407","1949","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","      2.2","","       2.2","X","       120","X","        39","X","         0","X","      201","","        12","X","       108","X","       225","X","       151","X","        42","X","         0","X","       111"," ","         8"," ","  -45.6","X,1231, ","   813"," ,X,0215,+","   206"," ,X,0212, ","  20.6"," ,X,0212, ","   28.9","X,0710, ","-1.1","X,0919","-2.2","X,0920","-4.4","X,0929","-10.0","X,1007","-10.0","X,1007","-1.1","X,0510","-5.6","X,0508","-5.6","X,0508","-12.8","X,0505","-12.8","X,0505","","","","","    367.7"," ,X","     1252"," ,X","     -3.61","X","      1.93","X","     -9.15","X","","","",""
"USW00026407","1950","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     17.8","","      17.8","X","        93","X","        33","X","         1","X","      196","","        17","X","       127","X","       214","X","       157","X","        52","X","         0","X","       118"," ","        10"," ","  -48.9","X,0213, ","   889"," ,X,0313,+","   173"," ,X,1113, ","  28.7"," ,X,0803, ","   29.4","X,0819,+","-2.2","X,0914","-2.2","X,0914","-5.0","X,1007","-6.7","X,1010","-9.4","X,1012","0.0","X,0515","-3.3","X,0430","-10.0","X,0427","-10.0","X,0427","-10.0","X,0427","    7551.9","9","    7551.9","X","    333.3"," ,X","     1430"," ,X","     -3.84","X","      2.31","X","    -10.00","X","","","",""
"USW00026407","1951","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     14.7","","      14.7","X","       105","X","        30","X","         0","X","      193","","        13","X","       128","X","       222","X","       163","X","        50","X","         0","X","        75"," ","         2"," ","  -48.3","X,0123,+","  1041"," ,X,0331,+","    71"," ,X,1223, ","  15.0"," ,X,0909, ","   31.7","X,0716, ","0.0","X,0907","-4.4","X,0924","-4.4","X,0924","-6.7","X,1005","-15.6","X,1009","0.0","X,0505","-7.2","X,0424","-7.2","X,0424","-7.2","X,0424","-10.0","X,0413","    8293.8","8","    8293.8","X","    233.7"," ,X","      966"," ,X","     -4.18","X","      1.59","X","     -9.95","X","","","",""
"USW00026407","1952","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","      9.8","","       9.8","X","       105","X","        40","X","         0","X","      188","","        12","X","       120","X","       239","X","       146","X","        33","X","         0","X","       111"," ","         8"," ","  -48.9","X,0119, ","   965"," ,X,0118,+","   206"," ,X,0116, ","  20.6"," ,X,0116, ","   28.9","X,0722,+","-2.2","X,0823","-2.2","X,0823","-6.7","X,0907","-6.7","X,0907","-8.9","X,1002","0.0","X,0517","-5.6","X,0512","-5.6","X,0512","-10.0","X,0503","-10.0","X,0503","    8285.8","8","    8285.8","X","    315.8"," ,X","      986"," ,X","     -3.64","X","      1.75","X","     -9.03","X","       180","X","      39.3","X"
"USW00026407","1953","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     34.7","","      34.7","X","        81","X","        34","X","         3","X","      167","","         8","X","       130","X","       213","X","       147","X","        46","X","         0","X","        98"," ","         2"," ","  -46.7","X,0126, ","   254"," ,X,1231,+","   152"," ,X,1023, ","  50.8"," ,X,0822, ","   31.7","X,0727, ","0.0","X,0909","-2.8","X,0925","-7.8","X,1001","-7.8","X,1001","-9.4","X,1016","0.0","X,0511","-2.2","X,0424","-9.4","X,0416","-9.4","X,0416","-9.4","X,0416","    7379.9","9","    7379.9","X","    331.8"," ,X","      610"," ,X","     -2.94","X","      2.76","X","     -8.63","X","","","",""
"USW00026407","1954","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     10.1","","      10.1","X","       100","X","        36","X","         2","X","      149","","        14","X","       110","X","       233","X","       152","X","        49","X","         0","X","       107"," ","         1"," ","  -47.2","X,1227, ","   483"," ,X,0124, ","   206"," ,X,0123, ","  32.8"," ,X,0916, ","   28.9","X,0604, ","-0.6","X,0907","-2.2","X,0913","-6.1","X,0919","-7.2","X,0920","-11.1","X,1022","-1.1","X,0516","-3.3","X,0514","-4.4","X,0428","-8.3","X,0422","-8.9","X,0421","    8105.4","4","    8105.4","X","    337.6"," ,X","     1391"," ,X","     -3.88","X","      1.69","X","     -9.45","X","","","",""
"USW00026407","1955","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     17.2","","      17.2","X","       151","X","        65","X","         2","X","      203","","        31","X","       142","X","       235","X","       168","X","        30","X","         1","X","        87"," ","         8"," ","  -43.9","X,1211, ","   660"," ,X,0319,+","   137"," ,X,1229, ","  32.0"," ,X,0629, ","   33.3","X,0725, ","-0.6","X,0814","-3.3","X,0925","-6.1","X,0926","-6.7","X,0927","-12.8","X,1013","-0.6","X,0518","-2.2","X,0511","-5.6","X,0429","-7.2","X,0428","-10.0","X,0426","    8065.5","5","    8065.5","X","    583.4"," ,X","     2334"," ,X","     -4.94","X","      0.58","X","    -10.46","X","       270","X","      46.3","X"
"USW00026407","1956","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     10.3","","      10.3","X","       130","X","        56","X","         0","X","      201","","        36","X","       130","X","       223","X","       161","X","        38","X","         0","X","       109"," ","         6"," ","  -46.7","X,0219, ","   940"," ,X,0229, ","   163"," ,X,1027, ","  23.4"," ,X,0810, ","   29.4","X,0713, ","-0.6","X,0902","-3.3","X,0920","-7.8","X,0927","-7.8","X,0927","-11.1","X,0928","0.0","X,0508","-2.2","X,0428","-5.0","X,0422","-7.2","X,0421","-8.9","X,0415","    8448.7","7","    8448.7","X","    435.5"," ,X","     2371"," ,X","     -5.91","X","     -0.56","X","    -11.26","X","","","",""
"USW00026407","1957","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","","","","","       105","X","        44","X","         2","X","      199","","        29","X","        87","X","       221","X","       136","X","        66","X","         0","X","        96"," ","        10"," ","  -45.0","X,0211,+","   940"," ,X,0207,+","   323"," ,X,0119, ","  30.0"," ,X,0119, ","   30.6","X,0610, ","0.0","X,0919","-4.4","X,0920","-4.4","X,0920","-6.7","X,0921","-9.4","X,1012","-1.7","X,0514","-2.2","X,0504","-4.4","X,0429","-6.7","X,0419","-10.6","X,0410","","","","","    382.9"," ,X","     2571"," ,X","     -1.55","X","      4.13","X","     -7.23","X","","","",""
"USW00026407","1958","64.68333","-147.08333","166.7","EIELSON FIELD, AK US","     33.4","","      33.4","X","       111","X","        37","X","         1","X","      188","","        21","X","       132","X","       232","X","       161","X","        56","X","         1","X","        88"," ","         7"," ","  -43.3","X,1231, ","   406"," ,X,1231,+","    84"," ,X,1018, ","  28.4"," ,X,0730, ","   33.3","X,0704, ","-0.6","X,0915","-3.9","X,0916","-4.4","X,0926","-12.2","X,1004","-12.2","X,1004","-0.6","X,0518","-2.2","X,0511","-5.0","X,0502","-11.1","X,0422","-11.1","X,0422","    7298.5","5","    7298.5","X","    278.1"," ,X","     1344"," ,X","     -2.77","X","      3.21","X","     -8.74","X","","","",""
