"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00035027","1891","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","","","","","        82","a","        50","a","         8","a","         0","a","        21","a","         0","a","       319","a","        75","a","   -3.1","a,0715, ","  65.5"," ,a,0129, ","   39.0","a,1226, ","-1.4","a,0621","-2.6","a,0714","","","-0.6","a,0907","","","     632.3","3","     632.3","a","    777.9"," ,a","     20.09","a","     27.22","a","     12.97","a"
"ASN00035027","1893","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","","","","","        85","a","        55","a","         9","a","         0","a","         6","a","         0","a","       310","a","       128","a","   -0.9","a,0706,+","  75.7"," ,a,0608, ","   43.2","a,1227, ","-0.9","a,0705","","","","","","","","","     437.6","6","     437.6","a","    805.4"," ,a","     21.75","a","     28.59","a","     14.91","a"
"ASN00035027","1894","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1656.3","","    1656.3","a","        86","a","        58","a","        11","a","         0","a","         6","a","         0","a","       322","a","        71","a","   -1.6","a,0717, ","  68.6"," ,a,0622, ","   39.6","a,0220, ","-1.1","a,0712","","","","","","","","","     556.4","4","     556.4","a","    877.4"," ,a","     20.80","a","     27.26","a","     14.34","a"
"ASN00035027","1895","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1293.2","","    1293.2","a","        71","a","        39","a","         9","a","         0","a","         8","a","         0","a","       324","a","        99","a","   -2.1","a,0726,+","  56.4"," ,a,0121, ","   40.2","a,1110, ","-0.8","a,0702","","","","","","","","","     476.5","5","     476.5","a","    658.2"," ,a","     21.15","a","     28.55","a","     13.74","a"
"ASN00035027","1896","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","","","","","        64","a","        43","a","         7","a","         0","a","        18","a","","","","","","","   -3.4","a,0702, ","  95.8"," ,a,0226, ","","","-1.0","a,0603","-2.2","a,0626","","","-1.0","a,0805","","","","","","","    748.7"," ,a","","","","","     13.80","a"
"ASN00035027","1897","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","","","","","        50","a","        37","a","         9","a","         0","a","         0","a","","","","","","","    0.4","a,0528, ","  51.3"," ,a,0625, ","","","","","","","","","","","","","","","","","    604.3"," ,a","","","","","     14.11","a"
"ASN00035027","1898","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1338.7","","    1338.7","a","        72","a","        51","a","        10","a","         0","a","         9","a","         0","a","       327","a","        90","a","   -2.2","a,0720,+"," 103.9"," ,a,0102, ","   43.6","a,1113, ","-0.2","a,0626","-2.2","a,0719","","","-1.1","a,0804","","","     414.5","5","     414.5","a","    851.5"," ,a","     21.39","a","     28.54","a","     14.24","a"
"ASN00035027","1899","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1534.8","","    1534.8","a","        70","a","        51","a","         7","a","         0","a","         9","a","         0","a","       321","a","       100","a","   -5.6","a,0704, ","  53.3"," ,a,0526, ","   39.7","a,1201, ","-1.2","a,0525","-2.3","a,0614","-5.6","a,0704","-0.4","a,0818","","","     493.4","4","     493.4","a","    689.0"," ,a","     20.98","a","     28.16","a","     13.80","a"
"ASN00035027","1900","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1654.5","","    1654.5","a","        47","a","        31","a","         6","a","         0","a","         2","a","         0","a","       316","a","       157","a","   -0.2","a,0718, ","  74.4"," ,a,0329, ","   42.3","a,1213, ","0.0","a,0717","","","","","","","","","     373.5","5","     373.5","a","    481.9"," ,a","     22.53","a","     29.78","a","     15.29","a"
"ASN00035027","1901","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1889.8","","    1889.8","a","        46","a","        30","a","         6","a","         0","a","         4","a","         0","a","       314","a","       125","a","   -3.2","a,0730, ","  51.3"," ,a,0204, ","   45.7","a,1218, ","-0.3","a,0621","-3.2","a,0730","","","","","","","     349.0","0","     349.0","a","    473.0"," ,a","     22.58","a","     29.42","a","     15.74","a"
"ASN00035027","1902","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1949.4","","    1949.4","a","        36","a","        23","a","         7","a","         0","a","         3","a","         0","a","       347","a","       163","a","   -1.3","a,0717, ","  49.5"," ,a,0123, ","   43.9","a,0115, ","0.0","a,0711","","","","","","","","","     267.5","5","     267.5","a","    398.6"," ,a","     23.08","a","     31.06","a","     15.10","a"
"ASN00035027","1903","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1875.0","","    1875.0","a","        66","a","        42","a","         5","a","         0","a","         5","a","         0","a","       321","a","       111","a","   -1.1","a,0622, ","  51.8"," ,a,1211, ","   41.7","a,0211, ","-1.1","a,0622","","","","","0.0","a,0803","","","     362.4","4","     362.4","a","    520.1"," ,a","     22.11","a","     29.24","a","     14.98","a"
"ASN00035027","1904","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","","","","","        63","a","        46","a","         4","a","         0","a","         5","a","","","","","","","   -1.7","a,0627,+","  64.8"," ,a,0408, ","","","-1.7","a,0626","","","","","","","","","","","","","    576.5"," ,a","","","","","     14.71","a"
"ASN00035027","1905","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1671.1","","    1671.1","a","        49","a","        35","a","         7","a","         0","a","        18","a","         0","a","       317","a","       129","a","   -3.3","a,0802, ","  76.2"," ,a,0404, ","   42.2","a,0104, ","0.0","a,0603","-2.8","a,0707","","","-0.6","a,0909","-2.2","a,0901","     442.0","0","     442.0","a","    596.5"," ,a","     21.57","a","     29.50","a","     13.64","a"
"ASN00035027","1906","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1346.3","","    1346.3","a","","","","","","","         0","a","        10","a","","","","","","","   -2.7","a,0701, ","","","","","-1.9","a,0625","-2.7","a,0701","","","0.0","a,0831","","","","","","","","","","","","","     13.73","a"
"ASN00035027","1907","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","","","","","        51","a","        41","a","        13","a","         0","a","         8","a","         0","a","       341","a","       122","a","   -1.2","a,0724,+","  68.8"," ,a,0118, ","   41.7","a,1206,+","-1.2","a,0707","","","","","-1.0","a,0823","","","     356.4","4","     356.4","a","    827.8"," ,a","     21.56","a","     29.43","a","     13.69","a"
"ASN00035027","1908","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","   1491.0","","    1491.0","a","        46","a","        37","a","         7","a","         0","a","        16","a","         0","a","       326","a","        78","a","   -3.9","a,0629, ","  81.3"," ,a,0225, ","   38.9","a,0209, ","-0.9","a,0605","-2.8","a,0624","","","","","","","     521.1","1","     521.1","a","    700.8"," ,a","     20.72","a","     27.92","a","     13.53","a"
"ASN00035027","1909","-23.5267","148.1617","178.9","EMERALD POST OFFICE, AS","","","","","        57","a","        43","a","         8","a","","","","","         0","a","       324","a","       111","a","","","  67.8"," ,a,1222, ","   41.7","a,1115, ","","","","","","","","","","","","","","","    657.0"," ,a","","","     28.76","a","",""
