"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SDMH0001","2009","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","       115","N","        64","N","         2","N","","","","","","","","","  44.5"," ,N,0708, ","    689.2"," ,N","",""
"US1SDMH0001","2012","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","        76","N","        46","N","         2","N","","","","","","","","","  28.4"," ,N,0520, ","    454.9"," ,N","",""
"US1SDMH0001","2013","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","       106","N","        51","N","         6","N","","","","","","","","","  67.8"," ,N,0527, ","    793.3"," ,N","",""
"US1SDMH0001","2014","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","       100","N","        62","N","         6","N","","","","","","","","","  96.5"," ,N,0617, ","    846.2"," ,N","",""
"US1SDMH0001","2015","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","       103","N","        59","N","         9","N","","","        11","N","","","   338"," ,N,1121, ","  97.0"," ,N,0828, ","    828.7"," ,N","     1735"," ,N"
"US1SDMH0001","2016","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","       105","N","        55","N","         6","N","","","        12","N","","","   183"," ,N,1217, "," 104.4"," ,N,0916, ","    840.0"," ,N","     1320"," ,N"
"US1SDMH0001","2017","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","        89","N","        52","N","         7","N","","","        10","N","","","   191"," ,N,0125, "," 128.0"," ,N,0822, ","    818.2"," ,N","     1024"," ,N"
"US1SDMH0001","2018","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","       110","N","        68","N","         8","N","       96","","        23","N","   279"," ,N,0416,+","   264"," ,N,0415, "," 142.5"," ,N,0621, ","   1073.2"," ,N","     1944"," ,N"
"US1SDMH0001","2019","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","       143","N","        82","N","         9","N","","","        24","N","","","   216"," ,N,0220, ","  58.2"," ,N,0314, ","   1037.3"," ,N","     1632"," ,N"
"US1SDMH0001","2020","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","        87","N","        47","N","         3","N","","","        14","N","","","   206"," ,N,0118, ","  49.5"," ,N,0619, ","    509.1"," ,N","     1211"," ,N"
"US1SDMH0001","2021","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","       103","N","        54","N","         4","N","","","         6","N","","","   295"," ,N,1211, "," 110.2"," ,N,0829, ","    784.9"," ,N","      890"," ,N"
"US1SDMH0001","2022","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","        90","N","        46","N","         5","N","","","        12","N","","","   224"," ,N,1209, ","  91.4"," ,N,0807, ","    592.9"," ,N","      964"," ,N"
"US1SDMH0001","2023","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","        90","N","        52","N","         2","N","","","        14","N","","","   277"," ,N,0104, "," 118.6"," ,N,0806, ","    604.2"," ,N","     1422"," ,N"
"US1SDMH0001","2024","43.52648","-96.66771","476.4","SIOUX FALLS 5.0 SE AIRPORT, SD US","        96","N","        51","N","         7","N","","","        10","N","","","   180"," ,N,0108, ","  84.8"," ,N,0621, ","    816.2"," ,N","      860"," ,N"
