"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049T03S","1997","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       124","T","       124","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    634.8"," ,T","","","","","",""
"USS0049T03S","1998","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       132","T","       132","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    704.3"," ,T","","","","","",""
"USS0049T03S","1999","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","        91","T","        91","T","         3","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    608.3"," ,T","","","","","",""
"USS0049T03S","2000","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       120","T","       120","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    569.1"," ,T","","","","","",""
"USS0049T03S","2002","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       121","T","       121","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    579.3"," ,T","","","","","",""
"USS0049T03S","2003","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       125","T","       125","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    714.7"," ,T","","","","","",""
"USS0049T03S","2004","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","        86","T","        86","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0813, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    422.3"," ,T","","","","","",""
"USS0049T03S","2005","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       102","T","       102","T","         1","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    493.6"," ,T","","","","","",""
"USS0049T03S","2006","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       131","T","       131","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0914, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    693.5"," ,T","","","","","",""
"USS0049T03S","2007","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","        97","T","        97","T","         1","T","","","       114","T","       249","T","       223","T","         0","T","         0","T","  -42.2","T,0312, ","","","  25.4"," ,T,0711, ","   19.4","T,0707, ","-0.2","T,0806","-2.4","T,0917","-5.1","T,0918","-10.4","T,0921","-10.4","T,0921","-1.6","T,0613","-3.2","T,0528","-4.7","T,0518","-10.0","T,0515","-10.0","T,0515","","","","","    439.7"," ,T","     -8.08","T","     -4.92","T","    -11.24","T"
"USS0049T03S","2008","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       116","T","       116","T","         0","T","","","","","","","","","","","","","","","","","  15.2"," ,T,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    467.4"," ,T","","","","","",""
"USS0049T03S","2009","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       113","T","       113","T","         1","T","      266","","       139","T","       283","T","       230","T","         0","T","         0","T","  -42.6","T,0315, ","  1448"," ,T,0512, ","  35.6"," ,T,0709, ","   18.9","T,0713, ","-2.0","T,0808","-4.7","T,0809","-4.7","T,0809","-7.2","T,0811","-9.1","T,0920","-1.0","T,0628","-2.4","T,0601","-4.9","T,0531","-8.4","T,0517","-12.0","T,0516","   10455.6","6","   10455.6","T","    523.4"," ,T","     -9.53","T","     -6.11","T","    -12.94","T"
"USS0049T03S","2010","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       116","T","       116","T","         3","T","      240","","       117","T","       252","T","       218","T","         0","T","         0","T","  -38.8","T,1227, ","   991"," ,T,0424, ","  38.1"," ,T,0817, ","   18.9","T,0709, ","-0.4","T,0918","-3.1","T,0920","-7.0","T,0921","-7.0","T,0921","-9.6","T,0922","-1.2","T,0715","-2.8","T,0601","-7.2","T,0511","-7.2","T,0511","-11.4","T,0510","    9349.1","1","    9349.1","T","    660.8"," ,T","     -7.83","T","     -4.47","T","    -11.20","T"
"USS0049T03S","2011","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       122","T","       122","T","         1","T","      261","","       130","T","       278","T","       241","T","         0","T","         0","T","  -38.8","T,1122, ","   991"," ,T,1224, ","  40.6"," ,T,0802, ","   16.9","T,0626, ","0.0","T,0805","-2.4","T,0821","-5.1","T,0906","-7.8","T,0923","-9.3","T,0924","-0.1","T,0701","-3.0","T,0630","-4.5","T,0613","-9.3","T,0513","-9.3","T,0513","    9691.3","3","    9691.3","T","    607.1"," ,T","     -8.88","T","     -5.71","T","    -12.06","T"
"USS0049T03S","2012","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       118","T","       118","T","         0","T","      292","","       145","T","       281","T","       240","T","         0","T","         0","T","  -42.2","T,0125, ","  1422"," ,T,0514,+","  20.3"," ,T,0611, ","   17.5","T,0624, ","-0.1","T,0806","-2.4","T,0807","-4.4","T,0827","-10.1","T,0908","-10.1","T,0908","-0.1","T,0618","-3.3","T,0613","-4.5","T,0612","-9.0","T,0527","-9.0","T,0527","   10387.1","1","   10387.1","T","    610.7"," ,T","    -10.09","T","     -7.12","T","    -13.07","T"
"USS0049T03S","2013","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       101","T","       101","T","         0","T","      300","","       147","T","       288","T","       256","T","         0","T","         0","T","  -38.7","T,0126, ","  1143"," ,T,0518,+","  15.2"," ,T,0517, ","   20.1","T,0619, ","-2.6","T,0819","-2.6","T,0819","-8.3","T,0820","-8.3","T,0820","-9.1","T,0821","0.0","T,0709","-2.6","T,0610","-7.9","T,0605","-7.9","T,0605","-9.1","T,0520","   10435.1","1","   10435.1","T","    445.0"," ,T","     -9.67","T","     -6.46","T","    -12.87","T"
"USS0049T03S","2014","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       107","T","       107","T","         4","T","      298","","        91","T","       284","T","       236","T","         0","T","         0","T","  -36.3","T,0212, ","  1118"," ,T,0517,+","  45.7"," ,T,0127, ","   17.9","T,0706, ","-8.1","T,0829","-8.1","T,0829","-8.1","T,0829","-8.1","T,0829","-8.9","T,0830","-1.0","T,0729","-5.0","T,0726","-5.0","T,0726","-12.8","T,0524","-12.8","T,0524","    9654.1","1","    9654.1","T","    673.3"," ,T","     -7.79","T","     -4.76","T","    -10.82","T"
"USS0049T03S","2015","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","        87","T","        87","T","         0","T","      283","","        99","T","       286","T","       254","T","         0","T","         0","T","  -37.3","T,0207,+","  1118"," ,T,0422, ","  17.8"," ,T,0826,+","   20.4","T,0706, ","-4.5","T,0806","-4.5","T,0806","-4.5","T,0806","-7.2","T,0828","-9.0","T,0909","-0.6","T,0729","-4.7","T,0612","-4.7","T,0612","-7.4","T,0604","-9.1","T,0603","    9190.6","6","    9190.6","T","    468.4"," ,T","     -7.97","T","     -4.91","T","    -11.02","T"
"USS0049T03S","2016","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","        96","T","        96","T","         0","T","      285","","        87","T","       295","T","       233","T","         1","T","         0","T","  -34.8","T,0319, ","  1422"," ,T,0327, ","  20.3"," ,T,0821,+","   21.2","T,0714, ","-4.4","T,0802","-4.4","T,0802","-4.4","T,0802","-10.0","T,0906","-10.0","T,0906","-1.9","T,0731","-5.9","T,0622","-5.9","T,0622","-9.5","T,0609","-9.5","T,0609","    9494.3","3","    9494.3","T","    516.3"," ,T","     -7.07","T","     -3.97","T","    -10.18","T"
"USS0049T03S","2017","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       106","T","       106","T","         2","T","      300","","       106","T","       287","T","       232","T","         0","T","         0","T","  -39.5","T,0210, ","  1346"," ,T,0226, ","  33.0"," ,T,0802, ","   18.0","T,0630, ","-3.7","T,0813","-3.7","T,0813","-4.5","T,0814","-7.4","T,0828","-9.4","T,0829","-2.0","T,0721","-3.3","T,0601","-4.4","T,0528","-6.8","T,0511","-11.7","T,0510","    9691.8","8","    9691.8","T","    684.5"," ,T","     -7.69","T","     -4.61","T","    -10.76","T"
"USS0049T03S","2018","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       122","T","       122","T","         1","T","      281","","       106","T","       302","T","       229","T","         0","T","         0","T","  -34.5","T,0120, ","  1575"," ,T,0519,+","  25.4"," ,T,0804, ","   17.7","T,0723, ","-2.6","T,0806","-2.6","T,0806","-4.4","T,0813","-9.1","T,0830","-9.1","T,0830","-0.8","T,0720","-2.9","T,0717","-5.9","T,0616","-10.2","T,0615","-10.2","T,0615","    9390.3","3","    9390.3","T","    625.4"," ,T","     -7.62","T","     -4.48","T","    -10.75","T"
"USS0049T03S","2019","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","        99","T","        99","T","         0","T","      263","","        99","T","       276","T","       238","T","         0","T","         0","T","  -40.0","T,1228, ","  1397"," ,T,0326, ","  20.3"," ,T,0727, ","   19.9","T,0709, ","-1.0","T,0801","-2.7","T,0816","-4.9","T,0818","-7.4","T,0916","-10.6","T,0917","-2.0","T,0625","-3.3","T,0615","-6.2","T,0517","-10.4","T,0508","-10.4","T,0508","    9084.1","1","    9084.1","T","    477.8"," ,T","     -7.37","T","     -4.14","T","    -10.61","T"
"USS0049T03S","2020","68.13","-149.48","1463.0","ATIGUN PASS, AK US","       3.4","T","      0.0","","       0.0","T","       102","T","       102","T","         0","T","      267","","       148","T","       270","T","       232","T","         0","T","         0","T","  -42.2","T,0130, ","  1270"," ,T,0421,+","  17.8"," ,T,1105,+","   16.1","T,0707, ","-2.8","T,0831","-2.8","T,0831","-4.4","T,0909","-6.7","T,0911","-8.9","T,0912","-1.7","T,0725","-2.8","T,0722","-5.6","T,0520","-10.0","T,0519","-10.0","T,0519","   10197.1","1","   10197.1","T","    514.0"," ,T","     -9.37","T","     -6.37","T","    -12.37","T"
"USS0049T03S","2021","68.13","-149.48","1463.0","ATIGUN PASS, AK US","       3.2","T","      0.0","","       0.0","T","","","","","","","","","       142","T","       285","T","       236","T","         0","T","         0","T","  -41.1","T,0408, ","","","","","   18.3","T,0804, ","-1.1","T,0806","-2.2","T,0812","-5.0","T,0817","-6.7","T,0917","-9.4","T,0918","-3.3","T,0602","-3.3","T,0602","-10.0","T,0601","-10.0","T,0601","-10.0","T,0601","   10015.1","1","   10015.1","T","","","    -10.37","T","     -7.29","T","    -13.46","T"
"USS0049T03S","2022","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       118","T","       118","T","         1","T","","","       133","T","       287","T","       235","T","         0","T","         0","T","  -40.0","T,0207, ","","","  30.5"," ,T,0704, ","   18.3","T,0709, ","-2.8","T,0806","-2.8","T,0806","-4.4","T,0809","-7.2","T,0923","-8.9","T,0926","-2.2","T,0729","-2.2","T,0729","-5.6","T,0611","-6.7","T,0610","-12.8","T,0517","   10296.6","6","   10296.6","T","    666.1"," ,T","     -8.95","T","     -5.87","T","    -12.02","T"
"USS0049T03S","2023","68.13","-149.48","1463.0","ATIGUN PASS, AK US","       3.1","T","      0.0","","       0.0","T","","","","","","","      288","","       142","T","       278","T","       238","T","         0","T","         0","T","  -35.6","T,0124, ","  1168"," ,T,0517, ","","","   19.4","T,0723, ","-1.7","T,0822","-2.8","T,0823","-4.4","T,0907","-7.2","T,0920","-10.0","T,0923","0.0","T,0621","-2.2","T,0610","-10.0","T,0603","-10.0","T,0603","-10.0","T,0603","    9920.3","3","    9920.3","T","","","     -8.51","T","     -5.59","T","    -11.44","T"
"USS0049T03S","2024","68.13","-149.48","1463.0","ATIGUN PASS, AK US","       3.2","T","      0.0","","       0.0","T","       127","T","       127","T","         3","T","      288","","       131","T","       294","T","       243","T","         0","T","         0","T","  -36.1","T,0310,+","  1219"," ,T,0511, ","  33.0"," ,T,0726, ","   20.0","T,0725,+","-3.9","T,0801","-3.9","T,0801","-5.0","T,0802","-7.2","T,0830","-11.1","T,0922","0.0","T,0730","-3.9","T,0728","-5.6","T,0604","-12.2","T,0526","-12.2","T,0526","    9650.6","6","    9650.6","T","    742.1"," ,T","     -9.00","T","     -5.82","T","    -12.18","T"
