"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CWWO","1996","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","      7.5","","       7.5","U","         0","U","       222","U","        26","U","        98","U","         0","U","  -17.2","U,0228,+","   28.9","U,0829,+","-0.6","U,0913","-2.2","U,0916","-5.0","U,1019","-7.8","U,1020","-10.0","U,1105","-1.1","U,0628","-3.3","U,0627","-5.0","U,0523","-9.4","U,0421","-9.4","U,0421","","","","","      6.50","U","     13.92","U","     -0.92","U"
"USR0000CWWO","1999","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","      1.4","","       1.4","U","         2","U","       213","U","        20","U","        85","U","         0","U","  -20.0","U,0210, ","   28.9","U,0712, ","-0.6","U,0807","-5.0","U,1108","-5.0","U,1108","-6.7","U,1109","-12.2","U,1121","-0.6","U,0610","-2.8","U,0609","-6.1","U,0604","-6.7","U,0603","-8.9","U,0504","","","","","      6.33","U","     14.02","U","     -1.36","U"
"USR0000CWWO","2000","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4134.7","7","    4134.7","U","","","","","",""
"USR0000CWWO","2001","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","     11.0","","      11.0","U","         2","U","       182","U","        37","U","       104","U","         0","U","  -18.3","U,0212, ","   30.0","U,0828, ","-2.2","U,1009","-2.2","U,1009","-4.4","U,1113","-7.2","U,1123","-11.7","U,1125","-0.6","U,0613","-2.8","U,0504","-8.9","U,0422","-8.9","U,0422","-8.9","U,0422","","","","","      6.60","U","     14.29","U","     -1.10","U"
"USR0000CWWO","2004","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","      4.5","","       4.5","U","         2","U","       225","U","        17","U","       100","U","         0","U","  -18.9","U,0104, ","   30.0","U,0811, ","0.0","U,0903","-3.9","U,0919","-6.1","U,0920","-8.3","U,1020","-8.9","U,1021","0.0","U,0611","-2.8","U,0524","-4.4","U,0512","-10.0","U,0418","-10.0","U,0418","","","","","      6.63","U","     14.33","U","     -1.07","U"
"USR0000CWWO","2005","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","     12.8","","      12.8","U","         0","U","       237","U","        11","U","        79","U","         0","U","  -13.9","U,0325,+","   29.4","U,0720,+","0.0","U,0909","-2.2","U,0910","-6.1","U,1004","-8.9","U,1126","-8.9","U,1126","0.0","U,0627","-2.2","U,0619","-5.0","U,0607","-6.7","U,0511","-8.9","U,0510","    4500.8","8","    4500.8","U","      6.26","U","     13.68","U","     -1.18","U"
"USR0000CWWO","2006","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4419.5","5","    4419.5","U","","","","","",""
"USR0000CWWO","2007","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","      9.7","","       9.7","U","         3","U","       193","U","        23","U","        95","U","         0","U","  -20.0","U,0113, ","   30.6","U,0704, ","-0.6","U,0914","-2.2","U,0924","-8.3","U,1005","-8.3","U,1005","-8.9","U,1006","-0.6","U,0608","-3.3","U,0607","-4.4","U,0606","-6.7","U,0505","-10.0","U,0419","","","","","      6.97","U","     14.09","U","     -0.15","U"
"USR0000CWWO","2008","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","     17.6","","      17.6","U","         0","U","       205","U","        32","U","       103","U","         0","U","  -17.2","U,1226, ","   29.4","U,0815, ","0.0","U,0901","-2.2","U,1009","-6.7","U,1010","-6.7","U,1010","-8.9","U,1011","0.0","U,0607","-2.2","U,0530","-5.0","U,0501","-8.9","U,0424","-8.9","U,0424","    4356.8","8","    4356.8","U","      6.99","U","     14.15","U","     -0.17","U"
"USR0000CWWO","2009","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","     16.9","","      16.9","U","         2","U","       200","U","        17","U","        92","U","         0","U","  -18.9","U,1208, ","   28.9","U,0819,+","-0.6","U,0807","-3.9","U,0929","-6.1","U,0930","-7.2","U,1004","-8.9","U,1005","0.0","U,0614","-2.2","U,0430","-5.0","U,0429","-11.1","U,0425","-11.1","U,0425","    4053.9","9","    4053.9","U","      6.88","U","     14.18","U","     -0.42","U"
"USR0000CWWO","2010","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4368.7","7","    4368.7","U","","","","","",""
"USR0000CWWO","2011","37.8511","-119.65","2446.0","WHITE WOLF CALIFORNIA, CA US","      2.5","","       2.5","U","         1","U","       214","U","        22","U","        86","U","         0","U","  -17.8","U,0226, ","   26.7","U,0729,+","0.0","U,1004","-3.3","U,1005","-6.7","U,1006","-6.7","U,1006","-11.1","U,1104","0.0","U,0629","-5.0","U,0603","-5.0","U,0603","-7.2","U,0530","-9.4","U,0516","","","","","      6.25","U","     13.54","U","     -1.05","U"
