"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007027372","1965","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","","","","","","","","","","","","","        27","C","       190","C","","","","","","","  -33.3","C,0115, ","","","","","","","-1.7","C,0927","-3.3","C,0928","-4.4","C,1006","-6.7","C,1029","-10.0","C,1102","-1.1","C,0603","-2.2","C,0502","-5.0","C,0424","-6.7","C,0404","-8.9","C,0402","","","","","","","","","","","","","     -0.82","C"
"CA007027372","1966","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","     87.3","","      87.3","C","       158","C","       102","C","         5","C","        33","C","        29","C","       172","C","        88","C","        80","C","         0","C","  -28.3","C,0220,+","   493"," ,C,0225, ","  64.8"," ,C,0811, ","   30.0","C,0703, ","0.0","C,0916","-2.2","C,1026","-7.8","C,1030","-7.8","C,1030","-8.9","C,1031","0.0","C,0512","-2.8","C,0511","-5.0","C,0508","-7.8","C,0507","-10.0","C,0427","","","","","   1031.9"," ,C","     3387"," ,C","      4.80","C","      9.65","C","     -0.04","C"
"CA007027372","1967","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","","","","","       161","C","       108","C","         6","C","        35","C","        33","C","       190","C","","","","","","","  -31.1","C,0213,+","   254"," ,C,1228, ","  39.9"," ,C,0724, ","","","-1.1","C,0902","-2.8","C,1007","-4.4","C,1106","-7.2","C,1108","-8.9","C,1109","0.0","C,0526","-2.2","C,0514","-5.0","C,0430","-6.7","C,0413","-12.8","C,0412","    5139.8","8","    5139.8","C","   1136.2"," ,C","     2927"," ,C","","","","","     -0.52","C"
"CA007027372","1968","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","     76.5","","      76.5","C","       173","C","       103","C","         5","C","        36","C","        49","C","       165","C","        98","C","        80","C","         0","C","  -34.4","C,0109, ","   269"," ,C,0115, ","  45.7"," ,C,0911, ","   31.7","C,0718, ","-2.8","C,1006","-2.8","C,1006","-5.0","C,1106","-8.9","C,1115","-8.9","C,1115","0.0","C,0527","-2.8","C,0507","-9.4","C,0406","-9.4","C,0406","-9.4","C,0406","","","","","   1067.2"," ,C","     3020"," ,C","      4.10","C","      8.78","C","     -0.59","C"
"CA007027372","1969","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","","","","","       169","C","       101","C","         6","C","        42","C","        22","C","       172","C","","","","","","","  -25.6","C,1225,+","   229"," ,C,0418, ","  47.0"," ,C,0630, ","","","-0.6","C,0919","-6.1","C,1022","-6.1","C,1022","-11.7","C,1023","-11.7","C,1023","-1.7","C,0527","-2.2","C,0506","-5.6","C,0421","-12.2","C,0420","-12.2","C,0420","    5124.6","6","    5124.6"," ","   1086.0"," ,C","     3391"," ,C","","","","","      0.27","C"
"CA007027372","1970","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","","","","","       157","C","       109","C","         3","C","        50","C","        46","C","       172","C","","","","","","","  -28.9","C,1222, ","   302"," ,C,1217, ","  31.2"," ,C,0826, ","","","-3.9","C,1017","-3.9","C,1017","-5.6","C,1028","-7.2","C,1108","-12.2","C,1124","0.0","C,0508","-2.8","C,0507","-6.7","C,0411","-6.7","C,0411","-11.1","C,0406","","","","","   1025.9"," ,C","     3889"," ,C","","","","","     -0.30","C"
"CA007027372","1971","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","    115.5","","     115.5","C","       154","C","       101","C","         5","C","        46","C","        33","C","       171","C","       102","C","        85","C","         0","C","  -31.1","C,0118, ","   345"," ,C,1125, ","  39.6"," ,C,0607, ","   30.0","C,0630,+","-2.2","C,1013","-2.2","C,1013","-6.1","C,1107","-11.1","C,1108","-11.1","C,1108","-1.7","C,0524","-2.8","C,0515","-9.4","C,0417","-9.4","C,0417","-9.4","C,0417","    5167.9","9","    5167.9","C","    975.2"," ,C","     3867"," ,C","      4.62","C","      9.45","C","     -0.22","C"
"CA007027372","1972","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","     96.7","","      96.7","C","       170","C","       116","C","         3","C","        47","C","        36","C","       194","C","        85","C","        76","C","         0","C","  -31.7","C,0223, ","   213"," ,C,0219, ","  47.2"," ,C,1007, ","   30.6","C,0721,+","-1.1","C,0920","-2.2","C,0928","-5.6","C,1016","-7.2","C,1019","-11.1","C,1020","0.0","C,0611","-2.2","C,0508","-6.7","C,0427","-6.7","C,0427","-10.0","C,0409","    5044.3","3","    5044.3","C","   1036.1"," ,C","     3227"," ,C","      4.06","C","      8.99","C","     -0.86","C"
"CA007027372","1973","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","    222.7","","     222.7","C","       182","C","       114","C","         5","C","        42","C","        28","C","       154","C","        77","C","        89","C","         3","C","  -31.7","C,0201, ","   236"," ,C,0213, ","  40.9"," ,C,0630, ","   34.4","C,0708, ","-0.6","C,0917","-6.1","C,1007","-6.1","C,1007","-8.3","C,1106","-9.4","C,1110","-2.8","C,0507","-2.8","C,0507","-11.1","C,0414","-11.1","C,0414","-11.1","C,0414","    4957.1","1","    4957.1","C","   1141.5"," ,C","     3539"," ,C","      5.84","C","     10.47","C","      1.22","C"
"CA007027372","1974","45.2667","-71.5167","394.0","ST ISIDORE D AUCKLAND, QC CA","","","","","       177","C","       119","C","         3","C","        37","C","        27","C","       197","C","","","","","","","  -32.2","C,0117, ","   191"," ,C,1125, ","  31.8"," ,C,0222, ","","","-0.6","C,0923","-3.9","C,0924","-4.4","C,1001","-6.7","C,1012","-9.4","C,1122","-2.8","C,0520","-2.8","C,0520","-5.6","C,0505","-7.2","C,0502","-11.7","C,0425","","","","","   1129.9"," ,C","     2453"," ,C","","","","","     -1.08","C"
