"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1GABN0001","2010","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       121","N","        72","N","        14","N","","","","","  70.6"," ,N,0616, ","   1262.7"," ,N","",""
"US1GABN0001","2011","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       115","N","        62","N","        16","N","","","",""," 109.7"," ,N,0922, ","   1256.3"," ,N","",""
"US1GABN0001","2013","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       152","N","       101","N","        32","N","","","","","  86.1"," ,N,0610, ","   2135.3"," ,N","",""
"US1GABN0001","2014","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       129","N","        75","N","        12","N","","","","","  92.5"," ,N,0515, ","   1190.6"," ,N","",""
"US1GABN0001","2016","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","        99","N","        60","N","         8","N","","","","","  38.9"," ,N,0122, ","    790.7"," ,N","",""
"US1GABN0001","2018","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       149","N","       105","N","        28","N","","","","","  87.4"," ,N,1209, ","   2024.3"," ,N","",""
"US1GABN0001","2019","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       126","N","        88","N","        18","N","","","","","  68.8"," ,N,0420, ","   1583.6"," ,N","",""
"US1GABN0001","2020","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       138","N","        97","N","        26","N","         1","N","   137"," ,N,0209, "," 156.5"," ,N,1011, ","   1990.8"," ,N","      137"," ,N"
"US1GABN0001","2021","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       134","N","        96","N","        22","N","         1","N","    74"," ,N,0207, "," 119.4"," ,N,0818, ","   1747.9"," ,N","       74"," ,N"
"US1GABN0001","2022","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","       126","N","        79","N","        19","N","         2","N","    64"," ,N,0116, ","  75.4"," ,N,0204, ","   1482.4"," ,N","      102"," ,N"
"US1GABN0001","2024","34.482127","-83.529279","403.9","BALDWIN 1.4 ESE, GA US","","","","","","","","","","","","","   1662.9"," ,N","",""
