"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034434","1955","49.217","39.583","75.0","BILOVODSK, UP","       101","I","        43","I","         0","I","","","","","","","","","","","","","  18.7"," ,I,1020, ","","","","","","","","","","","","","","","","","","","","","","","    409.3"," ,I","","","","","",""
"UPM00034434","1956","49.217","39.583","75.0","BILOVODSK, UP","       111","I","        43","I","         0","I","","","","","","","","","","","","","  24.5"," ,I,0914, ","","","","","","","","","","","","","","","","","","","","","","","    396.5"," ,I","","","","","",""
"UPM00034434","1958","49.217","39.583","75.0","BILOVODSK, UP","       110","I","        53","I","         0","I","","","","","","","","","","","","","  25.2"," ,I,0829, ","","","","","","","","","","","","","","","","","","","","","","","    477.0"," ,I","","","","","",""
"UPM00034434","1959","49.217","39.583","75.0","BILOVODSK, UP","        95","I","        37","I","         0","I","","","","","","","","","","","","","  22.4"," ,I,0906, ","","","","","","","","","","","","","","","","","","","","","","","    358.0"," ,I","","","","","",""
"UPM00034434","1960","49.217","39.583","75.0","BILOVODSK, UP","       108","I","        58","I","         2","I","","","","","","","","","","","","","  27.4"," ,I,1001, ","","","","","","","","","","","","","","","","","","","","","","","    533.8"," ,I","","","","","",""
"UPM00034434","1961","49.217","39.583","75.0","BILOVODSK, UP","       116","I","        53","I","         0","I","","","","","","","","","","","","","  20.1"," ,I,0525, ","","","","","","","","","","","","","","","","","","","","","","","    409.1"," ,I","","","","","",""
"UPM00034434","1962","49.217","39.583","75.0","BILOVODSK, UP","        81","I","        39","I","         0","I","","","","","","","","","","","","","  19.4"," ,I,1231, ","","","","","","","","","","","","","","","","","","","","","","","    346.0"," ,I","","","","","",""
"UPM00034434","1964","49.217","39.583","75.0","BILOVODSK, UP","        98","I","        43","I","         0","I","","","","","","","","","","","","","  22.3"," ,I,0221, ","","","","","","","","","","","","","","","","","","","","","","","    360.9"," ,I","","","","","",""
"UPM00034434","1965","49.217","39.583","75.0","BILOVODSK, UP","       100","I","        51","I","         0","I","","","","","","","","","","","","","  21.4"," ,I,0607, ","","","","","","","","","","","","","","","","","","","","","","","    420.9"," ,I","","","","","",""
"UPM00034434","1966","49.217","39.583","75.0","BILOVODSK, UP","       146","I","        74","I","         0","I","","","","","","","","","","","","","  22.8"," ,I,0804, ","","","","","","","","","","","","","","","","","","","","","","","    625.5"," ,I","","","","","",""
"UPM00034434","1967","49.217","39.583","75.0","BILOVODSK, UP","       116","I","        49","I","         0","I","","","","","","","","","","","","","  17.1"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","","","    415.8"," ,I","","","","","",""
"UPM00034434","1968","49.217","39.583","75.0","BILOVODSK, UP","       122","I","        46","I","         1","I","","","","","","","","","","","","","  29.2"," ,I,1017, ","","","","","","","","","","","","","","","","","","","","","","","    447.5"," ,I","","","","","",""
"UPM00034434","1969","49.217","39.583","75.0","BILOVODSK, UP","       109","I","        52","I","         1","I","","","","","","","","","","","","","  31.7"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","    437.5"," ,I","","","","","",""
"UPM00034434","1970","49.217","39.583","75.0","BILOVODSK, UP","       124","I","        60","I","         0","I","","","","","","","","","","","","","  22.6"," ,I,0109, ","","","","","","","","","","","","","","","","","","","","","","","    503.3"," ,I","","","","","",""
"UPM00034434","1977","49.217","39.583","75.0","BILOVODSK, UP","       134","I","        69","I","         2","I","","","","","","","","","","","","","  49.6"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","","","    633.8"," ,I","","","","","",""
"UPM00034434","1979","49.217","39.583","75.0","BILOVODSK, UP","       108","I","        36","I","         0","I","","","","","","","","","","","","","  21.0"," ,I,0404, ","","","","","","","","","","","","","","","","","","","","","","","    362.6"," ,I","","","","","",""
"UPM00034434","1980","49.217","39.583","75.0","BILOVODSK, UP","       130","I","        71","I","         0","I","","","","","","","","","","","","","  24.3"," ,I,0519, ","","","","","","","","","","","","","","","","","","","","","","","    632.5"," ,I","","","","","",""
"UPM00034434","1982","49.217","39.583","75.0","BILOVODSK, UP","       115","I","        55","I","         0","I","","","","","","","","","","","","","  22.7"," ,I,0711, ","","","","","","","","","","","","","","","","","","","","","","","    461.3"," ,I","","","","","",""
"UPM00034434","1984","49.217","39.583","75.0","BILOVODSK, UP","        79","I","        44","I","         2","I","","","","","","","","","","","","","  43.2"," ,I,0530, ","","","","","","","","","","","","","","","","","","","","","","","    364.1"," ,I","","","","","",""
"UPM00034434","1985","49.217","39.583","75.0","BILOVODSK, UP","       132","I","        72","I","         3","I","","","","","","","","","","","","","  34.2"," ,I,0801, ","","","","","","","","","","","","","","","","","","","","","","","    608.8"," ,I","","","","","",""
"UPM00034434","1986","49.217","39.583","75.0","BILOVODSK, UP","        96","I","        48","I","         1","I","","","","","","","","","","","","","  35.3"," ,I,0606, ","","","","","","","","","","","","","","","","","","","","","","","    419.2"," ,I","","","","","",""
"UPM00034434","1987","49.217","39.583","75.0","BILOVODSK, UP","       123","I","        59","I","         1","I","","","","","","","","","","","","","  25.6"," ,I,0625, ","","","","","","","","","","","","","","","","","","","","","","","    475.2"," ,I","","","","","",""
"UPM00034434","1988","49.217","39.583","75.0","BILOVODSK, UP","       124","I","        58","I","         1","I","","","","","","","","","","","","","  30.6"," ,I,0626, ","","","","","","","","","","","","","","","","","","","","","","","    531.0"," ,I","","","","","",""
"UPM00034434","1990","49.217","39.583","75.0","BILOVODSK, UP","       116","I","        53","I","         2","I","","","","","","","","","","","","","  28.1"," ,I,0905, ","","","","","","","","","","","","","","","","","","","","","","","    463.9"," ,I","","","","","",""
"UPM00034434","2001","49.217","39.583","75.0","BILOVODSK, UP","","","","","","","        12","u","       112","u","        44","u","       112","u","        29","u","  -31.0","u,1220, ","","","   40.4","u,0725, ","-1.0","u,0928","-2.5","u,1001","-5.0","u,1023","-7.8","u,1027","-13.0","u,1118","-1.1","u,0515","-3.6","u,0405","-4.8","u,0404","-10.7","u,0401","-10.7","u,0401","","","      8.47","u","     13.89","u","      3.06","u"
"UPM00034434","2003","49.217","39.583","75.0","BILOVODSK, UP","","","","","","","        16","u","       140","u","","","","","","","  -30.0","u,0113, ","","","","","-3.1","u,0922","-3.1","u,0922","-4.4","u,1020","-11.0","u,1029","-11.0","u,1029","-0.5","u,0604","-4.8","u,0428","-4.8","u,0428","-9.2","u,0403","-9.2","u,0403","","","","","","","      1.32","u"
