"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00200632","1978","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","","","","","        16"," ","","","","","","","","","",""
"USC00200632","1979","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        98","0","        64","0","         4","0","","","         6","0","","","         3"," ","","","   203"," ,0,0114, ","  61.0"," ,0,0724, ","    724.2"," ,0","      610"," ,0"
"USC00200632","1980","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","","","","","        19"," ","","","","","","","","","",""
"USC00200632","1981","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        82","0","        61","0","        10","0","       61","","        13","0","","","        17"," ","   406"," ,0,0211, ","   203"," ,0,1227, ","  66.8"," ,0,1127, ","    971.5"," ,0","      925"," ,0"
"USC00200632","1982","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        88","0","        58","0","         8","0","       86","","        16","0","        26"," ","        11"," ","   381"," ,0,0310, ","   127"," ,0,1105,+","  49.5"," ,0,0616, ","    735.2"," ,0","      907"," ,0"
"USC00200632","1983","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","       100","0","        65","0","         8","0","       76","","        15","0","        22"," ","        22"," ","   229"," ,0,1231,+","   114"," ,0,0321,+","  42.2"," ,0,0918, ","    783.3"," ,0","      898"," ,0"
"USC00200632","1984","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        96","0","        66","0","         6","0","       59","","         8","0","        14"," ","        16"," ","   356"," ,0,0130,+","    76"," ,0,0127,+","  46.7"," ,0,0902, ","    762.8"," ,0","      508"," ,0"
"USC00200632","1985","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","       122","0","        76","0","         7","0","","","        20","0","         1"," ","        25"," ","","","   178"," ,0,0101, ","  73.2"," ,0,0905, ","    939.2"," ,0","     1553"," ,0"
"USC00200632","1986","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","        12","0","        32"," ","        19"," ","","","   127"," ,0,0103, ","","","","","      861"," ,0"
"USC00200632","1987","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","","","        20"," ","        11"," ","","","","","","","","","",""
"USC00200632","1988","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","        14","0","        29"," ","        14"," ","","","   127"," ,0,0118, ","","","","","      726"," ,0"
"USC00200632","1989","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        95","0","        51","0","         4","0","","","        15","0","        20"," ","        14"," ","","","   140"," ,0,0318, ","  57.2"," ,0,0531, ","    584.1"," ,0","      966"," ,0"
"USC00200632","1990","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","        12","0","        37"," ","        22"," ","","","   152"," ,0,0223, ","","","","","      792"," ,0"
"USC00200632","1991","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","        13","0","        24"," ","        23"," ","","","   178"," ,0,1202,+","","","","","     1046"," ,0"
"USC00200632","1992","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","       103","0","        64","0","         9","0","","","        16","0","        24"," ","        21"," ","","","   140"," ,0,0310, ","  50.5"," ,0,0713, ","    872.8"," ,0","     1020"," ,0"
"USC00200632","1993","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        99","0","        59","0","         1","0","","","        14","0","        32"," ","        18"," ","","","   127"," ,0,0222, ","  33.8"," ,0,0620, ","    600.8"," ,0","      974"," ,0"
"USC00200632","1994","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        93","0","        65","0","         3","0","","","        20","0","        28"," ","        23"," ","","","   152"," ,0,0129, ","  47.2"," ,0,0625, ","    671.3"," ,0","     1257"," ,0"
"USC00200632","1995","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        92","0","        63","0","         1","0","","","        20","0","        26"," ","        10"," ","","","   191"," ,0,1128, ","  38.1"," ,0,1111, ","    599.3"," ,0","     1283"," ,0"
"USC00200632","1996","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","        97","0","        69","0","         6","0","","","        16","0","        29"," ","        24"," ","","","   127"," ,0,0215, ","  46.5"," ,0,0618, ","    807.5"," ,0","     1029"," ,0"
"USC00200632","1997","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","","","        20"," ","         2"," ","","","","","","","","","",""
"USC00200632","1998","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","","","        15"," ","         8"," ","","","","","","","","","",""
"USC00200632","1999","43.8797","-84.4741","208.2","BEAVERTON 1 ESE, MI US","","","","","","","","","","","        13"," ","        12"," ","","","","","","","","","",""
