"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001104470","1952","49.0833","-123.0167","1.0","LADNER, BC CA","","","","","       128","C","        72","C","         1","C","         0","C","","","","","","","","","","","","","     0"," ,C,1231,+","  27.4"," ,C,0309, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    628.1"," ,C","        0"," ,C","","","","","",""
"CA001104470","1954","49.0833","-123.0167","1.0","LADNER, BC CA","      0.0","","       0.0","C","       149","C","        91","C","         6","C","         5","C","         0","C","        95","C","         9","C","        39","C","         0","C","  -16.7","C,0119, ","   203"," ,C,0122, ","  45.5"," ,C,0904, ","   25.6","C,0801, ","0.0","C,1023","-3.3","C,1024","-4.4","C,1025","-6.7","C,1202","","","-0.6","C,0506","-4.4","C,0501","-4.4","C,0501","-7.2","C,0328","-12.2","C,0129","    3473.7","7","    3473.7","C","   1053.4"," ,C","      685"," ,C","      8.34","C","     12.99","C","      3.69","C"
"CA001104470","1955","49.0833","-123.0167","1.0","LADNER, BC CA","","","","","       154","C","       102","C","         3","C","         5","C","","","","","        10","C","        39","C","         0","C","","","   127"," ,C,1218,+","  61.7"," ,C,1102, ","   29.4","C,0609, ","","","","","","","","","","","","","","","","","","","","","    3581.1","1","    3581.1","C","   1008.6"," ,C","      436"," ,C","","","     12.19","C","",""
"CA001104470","1956","49.0833","-123.0167","1.0","LADNER, BC CA","     13.4","","      13.4","C","       150","C","        94","C","         5","C","         3","C","         0","C","        69","C","         8","C","        64","C","         0","C","  -13.3","C,0215, ","   102"," ,C,0216, ","  48.3"," ,C,1019, ","   30.0","C,0719, ","-3.3","C,1028","-3.3","C,1028","-4.4","C,1119","-6.7","C,1205","-10.0","C,1206","0.0","C,0504","-3.3","C,0318","-5.6","C,0311","-8.3","C,0217","-9.4","C,0216","","","","","    952.3"," ,C","      250"," ,C","      8.96","C","     13.30","C","      4.62","C"
"CA001104470","1957","49.0833","-123.0167","1.0","LADNER, BC CA","      0.8","","       0.8","C","       135","C","        91","C","         2","C","         6","C","         0","C","        83","C","        11","C","        67","C","         0","C","  -15.6","C,0126, ","   127"," ,C,0222, ","  27.7"," ,C,0130, ","   27.2","C,0913,+","-2.8","C,1007","-2.8","C,1007","-5.6","C,1120","","","","","0.0","C,0424","-3.3","C,0301","-6.7","C,0221","-6.7","C,0221","-9.4","C,0207","    3435.3","3","    3435.3","C","    799.2"," ,C","      336"," ,C","      9.13","C","     13.90","C","      4.35","C"
"CA001104470","1958","49.0833","-123.0167","1.0","LADNER, BC CA","     74.3","","      74.3","C","       154","C","        92","C","         5","C","         1","C","         0","C","        55","C","         3","C","        99","C","         2","C","   -7.2","C,1126, ","    25"," ,C,1117, ","  44.2"," ,C,0123, ","   32.8","C,0728, ","0.0","C,0923","-2.2","C,1027","-6.7","C,1116","-6.7","C,1116","","","0.0","C,0426","-3.3","C,0315","","","","","","","    2884.6","6","    2884.6","C","    956.5"," ,C","       84"," ,C","     10.79","C","     15.67","C","      5.92","C"
"CA001104470","1959","49.0833","-123.0167","1.0","LADNER, BC CA","","","","","       148","C","       101","C","         5","C","         3","C","","","","","         4","C","        61","C","         0","C","","","    76"," ,C,0121, ","  38.4"," ,C,1117, ","   29.4","C,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","   1030.3"," ,C","      148"," ,C","","","     13.64","C","",""
"CA001104470","1960","49.0833","-123.0167","1.0","LADNER, BC CA","","","","","       157","C","       102","C","         3","C","         1","C","","","","","         0","C","        38","C","         3","C","","","   152"," ,C,0303, ","  38.9"," ,C,0128, ","   35.0","C,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","    953.5"," ,C","      165"," ,C","","","     13.01","C","",""
"CA001104470","1961","49.0833","-123.0167","1.0","LADNER, BC CA","","","","","       161","C","       116","C","         6","C","         3","C","","","","","         1","C","        82","C","         0","C","","","    51"," ,C,1212, ","  38.1"," ,C,0830, ","   31.7","C,0712, ","","","","","","","","","","","","","","","","","","","","","","","","","   1187.0"," ,C","      137"," ,C","","","     14.30","C","",""
"CA001104470","1962","49.0833","-123.0167","1.0","LADNER, BC CA","","","","","       158","C","       101","C","         4","C","         7","C","         0","C","        69","C","","","","","","","  -13.3","C,0120, ","   406"," ,C,0302, ","  46.2"," ,C,1229, ","","","-1.1","C,1121","-2.2","C,1128","-5.6","C,1223","-6.7","C,1224","","","0.0","C,0530","-2.2","C,0329","-4.4","C,0304","-6.7","C,0303","-11.7","C,0122","","","","","    980.8"," ,C","      829"," ,C","","","","","      4.83","C"
