"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517209","1994","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00517209","1995","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1949.4"," ,0","        0"," ,0"
"USC00517209","1996","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1951.2"," ,0","        0"," ,0"
"USC00517209","1997","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   2505.8"," ,0","        0"," ,0"
"USC00517209","1998","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","","","         0","0","","","","","     0"," ,0,1231,+","","","   2476.3"," ,0","        0"," ,0"
"USC00517209","1999","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   2076.8"," ,0","        0"," ,0"
"USC00517209","2000","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00517209","2001","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1703.8"," ,0","        0"," ,0"
"USC00517209","2002","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00517209","2003","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00517209","2005","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00517209","2006","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1924.2"," ,0","        0"," ,0"
"USC00517209","2007","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1054.7"," ,0","        0"," ,0"
"USC00517209","2008","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00517209","2009","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   2085.6"," ,0","        0"," ,0"
"USC00517209","2010","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00517209","2020","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","","","","","","","","","","","","","","","","","","","   1552.1"," ,7","",""
"USC00517209","2021","20.0699","-155.4444","341.4","PAAUHAU MAUKA 217.2, HI US","       173","7","        95","7","        22","7","","","","","","","","","",""," 100.3"," ,7,0119, ","   1858.5"," ,7","",""
