"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003012209","2007","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","    113.0","","     113.0","C","","","","","","","","","","","        27","C","       169","C","        90","C","        68","C","         0","C","  -28.9","C,0111, ","","","","","","","   32.1","C,0713, ","-0.7","C,0913","-2.7","C,1005","-8.5","C,1105","-8.5","C,1105","-12.2","C,1120","-0.3","C,0430","-3.0","C,0412","-4.9","C,0407","-8.4","C,0406","-10.3","C,0404","    5240.6","6","    5240.6","C","","","","","      4.26","C","      9.12","C","     -0.60","C","","","",""
"CA003012209","2008","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     88.5","","      88.5","C","","","","","","","","","","","        36","C","       177","C","        75","C","        75","C","         1","C","  -36.1","C,0129, ","","","","","","","   34.5","C,0818, ","-1.4","C,1009","-4.2","C,1010","-5.6","C,1011","-11.1","C,1119","-11.1","C,1119","-0.8","C,0509","-4.7","C,0426","-4.7","C,0426","-10.3","C,0423","-10.3","C,0423","    5293.9","9","    5293.9","C","","","","","      4.11","C","      9.30","C","     -1.08","C","","","",""
"CA003012209","2009","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     79.8","","      79.8","C","","","","","","","","","","","        48","C","       192","C","        94","C","        87","C","         2","C","  -36.7","C,1213, ","","","","","","","   33.2","C,0923, ","-3.0","C,1001","-3.0","C,1001","-7.3","C,1008","-7.3","C,1008","-13.6","C,1202","-1.9","C,0522","-2.2","C,0518","-5.3","C,0429","-8.1","C,0424","-13.6","C,0326","    5456.1","1","    5456.1","C","","","","","      3.27","C","      8.63","C","     -2.09","C","","","",""
"CA003012209","2010","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     38.3","","      38.3","C","","","","","","","","","","","        30","C","       171","C","        89","C","        73","C","         0","C","  -27.5","C,1123, ","","","","","","","   30.3","C,0518, ","-1.0","C,0916","-4.2","C,0917","-5.8","C,1026","-7.3","C,1027","-11.2","C,1116","-0.4","C,0508","-3.7","C,0505","-6.3","C,0412","-7.9","C,0411","-10.3","C,0324","    5067.2","2","    5067.2","C","","","","","      4.18","C","      8.95","C","     -0.59","C","","","",""
"CA003012209","2011","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     35.2","","      35.2","C","","","","","","","","","","","        46","C","       177","C","        79","C","        70","C","         0","C","  -30.5","C,0131, ","","","","","","","   31.9","C,0925, ","-0.8","C,1015","-3.5","C,1016","-5.0","C,1103","-10.2","C,1104","-10.2","C,1104","-0.6","C,0424","-2.7","C,0421","-5.7","C,0418","-7.4","C,0417","-9.1","C,0325","    5703.7","7","    5703.7","C","","","","","      3.92","C","      8.96","C","     -1.12","C","","","",""
"CA003012209","2012","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     88.8","","      88.8","C","","","","","","","","","","","        24","C","       182","C","        96","C","        82","C","         1","C","  -32.1","C,0118, ","","","","","","","   32.6","C,0709, ","-1.6","C,1004","-3.1","C,1005","-4.8","C,1010","-9.4","C,1022","-9.4","C,1022","-3.3","C,0418","-3.3","C,0418","-4.7","C,0415","-12.0","C,0324","-12.0","C,0324","    4717.3","3","    4717.3","C","","","","","      4.24","C","      9.10","C","     -0.62","C","","","",""
"CA003012209","2013","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     56.0","","      56.0","C","","","","","","","","","","","        36","C","       187","C","        96","C","        86","C","         1","C","  -30.7","C,1207, ","","","","","","","   33.7","C,0702, ","-0.3","C,0927","-3.7","C,1012","-7.4","C,1027","-7.4","C,1027","-11.1","C,1104","-5.3","C,0501","-5.3","C,0501","-5.3","C,0501","-7.3","C,0421","-10.3","C,0409","    5467.6","6","    5467.6","C","","","","","      3.90","C","      8.92","C","     -1.13","C","","","",""
"CA003012209","2014","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     96.3","","      96.3","C","","","","","","","","","","","        41","C","       172","C","       100","C","        77","C","         0","C","  -31.6","C,0105, ","","","","","","","   31.2","C,0730, ","-2.0","C,0911","-5.2","C,1003","-5.2","C,1003","-9.0","C,1108","-9.0","C,1108","-0.6","C,0511","-3.8","C,0507","-5.0","C,0416","-11.2","C,0403","-11.2","C,0403","    5569.3","3","    5569.3","C","","","","","      3.61","C","      8.63","C","     -1.41","C","","","",""
"CA003012209","2015","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","    132.0","","     132.0","C","","","","","","","","","","","        28","C","       162","C","        70","C","        95","C","         2","C","  -30.2","C,0104, ","","","","","","","   34.1","C,0709, ","0.0","C,1004","-2.6","C,1005","-5.5","C,1028","-9.0","C,1118","-9.0","C,1118","-1.0","C,0517","-2.3","C,0507","-5.7","C,0405","-11.6","C,0323","-11.6","C,0323","    4797.8","8","    4797.8","C","","","","","      5.67","C","     11.15","C","      0.18","C","","","",""
"CA003012209","2016","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     77.1","","      77.1","C","       105","C","        41","C","         2","C","","","","","        21","C","       164","C","        66","C","        96","C","         0","C","  -27.3","C,1217, ","","","","","  41.2"," ,C,0809, ","   30.0","C,0503, ","-4.7","C,1006","-4.7","C,1006","-4.7","C,1006","-8.1","C,1124","-9.7","C,1129","-0.3","C,0513","-3.2","C,0415","-4.9","C,0323","-8.4","C,0318","-9.8","C,0301","    4373.9","9","    4373.9","C","    489.5"," ,C","","","      6.07","C","     11.11","C","      1.02","C","        29","C","      87.0","C"
"CA003012209","2017","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     92.3","","      92.3","C","       102","C","        45","C","         1","C","","","","","        31","C","       174","C","        82","C","        97","C","         1","C","  -30.7","C,1229, ","","","","","  32.4"," ,C,0524, ","   32.2","C,0907, ","-0.6","C,1002","-4.4","C,1003","-4.4","C,1003","-7.6","C,1101","-12.2","C,1102","-2.0","C,0428","-5.8","C,0416","-5.8","C,0416","-7.1","C,0321","-10.0","C,0320","    4883.7","7","    4883.7","C","    376.3"," ,C","","","      4.71","C","      9.78","C","     -0.35","C","        33","C","      89.0","C"
"CA003012209","2018","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","    121.4","","     121.4","C","        88","C","        42","C","         1","C","","","","","        33","C","       195","C","       100","C","        94","C","         2","C","  -30.7","C,0204, ","","","","","  41.5"," ,C,0610, ","   34.5","C,0809, ","-1.5","C,0912","-4.2","C,1002","-5.0","C,1009","-10.9","C,1105","-10.9","C,1105","-0.4","C,0430","-2.2","C,0419","-8.4","C,0409","-8.4","C,0409","-9.3","C,0408","    5249.8","8","    5249.8","C","    357.9"," ,C","","","      3.93","C","      9.23","C","     -1.38","C","","","",""
"CA003012209","2019","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     38.0","","      38.0","C","       118","C","        44","C","         2","C","","","","","        37","C","       186","C","        90","C","        70","C","         0","C","  -32.8","C,0205, ","","","","","  38.8"," ,C,0717, ","   30.6","C,0529, ","-0.2","C,0927","-2.6","C,1001","-7.1","C,1010","-7.1","C,1010","-9.3","C,1028","-4.0","C,0505","-4.0","C,0505","-4.5","C,0430","-10.5","C,0316","-10.5","C,0316","    5351.6","6","    5351.6","C","    463.0"," ,C","","","      3.51","C","      8.64","C","     -1.62","C","","","",""
"CA003012209","2020","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","     71.2","","      71.2","C","        97","C","        47","C","         4","C","","","","","        26","C","       181","C","        91","C","        80","C","         1","C","  -37.6","C,0115, ","","","","","  35.8"," ,C,0521, ","   32.3","C,0818, ","-0.4","C,1009","-5.6","C,1016","-5.6","C,1016","-8.9","C,1017","-8.9","C,1017","-0.8","C,0419","-4.4","C,0416","-4.4","C,0416","-11.4","C,0413","-11.4","C,0413","    5350.1","1","    5350.1","C","    498.7"," ,C","","","      4.09","C","      9.20","C","     -1.02","C","","","",""
"CA003012209","2022","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","    164.1","","     164.1","C","","","","","","","","","","","        39","C","       164","C","        86","C","        94","C","         1","C","  -34.1","C,1221, ","","","","","","","   33.8","C,0903, ","-1.1","C,1023","-3.5","C,1026","-6.5","C,1102","-8.3","C,1103","-10.0","C,1105","-1.9","C,0510","-3.3","C,0420","-5.0","C,0416","-10.8","C,0414","-10.8","C,0414","","","","","","","","","      4.57","C","      9.74","C","     -0.60","C","","","",""
"CA003012209","2023","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","    156.0","","     156.0","C","","","","","","","","","","","        12","C","       174","C","        64","C","       110","C","         1","C","  -27.9","C,0224, ","","","","","","","   32.2","C,0829, ","-3.2","C,1022","-3.2","C,1022","-7.9","C,1023","-7.9","C,1023","-8.9","C,1024","-0.1","C,0422","-3.6","C,0421","-4.7","C,0405","-6.7","C,0329","-12.1","C,0328","    4855.1","1","    4855.1","C","","","","","      6.36","C","     11.56","C","      1.16","C","","","",""
"CA003012209","2024","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","","","       101","S","        40","S","         2","S","","","","","","","","","","","","","","","","","","","","","  26.9"," ,S,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    360.7"," ,S","","","","","","","","","","","",""
