"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SDPN0002","2008","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       124","N","        61","N","         6","N","","","        21","N","","","   279"," ,N,1106, ","  98.0"," ,N,0523, ","    799.0"," ,N","     1751"," ,N"
"US1SDPN0002","2009","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       136","N","        65","N","         5","N","","","","","","","","","  39.1"," ,N,0913, ","    640.8"," ,N","",""
"US1SDPN0002","2010","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       122","N","        51","N","         5","N","","","","","","","","","  45.2"," ,N,0424, ","    640.3"," ,N","",""
"US1SDPN0002","2011","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       137","N","        55","N","         3","N","","","","","","","","","  68.1"," ,N,0520, ","    656.2"," ,N","",""
"US1SDPN0002","2012","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","        93","N","        38","N","         0","N","","","","","","","","","  24.9"," ,N,0415, ","    286.0"," ,N","",""
"US1SDPN0002","2013","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       123","N","        52","N","         7","N","","","","","","","","","  81.3"," ,N,1005, ","    687.8"," ,N","",""
"US1SDPN0002","2014","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       141","N","        60","N","         4","N","","","","","","","","","  79.5"," ,N,0930, ","    674.0"," ,N","",""
"US1SDPN0002","2015","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       108","N","        54","N","         6","N","","","","","","","","","  50.5"," ,N,0525, ","    683.8"," ,N","",""
"US1SDPN0002","2016","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       117","N","        43","N","         1","N","","","","","","","","","  32.0"," ,N,0704, ","    412.9"," ,N","",""
"US1SDPN0002","2017","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       124","N","        50","N","         1","N","","","","","","","","","  31.5"," ,N,0815, ","    423.9"," ,N","",""
"US1SDPN0002","2018","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       133","N","        61","N","         3","N","","","","","","","","","  40.6"," ,N,0722, ","    716.2"," ,N","",""
"US1SDPN0002","2019","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       171","N","        83","N","         7","N","","","","","","","","","  67.6"," ,N,0522, ","    993.0"," ,N","",""
"US1SDPN0002","2020","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       121","N","        55","N","         3","N","","","        23","N","","","   254"," ,N,0402, ","  36.6"," ,N,0706, ","    522.7"," ,N","     2173"," ,N"
"US1SDPN0002","2021","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       114","N","        45","N","         2","N","","","","","","","","","  60.5"," ,N,1013, ","    481.6"," ,N","",""
"US1SDPN0002","2022","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       113","N","        39","N","         1","N","       36","","        12","N","   178"," ,N,1215,+","   152"," ,N,1214, ","  56.6"," ,N,0725, ","    431.9"," ,N","      914"," ,N"
"US1SDPN0002","2023","44.0886","-103.2997","1058.9","RAPID CITY 3.4 WNW, SD US","       112","N","        59","N","         5","N","","","","","","","","","  41.1"," ,N,0512, ","    681.4"," ,N","",""
