"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005068","1932","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1435.4","","    1435.4","m","        78","m","        33","m","         7","m","         0","m","        44","m","         0","m","       262","m","        97","m","   -6.1","m,1217, ","  70.4"," ,m,0901, ","   40.6","m,0804,+","-2.8","m,1112","-2.8","m,1112","-6.1","m,1217","","","-3.3","m,0314","-3.3","m,0314","-5.0","m,0313","","","","","","","","","    631.6"," ,m","     19.22","m","     25.86","m","     12.59","m"
"MXN00005068","1934","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1757.8","","    1757.8","m","        36","m","        18","m","         3","m","         0","m","        15","m","         0","m","       295","m","       117","m","   -5.6","m,0109, ","  63.0"," ,m,0725, ","   40.0","m,0620, ","-1.1","m,1126","","","","","","","-1.7","m,0319","-3.9","m,0110","-5.6","m,0109","","","","","     747.0","0","     747.0","m","    309.2"," ,m","     20.94","m","     27.82","m","     14.05","m"
"MXN00005068","1935","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1588.6","","    1588.6","m","        59","m","        44","m","        10","m","         0","m","         9","m","         0","m","       271","m","        89","m","   -7.8","m,0122, ","  86.9"," ,m,0907, ","   39.4","m,0825, ","-4.4","m,1226","-4.4","m,1226","-4.4","m,1226","","","-1.1","m,0228","-3.3","m,0227","-7.8","m,0122","-7.8","m,0122","","","     649.9","9","     649.9","m","    839.4"," ,m","     20.38","m","     26.50","m","     14.26","m"
"MXN00005068","1937","29.15","-100.9833","329.8","PALESTINA SMN, MX","   2049.7","","    2049.7","m","        37","m","        26","m","         2","m","         0","m","        19","m","         0","m","       256","m","       139","m","   -4.4","m,1123,+","  52.8"," ,m,1228, ","   40.0","m,0810,+","-1.1","m,1122","-4.4","m,1123","-4.4","m,1123","","","-1.1","m,0211","-3.3","m,0124","-4.4","m,0123","","","","","","","","","    334.8"," ,m","     20.95","m","     26.71","m","     15.18","m"
"MXN00005068","1938","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1827.7","","    1827.7","m","        36","m","        22","m","         3","m","         0","m","        13","m","         0","m","       274","m","       114","m","   -4.4","m,0409, ","  50.8"," ,m,0721, ","   37.2","m,0719,+","-1.1","m,1109","-2.2","m,1124","","","","","-4.4","m,0409","-4.4","m,0409","-4.4","m,0409","","","","","     949.0","0","     949.0","m","    295.0"," ,m","     20.88","m","     26.79","m","     14.96","m"
"MXN00005068","1939","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1937.4","","    1937.4","m","        49","m","        35","m","         7","m","         0","m","         7","m","         0","m","       249","m","       131","m","   -2.2","m,1229,+","  47.8"," ,m,0912, ","   43.3","m,0709, ","-2.2","m,1229","-2.2","m,1229","","","","","-2.2","m,0221","-2.2","m,0221","","","","","","","     940.2","2","     940.2","m","    475.3"," ,m","     21.53","m","     27.02","m","     16.04","m"
"MXN00005068","1940","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1717.3","","    1717.3","m","        47","m","        33","m","        10","m","         0","m","        12","m","         0","m","       239","m","        85","m","   -5.0","m,0123,+","  85.9"," ,m,0812, ","   40.0","m,0810,+","-1.1","m,1115","","","","","","","-2.2","m,0314","-2.2","m,0314","-4.4","m,0124","","","","","     945.3","3","     945.3","m","    706.6"," ,m","     19.99","m","     24.57","m","     15.41","m"
"MXN00005068","1941","29.15","-100.9833","329.8","PALESTINA SMN, MX","   2065.8","","    2065.8","m","        59","m","        42","m","         4","m","         0","m","         4","m","         0","m","       212","m","        96","m","   -2.2","m,0118, "," 156.0"," ,m,0917, ","   40.0","m,0726,+","","","","","","","","","-1.1","m,0214","-2.2","m,0118","","","","","","","     955.1","1","     955.1","m","    622.0"," ,m","     21.48","m","     24.98","m","     17.99","m"
"MXN00005068","1949","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1462.9","","    1462.9","m","        44","m","        36","m","         4","m","         0","m","        15","m","         0","m","       269","m","       120","m","   -9.4","m,0131, ","  96.8"," ,m,0807, ","   40.0","m,0624,+","0.0","m,1101","-5.0","m,1223","-5.0","m,1223","","","0.0","m,0202","-4.4","m,0201","-4.4","m,0201","-9.4","m,0131","-9.4","m,0131","","","","","    602.3"," ,m","     20.08","m","     27.16","m","     13.00","m"
"MXN00005068","1950","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1772.9","","    1772.9","m","        24","m","        21","m","         3","m","         0","m","         7","m","         0","m","       303","m","       139","m","   -8.3","m,1206, ","  62.5"," ,m,0923, ","   38.9","m,0805,+","-1.1","m,1111","-8.3","m,1206","-8.3","m,1206","-8.3","m,1206","-1.1","m,0215","-2.2","m,0214","","","","","","","     564.9","9","     564.9","m","    295.6"," ,m","     21.63","m","     29.01","m","     14.25","m"
"MXN00005068","1951","29.15","-100.9833","329.8","PALESTINA SMN, MX","","","","","        14","m","        12","m","         0","m","         0","m","        31","m","","","","","","","  -15.0","m,0202, ","  21.8"," ,m,0325, ","","","-2.2","m,1102","-2.2","m,1102","","","","","0.0","m,0320","-6.1","m,0313","-6.1","m,0313","-8.3","m,0203","-15.0","m,0202","     768.5","5","     768.5","m","    132.2"," ,m","","","","","     13.86","m"
"MXN00005068","1956","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1879.4","","    1879.4","m","         4","m","         2","m","         0","m","         0","m","        14","m","         0","m","       278","m","       165","m","   -1.1","m,1228,+","   6.4"," ,m,0315, ","   45.0","m,0716,+","0.0","m,1224","","","","","","","0.0","m,0308","","","","","","","","","","","","","     14.8"," ,m","     21.08","m","     29.29","m","     12.87","m"
"MXN00005068","1957","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1698.6","","    1698.6","m","        44","m","        34","m","         4","m","         0","m","        12","m","         0","m","       262","m","       121","m","   -5.0","m,1205, ","  85.3"," ,m,0427, ","   41.1","m,0731, ","-4.4","m,1201","-4.4","m,1201","-4.4","m,1201","","","-2.2","m,0119","-2.2","m,0119","","","","","","","     737.3","3","     737.3","m","    499.4"," ,m","     20.63","m","     27.08","m","     14.18","m"
"MXN00005068","1958","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1657.6","","    1657.6","m","        58","m","        41","m","         5","m","         0","m","        15","m","         0","m","       241","m","       117","m","   -5.0","m,1216,+","  73.4"," ,m,0617, ","   40.0","m,0819,+","-3.3","m,1211","-3.3","m,1211","-4.4","m,1214","","","0.0","m,0215","","","","","","","","","    1128.1","1","    1128.1","m","    612.7"," ,m","     19.66","m","     25.74","m","     13.59","m"
"MXN00005068","1959","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1685.7","","    1685.7","m","        46","m","        32","m","         5","m","         0","m","        31","m","         0","m","       254","m","       129","m","   -5.0","m,0122,+","  62.0"," ,m,0923, ","   40.0","m,0901,+","0.0","m,1106","-2.2","m,1107","-4.4","m,1206","","","-3.3","m,0306","-3.3","m,0306","-4.4","m,0123","","","","","    1023.9","9","    1023.9","m","    506.3"," ,m","     19.94","m","     26.62","m","     13.27","m"
"MXN00005068","1960","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1823.7","","    1823.7","m","        46","m","        30","m","         7","m","         0","m","        17","m","         0","m","       254","m","       136","m","   -6.7","m,0225, ","  59.9"," ,m,1017, ","   42.8","m,0616, ","","","","","","","","","0.0","m,0302","-5.0","m,0226","-5.0","m,0226","-6.7","m,0225","","","    1047.6","6","    1047.6","m","    520.4"," ,m","     20.30","m","     26.61","m","     13.99","m"
"MXN00005068","1961","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1590.7","","    1590.7","m","        21","m","         8","m","         2","m","         0","m","         9","m","         0","m","       269","m","       126","m","    0.0","m,1231,+"," 238.8"," ,m,0616, ","   38.9","m,0901, ","0.0","m,1213","","","","","","","0.0","m,0128","","","","","","","","","     980.0","0","     980.0","m","    379.1"," ,m","     20.11","m","     26.64","m","     13.58","m"
"MXN00005068","1962","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1923.6","","    1923.6","m","        27","m","        13","m","         2","m","         0","m","        11","m","         0","m","       288","m","       136","m","   -4.4","m,0301, ","  99.8"," ,m,1017, ","   41.7","m,0813,+","-1.7","m,1214","","","","","","","0.0","m,0316","-3.3","m,0302","-4.4","m,0301","","","","","     761.9","9","     761.9","m","    261.9"," ,m","     21.64","m","     28.46","m","     14.82","m"
"MXN00005068","1963","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1944.7","","    1944.7","m","        25","m","        18","m","         5","m","         0","m","        34","m","         2","m","       268","m","       130","m","  -12.2","m,0125,+","  45.0"," ,m,0217, ","   40.0","m,0821, ","0.0","m,1201","-4.4","m,1223","-4.4","m,1223","","","0.0","m,0222","-3.3","m,0215","-5.0","m,0214","-12.2","m,0125","-12.2","m,0125","     904.9","9","     904.9","m","    316.7"," ,m","     20.73","m","     27.12","m","     14.35","m"
"MXN00005068","1965","29.15","-100.9833","329.8","PALESTINA SMN, MX","   1744.4","","    1744.4","m","        34","m","        19","m","         1","m","         0","m","        23","m","         0","m","       260","m","       121","m","   -5.0","m,0304, ","  50.5"," ,m,0426, ","   38.9","m,0915,+","0.0","m,1220","","","","","","","0.0","m,0321","-2.2","m,0320","-5.0","m,0304","","","","","","","","","    179.1"," ,m","     20.89","m","     26.99","m","     14.79","m"
