"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PALZ0024","2013","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       132","N","        65","N","         4","N","       34","","        11","N","   152"," ,N,1215, ","   152"," ,N,1215, ","  89.4"," ,N,0628, ","    738.3"," ,N","      810"," ,N"
"US1PALZ0024","2014","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       142","N","        76","N","         4","N","","","        12","N","","","   173"," ,N,0205, ","  89.4"," ,N,1016, ","    862.7"," ,N","      981"," ,N"
"US1PALZ0024","2015","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       152","N","        78","N","        11","N","","","","","","","","","  53.3"," ,N,1029, ","    991.5"," ,N","",""
"US1PALZ0024","2016","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       161","N","        90","N","         3","N","       14","","         8","N","    97"," ,N,0210, ","    97"," ,N,0210, ","  53.3"," ,N,0731, ","    917.5"," ,N","      545"," ,N"
"US1PALZ0024","2017","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       162","N","        95","N","         5","N","       26","","        12","N","   711"," ,N,0316, ","   394"," ,N,0315, ","  47.5"," ,N,0724, ","   1101.6"," ,N","     1347"," ,N"
"US1PALZ0024","2018","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       181","N","       112","N","        11","N","       30","","        13","N","   279"," ,N,1116, ","   292"," ,N,1116, ","  50.3"," ,N,0724, ","   1528.6"," ,N","     1296"," ,N"
"US1PALZ0024","2019","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       141","N","        96","N","         7","N","       11","","         8","N","   119"," ,N,0130, ","   142"," ,N,0120, ","  47.0"," ,N,0807, ","   1238.2"," ,N","      637"," ,N"
"US1PALZ0024","2020","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       167","N","        85","N","         8","N","       16","","         9","N","   305"," ,N,1217, ","   305"," ,N,1217, ","  45.5"," ,N,1030, ","   1023.9"," ,N","      734"," ,N"
"US1PALZ0024","2021","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       142","N","        96","N","         7","N","       29","","        12","N","   279"," ,N,0203,+","   279"," ,N,0202, "," 121.4"," ,N,0902, ","   1227.9"," ,N","     1030"," ,N"
"US1PALZ0024","2022","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       141","N","        80","N","        12","N","       26","","        12","N","   127"," ,N,0313, ","   132"," ,N,0313, ","  58.7"," ,N,0906, ","   1186.8"," ,N","      842"," ,N"
"US1PALZ0024","2023","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       163","N","        81","N","        14","N","        2","","         4","N","    64"," ,N,0307, ","    64"," ,N,0307, ","  73.4"," ,N,1218, ","   1234.1"," ,N","      305"," ,N"
"US1PALZ0024","2024","41.294913","-75.868213","170.1","FORTY FORT 0.4 NNE, PA US","       157","N","        87","N","         8","N","       25","","        11","N","   107"," ,N,0213, ","   107"," ,N,0213, ","  36.6"," ,N,0810, ","   1073.8"," ,N","      682"," ,N"
