"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WAGH0033","2013","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","","","","","","","","","   1590.0"," ,N"
"US1WAGH0033","2014","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","       233","N","       129","N","        25","N","  66.3"," ,N,1209, ","   2220.6"," ,N"
"US1WAGH0033","2015","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","","","","","","","","","   1816.6"," ,N"
"US1WAGH0033","2016","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","       243","N","       148","N","        25","N","  63.0"," ,N,0128, ","   2517.7"," ,N"
"US1WAGH0033","2017","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","       229","N","       143","N","        23","N","  70.6"," ,N,1115, ","   2265.7"," ,N"
"US1WAGH0033","2018","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","       233","N","       129","N","        22","N","  60.2"," ,N,0124, ","   1932.8"," ,N"
"US1WAGH0033","2019","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","       200","N","       107","N","         7","N","  56.1"," ,N,1220, ","   1435.3"," ,N"
"US1WAGH0033","2020","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","       254","N","       139","N","        20","N","  78.5"," ,N,0123, ","   2053.1"," ,N"
"US1WAGH0033","2021","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","       254","N","       138","N","        19","N","  78.2"," ,N,0112, ","   2096.4"," ,N"
"US1WAGH0033","2022","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","","","","","","","","","   1983.0"," ,N"
"US1WAGH0033","2024","46.95828","-124.14772","4.9","OCEAN SHORES 0.9 SSE, WA US","       232","N","       139","N","        17","N","  86.9"," ,N,1218, ","   2088.9"," ,N"
