"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156603","2009","41.32","0.8856","687.0","ULLDEMOLINS, SP","    562.5","","     562.5","E","        75","E","        40","E","         4","E","         0","E","        30","E","         1","E","       175","E","        30","E","   -7.7","E,1220, ","  41.8"," ,E,0407, ","   36.2","E,0729, ","-1.1","E,1213","-2.6","E,1214","-4.4","E,1217","-6.9","E,1219","-0.5","E,0305","-2.2","E,0115","-6.5","E,0108","","","    2278.3","3","    2278.3","E","    545.8"," ,E","     14.18","E","     19.66","E","      8.70","E"
"SPE00156603","2010","41.32","0.8856","687.0","ULLDEMOLINS, SP","    443.0","","     443.0","E","        85","E","        43","E","         3","E","         0","E","        51","E","         2","E","       146","E","        23","E","   -6.9","E,0215, ","  58.2"," ,E,0503, ","   36.1","E,0707, ","-0.1","E,1125","-4.6","E,1127","-4.6","E,1127","-6.8","E,1216","-1.3","E,0315","-2.3","E,0314","-4.6","E,0313","-6.9","E,0215","    2207.2","2","    2207.2","E","    485.0"," ,E","     12.92","E","     18.22","E","      7.61","E"
"SPE00156603","2011","41.32","0.8856","687.0","ULLDEMOLINS, SP","    467.5","","     467.5","E","        56","E","        29","E","         4","E","         0","E","        24","E","         0","E","       169","E","        14","E","   -8.2","E,0123, ","  66.6"," ,E,1115, ","   35.4","E,0820,+","-0.2","E,1130","","","","","","","-0.1","E,0306","-2.9","E,0301","-6.2","E,0126","-6.8","E,0125","    2112.7","7","    2112.7","E","    401.3"," ,E","     14.41","E","     19.93","E","      8.90","E"
"SPE00156603","2012","41.32","0.8856","687.0","ULLDEMOLINS, SP","    534.6","","     534.6","E","        54","E","        29","E","         4","E","         0","E","        54","E","         2","E","       149","E","        21","E","   -8.7","E,0203, ","  55.1"," ,E,0321, ","   38.6","E,0810, ","-0.2","E,1029","-3.0","E,1130","-5.0","E,1201","","","-0.1","E,0417","-2.3","E,0309","-5.2","E,0221","-6.9","E,0213","    2124.2","2","    2124.2","E","    459.4"," ,E","     13.68","E","     19.13","E","      8.23","E"
"SPE00156603","2013","41.32","0.8856","687.0","ULLDEMOLINS, SP","    352.4","","     352.4","E","        79","E","        41","E","         8","E","         0","E","        45","E","         0","E","       151","E","         2","E","   -6.6","E,0226, ","  78.7"," ,E,1116, ","   32.7","E,0819, ","-0.3","E,1116","-2.6","E,1126","","","","","-0.5","E,0406","-4.6","E,0227","-4.6","E,0227","","","    2323.5","5","    2323.5","E","    594.7"," ,E","     12.88","E","     18.04","E","      7.72","E"
"SPE00156603","2014","41.32","0.8856","687.0","ULLDEMOLINS, SP","    363.9","","     363.9","E","        89","E","        41","E","         4","E","         0","E","        18","E","         0","E","       161","E","         3","E","   -6.0","E,1224, ","  61.6"," ,E,1129, ","   34.5","E,0810, ","-0.5","E,1206","-6.0","E,1224","-6.0","E,1224","","","-0.6","E,0227","-2.7","E,0203","","","","","    2009.2","2","    2009.2","E","    545.2"," ,E","     14.03","E","     19.18","E","      8.88","E"
"SPE00156603","2015","41.32","0.8856","687.0","ULLDEMOLINS, SP","    469.2","","     469.2","E","        56","E","        27","E","         3","E","         0","E","        37","E","         0","E","       151","E","        20","E","   -6.7","E,0206, ","  62.3"," ,E,1102, ","   39.4","E,0707, ","-2.2","E,1123","-2.2","E,1123","-5.7","E,1124","","","-0.4","E,0326","-2.7","E,0316","-5.3","E,0209","-6.7","E,0206","    2005.0","0","    2005.0","E","    321.6"," ,E","     14.00","E","     19.46","E","      8.53","E"
"SPE00156603","2016","41.32","0.8856","687.0","ULLDEMOLINS, SP","    468.6","","     468.6","E","        68","E","        32","E","         5","E","         0","E","        29","E","         0","E","       152","E","        22","E","   -3.8","E,0217, ","  53.1"," ,E,0227, ","   36.2","E,0904, ","-0.1","E,1116","-2.8","E,1212","","","","","-1.1","E,0313","-2.5","E,0220","","","","","    2056.6","6","    2056.6","E","    435.7"," ,E","     13.89","E","     19.42","E","      8.35","E"
"SPE00156603","2017","41.32","0.8856","687.0","ULLDEMOLINS, SP","    479.7","","     479.7","E","        57","E","        30","E","         2","E","         0","E","        39","E","         0","E","       168","E","        20","E","   -7.9","E,0118, ","  73.1"," ,E,1018, ","   35.9","E,0804, ","0.0","E,1107","-2.3","E,1127","-4.9","E,1204","","","-0.2","E,0428","-3.8","E,0125","-5.9","E,0119","-7.9","E,0118","    2000.5","5","    2000.5","E","    406.1"," ,E","     13.89","E","     19.36","E","      8.42","E"
"SPE00156603","2018","41.32","0.8856","687.0","ULLDEMOLINS, SP","    471.0","","     471.0","E","        95","E","        52","E","        11","E","         0","E","        30","E","         0","E","       144","E","        15","E","   -6.6","E,0209, ","  77.1"," ,E,1014, ","   36.4","E,0804, ","0.0","E,1217","","","","","","","-2.4","E,0322","-2.4","E,0322","-4.9","E,0224","","","    2249.5","5","    2249.5","E","    849.9"," ,E","     13.61","E","     18.74","E","      8.49","E"
