"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004045600","1943","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","","","","","        90","C","        39","C","         2","C","","","         7","C","","","","","","","","","","","","","","","    89"," ,C,0213, ","  36.3"," ,C,0715, ","","","","","","","","","","","","","","","","","","","","","","","    6648.4","4","    6648.4"," ","    406.7"," ,C","      736"," ,C","","","","","",""
"CA004045600","1944","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","     69.2","","      69.2","C","        85","C","        32","C","         4","C","","","         8","C","        61","C","       185","C","       129","C","        96","C","         3","C","  -33.3","C,0210, ","","","    79"," ,C,0331, ","  69.3"," ,C,0706, ","   34.4","C,0630, ","-3.3","C,0930","-3.3","C,0930","-5.6","C,1001","-8.3","C,1102","-12.8","C,1103","0.0","C,0511","-2.8","C,0408","-4.4","C,0407","-12.2","C,0402","-12.2","C,0402","","","","","    481.6"," ,C","      581"," ,C","      2.90","C","      8.69","C","     -2.89","C"
"CA004045600","1945","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","     92.4","","      92.4","C","        79","C","        35","C","         1","C","","","        12","C","        67","C","       211","C","       125","C","        86","C","         3","C","  -37.8","C,1221, ","","","   152"," ,C,0421, ","  32.8"," ,C,0922, ","   35.0","C,0714, ","0.0","C,0917","-2.2","C,0924","-6.1","C,0925","-7.8","C,0927","-8.9","C,0928","0.0","C,0527","-2.2","C,0513","-5.0","C,0512","-6.7","C,0508","-13.3","C,0426","    5884.4","4","    5884.4","C","    272.7"," ,C","      820"," ,C","      1.09","C","      6.57","C","     -4.39","C"
"CA004045600","1946","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","     91.6","","      91.6","C","       109","C","        46","C","         1","C","","","        20","C","        79","C","       207","C","       115","C","        83","C","         5","C","  -36.1","C,0201, ","","","   152"," ,C,1117, ","  29.2"," ,C,1002, ","   36.1","C,0730,+","-3.3","C,0919","-3.3","C,0919","-5.0","C,1005","-6.7","C,1011","-12.8","C,1027","-2.8","C,0515","-2.8","C,0515","-5.0","C,0510","-6.7","C,0405","-8.9","C,0317","    6153.6","6","    6153.6","C","    411.7"," ,C","     1155"," ,C","      1.61","C","      7.39","C","     -4.17","C"
"CA004045600","1947","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","    122.8","","     122.8","C","       112","C","        37","C","         1","C","","","         9","C","        73","C","       199","C","       118","C","        84","C","        14","C","  -42.8","C,0201, ","","","    58"," ,C,1228, ","  25.9"," ,C,0912, ","   36.7","C,0715, ","-0.6","C,0921","-3.9","C,0924","-6.7","C,1007","-6.7","C,1007","-8.9","C,1106","0.0","C,0610","-4.4","C,0529","-4.4","C,0529","-6.7","C,0528","-9.4","C,0327","    6591.3","3","    6591.3","C","    325.6"," ,C","      745"," ,C","      1.40","C","      7.24","C","     -4.44","C"
"CA004045600","1948","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","     97.0","","      97.0","C","       112","C","        31","C","         0","C","","","        15","C","        88","C","       207","C","       144","C","       110","C","         5","C","  -35.6","C,1209, ","","","   119"," ,C,1126, ","  14.2"," ,C,0423, ","   35.6","C,0830, ","-1.7","C,0925","-5.6","C,0930","-5.6","C,0930","-7.2","C,1016","-9.4","C,1102","-0.6","C,0510","-3.3","C,0428","-4.4","C,0417","-8.9","C,0416","-8.9","C,0416","    6330.7","7","    6330.7","C","    252.2"," ,C","     1326"," ,C","      1.44","C","      7.51","C","     -4.63","C"
"CA004045600","1949","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","     97.3","","      97.3","C","       109","C","        49","C","         1","C","","","        13","C","        74","C","       188","C","       108","C","        95","C","         5","C","  -38.9","C,0119, ","","","   102"," ,C,1215, ","  46.0"," ,C,0530, ","   35.6","C,0817, ","0.0","C,0911","-5.0","C,0913","-5.0","C,0913","-8.3","C,1017","-12.2","C,1019","-6.7","C,0523","-6.7","C,0523","-6.7","C,0523","-6.7","C,0523","-8.9","C,0329","    6047.0","0","    6047.0","C","    411.9"," ,C","     1099"," ,C","      1.79","C","      7.62","C","     -4.05","C"
"CA004045600","1950","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","     75.9","","      75.9","C","       130","C","        44","C","         1","C","","","        13","C","        86","C","       210","C","       135","C","        78","C","         4","C","  -46.1","C,0126, ","","","    56"," ,C,1224, ","  49.5"," ,C,0730, ","   35.6","C,0727, ","0.0","C,0823","-3.9","C,1001","-6.1","C,1003","-10.0","C,1021","-10.0","C,1021","0.0","C,0607","-2.2","C,0509","-4.4","C,0504","-7.8","C,0412","-10.6","C,0409","    6587.1","1","    6587.1","C","    406.3"," ,C","     1081"," ,C","     -0.54","C","      4.59","C","     -5.67","C"
"CA004045600","1951","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","     49.3","","      49.3","C","       121","C","        47","C","         0","C","","","        18","C","        87","C","       210","C","       154","C","        68","C","         1","C","  -36.7","C,1231, ","","","   170"," ,C,0316, ","  17.0"," ,C,0316, ","   32.8","C,0804, ","0.0","C,0915","-5.0","C,0923","-5.0","C,0923","-7.8","C,1016","-13.3","C,1017","-0.6","C,0602","-2.2","C,0531","-6.1","C,0422","-10.6","C,0421","-10.6","C,0421","    6759.7","7","    6759.7","C","    361.4"," ,C","     1337"," ,C","     -0.82","C","      4.25","C","     -5.89","C"
"CA004045600","1952","52.7667","-108.25","548.0","NORTH BATTLEFORD A, SK CA","     31.2","","      31.2","C","       101","C","        34","C","         1","C","","","         7","C","        71","C","       196","C","       121","C","        84","C","         1","C","  -37.2","C,0116, ","","","    71"," ,C,1207, ","  27.9"," ,C,0525, ","   32.2","C,0428, ","-1.7","C,0905","-4.4","C,1003","-4.4","C,1003","-9.4","C,1004","-9.4","C,1004","0.0","C,0509","-3.3","C,0421","-10.6","C,0409","-10.6","C,0409","-10.6","C,0409","    6639.2","2","    6639.2","C","    318.7"," ,C","      619"," ,C","      1.84","C","      7.71","C","     -4.03","C"
