"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00412463","1923","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        54","0","        47","0","        15","0","        0","","         2","0","        10"," ","     0"," ,0,1231,+","   152"," ,0,1211, ","  70.6"," ,0,0426, ","    979.9"," ,0","      266"," ,0"
"USC00412463","1924","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        36","0","        31","0","         3","0","        0","","         3","0","","","     0"," ,0,1231,+","    46"," ,0,0319, ","  50.5"," ,0,0704, ","    392.6"," ,0","      133"," ,0"
"USC00412463","1925","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        46","0","        34","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.1"," ,0,0922, ","    539.9"," ,0","        0"," ,0"
"USC00412463","1926","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        58","0","        43","0","         8","0","        0","","         2","0","","","     0"," ,0,1231,+","   102"," ,0,0330, ","  57.7"," ,0,0527, ","    610.2"," ,0","      180"," ,0"
"USC00412463","1927","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        40","0","        32","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.2"," ,0,0622, ","    325.7"," ,0","        0"," ,0"
"USC00412463","1928","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        61","0","        40","0","         8","0","        0","","         3","0","","","     0"," ,0,1231,+","   127"," ,0,1117, ","  61.0"," ,0,0813, ","    557.3"," ,0","      242"," ,0"
"USC00412463","1929","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        44","0","        36","0","         7","0","        0","","         3","0","","","     0"," ,0,1231,+","   173"," ,0,1108, ","  76.2"," ,0,0807, ","    542.2"," ,0","      285"," ,0"
"USC00412463","1930","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        51","0","        38","0","         2","0","        0","","         4","0","","","     0"," ,0,1231,+","    89"," ,0,0109, ","  58.2"," ,0,0607, ","    456.1"," ,0","      293"," ,0"
"USC00412463","1931","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        54","0","        41","0","         3","0","        0","","         9","0","","","     0"," ,0,1231,+","   203"," ,0,1217, ","  43.4"," ,0,0429, ","    399.4"," ,0","      560"," ,0"
"USC00412463","1932","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        41","0","        34","0","         3","0","        0","","         4","0","","","     0"," ,0,1231,+","    76"," ,0,1216,+","  50.0"," ,0,0605, ","    431.9"," ,0","      279"," ,0"
"USC00412463","1933","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        35","0","        28","0","         3","0","        0","","         2","0","","","     0"," ,0,1231,+","    38"," ,0,0207,+","  35.1"," ,0,0703, ","    375.2"," ,0","       76"," ,0"
"USC00412463","1934","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        34","0","        30","0","         2","0","        0","","         1","0","","","     0"," ,0,1231,+","   229"," ,0,0325, ","  61.0"," ,0,0526, ","    382.0"," ,0","      229"," ,0"
"USC00412463","1935","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        36","0","        25","0","         1","0","        0","","         1","0","","","     0"," ,0,1231,+","    89"," ,0,0210, ","  36.8"," ,0,0829, ","    296.2"," ,0","       89"," ,0"
"USC00412463","1936","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        34","0","        31","0","         5","0","        0","","         2","0","","","     0"," ,0,1231,+","    76"," ,0,0118, ","  58.4"," ,0,0519, ","    457.9"," ,0","      127"," ,0"
"USC00412463","1938","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        48","0","        40","0","         3","0","        0","","         5","0","","","     0"," ,0,1231,+","   119"," ,0,0224, ","  45.5"," ,0,0817, ","    442.6"," ,0","      343"," ,0"
"USC00412463","1939","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        41","0","        28","0","         3","0","        0","","         3","0","","","     0"," ,0,1231,+","    89"," ,0,1226, ","  56.1"," ,0,0621, ","    345.5"," ,0","      262"," ,0"
"USC00412463","1940","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        35","0","        27","0","         3","0","        0","","         1","0","","","     0"," ,0,1231,+","    51"," ,0,0106, ","  61.7"," ,0,1125, ","    304.4"," ,0","       51"," ,0"
"USC00412463","1941","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        87","0","        74","0","        11","0","        0","","         2","0","","","     0"," ,0,1231,+","    81"," ,0,1122, ","  54.9"," ,0,1004, ","   1005.0"," ,0","      157"," ,0"
"USC00412463","1942","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        47","0","        39","0","         8","0","        1","","         3","0","         1"," ","   127"," ,0,0301, ","   178"," ,0,1207, ","  71.9"," ,0,1003, ","    657.9"," ,0","      356"," ,0"
"USC00412463","1943","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        28","0","        27","0","         6","0","        0","","         4","0","","","     0"," ,0,1231,+","   127"," ,0,1209, ","  61.5"," ,0,0703, ","    427.5"," ,0","      267"," ,0"
"USC00412463","1944","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        42","0","        34","0","         3","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,0629, ","    459.0"," ,0","        0"," ,0"
"USC00412463","1945","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        34","0","        28","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.2"," ,0,0815, ","    309.8"," ,0","        0"," ,0"
"USC00412463","1946","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        43","0","        38","0","         4","0","        0","","         1","0","","","     0"," ,0,1231,+","   178"," ,0,0115, ","  90.9"," ,0,1005, ","    515.7"," ,0","      178"," ,0"
"USC00412463","1948","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        46","0","        32","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.1"," ,0,0815, ","    388.1"," ,0","        0"," ,0"
"USC00412463","1949","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        59","0","        46","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.5"," ,0,0715, ","    587.8"," ,0","        0"," ,0"
"USC00412463","1950","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        44","0","        37","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.4"," ,0,0718, ","    508.7"," ,0","        0"," ,0"
"USC00412463","1951","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        45","0","        33","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0516, ","    417.2"," ,0","        0"," ,0"
"USC00412463","1952","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        36","0","        25","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,0715, ","    316.8"," ,0","        0"," ,0"
"USC00412463","1953","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        38","0","        28","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.2"," ,0,0817, ","    273.7"," ,0","        0"," ,0"
"USC00412463","1954","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        28","0","        22","0","         2","0","        0","","         0","0","","","     0","T,0,0120, ","     0","T,0,0120, ","  42.7"," ,0,0822, ","    291.1"," ,0","        0","T,0"
"USC00412463","1955","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        31","0","        27","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.8"," ,0,0511, ","    357.3"," ,0","        0"," ,0"
"USC00412463","1956","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        32","0","        24","0","         0","0","","","         0","0","","","","","     0"," ,0,1231,+","  20.3"," ,0,0819, ","    209.3"," ,0","      356"," ,0"
"USC00412463","1957","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        59","0","        43","0","         5","0","","","         1","0","","","","","   102"," ,0,1122, ","  64.0"," ,0,0618, ","    536.6"," ,0","      102"," ,0"
"USC00412463","1958","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        57","0","        40","0","         5","0","","","         3","0","","","","","   216"," ,0,0105, ","  46.2"," ,0,0706, ","    461.8"," ,0","      368"," ,0"
"USC00412463","1959","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        58","0","        40","0","         7","0","","","         4","0","","","","","    64"," ,0,0103, ","  49.5"," ,0,1215, ","    565.4"," ,0","      178"," ,0"
"USC00412463","1960","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        56","0","        44","0","         9","0","","","","","","","","","","","  74.7"," ,0,0708, ","    773.3"," ,0","",""
"USC00412463","1961","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        43","0","        34","0","         5","0","","","         6","0","","","","","   127"," ,0,0317, ","  71.1"," ,0,0615, ","    501.2"," ,0","      529"," ,0"
"USC00412463","1962","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        42","0","        35","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0903, ","    424.5"," ,0","        0"," ,0"
"USC00412463","1963","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        34","0","        27","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","    13"," ,0,0222, ","  34.5"," ,0,0522, ","    372.6"," ,0","       13"," ,0"
"USC00412463","1964","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        27","0","        23","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0213, ","  22.9"," ,0,0613, ","    263.7"," ,0","      279"," ,0"
"USC00412463","1965","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        39","0","        34","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0611, ","    514.0"," ,0","        0"," ,0"
"USC00412463","1966","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        36","0","        32","0","         4","0","        0","","         3","0","","","     0"," ,0,1231,+","   127"," ,0,0122, ","  56.1"," ,0,0824, ","    437.7"," ,0","      267"," ,0"
"USC00412463","1967","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        39","0","        36","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0306, "," 100.6"," ,0,0713, ","    423.6"," ,0","        0","T,0"
"USC00412463","1968","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        44","0","        38","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,1016, ","    375.9"," ,0","        0"," ,0"
"USC00412463","1969","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        56","0","        48","0","         4","0","","","","","","","","","","","  53.3"," ,0,0614, ","    564.4"," ,0","",""
"USC00412463","1970","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        34","0","        26","0","         1","0","","","         5","0","","","","","   203"," ,0,0328, ","  43.7"," ,0,0608, ","    243.2"," ,0","      393"," ,0"
"USC00412463","1971","34.55","-102.21667","1161.9","DIMMITT 6 E, TX US","        49","0","        43","0","         7","0","        2","","         3","0","","","   229"," ,0,1202, ","   229"," ,0,1202, ","  67.3"," ,0,0917, ","    611.3"," ,0","      381"," ,0"
