"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008403800","1982","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     13.8","","      13.8","C","       224","C","       154","C","        12","C","      148","","        71","C","         6","C","       170","C","        91","C","        19","C","         0","C","","","","","  -21.8","C,0219,+","  1660"," ,C,0227, ","   392"," ,C,0115, ","  38.6"," ,C,0512, ","   26.9","C,0722, ","-0.3","C,1004","-2.8","C,1026","-6.8","C,1119","-6.8","C,1119","-10.4","C,1130","-0.3","C,0524","-4.8","C,0425","-4.8","C,0425","-6.7","C,0407","-12.5","C,0404","    4981.2","2","    4981.2","C","   1660.5"," ,C","     6986"," ,C","      4.02","C","      7.89","C","      0.14","C","","","",""
"CA008403800","1983","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     28.2","","      28.2","C","       223","C","       126","C","         9","C","       81","","        48","C","         0","C","       138","C","        65","C","        21","C","         0","C","","","","","  -17.5","C,0104, ","   330"," ,C,0228,+","   184"," ,C,0326, ","  67.6"," ,C,0601, ","   25.5","C,0705, ","-0.6","C,1011","-4.0","C,1022","-4.6","C,1105","-9.2","C,1204","-9.2","C,1204","-5.0","C,0415","-5.0","C,0415","-5.0","C,0415","-11.7","C,0328","-11.7","C,0328","    4612.6","6","    4612.6","C","   1482.6"," ,C","     3285"," ,C","      5.93","C","      9.59","C","      2.28","C","","","",""
"CA008403800","1984","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     38.9","","      38.9","C","       209","C","       123","C","         6","C","      106","","        48","C","         7","C","       158","C","        58","C","        36","C","         0","C","","","","","  -21.1","C,0314, ","   610"," ,C,0124,+","   328"," ,C,0310, ","  58.2"," ,C,0901, ","   27.2","C,0815, ","-0.4","C,1013","-2.4","C,1027","-4.7","C,1109","-6.8","C,1119","-11.2","C,1214","-4.4","C,0424","-4.4","C,0424","-4.4","C,0424","-10.1","C,0405","-10.1","C,0405","    4813.0","0","    4813.0","C","   1351.5"," ,C","     3573"," ,C","      5.18","C","      9.03","C","      1.34","C","","","",""
"CA008403800","1985","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     27.0","","      27.0","C","       235","C","       128","C","         3","C","      157","","        70","C","        10","C","       187","C","       111","C","        32","C","         0","C","","","","","  -23.5","C,0307, ","  1050"," ,C,0209, ","   240"," ,C,0105, ","  39.9"," ,C,0606, ","   27.5","C,0722, ","-0.5","C,1012","-3.2","C,1023","-4.5","C,1114","-8.1","C,1205","-10.3","C,1213","-2.6","C,0516","-2.6","C,0516","-5.3","C,0419","-7.9","C,0418","-8.9","C,0415","    5183.5","5","    5183.5","C","   1247.9"," ,C","     5291"," ,C","      3.81","C","      7.40","C","      0.23","C","","","",""
"CA008403800","1986","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","      9.1","","       9.1","C","       214","C","       130","C","         6","C","      131","","        50","C","        11","C","       167","C","        82","C","        22","C","         0","C","","","","","  -25.2","C,0310, ","   680"," ,C,0212, ","   221"," ,C,0130, ","  44.5"," ,C,0608, ","   27.5","C,0718, ","-0.7","C,0921","-2.4","C,1021","-5.1","C,1027","-7.8","C,1114","-17.9","C,1208","-0.7","C,0510","-2.7","C,0506","-5.6","C,0419","-13.5","C,0407","-13.5","C,0407","    5065.0","0","    5065.0","C","   1202.8"," ,C","     3701"," ,C","      3.97","C","      7.95","C","     -0.01","C","","","",""
"CA008403800","1987","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     28.1","","      28.1","C","       187","C","       119","C","         6","C","      113","","        45","C","        10","C","       158","C","        84","C","        29","C","         0","C","","","","","  -21.9","C,0121, ","  1130"," ,C,0224,+","   302"," ,C,0201, ","  47.0"," ,C,0902, ","   30.6","C,0711, ","-0.5","C,1013","-3.3","C,1104","-5.1","C,1111","-8.4","C,1115","-9.4","C,1126","-1.0","C,0524","-2.2","C,0520","-5.8","C,0427","-17.5","C,0314","-17.5","C,0314","    5176.5","5","    5176.5","C","   1249.5"," ,C","     3653"," ,C","      4.96","C","      8.73","C","      1.18","C","","","",""
"CA008403800","1988","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     18.5","","      18.5","C","       228","C","       142","C","         5","C","      120","","        48","C","         5","C","       142","C","        69","C","        26","C","         0","C","","","","","  -21.2","C,0207, ","   860"," ,C,0218, ","   234"," ,C,0205, ","  36.8"," ,C,0910, ","   27.2","C,0817, ","-0.4","C,1022","-3.2","C,1120","-7.8","C,1123","-7.8","C,1123","-9.7","C,1206","-0.5","C,0509","-5.8","C,0403","-5.8","C,0403","-7.0","C,0326","-9.8","C,0324","    4837.1","1","    4837.1","C","   1307.5"," ,C","     3694"," ,C","      5.04","C","      8.73","C","      1.35","C","","","",""
"CA008403800","1989","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     37.4","","      37.4","C","       233","C","       129","C","        11","C","      144","","        60","C","        17","C","       168","C","        97","C","        43","C","         0","C","","","","","  -22.7","C,0307, ","  1200"," ,C,1231, ","   342"," ,C,1212, ","  96.0"," ,C,0805, ","   29.1","C,0910, ","0.0","C,1019","-3.5","C,1120","-5.4","C,1123","-7.4","C,1124","-9.4","C,1126","-0.2","C,0506","-2.6","C,0421","-6.7","C,0403","-6.7","C,0403","-13.4","C,0330","    5031.4","4","    5031.4","C","   1588.2"," ,C","     5262"," ,C","      4.37","C","      8.29","C","      0.45","C","","","",""
"CA008403800","1990","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     29.3","","      29.3","C","       202","C","       143","C","        10","C","      128","","        60","C","        27","C","       167","C","        72","C","        34","C","         0","C","","","","","  -29.5","C,0205, ","  1240"," ,C,0118, ","   228"," ,C,0224, ","  48.2"," ,C,1208, ","   28.1","C,0808, ","-0.2","C,1010","-2.6","C,1101","-8.9","C,1114","-8.9","C,1114","-8.9","C,1114","-0.6","C,0525","-3.4","C,0507","-5.2","C,0429","-6.8","C,0414","-8.9","C,0409","    5370.4","4","    5370.4","C","   1632.2"," ,C","     4435"," ,C","      3.99","C","      8.22","C","     -0.25","C","","","",""
"CA008403800","1991","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","      8.1","","       8.1","C","       215","C","       124","C","         6","C","      125","","        56","C","        17","C","       160","C","        82","C","        21","C","         0","C","","","","","  -24.8","C,0204, ","  1060"," ,C,0204, ","   306"," ,C,0110, ","  53.2"," ,C,0831, ","   27.5","C,0627, ","-0.6","C,1028","-4.0","C,1109","-4.9","C,1127","-8.9","C,1202","-8.9","C,1202","-1.0","C,0523","-2.7","C,0519","-7.4","C,0418","-7.4","C,0418","-8.9","C,0414","    5176.4","4","    5176.4","C","   1287.7"," ,C","     4482"," ,C","      3.60","C","      7.54","C","     -0.34","C","","","",""
"CA008403800","1992","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5379.9","9","    5379.9","C","","","","","","","","","","","","","",""
"CA008403800","1994","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     13.5","","      13.5","C","       224","C","       139","C","         9","C","      137","","        59","C","        21","C","       163","C","        80","C","        22","C","         0","C","","","","","  -24.4","C,0210, ","   730"," ,C,0102, ","   172"," ,C,1204, ","  68.8"," ,C,0407, ","   24.9","C,0814, ","-0.5","C,1013","-2.7","C,1113","-4.6","C,1124","-6.9","C,1127","-10.3","C,1203","-2.7","C,0525","-2.7","C,0525","-6.5","C,0424","-7.4","C,0413","-14.5","C,0403","","","","","   1573.4"," ,C","     4047"," ,C","      4.02","C","      7.88","C","      0.14","C","","","",""
"CA008403800","1995","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     15.8","","      15.8","C","       211","C","       127","C","         7","C","      129","","        48","C","         9","C","       147","C","        78","C","        21","C","         0","C","","","","","  -23.5","C,0204, ","  1280"," ,C,0222, ","   208"," ,C,0116, "," 130.7"," ,C,0608, ","   26.2","C,0809, ","-3.9","C,1102","-3.9","C,1102","-7.7","C,1129","-7.7","C,1129","-8.9","C,1206","-0.6","C,0504","-2.9","C,0503","-9.8","C,0412","-9.8","C,0412","-9.8","C,0412","    5018.5","5","    5018.5","C","   1411.7"," ,C","     4148"," ,C","      4.59","C","      8.34","C","      0.85","C","","","",""
"CA008403800","1996","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     13.3","","      13.3","C","       197","C","       114","C","         4","C","       97","","        45","C","         3","C","       141","C","        58","C","        26","C","         0","C","","","","","  -19.9","C,0207, ","   470"," ,C,0312,+","   178"," ,C,1126, ","  68.2"," ,C,0714, ","   25.2","C,0904, ","-0.4","C,1019","-3.8","C,1114","-9.0","C,1115","-9.0","C,1115","-9.0","C,1115","-2.1","C,0510","-3.2","C,0405","-5.9","C,0331","-8.1","C,0329","-11.2","C,0328","    4802.8","8","    4802.8","C","   1232.0"," ,C","     3224"," ,C","      5.34","C","      9.08","C","      1.60","C","","","",""
"CA008403800","1997","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","      9.7","","       9.7","C","       233","C","       129","C","         4","C","      149","","        58","C","         9","C","       170","C","        84","C","        22","C","         0","C","","","","","  -24.5","C,0310,+","  1380"," ,C,0320,+","   208"," ,C,1129, ","  42.2"," ,C,0830, ","   27.7","C,0702, ","-0.6","C,1020","-2.2","C,1113","-4.6","C,1117","-7.9","C,1127","-13.4","C,1222","-1.3","C,0530","-2.6","C,0506","-4.8","C,0428","-7.2","C,0413","-10.2","C,0328","    5113.9","9","    5113.9","C","   1350.4"," ,C","     4934"," ,C","      4.01","C","      7.67","C","      0.35","C","","","",""
"CA008403800","1998","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     19.4","","      19.4","C","       213","C","       119","C","        10","C","      101","","        44","C","         3","C","       154","C","        64","C","        31","C","         0","C","","","","","  -19.8","C,0209, ","   640"," ,C,0124, ","   180"," ,C,1220, ","  49.8"," ,C,0503, ","   25.2","C,0717, ","-3.1","C,1027","-3.1","C,1027","-4.7","C,1111","-6.8","C,1219","-9.1","C,1221","-0.8","C,0517","-4.9","C,0412","-4.9","C,0412","-7.1","C,0326","-9.2","C,0319","    4669.7","7","    4669.7","C","   1371.3"," ,C","     3127"," ,C","      5.77","C","      9.34","C","      2.19","C","","","",""
"CA008403800","1999","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     32.1","","      32.1","C","       201","C","       133","C","         6","C","       96","","        46","C","         2","C","       140","C","        47","C","        53","C","         0","C","","","","","  -19.6","C,0115, ","   480"," ,C,0103, ","   213"," ,C,0223, ","  33.2"," ,C,0526, ","   28.3","C,0718, ","-0.1","C,1018","-2.2","C,1030","-5.9","C,1112","-7.7","C,1118","-9.5","C,1231","-2.0","C,0502","-6.8","C,0407","-6.8","C,0407","-6.8","C,0407","-11.9","C,0307","    4469.1","1","    4469.1","C","   1383.3"," ,C","     3398"," ,C","      6.49","C","     10.15","C","      2.82","C","","","",""
"CA008403800","2000","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     26.5","","      26.5","C","       222","C","       135","C","         6","C","      113","","        45","C","         2","C","       146","C","        58","C","        43","C","         0","C","","","","","  -18.5","C,0116, ","  1200"," ,C,0224,+","   218"," ,C,1223, ","  50.2"," ,C,1010, ","   27.5","C,0804, ","-1.3","C,1018","-5.2","C,1120","-5.2","C,1120","-8.2","C,1124","-9.4","C,1209","-1.6","C,0511","-2.8","C,0507","-7.0","C,0419","-7.0","C,0419","-12.6","C,0320","    4588.1","1","    4588.1","C","   1474.4"," ,C","     4152"," ,C","      5.71","C","      9.47","C","      1.95","C","","","",""
"CA008403800","2001","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     27.7","","      27.7","C","       190","C","       105","C","         8","C","      128","","        47","C","         4","C","       165","C","        71","C","        43","C","         0","C","","","","","  -20.0","C,0302, ","  1690"," ,C,0225, ","   212"," ,C,0224, ","  40.6"," ,C,1107, ","   29.9","C,0801, ","-0.9","C,1031","-3.3","C,1101","-4.4","C,1113","-8.5","C,1123","","","-0.6","C,0521","-2.4","C,0506","-6.6","C,0430","-6.8","C,0429","-9.1","C,0331","    4734.3","3","    4734.3","C","   1127.2"," ,C","     3678"," ,C","      5.62","C","      9.34","C","      1.89","C","","","",""
"CA008403800","2002","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     29.9","","      29.9","C","       216","C","       116","C","         9","C","      130","","        50","C","         3","C","       171","C","        87","C","        34","C","         0","C","","","","","  -20.5","C,0212, ","  1080"," ,C,0211, ","   144"," ,C,1226, ","  59.6"," ,C,0730, ","   27.4","C,0815, ","-3.0","C,1010","-3.0","C,1010","-8.7","C,1105","-8.7","C,1105","-10.6","C,1106","-2.7","C,0514","-2.7","C,0514","-5.7","C,0418","-8.1","C,0326","-10.1","C,0325","    4817.8","8","    4817.8","C","   1417.4"," ,C","     3654"," ,C","      4.25","C","      7.71","C","      0.78","C","","","",""
"CA008403800","2003","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     29.9","","      29.9","C","       208","C","       111","C","         5","C","      127","","        49","C","        11","C","       153","C","        85","C","        42","C","         0","C","","","","","  -21.6","C,0301, ","  1290"," ,C,0126, ","   178"," ,C,0111, ","  48.4"," ,C,0331, ","   29.9","C,0627, ","-2.0","C,1104","-4.5","C,1105","-4.5","C,1105","-8.5","C,1206","-9.8","C,1210","-1.5","C,0516","-2.9","C,0506","-5.2","C,0418","-12.3","C,0417","-12.3","C,0417","    5233.1","1","    5233.1","C","   1131.4"," ,C","     3653"," ,C","      5.13","C","      8.95","C","      1.31","C","","","",""
"CA008403800","2004","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     31.5","","      31.5","C","       201","C","       113","C","         7","C","      120","","        44","C","         0","C","       164","C","        74","C","        41","C","         0","C","","","","","  -16.8","C,0216, ","  1300"," ,C,0220,+","   288"," ,C,0126, ","  60.0"," ,C,0910, ","   25.9","C,0812,+","-0.4","C,1023","-2.3","C,1109","-5.1","C,1110","-9.4","C,1205","-9.4","C,1205","-0.1","C,0525","-4.7","C,0424","-4.7","C,0424","-7.1","C,0331","-10.2","C,0330","    4671.0","0","    4671.0","C","   1280.6"," ,C","     4262"," ,C","      5.09","C","      8.73","C","      1.44","C","","","",""
"CA008403800","2005","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     17.5","","      17.5","C","       176","C","        96","C","         9","C","      113","","        38","C","         4","C","       150","C","        61","C","        27","C","         0","C","","","","","  -21.0","C,0222, ","  1130"," ,C,0127, ","   468"," ,C,0117, ","  76.4"," ,C,0927, ","   26.6","C,0901, ","-0.4","C,1013","-4.0","C,1128","-5.0","C,1208","-9.6","C,1221","-9.6","C,1221","-1.5","C,0513","-3.2","C,0417","-9.7","C,0416","-9.7","C,0416","-9.7","C,0416","    4683.1","1","    4683.1","C","   1153.8"," ,C","     3668"," ,C","      5.64","C","      9.51","C","      1.78","C","","","",""
"CA008403800","2006","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     22.8","","      22.8","C","       209","C","       114","C","         4","C","       92","","        38","C","         1","C","       140","C","        58","C","        42","C","         0","C","","","","","  -18.5","C,0223, ","   950"," ,C,0306, ","   178"," ,C,0302, ","  50.6"," ,C,0605, ","   28.1","C,0718, ","-0.7","C,1027","-3.6","C,1106","-4.4","C,1204","-6.8","C,1208","-9.1","C,1209","-0.2","C,0509","-2.9","C,0429","-5.7","C,0330","-10.9","C,0319","-10.9","C,0319","    4280.2","2","    4280.2","C","   1288.2"," ,C","     2842"," ,C","      6.65","C","     10.30","C","      3.00","C","","","",""
"CA008403800","2007","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     31.5","","      31.5","C","       217","C","       128","C","        11","C","      125","","        61","C","         0","C","       164","C","        80","C","        37","C","         0","C","","","","","  -17.1","C,1221, ","  1530"," ,C,0310, ","   162"," ,C,0307, ","  43.6"," ,C,0818, ","   29.4","C,0611, ","-0.3","C,1018","-5.9","C,1118","-5.9","C,1118","-7.9","C,1119","-10.2","C,1213","-0.7","C,0524","-4.3","C,0422","-4.5","C,0421","-7.2","C,0411","-10.1","C,0403","    4729.6","6","    4729.6","C","   1369.0"," ,C","     4347"," ,C","      4.93","C","      8.46","C","      1.39","C","","","",""
"CA008403800","2008","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     64.4","","      64.4","C","       196","C","       106","C","         6","C","      116","","        38","C","         0","C","       152","C","        69","C","        48","C","         0","C","","","","","  -16.4","C,0315, ","   730"," ,C,0107, ","   212"," ,C,0202, ","  57.0"," ,C,0825, ","   28.3","C,0728, ","-1.1","C,1019","-3.0","C,1023","-5.4","C,1125","-9.0","C,1218","-9.0","C,1218","-0.7","C,0427","-5.2","C,0424","-5.2","C,0424","-7.8","C,0401","-13.5","C,0331","    4790.2","2","    4790.2","C","   1187.4"," ,C","     3313"," ,C","      6.01","C","      9.85","C","      2.17","C","","","",""
"CA008403800","2009","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     36.5","","      36.5","C","       202","C","       128","C","        11","C","      110","","        45","C","         3","C","       165","C","        68","C","        45","C","         0","C","","","","","  -18.4","C,0217, ","  1410"," ,C,0226,+","   210"," ,C,0214, ","  55.1"," ,C,0612, ","   28.1","C,0630, ","-0.4","C,1018","-2.7","C,1029","-4.4","C,1208","-6.7","C,1213","-13.0","C,1219","-0.7","C,0513","-3.2","C,0512","-7.4","C,0420","-7.4","C,0420","-8.9","C,0416","    4638.9","9","    4638.9","C","   1351.4"," ,C","     3163"," ,C","      5.20","C","      8.87","C","      1.53","C","","","",""
"CA008403800","2010","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4437.8","8","    4437.8","C","","","","","","","","","","","","","",""
"CA008403800","2011","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     16.3","","      16.3","C","       199","C","       121","C","         4","C","      107","","        49","C","         0","C","       151","C","        57","C","        35","C","         0","C","","","","","  -14.1","C,0203, ","  2350"," ,C,0306, ","   342"," ,C,0226, ","  47.1"," ,C,0916, ","   27.5","C,0822, ","-0.4","C,1012","-2.2","C,1121","-6.9","C,1124","-6.9","C,1124","-12.3","C,1214","-0.6","C,0523","-4.6","C,0417","-4.6","C,0417","-8.0","C,0415","-9.0","C,0324","","","","","   1172.7"," ,C","     4409"," ,C","      5.91","C","      9.47","C","      2.35","C","","","",""
"CA008403800","2012","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     58.6","","      58.6","C","       183","C","       113","C","         4","C","      116","","        35","C","         2","C","       148","C","        64","C","        63","C","         0","C","","","","","  -19.2","C,0302, ","   610"," ,C,0211,+","   184"," ,C,0128, ","  55.0"," ,C,0923, ","   30.7","C,0706, ","-0.2","C,1111","-3.2","C,1120","-5.9","C,1121","-7.0","C,1216","","","-2.4","C,0502","-2.4","C,0502","-4.6","C,0402","-7.7","C,0401","-12.3","C,0314","    4453.0","0","    4453.0","C","   1176.2"," ,C","     2835"," ,C","      6.91","C","     10.62","C","      3.20","C","","","",""
"CA008403800","2013","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","     20.7","","      20.7","C","       225","C","       143","C","        14","C","      101","","        49","C","         0","C","       157","C","        69","C","        37","C","         0","C","","","","","  -16.8","C,0120, ","  1370"," ,C,1231, ","   292"," ,C,1215, ","  55.0"," ,C,1101, ","   28.3","C,0727, ","-2.0","C,1011","-2.7","C,1013","-6.0","C,1130","-9.1","C,1211","-9.1","C,1211","-0.1","C,0521","-5.1","C,0423","-5.1","C,0423","-7.0","C,0320","-11.7","C,0318","    4270.4","4","    4270.4","C","   1589.5"," ,C","     4057"," ,C","      5.66","C","      9.29","C","      2.02","C","","","",""
"CA008403800","2014","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5027.3","3","    5027.3","C","","","","","","","","","","","","","",""
"CA008403800","2015","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       214","S","       124","S","         9","S","","","","","","","","","","","","","","","","","","","","","","","","","  70.4"," ,S,0823, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1378.6"," ,S","","","","","","","","","","","",""
"CA008403800","2016","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       238","S","       140","S","         4","S","","","","","","","","","","","","","","","","","","","","","","","","","  39.1"," ,S,1010, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1374.1"," ,S","","","","","","","","","","","",""
"CA008403800","2017","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       215","S","       125","S","         6","S","","","","","","","","","","","","","","","","","","","","","","","","","  73.2"," ,S,0920, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1275.6"," ,S","","","","","","","","","","","",""
"CA008403800","2018","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       243","S","       154","S","         9","S","","","","","","","","","","","","","","","","","","","","","","","","","  48.3"," ,S,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1638.2"," ,S","","","","","","","","","","","",""
"CA008403800","2019","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       246","S","       129","S","        10","S","","","","","","","","","","","","","","","","","","","","","","","","","  60.2"," ,S,1101, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1498.7"," ,S","","","","","","","","","","","",""
"CA008403800","2020","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       212","S","       116","S","         3","S","","","","","","","","","","","","","","","","","","","","","","","","","  34.5"," ,S,0602, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1145.7"," ,S","","","","","","","","","","","",""
"CA008403800","2021","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       227","S","       136","S","        12","S","","","","","","","","","","","","","","","","","","","","","","","","","  50.3"," ,S,0910, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1625.0"," ,S","","","","","","","","","","","",""
"CA008403800","2022","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       227","S","       136","S","        10","S","","","","","","","","","","","","","","","","","","","","","","","","","  96.0"," ,S,0218, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1540.8"," ,S","","","","","","","","","","","",""
"CA008403800","2023","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       208","S","       129","S","        10","S","","","","","","","","","","","","","","","","","","","","","","","","","  65.3"," ,S,1221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1427.8"," ,S","","","","","","","","","","","",""
"CA008403800","2024","48.5333","-58.55","25.0","STEPHENVILLE A, NL CA","","","","","       212","S","       118","S","         5","S","","","","","","","","","","","","","","","","","","","","","","","","","  36.3"," ,S,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1114.5"," ,S","","","","","","","","","","","",""
