"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00016362","1940","32.65667","-87.09278","82.9","PERRYVILLE, AL US","        95","6","        79","6","        17","6","","","","","         4"," ","","","","","  69.1"," ,6,0112, ","   1276.9"," ,6","",""
"USC00016362","1941","32.65667","-87.09278","82.9","PERRYVILLE, AL US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00016362","1942","32.65667","-87.09278","82.9","PERRYVILLE, AL US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00016362","1947","32.65667","-87.09278","82.9","PERRYVILLE, AL US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00016362","1948","32.65667","-87.09278","82.9","PERRYVILLE, AL US","        88","0","        77","0","        22","0","","","","","         1"," ","","","","","  68.6"," ,0,1119, ","   1519.9"," ,0","",""
"USC00016362","1949","32.65667","-87.09278","82.9","PERRYVILLE, AL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1289.6"," ,0","        0"," ,0"
"USC00016362","1950","32.65667","-87.09278","82.9","PERRYVILLE, AL US","        45","0","        44","0","        17","0","        0","","         0","0","","","     0","T,0,1124, ","     0","T,0,1124, ","  79.0"," ,0,0712, ","   1069.2"," ,0","        0","T,0"
"USC00016362","1953","32.65667","-87.09278","82.9","PERRYVILLE, AL US","        70","0","        65","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.6"," ,0,1204, ","   1576.9"," ,0","        0"," ,0"
"USC00016362","1954","32.65667","-87.09278","82.9","PERRYVILLE, AL US","        43","0","        36","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.5"," ,0,0416, ","    807.7"," ,0","        0"," ,0"
"USC00016362","1955","32.65667","-87.09278","82.9","PERRYVILLE, AL US","        59","0","        57","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0411, ","   1104.7"," ,0","        0"," ,0"
"USC00016362","1957","32.65667","-87.09278","82.9","PERRYVILLE, AL US","        99","0","        79","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1211, ","  81.3"," ,0,0401, ","   1487.9"," ,0","        0","T,0"
"USC00016362","1958","32.65667","-87.09278","82.9","PERRYVILLE, AL US","       108","0","        75","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,0206, ","   1204.3"," ,0","        0"," ,0"
"USC00016362","1959","32.65667","-87.09278","82.9","PERRYVILLE, AL US","       126","0","        90","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.1"," ,0,1011, ","   1291.3"," ,0","        0"," ,0"
"USC00016362","1960","32.65667","-87.09278","82.9","PERRYVILLE, AL US","       108","0","        78","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.8"," ,0,0731, ","   1093.1"," ,0","        0"," ,0"
"USC00016362","1961","32.65667","-87.09278","82.9","PERRYVILLE, AL US","       117","0","        94","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 122.9"," ,0,1210, ","   1863.7"," ,0","        0"," ,0"
