"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015525","1884","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        23","a","        16","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,1204, ","","","","","","","","","","","    191.4"," ,a","","","","","",""
"ASN00015525","1885","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        28","a","        19","a","         3","a","","","","","","","","","","","",""," 114.8"," ,a,0118, ","","","","","","","","","","","    392.2"," ,a","","","","","",""
"ASN00015525","1886","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        40","a","        26","a","         4","a","","","","","","","","","","","","","  44.2"," ,a,0819, ","","","","","","","","","","","    354.2"," ,a","","","","","",""
"ASN00015525","1887","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        27","a","        20","a","         3","a","","","","","","","","","","","",""," 127.3"," ,a,0330, ","","","","","","","","","","","    359.7"," ,a","","","","","",""
"ASN00015525","1888","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        34","a","        18","a","         4","a","","","","","","","","","","","",""," 119.4"," ,a,0205, ","","","","","","","","","","","    383.4"," ,a","","","","","",""
"ASN00015525","1889","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        52","a","        30","a","         4","a","","","","","","","","","","","","","  61.0"," ,a,0929, ","","","","","","","","","","","    378.1"," ,a","","","","","",""
"ASN00015525","1890","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        42","a","        29","a","         2","a","","","","","","","","","","","","","  67.8"," ,a,0405, ","","","","","","","","","","","    340.4"," ,a","","","","","",""
"ASN00015525","1891","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        24","a","        13","a","         1","a","","","","","","","","","","","","","  47.5"," ,a,0408, ","","","","","","","","","","","    165.9"," ,a","","","","","",""
"ASN00015525","1892","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        34","a","        17","a","         0","a","","","","","","","","","","","","","  20.8"," ,a,1027, ","","","","","","","","","","","    176.3"," ,a","","","","","",""
"ASN00015525","1893","-21.5317","133.8901","510.5","BARROW CREEK, AS","","","","","        25","a","        15","a","         2","a","","","","","","","","","","","","","  47.8"," ,a,1227, ","","","","","","","","","","","    192.1"," ,a","","","","","",""
