"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003962","1987","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","   1301.9","","    1301.9","0","       100","0","        69","0","        17","0","        1","","         1","0","         0","0","        52","0","         0","0","       222","0","        99","0","","","","","","","   -6.1","0,1217, ","    25"," ,0,0103, ","    25"," ,0,0103, "," 119.4"," ,0,1225, ","   40.0","0,0802, ","-2.2","0,1111","-2.2","0,1111","-5.0","0,1216","","","","","-2.8","0,0405","-2.8","0,0405","-4.4","0,0404","","","","","","","","","   1416.1"," ,0","       25"," ,0","     17.51","0","     23.71","0","     11.31","0","","","","","","","",""
"USW00003962","1988","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","   1176.4","","    1176.4","0","        99","0","        68","0","        15","0","        9","","         4","0","         0","0","        58","0","         2","0","       221","0","        82","0","","","","","","","  -12.8","0,0110, ","   279"," ,0,0108,+","   203"," ,0,0106, "," 143.0"," ,0,1119, ","   38.9","0,0815,+","-1.1","0,1117","-3.3","0,1122","-5.0","0,1205","","","","","-2.8","0,0319","-2.8","0,0319","-6.7","0,0315","-6.7","0,0315","-10.0","0,0212","    1566.7","7","    1566.7","0","   1265.0"," ,0","      352"," ,0","     16.90","0","     23.22","0","     10.57","0","","","","","","","",""
"USW00003962","1989","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","   1088.1","","    1088.1","0","       103","0","        78","0","        14","0","        2","","         0","0","         0","0","        64","0","        11","0","       223","0","        68","0","","","","","","","  -17.2","0,1223, ","    25"," ,0,0109,+","    20"," ,0,0108, ","  62.7"," ,0,0203, ","   38.9","0,0827, ","-2.2","0,1020","-2.2","0,1020","-4.4","0,1117","-7.2","0,1213","-11.1","0,1216","-3.3","0,0411","-3.3","0,0411","-4.4","0,0306","-8.3","0,0223","-10.0","0,0206","    1554.2","2","    1554.2","0","   1261.0"," ,0","       20"," ,0","     16.49","0","     22.31","0","     10.66","0","","","","","","","",""
"USW00003962","1990","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","   1260.5","","    1260.5","0","       136","0","        94","0","        18","0","        3","","         1","0","         0","0","        37","0","         2","0","       227","0","        83","0","","","","","","","  -12.2","0,1224, ","    25"," ,0,1224,+","    25"," ,0,1222, "," 292.6"," ,0,0520, ","   40.0","0,0829,+","-0.6","0,1129","-2.8","0,1130","-6.1","0,1222","-10.0","0,1223","-10.0","0,1223","0.0","0,0408","-2.8","0,0320","-6.1","0,0113","","","","","    1439.5","5","    1439.5","0","   1966.3"," ,0","       25"," ,0","     17.80","0","     23.83","0","     11.78","0","","","","","","","",""
"USW00003962","1991","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","","","","","       121","0","        85","0","        23","0","        0","","         0","0","         0","0","        48","0","         0","0","       220","0","        85","0","","","","","","","   -8.9","0,0101, ","     0"," ,0,1231,+","     0","T,0,1219,+"," 119.1"," ,0,1029, ","   37.8","0,0807,+","-2.2","0,1102","-2.2","0,1102","-5.0","0,1103","-8.3","0,1109","","","-2.2","0,0330","-2.2","0,0330","-4.4","0,0226","-6.7","0,0216","-8.9","0,0101","","","","","   1661.7"," ,0","        0","T,0","     17.58","0","     23.22","0","     11.93","0","","","","","","","",""
"USW00003962","1992","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","","","","","       123","0","        79","0","        14","0","        0","","         1","0","         0","0","        35","0","         0","0","       215","0","        56","0","","","","","","","  -10.0","0,0116, ","     0","T,0,0118, ","    25"," ,0,0118, ","  97.3"," ,0,1120, ","   36.1","0,0810,+","-2.2","0,1106","-2.2","0,1106","","","","","","","-1.7","0,0403","-3.3","0,0311","-7.8","0,0119","-7.8","0,0119","-10.0","0,0116","    1527.8","8","    1527.8","0","   1339.8"," ,0","       25"," ,0","     16.91","0","     22.53","0","     11.29","0","","","","","","","",""
"USW00003962","1993","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","   1262.2","","    1262.2","0","       100","0","        69","0","        21","0","        0","","         0","0","         0","0","        59","0","         0","0","       197","0","        85","0","","","","","","","   -7.8","0,0314,+","     0"," ,0,1231,+","     0","T,0,1030,+"," 114.3"," ,0,0806, ","   40.6","0,0730, ","-0.6","0,1028","-3.3","0,1031","-5.0","0,1107","","","","","-7.8","0,0314","-7.8","0,0314","-7.8","0,0314","-7.8","0,0314","","","","","","","   1570.5"," ,0","        0","T,0","     16.80","0","     22.55","0","     11.06","0","","","","","","","",""
"USW00003962","1994","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","   1159.9","","    1159.9","0","       123","0","        84","0","        20","0","        2","","         1","0","         0","0","        52","0","         2","0","       213","0","        75","0","","","","","","","  -10.0","0,0119,+","    25"," ,0,0211,+","    25"," ,0,0209, ","  97.8"," ,0,1105, ","   39.4","0,0629, ","0.0","0,1027","-2.8","0,1130","","","","","","","-4.4","0,0407","-4.4","0,0407","-4.4","0,0407","-8.3","0,0201","-10.0","0,0119","    1727.4","4","    1727.4","0","   1648.4"," ,0","       25"," ,0","     17.20","0","     22.93","0","     11.46","0","","","","","","","",""
"USW00003962","1995","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","   1234.3","","    1234.3","0","       108","0","        66","0","        11","0","        2","","         2","0","         0","0","        51","0","         1","0","       226","0","        89","0","","","","","","","  -10.6","0,1210, ","   102"," ,0,0123, ","   104"," ,0,0122, ","  93.2"," ,0,0411, ","   40.6","0,0819, ","-2.2","0,1104","-2.2","0,1104","-6.7","0,1209","-6.7","0,1209","-10.6","0,1210","-1.7","0,0310","-2.8","0,0309","-4.4","0,0218","-6.7","0,0105","","","    1442.8","8","    1442.8","0","   1143.6"," ,0","      137"," ,0","     17.25","0","     23.16","0","     11.33","0","","","","","","","",""
"USW00003962","1996","34.47551","-93.10413","154.0","HOT SPRINGS ASOS, AR US","","","   1139.4","","    1139.4","0","       101","0","        67","0","        21","0","        2","","         1","0","         0","0","        60","0","         8","0","       227","0","        65","0","","","","","","","  -13.9","0,0204, ","    25"," ,0,0203,+","    25"," ,0,0202, ","  69.9"," ,0,0730, ","   37.8","0,0702, ","-1.1","0,1103","-3.3","0,1128","-6.7","0,1218","-6.7","0,1218","-8.9","0,1219","0.0","0,0407","-6.1","0,0310","-6.1","0,0310","-9.4","0,0309","-9.4","0,0309","    1692.3","3","    1692.3","0","   1465.1"," ,0","       25"," ,0","     16.83","0","     22.53","0","     11.14","0","","","","","","","",""
