"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026401","1949","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      0.0","","       0.0","X","       133","X","        67","X","         0","X","      152","","        31","X","        46","X","       209","X","       107","X","         9","X","         0","X","        85"," ","         2"," ","  -32.8","X,0209, ","  1041"," ,X,0216,+","   152"," ,X,1204, ","  17.3"," ,X,1212, ","   25.6","X,0705, ","-0.6","X,1004","-6.1","X,1006","-6.1","X,1006","-9.4","X,1011","-9.4","X,1011","0.0","X,0515","-2.2","X,0506","-5.0","X,0505","-6.7","X,0504","-12.8","X,0411","","","","","    485.6"," ,X","     2509"," ,X","      0.84","X","      5.51","X","     -3.83","X","","","",""
"USW00026401","1950","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      2.5","","       2.5","X","        62","X","        28","X","         1","X","      124","","        12","X","        66","X","       204","X","       125","X","        26","X","         0","X","        79"," ","         3"," ","  -30.0","X,0206, ","   762"," ,X,0106,+","   284"," ,X,0104, ","  28.4"," ,X,0104, ","   27.2","X,0814, ","0.0","X,0924","-3.3","X,1017","-5.0","X,1018","-8.9","X,1027","-8.9","X,1027","0.0","X,0516","-2.2","X,0413","-4.4","X,0410","-6.7","X,0405","-10.6","X,0404","    6343.6","6","    6343.6","X","    253.5"," ,X","     1259"," ,X","      0.71","X","      5.29","X","     -3.88","X","       360","X","      41.6","X"
"USW00026401","1951","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      6.4","","       6.4","0","        96","0","        47","0","         2","0","      128","","        12","0","        57","0","       189","0","       121","0","        16","0","         0","0","       100"," ","","","  -33.9","0,0119, ","   508"," ,X,0113, ","    97"," ,0,0319, ","  42.4"," ,0,0904, ","   27.8","0,0710, ","-1.1","0,1007","-5.6","0,1008","-5.6","0,1008","-6.7","0,1009","-8.9","0,1017","-1.1","X,0505","-2.8","X,0422","-5.0","X,0408","-8.9","X,0330","-8.9","X,0330","    6353.5","5","    6353.5","0","    439.8"," ,0","      668"," ,0","      1.11","0","      5.20","0","     -2.98","0","","","",""
"USW00026401","1952","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      5.5","","       5.5","0","        88","0","        55","0","         1","0","      134","","        25","0","        30","0","       195","0","        95","0","        13","0","         0","0","       100"," ","         3"," ","  -30.6","0,0107, ","   584"," ,0,0121,+","   147"," ,0,1026, ","  29.7"," ,0,1026, ","   28.3","0,0720, ","-0.6","0,0906","-2.8","0,1017","-4.4","0,1018","-6.7","0,1020","-8.9","0,1113","-0.6","0,0513","-2.2","0,0502","-4.4","0,0411","-9.4","0,0406","-9.4","0,0406","    6078.9","9","    6078.9","0","    429.1"," ,0","     1778"," ,0","      2.24","0","      6.19","0","     -1.71","0","","","",""
"USW00026401","1953","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","     27.5","","      27.5","0","        93","0","        54","0","         0","0","      123","","","","        31","0","       186","0","       119","0","        29","0","         0","0","        66"," ","         1"," ","  -27.2","0,0204, ","   406"," ,0,1229, ","","","  21.6"," ,0,0802, ","   28.9","0,0626, ","-1.7","0,0929","-3.3","0,0930","-7.2","0,1026","-7.2","0,1026","-11.1","0,1027","0.0","0,0424","-2.8","0,0416","-6.7","0,0415","-6.7","0,0415","-10.0","0,0325","    5572.2","2","    5572.2","0","    404.9"," ,0","","","      2.64","0","      6.61","0","     -1.34","0","","","",""
"USW00026401","1954","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      0.3","","       0.3","0","       111","0","        45","0","         0","0","      161","","        18","0","        41","0","       184","0","       119","0","        10","0","         0","0","","","","","  -28.9","0,0226, ","   432"," ,0,0317,+","   193"," ,0,1019, ","  17.8"," ,0,1019, ","   24.4","0,0618, ","0.0","0,0922","-2.2","0,1018","-5.6","0,1109","-7.8","0,1114","-12.8","0,1115","0.0","0,0502","-2.2","0,0422","-5.6","0,0411","-8.3","0,0410","-8.9","0,0409","    5939.2","2","    5939.2","0","    354.7"," ,0","     1540"," ,0","      1.70","0","      5.42","0","     -2.01","0","","","",""
"USW00026401","1955","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      3.6","","       3.6","0","       115","0","        57","0","         3","0","      198","","        34","0","        27","0","       205","0","       137","0","         9","0","         0","0","","","","","  -28.3","0,1210, ","   762"," ,0,1231, ","   358"," ,0,1229, ","  35.3"," ,0,0823, ","   27.8","0,0722, ","-0.6","0,0916","-2.8","0,0918","-4.4","0,1009","-8.9","0,1020","-8.9","0,1020","0.0","0,0502","-2.2","0,0428","-5.0","0,0426","-7.8","0,0411","-10.6","0,0410","    5998.8","8","    5998.8","0","    507.6"," ,0","     3577"," ,0","      0.75","0","      4.29","0","     -2.79","0","","","",""
"USW00026401","1956","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      2.5","","       2.5","0","       125","0","        49","0","         2","0","      183","","        31","0","        62","0","       205","0","       135","0","         8","0","         0","0","        55"," ","         2"," ","  -30.0","0,0211, ","   787"," ,0,0216,+","   371"," ,0,1129, ","  40.6"," ,0,0731, ","   27.2","0,0715, ","-0.6","0,0921","-2.2","0,0924","-4.4","0,1015","-8.3","0,1021","-10.6","0,1022","-0.6","0,0422","-3.9","0,0420","-5.0","0,0414","-8.3","0,0407","-13.9","0,0406","    6572.9","9","    6572.9","0","    460.6"," ,0","     2979"," ,0","      0.13","0","      3.69","0","     -3.43","0","","","",""
"USW00026401","1957","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      3.6","","       3.6","0","       146","0","        56","0","         0","0","      133","","        26","0","        25","0","       177","0","        84","0","        35","0","         0","0","        83"," ","         1"," ","  -26.7","0,1226, ","   508"," ,0,0217, ","   132"," ,0,0226, ","  21.6"," ,0,0718, ","   27.2","0,0808, ","0.0","0,0929","-3.9","0,1001","-5.6","0,1013","-8.9","0,1123","-8.9","0,1123","0.0","0,0502","-2.2","0,0414","-5.0","0,0405","-8.3","0,0326","-8.9","0,0325","    6032.5","5","    6032.5","0","    456.1"," ,0","     1534"," ,0","      3.59","0","      7.09","0","      0.09","0","       158","X","      29.3","X"
"USW00026401","1958","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      0.0","","       0.0","0","       129","0","        43","0","         1","0","      138","","        14","0","        10","0","       192","0","       115","0","         6","0","         0","0","        76"," ","         1"," ","  -22.8","0,1231,+","   483"," ,0,1231,+","   208"," ,0,1116, ","  36.1"," ,0,0716, ","   24.4","0,0704, ","0.0","0,0921","-4.4","0,1004","-4.4","0,1004","-7.2","0,1005","-10.0","0,1006","-0.6","0,0423","-2.8","0,0422","-5.6","0,0329","-6.7","0,0327","-11.1","0,0309","    5229.3","3","    5229.3","0","    486.0"," ,0","     1515"," ,0","      2.79","0","      6.20","0","     -0.63","0","","","",""
"USW00026401","1959","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      2.0","","       2.0","0","       128","0","        64","0","         1","0","      175","","        33","0","        39","0","       198","0","       135","0","        19","0","         0","0","        90"," ","         3"," ","  -26.1","0,0317, ","  1041"," ,0,0307, ","   340"," ,0,0302, ","  32.0"," ,0,0302, ","   26.7","0,0618, ","0.0","0,0927","-2.2","0,1006","-4.4","0,1009","-7.2","0,1013","-11.1","0,1014","-1.1","0,0502","-5.0","X,0421","-5.0","X,0421","-7.2","X,0420","-12.2","X,0419","    6162.4","4","    6162.4","0","    533.5"," ,0","     2673"," ,0","      1.78","0","      5.84","0","     -2.29","0","","","",""
"USW00026401","1960","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      6.4","","       6.4","0","       105","0","        50","0","         2","0","      134","","        19","0","        14","0","       191","0","       110","0","        17","0","         0","0","        91"," ","         1"," ","  -28.3","0,0112, ","   457"," ,0,0217,+","   127"," ,0,1128, ","  39.6"," ,0,0827, ","   28.3","0,0712, ","-1.1","0,1006","-2.8","0,1015","-6.1","0,1019","-6.7","0,1110","-11.7","0,1113","-1.7","0,0422","-2.2","0,0421","-6.1","0,0411","-7.8","0,0410","-11.1","0,0404","    5784.1","1","    5784.1","0","    439.1"," ,0","     1255"," ,0","      2.83","0","      6.50","0","     -0.85","0","","","",""
"USW00026401","1961","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      0.0","","       0.0","0","       129","0","        68","0","         2","0","      157","","        26","0","        46","0","       199","0","       141","0","         5","0","         0","0","       101"," ","         1"," ","  -36.7","0,1228, ","   381"," ,0,1114, ","   203"," ,0,1112, ","  37.3"," ,0,0929, ","   23.3","0,0619, ","-1.1","0,1005","-3.9","0,1006","-4.4","0,1009","-7.2","0,1010","-11.7","0,1011","0.0","0,0502","-5.0","0,0421","-5.0","0,0421","-10.0","0,0420","-10.0","0,0420","    5892.8","8","    5892.8","0","    595.3"," ,0","     2250"," ,0","      0.37","0","      3.97","0","     -3.24","0","","","",""
"USW00026401","1962","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      0.0","","       0.0","0","       113","0","        48","0","         1","0","      146","","        15","0","        44","0","       202","0","       115","0","        14","0","         0","0","       101"," ","","","  -29.4","0,0127, ","   559"," ,0,0319, ","   175"," ,0,0131, ","  33.3"," ,0,0612, ","   22.8","0,0718,+","0.0","0,0905","-2.2","0,1005","-4.4","0,1029","-7.8","0,1109","-9.4","0,1110","0.0","0,0505","-2.2","0,0502","-4.4","0,0329","-8.3","0,0327","-16.1","0,0326","    6597.3","3","    6597.3","0","    419.8"," ,0","     1165"," ,0","      1.59","0","      5.29","0","     -2.11","0","        45","X","      20.0","X"
"USW00026401","1963","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      0.0","","       0.0","0","       117","0","        57","0","         0","0","      157","","        23","0","        24","0","       186","0","       120","0","        13","0","         0","0","       109"," ","","","  -30.6","0,0109, ","   381"," ,0,0215, ","   254"," ,0,0409, ","  21.6"," ,0,0207, ","   23.9","0,0823,+","0.0","0,1010","-3.3","0,1011","-6.7","0,1025","-6.7","0,1025","-8.9","0,1026","0.0","0,0509","-3.9","0,0420","-11.1","0,0419","-11.1","0,0419","-11.1","0,0419","    5902.4","4","    5902.4","0","    476.7"," ,0","     2120"," ,0","      2.32","0","      5.87","0","     -1.24","0","","","",""
"USW00026401","1964","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      0.0","","       0.0","0","       130","0","        55","0","         1","0","      178","","        29","0","        54","0","       204","0","       135","0","         5","0","         0","0","       112"," ","         1"," ","  -33.3","0,1214, ","   533"," ,0,1229,+","   325"," ,0,1215, ","  30.0"," ,0,1119, ","   22.2","0,0707,+","-0.6","0,1011","-3.3","0,1016","-8.3","0,1017","-8.3","0,1017","-10.6","0,1018","-0.6","0,0523","-2.2","0,0512","-8.3","0,0510","-8.3","0,0510","-11.7","0,0404","    6115.7","7","    6115.7","0","    452.9"," ,0","     2745"," ,0","      0.69","0","      4.43","0","     -3.05","0","","","",""
"USW00026401","1965","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      0.0","","       0.0","0","       127","0","        53","0","         1","0","      171","","        25","0","        44","0","       198","0","       127","0","         4","0","         0","0","       115"," ","         2"," ","  -28.9","0,1221, ","   584"," ,0,0115, ","   292"," ,0,0114, ","  29.2"," ,0,0114, ","   23.9","0,0730,+","-1.1","0,0928","-2.8","0,1007","-7.8","0,1008","-7.8","0,1008","-11.7","0,1014","0.0","0,0515","-2.8","0,0505","-5.0","0,0504","-7.8","0,0412","-11.1","0,0316","    6330.2","2","    6330.2","0","    487.2"," ,0","     2072"," ,0","      0.78","0","      4.25","0","     -2.71","0","","","",""
"USW00026401","1966","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      1.9","","       1.9","0","       122","0","        39","0","         0","0","      151","","        19","0","        44","0","       183","0","       128","0","         9","0","         0","0","        61"," ","         1"," ","  -27.8","0,1210,+","   533"," ,0,0211,+","    81"," ,0,1122, ","  23.6"," ,0,0912, ","   23.9","0,0724, ","-1.1","0,1011","-3.3","0,1017","-4.4","0,1020","-10.0","0,1023","-10.0","0,1023","0.0","0,0505","-3.9","0,0423","-5.0","0,0422","-7.2","0,0401","-10.6","0,0321","    6421.0","0","    6421.0","0","    284.6"," ,0","     1107"," ,0","      1.57","0","      5.04","0","     -1.90","0","       210","X","      24.7","X"
"USW00026401","1967","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      2.5","","       2.5","0","       132","0","        56","0","         1","0","      136","","        24","0","        40","0","       188","0","       109","0","        11","0","         0","0","        77"," ","         1"," ","  -26.1","0,0214, ","   457"," ,0,0109,+","   170"," ,0,1028, ","  27.4"," ,0,0905, ","   27.2","0,0711, ","0.0","0,1003","-2.2","0,1005","-4.4","0,1006","-7.8","0,1030","-9.4","0,1107","0.0","0,0430","-2.8","0,0425","-4.4","0,0413","-8.3","0,0329","-10.0","0,0327","    5998.0","0","    5998.0","0","    480.6"," ,0","     2007"," ,0","      2.29","0","      5.96","0","     -1.38","0","        90","X","      32.9","X"
"USW00026401","1968","61.25306","-149.79361","64.6","ANCHORAGE ELMENDORF AFB, AK US","      3.3","","       3.3","0","        94","0","        35","0","         0","0","      186","","        26","0","        41","0","       196","0","       124","0","        18","0","         0","0","        68"," ","","","  -27.2","0,0205,+","   457"," ,0,0223, ","   201"," ,0,0219, ","  17.8"," ,0,0320, ","   27.8","0,0806, ","-0.6","0,0920","-3.3","0,0922","-5.6","0,1017","-7.8","0,1019","-8.9","0,1020","0.0","0,0509","-2.8","0,0420","-9.4","0,0411","-9.4","0,0411","-9.4","0,0411","    5718.9","9","    5718.9","0","    297.8"," ,0","     2013"," ,0","      1.67","0","      5.19","0","     -1.86","0","        45","X","      27.2","X"
