"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156504","2014","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    597.2","","     597.2","E","        70","E","        46","E","         7","E","         0","E","         5","E","         0","E","       207","E","         9","E","   -1.7","E,1229, ","  95.4"," ,E,0928, ","   34.9","E,0826, ","-0.1","E,1225","","","","","","","","","","","","","    714.5"," ,E","     16.31","E","     21.78","E","     10.84","E"
"SPE00156504","2015","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    716.7","","     716.7","E","        52","E","        28","E","         2","E","         0","E","        11","E","         0","E","       201","E","        31","E","   -1.9","E,1124,+","  67.1"," ,E,1102, ","   38.2","E,0705, ","-1.9","E,1124","","","-1.4","E,0211","","","","","    1402.0","0","    1402.0","E","    336.3"," ,E","     16.44","E","     22.31","E","     10.57","E"
"SPE00156504","2016","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    663.0","","     663.0","E","        69","E","        30","E","         1","E","         0","E","         5","E","         0","E","       181","E","        24","E","   -1.5","E,0117, ","  26.5"," ,E,0618, ","   37.6","E,0904, ","-0.3","E,1203","","","-0.5","E,0220","","","","","    1354.6","6","    1354.6","E","    327.0"," ,E","     16.30","E","     21.94","E","     10.66","E"
"SPE00156504","2017","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    725.9","","     725.9","E","        59","E","        30","E","         2","E","         0","E","        19","E","         0","E","       209","E","        31","E","   -3.6","E,0118, ","  78.2"," ,E,0324, ","   37.4","E,0803, ","-0.1","E,1130","-2.6","E,1204","0.0","E,0209","-3.1","E,0119","","","    1397.9","9","    1397.9","E","    498.3"," ,E","     16.22","E","     22.03","E","     10.40","E"
"SPE00156504","2018","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    724.9","","     724.9","E","        92","E","        60","E","        10","E","         0","E","        15","E","         0","E","       189","E","        24","E","   -2.4","E,0209, ","  90.1"," ,E,1115, ","   37.2","E,0804, ","0.0","E,1230","","","-0.3","E,0322","-2.4","E,0209","","","    1563.7","7","    1563.7","E","    858.9"," ,E","     16.19","E","     21.53","E","     10.85","E"
"SPE00156504","2020","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    667.0","","     667.0","E","        69","E","        44","E","         6","E","         0","E","         4","E","         0","E","       185","E","        25","E","   -1.2","E,0112, ","  93.3"," ,E,1218, ","   36.5","E,0730, ","-0.1","E,1205","","","-0.2","E,0114","","","","","    1300.1","1","    1300.1","E","    751.7"," ,E","     16.46","E","     21.94","E","     10.98","E"
"SPE00156504","2021","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    718.9","","     718.9","E","        65","E","        29","E","         1","E","         0","E","         8","E","         0","E","       183","E","        23","E","   -3.4","E,0106, ","  34.3"," ,E,1123, ","   37.9","E,0813, ","","","","","-1.1","E,0116","-3.4","E,0106","","","    1467.1","1","    1467.1","E","    310.3"," ,E","     16.28","E","     21.69","E","     10.87","E"
"SPE00156504","2022","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    993.4","","     993.4","E","        57","E","        32","E","         3","E","         0","E","        18","E","         0","E","       213","E","        61","E","   -3.0","E,0116, ","  49.3"," ,E,0312, ","   39.1","E,0812, ","-0.4","E,1203","","","-0.4","E,0128","-2.5","E,0123","","","    1435.6","6","    1435.6","E","    337.9"," ,E","     17.57","E","     23.52","E","     11.63","E"
"SPE00156504","2023","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","    932.2","","     932.2","E","        48","E","        17","E","         3","E","         0","E","        15","E","         0","E","       220","E","        43","E","   -4.4","E,0122, ","  38.0"," ,E,0915, ","   40.9","E,0718, ","0.0","E,1217","","","-0.8","E,0301","-3.1","E,0123","-4.4","E,0122","    1190.6","6","    1190.6","E","    241.8"," ,E","     17.47","E","     23.49","E","     11.46","E"
"SPE00156504","2024","41.4831","2.0792","158.0","SANT CUGAT DEL VALLES CAR, SP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1099.4","4","    1099.4"," ","","","","","","","",""
