"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00444234","1953","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","        99","0","        69","0","         4","0","        7","","         3","0","","","","","   102"," ,0,0302, ","   102"," ,0,0302, ","  41.9"," ,0,0221, ","    769.7"," ,0","      236"," ,0"
"USC00444234","1954","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","       103","0","        73","0","         9","0","       13","","         6","0","","","","","   102"," ,0,1102, ","   114"," ,0,1102, ","  61.0"," ,0,0301, ","   1013.7"," ,0","      407"," ,0"
"USC00444234","1955","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","       108","0","        77","0","        10","0","       12","","         4","0","","","","","   127"," ,0,0120,+","   140"," ,0,0119, ","  55.9"," ,0,0414, ","   1020.2"," ,0","      396"," ,0"
"USC00444234","1956","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","       124","0","        87","0","         7","0","        5","","         2","0","","","","","   178"," ,0,0124, ","   165"," ,0,0124, ","  75.4"," ,0,0927, ","   1075.2"," ,0","      283"," ,0"
"USC00444234","1957","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","       136","0","        97","0","        12","0","        1","","         1","0","","","","","    51"," ,0,0307, ","    89"," ,0,0307, ","  67.3"," ,0,0405, ","   1312.4"," ,0","      117"," ,0"
"USC00444234","1958","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","       102","0","        80","0","         8","0","       15","","         7","0","","","","","   203"," ,0,0218,+","   185"," ,0,0216, ","  88.6"," ,0,1229, ","   1106.0"," ,0","      656"," ,0"
"USC00444234","1959","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","       110","0","        89","0","        12","0","       12","","         6","0","","","","","   102"," ,0,0119,+","    76"," ,0,0116,+"," 129.5"," ,0,0930, ","   1328.2"," ,0","      324"," ,0"
"USC00444234","1962","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","       112","0","        93","0","         8","0","       20","","         9","0","","","","","   152"," ,0,0128, ","   140"," ,0,0128, ","  80.5"," ,0,1110, ","   1095.8"," ,0","      725"," ,0"
"USC00444234","1963","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","        74","0","        56","0","         8","0","       11","","         4","0","","","","","   127"," ,0,0219, ","   114"," ,0,0219, ","  59.7"," ,0,0312, ","    724.4"," ,0","      381"," ,0"
"USC00444234","1964","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","        78","0","        74","0","        13","0","       32","","         7","0","","","","","   178"," ,0,0114,+","   178"," ,0,0113, ","  77.7"," ,0,0831, ","   1086.0"," ,0","      597"," ,0"
"USC00444234","1965","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","        79","0","        69","0","         6","0","       13","","         7","0","","","","","   203"," ,0,0118,+","   165"," ,0,0117, ","  46.5"," ,0,0225, ","    821.6"," ,0","      546"," ,0"
"USC00444234","1966","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","        84","0","        77","0","         9","0","       22","","         7","0","","","","","   330"," ,0,0126, ","   305"," ,0,0130, ","  98.6"," ,0,0914, ","   1102.0"," ,0","     1296"," ,0"
"USC00444234","1967","36.65","-81.16667","796.1","INDEPENDENCE 2, VA US","        72","0","        69","0","         8","0","","","","","","","","","","","","","  56.4"," ,0,0307, ","    863.4"," ,0","",""
